Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2012-09-18,Tuesday,16:30,HKD,Low,Unemployment Rate,3.20%,3.30%,3.20%
2012-09-18,Tuesday,16:45,EUR,Low,Spanish 12-Month Letras Auction,2.835%,,3.070%
2012-09-18,Tuesday,17:00,EUR,Medium,German ZEW Economic Sentiment,-18.2,-19.0,-25.5
2012-09-18,Tuesday,17:00,EUR,Medium,ZEW Economic Sentiment,-3.8,-16.5,-21.2
2012-09-18,Tuesday,20:00,USD,Low,Chicago Fed President Evans Speaks,,,
2012-09-18,Tuesday,20:30,USD,Medium,Current Account,-117.4B,-125.5B,-133.6B
2012-09-18,Tuesday,20:55,USD,Low,Redbook (MoM),1.80%,,1.90%
2012-09-18,Tuesday,21:00,USD,Low,Overall Net Capital Flow,73.70B,,15.10B
2012-09-18,Tuesday,21:00,USD,Medium,TIC Net Long-Term Transactions,67.0B,45.3B,9.3B
2012-09-18,Tuesday,21:00,USD,Low,"US Foreign Buying, T-bonds",50.00B,,32.50B
2012-09-18,Tuesday,22:00,USD,Low,NAHB Housing Market Index,40,38,37
2012-09-18,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.080%,,0.090%
2012-09-18,Tuesday,23:30,USD,Low,52-Week Bill Auction,0.175%,,0.195%
2012-09-19,Wednesday,All Day,,Holiday,Chile - Army Day,,,
2012-09-19,Wednesday,All Day,,Holiday,India - Ganesh Chaturthi,,,
2012-09-19,Wednesday,04:00,NZD,Low,GlobalDairyTrade Price Index,1.00%,,6.40%
2012-09-19,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,2.43M,0.23M,0.22M
2012-09-19,Wednesday,04:30,USD,Low,API Weekly Gasoline Stock,0.14M,1.63M,-4.16M
2012-09-19,Wednesday,06:45,NZD,Medium,Current Account (QoQ),-1.80B,-1.64B,-1.07B
2012-09-19,Wednesday,08:30,AUD,Low,MI Leading Index (MoM),0.4%,,0.5%
2012-09-19,Wednesday,11:45,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2012-09-19,Wednesday,15:30,JPY,Medium,BoJ Press Conference,,,
2012-09-19,Wednesday,16:00,ZAR,Low,CPI (MoM),0.20%,0.30%,0.30%
2012-09-19,Wednesday,16:30,GBP,Medium,BoE MPC Meeting Minutes,,,
2012-09-19,Wednesday,17:00,CHF,Low,ZEW Expectations,-34.9,-25.0,-33.3
2012-09-19,Wednesday,17:30,EUR,Low,German 2-Year Schatz Auction,0.060%,,0.000%
2012-09-19,Wednesday,18:00,ILS,Low,GDP Annualized (QoQ),3.40%,3.20%,3.10%
2012-09-19,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-0.2%,,11.1%
2012-09-19,Wednesday,19:00,ZAR,Low,Retail Sales (YoY),4.20%,7.10%,8.60%
2012-09-19,Wednesday,20:00,PLN,Low,Industrial Output (YoY),0.50%,1.90%,5.20%
2012-09-19,Wednesday,20:00,PLN,Low,PPI (YoY),3.10%,3.00%,3.70%
2012-09-19,Wednesday,20:00,RUB,Medium,Retail Sales (YoY),4.3%,5.0%,5.1%
2012-09-19,Wednesday,20:00,RUB,Medium,Unemployment Rate,5.2%,5.4%,5.4%
2012-09-19,Wednesday,20:30,USD,Medium,Building Permits,0.803M,0.796M,0.811M
2012-09-19,Wednesday,20:30,USD,Medium,Housing Starts,0.750M,0.765M,0.733M
2012-09-19,Wednesday,21:00,EUR,Low,Belgium Consumer Confidence,-14.00,-15.00,-16.00
2012-09-19,Wednesday,22:00,USD,High,Existing Home Sales,4.82M,4.55M,4.47M
2012-09-19,Wednesday,22:30,USD,High,Crude Oil Inventories,8.534M,1.000M,1.994M
2012-09-19,Wednesday,22:30,USD,Low,Gasoline Inventories,-1.407M,1.229M,-1.177M
2012-09-19,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,0.46B,,-0.58B
2012-09-20,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,821.57B",,"2,823.45B"
2012-09-20,Thursday,05:00,COP,Low,Industrial Production (YoY),1.5%,2.2%,2.8%
2012-09-20,Thursday,06:45,NZD,Medium,GDP (QoQ),0.6%,0.3%,1.0%
2012-09-20,Thursday,07:50,JPY,Medium,Adjusted Trade Balance,-0.47T,-0.37T,-0.37T
2012-09-20,Thursday,12:30,JPY,Low,All Industries Activity Index (MoM),-0.6%,-0.5%,0.3%
2012-09-20,Thursday,13:00,JPY,Medium,BoJ Monthly Report,,,
2012-09-20,Thursday,13:00,EUR,Low,Estonian PPI (MoM),0.60%,,0.20%
2012-09-20,Thursday,14:00,EUR,Medium,German PPI (MoM),0.5%,0.4%,0.0%
2012-09-20,Thursday,14:00,EUR,Low,German PPI (YoY),1.6%,1.5%,0.9%
2012-09-20,Thursday,14:00,CHF,Low,Trade Balance,1.733B,0.423B,2.875B
2012-09-20,Thursday,14:35,JPY,Medium,BoJ Governor Shirakawa Speaks,,,
2012-09-20,Thursday,15:00,DKK,Low,Consumer Confidence,-2.20,0.80,0.00
2012-09-20,Thursday,15:00,DKK,Low,Retail Sales (YoY),-2.3%,,-2.6%
2012-09-20,Thursday,15:30,EUR,Low,Dutch Consumer Confidence,-29.00,,-32.00
2012-09-20,Thursday,15:30,EUR,Low,Dutch Unemployment Rate,6.50%,6.50%,6.50%
2012-09-20,Thursday,16:00,EUR,Low,Italian Industrial New Orders (MoM),2.9%,,-2.2%
2012-09-20,Thursday,16:00,EUR,Low,Italian Industrial Sales (MoM),1.20%,,-2.70%
2012-09-20,Thursday,16:30,HKD,Low,CPI (YoY),3.70%,3.70%,1.60%
2012-09-20,Thursday,16:30,GBP,Medium,Retail Sales (MoM),-0.2%,-0.4%,0.3%
2012-09-20,Thursday,16:30,GBP,Medium,Retail Sales (YoY),2.7%,2.7%,2.3%
2012-09-20,Thursday,16:40,EUR,Low,Spanish 10-Year Obligacion Auction,5.666%,,6.647%
2012-09-20,Thursday,16:40,EUR,Low,Spanish 3-Year Bonos Auction,3.845%,,2.798%
2012-09-20,Thursday,17:00,EUR,Low,French 2-Year BTAN Auction,0.20%,,0.54%
2012-09-20,Thursday,17:00,EUR,Low,French 4-Year BTAN Auction,0.53%,,1.05%
2012-09-20,Thursday,17:00,EUR,Low,French 5-Year BTAN Auction,0.98%,,0.86%
2012-09-20,Thursday,17:40,GBP,Low,5-Year Treasury Gilt Auction,0.802%,,0.942%
2012-09-20,Thursday,18:00,GBP,Low,CBI Industrial Trends Orders,-8,-15,-21
2012-09-20,Thursday,18:00,EUR,Low,Irish GDP (YoY),-1.1%,-0.5%,1.2%
2012-09-20,Thursday,20:00,BRL,Medium,Unemployment Rate,5.3%,5.6%,5.8%
2012-09-20,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"3,272K","3,300K","3,304K"
2012-09-20,Thursday,20:30,USD,High,Initial Jobless Claims,382K,375K,385K
2012-09-20,Thursday,21:00,ZAR,Medium,Interest Rate Decision,5.00%,5.00%,5.00%
2012-09-20,Thursday,21:00,MXN,Low,Retail Sales (YoY),2.6%,4.2%,5.6%
2012-09-20,Thursday,21:50,USD,Low,Bloomberg Consumer Confidence,29.6,,28.9
2012-09-20,Thursday,22:00,EUR,Low,Consumer Confidence,-25.9,-24.0,-24.6
2012-09-20,Thursday,22:00,USD,High,Philadelphia Fed Manufacturing Index,-1.9,-4.0,-7.1
2012-09-20,Thursday,22:30,USD,Low,Natural Gas Storage,67B,64B,27B
2012-09-20,Thursday,23:00,USD,Medium,US Leading Index (MoM)  (Aug),-0.1%,-0.1%,0.5%
2012-09-21,Friday,01:00,COP,Low,GDP (YoY),4.9%,4.2%,4.7%
2012-09-21,Friday,02:00,GBP,Medium,BoE Gov King Speaks,,,
2012-09-21,Friday,03:00,ARS,Low,Industrial Production (YoY),-0.9%,-1.4%,-2.1%
2012-09-21,Friday,06:45,NZD,Low,Visitor Arrivals (MoM),5.4%,,-3.3%
2012-09-21,Friday,11:00,NZD,Low,Credit Card Spending (YoY),1.9%,,0.0%
2012-09-21,Friday,15:30,EUR,Low,Dutch Consumer Spending,-1.50,,-0.50
2012-09-21,Friday,16:00,EUR,Low,Spanish Trade Balance,-1.70B,-2.20B,-2.70B
2012-09-21,Friday,16:30,GBP,Low,Public Sector Net Borrowing,12.4B,13.3B,-1.9B
2012-09-21,Friday,19:30,INR,Low,Bank Loan Growth,16.60%,,16.70%
2012-09-21,Friday,19:30,INR,Low,"FX Reserves, USD",294.48B,,292.04B
2012-09-21,Friday,20:30,CAD,Medium,CPI (MoM),0.2%,0.4%,-0.1%
2012-09-21,Friday,20:30,CAD,Low,CPI (YoY),1.2%,1.0%,1.3%
2012-09-21,Friday,20:30,CAD,Medium,Core CPI (MoM),0.3%,0.3%,-0.1%
2012-09-21,Friday,20:30,CAD,Medium,Wholesale Sales (MoM),-0.6%,-0.1%,-0.3%
2012-09-21,Friday,21:00,EUR,Low,Belgium NBB Business Climate,-11.6,-11.2,-11.8
2012-09-21,Friday,21:00,MXN,Low,Unemployment Rate n.s.a.,5.4%,5.1%,5.0%
2012-09-21,Friday,22:00,USD,Low,Mass Layoffs,1.26K,,1.34K
2012-09-22,Saturday,All Day,,Holiday,Bulgaria - Independence Day,,,
2012-09-22,Saturday,All Day,,Holiday,Japan - Autumn Equinox,,,
2012-09-22,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1402,,1413
2012-09-22,Saturday,03:00,ARS,Low,GDP (YoY),0.0%,0.9%,5.2%
2012-09-22,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,69.2K,,68.3K
2012-09-22,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,111.9K,,101.9K
2012-09-22,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-4.5K,,-9.0K
2012-09-22,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-73.5K,,-93.7K
2012-09-22,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,14.4K,,-4.4K
2012-09-22,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,191.1K,,182.0K
2012-09-22,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,15.5K,,32.8K
2012-09-22,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,118.1K,,122.2K
2012-09-22,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,16.6K,,10.0K
2012-09-22,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,32.6K,,31.5K
2012-09-22,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,267.2k,,248.7k
2012-09-22,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,-1.3K,,-1.8K
2012-09-23,Sunday,All Day,,Holiday,Saudi Arabia - National Day of Saudi Arabia,,,
2012-09-24,Monday,All Day,,Holiday,South Africa - Heritage Day,,,
2012-09-24,Monday,07:50,JPY,Medium,Monetary Policy Meeting Minutes,,,
2012-09-24,Monday,08:30,TWD,Low,Unemployment Rate,4.29%,4.30%,4.25%
2012-09-24,Monday,14:00,EUR,Low,Finnish PPI (YoY),1.50%,,0.20%
2012-09-24,Monday,15:00,EUR,Low,Austrian Industrial Production (YoY),2.00%,,0.30%
2012-09-24,Monday,15:00,HUF,Low,Retail Sales (YoY),-2.60%,-1.90%,-1.70%
2012-09-24,Monday,15:30,EUR,Low,Dutch Business Confidence,-6.70,,-4.60
2012-09-24,Monday,15:30,EUR,Low,Dutch GDP (YoY),-0.4%,-0.5%,-0.5%
2012-09-24,Monday,16:00,EUR,Medium,German Business Expectations,93.2,95.0,94.2
2012-09-24,Monday,16:00,EUR,Medium,German Current Assessment,110.3,111.0,111.1
2012-09-24,Monday,16:00,EUR,Medium,German Ifo Business Climate Index,94.7,,94.6
2012-09-24,Monday,16:00,TWD,Low,Industrial Production (YoY),1.89%,-0.50%,0.13%
2012-09-24,Monday,17:30,EUR,Low,German 12-Month Bubill Auction,-0.018%,,-0.025%
2012-09-24,Monday,19:30,TRY,Low,Manufacturing Confidence,103.10,,104.50
2012-09-24,Monday,20:30,USD,Low,Chicago Fed National Activity,-0.87,,-0.12
2012-09-24,Monday,20:30,RUB,Low,Government Budget Balance,1.40T,1.40T,1.14T
2012-09-24,Monday,21:00,EUR,Low,French 12-Month BTF Auction,0.006%,,0.029%
2012-09-24,Monday,21:00,EUR,Low,French 3-Month BTF Auction,-0.016%,,-0.012%
2012-09-24,Monday,21:00,EUR,Low,French 6-Month BTF Auction,-0.006%,,-0.004%
2012-09-24,Monday,22:30,USD,Low,Dallas Fed Mfg Business Index,-0.90,-1.20,-1.60
2012-09-24,Monday,23:30,USD,Low,3-Month Bill Auction,0.110%,,0.105%
2012-09-24,Monday,23:30,USD,Low,6-Month Bill Auction,0.140%,,0.130%
2012-09-24,Monday,23:30,ILS,Low,Interest Rate Decision,2.25%,2.25%,2.25%
2012-09-25,Tuesday,All Day,,Holiday,Israel - Yom Kippur Eve,,,
2012-09-25,Tuesday,03:00,CAD,Medium,BoC Gov Carney Speaks,,,
2012-09-25,Tuesday,05:00,KRW,Low,Consumer Confidence,99,98,99
2012-09-25,Tuesday,06:00,CHF,Medium,SNB Chairman Thomas Jordan speaks,,,
2012-09-25,Tuesday,07:50,JPY,Low,Corporate Services Price Index (CSPI) (YoY),-0.3%,-0.2%,-0.3%
2012-09-25,Tuesday,09:00,PHP,Low,Trade Balance,-236.0M,-347.0M,-787.0M
2012-09-25,Tuesday,09:30,AUD,Medium,RBA Financial Stability Review,,,
2012-09-25,Tuesday,14:00,CHF,Low,Consumption Indicator,1.03,,1.48
2012-09-25,Tuesday,14:00,EUR,Low,Finnish Unemployment Rate,8.00%,,7.80%
2012-09-25,Tuesday,14:00,EUR,Medium,GfK German Consumer Climate,5.9,5.9,5.9
2012-09-25,Tuesday,14:45,EUR,Low,French Business Survey,90,89,90
2012-09-25,Tuesday,15:00,EUR,Low,Spanish PPI (YoY),4.1%,2.7%,2.6%
2012-09-25,Tuesday,15:30,SEK,Low,PPI (MoM),-0.50%,0.40%,-1.10%
2012-09-25,Tuesday,16:00,EUR,Low,Italian Consumer Confidence,86.2,86.0,86.1
2012-09-25,Tuesday,16:00,PLN,Low,Retail Sales (YoY),5.80%,5.90%,6.90%
2012-09-25,Tuesday,16:00,PLN,Low,Unemployment Rate,12.40%,12.30%,12.30%
2012-09-25,Tuesday,16:30,GBP,Medium,Gross Mortgage Approvals,30.5K,28.6K,28.8K
2012-09-25,Tuesday,16:30,HKD,Low,Trade Balance,-36.0B,-39.0B,-40.1B
2012-09-25,Tuesday,16:45,EUR,Low,Spanish 3-Month Letras Auction,1.203%,,0.946%
2012-09-25,Tuesday,16:45,EUR,Low,Spanish 6-Month Letras Auction,2.213%,,2.026%
2012-09-25,Tuesday,20:00,HUF,Low,Interest Rate Decision,6.50%,6.75%,6.75%
2012-09-25,Tuesday,20:30,CAD,Medium,Core Retail Sales (MoM),0.4%,0.3%,-0.4%
2012-09-25,Tuesday,20:30,CAD,Medium,Retail Sales (MoM),0.7%,0.3%,-0.3%
2012-09-25,Tuesday,20:55,USD,Low,Redbook (MoM),1.70%,,1.80%
2012-09-25,Tuesday,21:00,RUB,Low,Business Confidence,1,1,1
2012-09-25,Tuesday,21:00,EUR,Medium,ECB President Draghi Speaks,,,
2012-09-25,Tuesday,21:00,MXN,Low,Economic Activity (YoY),4.68%,4.30%,3.69%
2012-09-25,Tuesday,21:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (YoY),1.2%,1.0%,0.5%
2012-09-25,Tuesday,22:00,USD,High,CB Consumer Confidence,70.3,63.0,61.3
2012-09-25,Tuesday,22:00,USD,Low,House Price Index (MoM),0.2%,0.7%,0.6%
2012-09-25,Tuesday,22:00,USD,Low,Richmond Manufacturing Index,4,-6,-9
2012-09-25,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.055%,,0.080%
2012-09-26,Wednesday,All Day,,Holiday,Israel - Yom Kippur,,,
2012-09-26,Wednesday,01:00,USD,Medium,2-Year Note Auction,0.273%,,0.273%
2012-09-26,Wednesday,01:30,USD,Medium,Treasury Secretary Geithner Speaks,,,
2012-09-26,Wednesday,03:00,ARS,Low,Retail Sales (YoY),35.4%,15.9%,16.2%
2012-09-26,Wednesday,03:00,ARS,Low,Trade Balance,"1,628M","1,200M","1,014M"
2012-09-26,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,0.34M,1.40M,2.43M
2012-09-26,Wednesday,04:30,USD,Low,API Weekly Gasoline Stock,0.11M,0.50M,0.14M
2012-09-26,Wednesday,06:45,NZD,Low,Trade Balance (MoM),-789M,-606M,97M
2012-09-26,Wednesday,13:00,SGD,Low,Industrial Production (YoY),-2.2%,1.1%,2.5%
2012-09-26,Wednesday,14:45,EUR,Low,French Consumer Confidence,85,86,87
2012-09-26,Wednesday,15:30,SEK,Low,Trade Balance,3.30B,,3.70B
2012-09-26,Wednesday,16:00,EUR,Low,Italian Retail Sales (MoM),-0.2%,0.5%,0.4%
2012-09-26,Wednesday,16:00,NOK,Low,Unemployment Rate,3.00%,3.00%,3.10%
2012-09-26,Wednesday,17:10,EUR,Low,Italian 6-Month BOT Auction,1.503%,,1.585%
2012-09-26,Wednesday,17:35,EUR,Medium,German 10-Year Bund Auction,1.520%,,1.420%
2012-09-26,Wednesday,18:00,GBP,Low,CBI Distributive Trades Survey,6,5,-3
2012-09-26,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),2.8%,,-0.2%
2012-09-26,Wednesday,20:00,EUR,High,German CPI (MoM),0.0%,0.0%,0.4%
2012-09-26,Wednesday,20:00,EUR,Medium,German CPI (YoY),2.0%,2.0%,2.1%
2012-09-26,Wednesday,21:00,MXN,Low,Trade Balance,-0.980B,-0.556B,-0.427B
2012-09-26,Wednesday,21:30,BRL,Low,Bank lending (MoM),1.20%,,0.70%
2012-09-26,Wednesday,22:00,USD,High,New Home Sales,373K,380K,374K
2012-09-26,Wednesday,22:30,USD,High,Crude Oil Inventories,-2.446M,0.920M,8.534M
2012-09-26,Wednesday,22:30,USD,Low,Gasoline Inventories,-0.481M,0.150M,-1.407M
2012-09-26,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,0.65B,,0.46B
2012-09-27,Thursday,00:15,USD,Low,Chicago Fed President Evans Speaks,,,
2012-09-27,Thursday,01:00,USD,Medium,5-Year Note Auction,0.647%,,0.708%
2012-09-27,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,804.46B",,"2,821.57B"
2012-09-27,Thursday,05:00,KRW,Low,Manufacturing BSI Index,70.00,,73.00
2012-09-27,Thursday,08:30,JPY,Low,2-Year JGB Auction,0.100%,,0.098%
2012-09-27,Thursday,09:00,NZD,Low,ANZ Business Confidence,17.0%,,19.5%
2012-09-27,Thursday,14:00,EUR,Low,German Import Price Index (MoM),1.3%,0.8%,0.7%
2012-09-27,Thursday,15:00,EUR,Low,Spanish Retail Sales (YoY),-2.1%,-6.4%,-7.4%
2012-09-27,Thursday,15:00,DKK,Low,Unemployment Rate,4.70%,4.70%,4.70%
2012-09-27,Thursday,15:30,SEK,Low,Household Lending Growth (YoY),4.60%,,4.50%
2012-09-27,Thursday,15:55,EUR,Medium,German Unemployment Change,9K,10K,11K
2012-09-27,Thursday,15:55,EUR,Medium,German Unemployment Rate,6.8%,6.8%,6.8%
2012-09-27,Thursday,16:00,EUR,Low,Italian Business Confidence,88.3,87.5,87.3
2012-09-27,Thursday,16:00,EUR,Low,M3 Money Supply (YoY),2.9%,3.2%,3.6%
2012-09-27,Thursday,16:00,EUR,Low,Private Sector Loans (YoY),-0.6%,0.1%,-0.4%
2012-09-27,Thursday,16:30,EUR,Low,Belgium CPI (MoM),0.17%,-0.04%,0.44%
2012-09-27,Thursday,16:30,GBP,Medium,Business Investment (QoQ),0.9%,-1.5%,-1.5%
2012-09-27,Thursday,16:30,GBP,Medium,Current Account,-20.8B,-12.4B,-15.4B
2012-09-27,Thursday,16:30,GBP,High,GDP (QoQ),-0.4%,-0.5%,-0.5%
2012-09-27,Thursday,16:30,GBP,High,GDP (YoY),-0.5%,-0.5%,-0.5%
2012-09-27,Thursday,17:00,EUR,Low,Business and Consumer Survey,85.0,86.1,86.1
2012-09-27,Thursday,17:00,EUR,Low,Consumer Confidence,-26.0,-26.0,-24.6
2012-09-27,Thursday,17:00,EUR,Low,Portuguese Business Confidence,-4.20,,-4.00
2012-09-27,Thursday,17:00,EUR,Low,Portuguese Consumer Confidence,-51.40,,-49.20
2012-09-27,Thursday,17:25,EUR,Medium,Italian 10-Year BTP Auction,5.24%,,5.82%
2012-09-27,Thursday,17:25,EUR,Low,Italian 5-Year BTP Auction,4.09%,,4.73%
2012-09-27,Thursday,17:30,ZAR,Low,PPI (MoM),0.70%,0.85%,1.60%
2012-09-27,Thursday,19:00,CZK,Low,Interest Rate Decision,0.25%,0.25%,0.50%
2012-09-27,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"3,271K","3,285K","3,275K"
2012-09-27,Thursday,20:30,USD,Medium,Core Durable Goods Orders (MoM),-1.6%,0.3%,-1.3%
2012-09-27,Thursday,20:30,USD,High,Durable Goods Orders (MoM),-13.2%,-5.0%,3.3%
2012-09-27,Thursday,20:30,USD,High,GDP (QoQ),1.3%,1.7%,1.7%
2012-09-27,Thursday,20:30,USD,Medium,GDP Price Index (QoQ),1.6%,1.6%,1.6%
2012-09-27,Thursday,20:30,USD,High,Initial Jobless Claims,359K,378K,385K
2012-09-27,Thursday,21:50,USD,Low,Bloomberg Consumer Confidence,30.2,,29.6
2012-09-27,Thursday,22:00,USD,Medium,Pending Home Sales (MoM),-2.6%,-0.7%,2.6%
2012-09-27,Thursday,22:30,USD,Low,Natural Gas Storage,80B,76B,67B
2012-09-27,Thursday,23:00,USD,Low,KC Fed Composite Index,2.00,5.00,8.00
2012-09-28,Friday,All Day,,Holiday,Czech Republic - Czech Statehood Day,,,
2012-09-28,Friday,01:00,USD,Medium,7-Year Note Auction,1.055%,,1.081%
2012-09-28,Friday,06:45,NZD,Low,Building Consents (MoM),1.9%,3.0%,2.0%
2012-09-28,Friday,07:00,KRW,Low,Current Account,4.31B,,4.42B
2012-09-28,Friday,07:00,KRW,Low,Industrial Production (MoM),-0.7%,-0.6%,-1.9%
2012-09-28,Friday,07:00,KRW,Low,Industrial Production (YoY),0.3%,0.4%,0.2%
2012-09-28,Friday,07:00,KRW,Low,Service Sector Output (MoM),-0.30%,,0.70%
2012-09-28,Friday,07:01,GBP,Low,GfK Consumer Confidence,-28,-28,-29
2012-09-28,Friday,07:30,JPY,Medium,Household Spending (YoY),1.8%,1.0%,1.7%
2012-09-28,Friday,07:30,JPY,Medium,National Core CPI (YoY),-0.3%,-0.2%,-0.3%
2012-09-28,Friday,07:30,JPY,Medium,Tokyo Core CPI (YoY),-0.4%,-0.3%,-0.5%
2012-09-28,Friday,07:30,JPY,Low,Unemployment Rate,4.2%,4.3%,4.3%
2012-09-28,Friday,07:50,JPY,Medium,Industrial Production (MoM),-1.3%,-0.5%,-1.0%
2012-09-28,Friday,07:50,JPY,Low,Retail Sales (YoY),1.8%,-0.2%,-0.8%
2012-09-28,Friday,09:30,AUD,Low,Private Sector Credit (MoM),0.2%,0.3%,0.2%
2012-09-28,Friday,09:30,KRW,Low,Retail Sales (MoM),-3.0%,1.0%,3.4%
2012-09-28,Friday,10:00,SGD,Low,Bank Lending,468.80B,,458.30B
2012-09-28,Friday,12:30,THB,Low,Industrial Production (YoY),-11.3%,-7.0%,-5.5%
2012-09-28,Friday,13:00,EUR,Low,Estonian Retail Sales (MoM),-1.00%,,2.00%
2012-09-28,Friday,13:00,JPY,Low,Housing Starts (YoY),-5.5%,-7.7%,-9.6%
2012-09-28,Friday,13:30,EUR,Medium,French GDP (QoQ),0.0%,0.0%,0.0%
2012-09-28,Friday,14:00,EUR,Medium,German Retail Sales (MoM),0.3%,0.6%,-1.0%
2012-09-28,Friday,14:00,EUR,Low,German Retail Sales (YoY),-0.8%,-0.7%,-1.6%
2012-09-28,Friday,14:45,EUR,Medium,French Consumer Spending (MoM),0.4%,-0.1%,0.4%
2012-09-28,Friday,14:45,EUR,Low,French PPI (MoM),0.4%,0.7%,-0.9%
2012-09-28,Friday,15:00,DKK,Low,GDP (QoQ),-0.4%,,-0.5%
2012-09-28,Friday,15:00,HUF,Low,Quarterly Unemployment Rate,10.4%,10.5%,10.5%
2012-09-28,Friday,15:00,TRY,Low,Trade Balance,-5.86B,-7.40B,-7.89B
2012-09-28,Friday,15:30,THB,Low,Private Consumption (MoM),0.5%,,0.4%
2012-09-28,Friday,15:30,THB,Low,Private Investment (MoM),-1.80%,,0.70%
2012-09-28,Friday,15:30,SEK,Low,Retail Sales (MoM),-0.40%,0.20%,0.20%
2012-09-28,Friday,15:30,THB,Low,Trade account,1.50B,0.43B,0.40B
2012-09-28,Friday,16:00,EUR,Low,Austrian PPI (MoM),0.60%,,-0.10%
2012-09-28,Friday,16:00,NOK,Low,Core Retail Sales (MoM),-0.20%,0.40%,0.20%
2012-09-28,Friday,16:00,EUR,Low,Italian PPI (MoM),0.7%,0.3%,0.3%
2012-09-28,Friday,16:00,EUR,Low,Italian PPI (YoY),2.7%,2.5%,2.1%
2012-09-28,Friday,16:30,GBP,Low,Index of Services,0.1%,0.3%,-0.1%
2012-09-28,Friday,17:00,EUR,High,CPI (YoY),2.7%,2.4%,2.6%
2012-09-28,Friday,17:00,EUR,Low,Greek PPI (YoY),6.50%,,3.80%
2012-09-28,Friday,17:00,EUR,Low,Greek Retail Sales (YoY),-9.10%,,-10.60%
2012-09-28,Friday,17:00,EUR,Low,Italian CPI (MoM),0.0%,-0.1%,0.4%
2012-09-28,Friday,17:00,EUR,Low,Italian CPI (YoY),3.2%,3.1%,3.2%
2012-09-28,Friday,17:00,EUR,Low,Spanish Business Confidence,-19,-20,-21
2012-09-28,Friday,17:30,EUR,Low,Spanish Government Budget Balance,-1.60B,-1.90B,-5.40B
2012-09-28,Friday,18:00,EUR,Low,Irish Retail Sales (MoM),0.40%,,0.70%
2012-09-28,Friday,19:30,INR,Low,"FX Reserves, USD",293.97B,,294.48B
2012-09-28,Friday,20:00,CLP,Low,Chilean Manufacturing Production (YoY),3.6%,1.0%,0.6%
2012-09-28,Friday,20:00,ZAR,Low,Trade Balance,-12.20B,-6.00B,-6.70B
2012-09-28,Friday,20:30,USD,High,Core PCE Price Index (MoM),0.1%,0.1%,0.1%
2012-09-28,Friday,20:30,CAD,Medium,GDP (MoM),0.2%,0.2%,0.1%
2012-09-28,Friday,20:30,USD,Low,Personal Income (MoM),0.1%,0.2%,0.1%
2012-09-28,Friday,20:30,USD,Medium,Personal Spending (MoM),0.5%,0.5%,0.4%
2012-09-28,Friday,21:00,CLP,Low,Copper Production (YoY),7.80%,,9.80%
2012-09-28,Friday,21:00,CLP,Low,Retail Sales (YoY),11.3%,7.5%,7.9%
2012-09-28,Friday,21:00,CLP,Low,Unemployment Rate,6.4%,6.5%,6.5%
2012-09-28,Friday,21:30,BRL,Low,Net Debt-to-GDP ratio,35.1%,34.7%,34.9%
2012-09-28,Friday,21:45,USD,High,Chicago PMI,49.7,53.0,53.0
2012-09-28,Friday,21:55,USD,Medium,Michigan 1-Year Inflation Expectations,3.3%,,3.5%
2012-09-28,Friday,21:55,USD,Medium,Michigan Consumer Sentiment,78.3,79.0,79.2
2012-09-28,Friday,23:00,CAD,Low,Budget Balance,-1.05B,,-1.15B
2012-09-29,Saturday,All Day,,Holiday,Bulgaria - Holiday,,,
2012-09-29,Saturday,All Day,,Holiday,China - Mid-Autumn Festival,,,
2012-09-29,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1410,,1402
2012-09-29,Saturday,03:00,ARS,Low,Economic Activity (YoY),2.7%,0.5%,0.0%
