Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2013-11-14,Thursday,11:45,JPY,Low,5-Year JGB Auction,0.193%,,0.230%
2013-11-14,Thursday,12:30,JPY,Low,Capacity Utilization (MoM),1.2%,,-2.1%
2013-11-14,Thursday,14:00,EUR,Low,Estonian Unemployment Rate (YoY),8.00%,,8.10%
2013-11-14,Thursday,14:30,EUR,Medium,French GDP (QoQ),-0.1%,0.1%,0.5%
2013-11-14,Thursday,14:30,INR,Medium,WPI Inflation (YoY),7.00%,6.90%,6.46%
2013-11-14,Thursday,15:00,EUR,Low,Finnish CPI (YoY),1.20%,,1.20%
2013-11-14,Thursday,15:00,EUR,High,German GDP (QoQ),0.3%,0.3%,0.7%
2013-11-14,Thursday,15:00,EUR,Medium,German GDP (YoY),1.1%,0.7%,0.9%
2013-11-14,Thursday,15:45,EUR,Medium,French CPI (MoM),-0.1%,0.0%,-0.2%
2013-11-14,Thursday,15:45,EUR,Low,French Current Account,-3.90B,,-3.60B
2013-11-14,Thursday,15:45,EUR,Low,French Non-Farm Payrolls (QoQ),-0.1%,-0.1%,-0.2%
2013-11-14,Thursday,16:00,EUR,Low,Austrian GDP (QoQ),0.2%,0.3%,0.0%
2013-11-14,Thursday,16:00,CZK,Low,GDP (QoQ),-0.5%,0.5%,0.6%
2013-11-14,Thursday,16:00,HUF,Medium,GDP (YoY),1.7%,0.9%,0.5%
2013-11-14,Thursday,16:00,EUR,Low,Slovak GDP (YoY),0.90%,0.90%,0.90%
2013-11-14,Thursday,16:15,CHF,Medium,PPI (MoM),-0.4%,-0.2%,0.1%
2013-11-14,Thursday,16:15,CHF,Low,PPI (YoY),-0.3%,-0.2%,0.0%
2013-11-14,Thursday,16:30,EUR,Low,Dutch GDP (YoY),-0.6%,-0.9%,-1.7%
2013-11-14,Thursday,16:30,EUR,Low,Spanish industrial New Orders (YoY),-0.3%,-3.6%,-5.6%
2013-11-14,Thursday,16:30,SEK,Low,Unemployment Rate,7.3%,7.5%,7.5%
2013-11-14,Thursday,17:00,EUR,Medium,ECB Economic Bulletin,,,
2013-11-14,Thursday,17:00,PLN,Medium,GDP (QoQ),0.6%,,0.4%
2013-11-14,Thursday,17:00,EUR,Low,Italian GDP (QoQ),-0.1%,-0.1%,-0.3%
2013-11-14,Thursday,17:00,EUR,Low,Italian GDP (YoY),-1.9%,-1.8%,-2.2%
2013-11-14,Thursday,17:30,GBP,Medium,Core Retail Sales (MoM),-0.6%,-0.2%,0.8%
2013-11-14,Thursday,17:30,GBP,Medium,Core Retail Sales (YoY),2.3%,3.1%,2.5%
2013-11-14,Thursday,17:30,EUR,Low,Portuguese GDP (QoQ),0.2%,0.3%,1.1%
2013-11-14,Thursday,17:30,EUR,Low,Portuguese GDP (YoY),-1.0%,-1.0%,-2.1%
2013-11-14,Thursday,17:30,GBP,Medium,Retail Sales (MoM),-0.7%,0.1%,0.6%
2013-11-14,Thursday,17:30,GBP,Medium,Retail Sales (YoY),1.8%,3.1%,2.0%
2013-11-14,Thursday,18:00,EUR,Medium,GDP (QoQ),0.1%,0.2%,0.3%
2013-11-14,Thursday,18:00,EUR,Medium,GDP (YoY),-0.4%,-0.3%,-0.5%
2013-11-14,Thursday,18:00,EUR,Low,Greek Unemployment Rate,27.3%,,27.3%
2013-11-14,Thursday,18:20,EUR,Low,Greek GDP (YoY),-3.0%,,-3.8%
2013-11-14,Thursday,21:00,PLN,Low,CPI (MoM),0.2%,0.3%,0.1%
2013-11-14,Thursday,21:00,PLN,Low,CPI (YoY),0.8%,1.0%,1.0%
2013-11-14,Thursday,21:00,PLN,Low,M3 Money Supply (YoY),5.9%,5.7%,6.1%
2013-11-14,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"2,874K","2,870K","2,874K"
2013-11-14,Thursday,21:30,CAD,Low,Exports,40.65B,40.00B,39.93B
2013-11-14,Thursday,21:30,CAD,Low,Imports,41.08B,41.00B,41.02B
2013-11-14,Thursday,21:30,USD,High,Initial Jobless Claims,339K,330K,341K
2013-11-14,Thursday,21:30,USD,Low,Jobless Claims 4-Week Avg.,344K,,350K
2013-11-14,Thursday,21:30,CAD,Medium,New Housing Price Index (MoM),0.0%,0.2%,0.1%
2013-11-14,Thursday,21:30,USD,Medium,Nonfarm Productivity (QoQ),1.9%,2.2%,1.8%
2013-11-14,Thursday,21:30,USD,Medium,Trade Balance,-41.78B,-39.00B,-38.70B
2013-11-14,Thursday,21:30,CAD,Medium,Trade Balance,-0.44B,-1.00B,-1.09B
2013-11-14,Thursday,21:30,USD,Medium,Unit Labor Costs (QoQ),-0.6%,0.2%,0.5%
2013-11-14,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,33.05,,31.05
2013-11-14,Thursday,23:00,USD,Medium,FOMC Member Yellen Speaks,,,
2013-11-14,Thursday,23:30,CAD,Low,BoC Review,,,
2013-11-14,Thursday,23:30,USD,Low,Natural Gas Storage,20B,21B,35B
2013-11-15,Friday,All Day,,Holiday,Brazil - Proclemation of The Republic,,,
2013-11-15,Friday,All Day,,Holiday,India - Moharram,,,
2013-11-15,Friday,All Day,,Holiday,Palestinian Territory - Independence Day,,,
2013-11-15,Friday,00:00,USD,High,Crude Oil Inventories,2.640M,0.994M,1.577M
2013-11-15,Friday,00:00,USD,Low,EIA Weekly Distillates Stocks,-0.481M,-1.290M,-4.899M
2013-11-15,Friday,00:00,USD,Low,Gasoline Inventories,-0.838M,-0.694M,-3.755M
2013-11-15,Friday,02:00,USD,High,30-Year Bond Auction,3.810%,,3.758%
2013-11-15,Friday,13:00,SGD,Low,Retail Sales (YoY),-5.9%,-5.0%,-7.7%
2013-11-15,Friday,16:00,TRY,Medium,Quarterly 3-month Jobless Average,9.80%,9.50%,9.30%
2013-11-15,Friday,16:30,HKD,Low,GDP (QoQ),0.5%,0.8%,0.8%
2013-11-15,Friday,17:00,TRY,Low,Budget balance,-3.2B,,-4.7B
2013-11-15,Friday,17:00,EUR,Low,Italian Trade Balance,0.79B,1.63B,1.07B
2013-11-15,Friday,17:00,EUR,Low,Italian Trade Balance EU,0.47B,,0.51B
2013-11-15,Friday,17:00,NOK,Low,Trade Balance,26.70B,,21.70B
2013-11-15,Friday,18:00,EUR,Medium,CPI (MoM),-0.1%,-0.1%,0.5%
2013-11-15,Friday,18:00,EUR,High,CPI (YoY),0.7%,0.7%,0.7%
2013-11-15,Friday,18:00,EUR,Low,Core CPI (MoM),0.0%,,0.7%
2013-11-15,Friday,18:00,EUR,Medium,Core CPI (YoY),0.8%,0.8%,1.0%
2013-11-15,Friday,18:00,MYR,Medium,GDP (YoY),5.0%,4.8%,4.4%
2013-11-15,Friday,19:30,INR,Low,Bank Loan Growth,16.40%,,16.60%
2013-11-15,Friday,19:30,INR,Low,"FX Reserves, USD",282.11B,,281.29B
2013-11-15,Friday,20:00,ILS,Low,CPI (MoM),0.3%,0.0%,0.0%
2013-11-15,Friday,20:00,ILS,Low,CPI (YoY),1.8%,1.5%,1.3%
2013-11-15,Friday,21:30,USD,Medium,Import Price Index (MoM),-0.7%,-0.4%,0.1%
2013-11-15,Friday,21:30,CAD,Low,Manufacturing Sales (MoM),0.6%,1.0%,-0.2%
2013-11-15,Friday,21:30,USD,Medium,NY Empire State Manufacturing Index,-2.21,5.00,1.52
2013-11-15,Friday,22:15,USD,Low,Capacity Utilization Rate,78.1%,78.3%,78.3%
2013-11-15,Friday,22:15,USD,Medium,Industrial Production (MoM),-0.1%,0.2%,0.7%
2013-11-15,Friday,23:00,PEN,Low,GDP (YoY),4.37%,4.25%,4.31%
2013-11-15,Friday,23:00,USD,Low,Wholesale Inventories (MoM),0.4%,0.4%,0.8%
2013-11-16,Saturday,00:00,PEN,Low,Unemployment Rate,5.8%,5.8%,5.9%
2013-11-16,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1385,,1383
2013-11-16,Saturday,03:00,ARS,Low,CPI (MoM),0.9%,0.7%,0.8%
2013-11-16,Saturday,03:00,ARS,Low,CPI (YoY),10.5%,,10.5%
2013-11-16,Saturday,03:00,ARS,Low,Economic Activity (YoY),4.7%,4.2%,4.0%
2013-11-16,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,-35.8K,,-25.1K
2013-11-16,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-16.1K,,-18.0K
2013-11-16,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,3.2K,,8.1K
2013-11-16,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,305.6k,,299.5k
2013-11-16,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,16.8K,,33.1K
2013-11-16,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-9.3K,,-2.4K
2013-11-16,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,61.4K,,91.1K
2013-11-16,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,-95.1K,,-73.8K
2013-11-16,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,7.0K,,5.2K
2013-11-16,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,10.4K,,9.7K
2013-11-16,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,2.5K,,2.1K
2013-11-16,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,13.0K,,18.9K
2013-11-17,Sunday,All Day,,Holiday,Sri Lanka - Ill Full Moon Poya Day,,,
2013-11-17,Sunday,19:00,ILS,Low,GDP Annualized (QoQ),2.2%,3.7%,4.6%
2013-11-18,Monday,All Day,,Holiday,Latvia - Proclemation of The Republic,,,
2013-11-18,Monday,All Day,,Holiday,Mexico - Revolution Day Memorial,,,
2013-11-18,Monday,All Day,,Holiday,Morocco - Independence Day,,,
2013-11-18,Monday,All Day,,Holiday,Oman - National Day,,,
2013-11-18,Monday,05:00,KRW,Low,PPI (MoM),-0.4%,,-0.1%
2013-11-18,Monday,05:00,KRW,Low,PPI (YoY),-1.4%,,-1.8%
2013-11-18,Monday,08:01,GBP,Low,Rightmove House Price Index (MoM),-2.4%,,2.8%
2013-11-18,Monday,09:30,CNY,Low,House Prices (YoY),9.60%,,9.10%
2013-11-18,Monday,10:30,THB,Medium,GDP (YoY),2.7%,2.9%,2.8%
2013-11-18,Monday,14:00,USD,Medium,FOMC Member Rosengren Speaks,,,
2013-11-18,Monday,16:30,HKD,Low,Unemployment Rate,3.3%,3.3%,3.3%
2013-11-18,Monday,17:00,EUR,Low,Current Account,13.7B,19.0B,17.9B
2013-11-18,Monday,17:00,EUR,Low,Current Account n.s.a.,14.0B,,12.4B
2013-11-18,Monday,18:00,EUR,Low,German House Price Index (MoM),0.8%,,-0.9%
2013-11-18,Monday,18:00,ILS,Low,M1 Money Supply (YoY),13.5%,,13.5%
2013-11-18,Monday,18:00,EUR,Medium,Trade Balance,14.3B,14.2B,12.3B
2013-11-18,Monday,19:30,CLP,Low,Chilean GDP (YoY),4.7%,4.4%,4.0%
2013-11-18,Monday,20:00,RUB,Low,Industrial Production (YoY),-0.10%,0.50%,0.30%
2013-11-18,Monday,21:30,CAD,Medium,Foreign Securities Purchases,8.36B,6.71B,2.08B
2013-11-18,Monday,21:30,CAD,Low,Foreign Securities Purchases by Canadians,-1.46B,,5.81B
2013-11-18,Monday,22:00,EUR,Low,French 12-Month BTF Auction,0.136%,,0.133%
2013-11-18,Monday,22:00,EUR,Low,French 3-Month BTF Auction,0.065%,,0.051%
2013-11-18,Monday,22:00,EUR,Low,French 6-Month BTF Auction,0.088%,,0.078%
2013-11-18,Monday,22:00,USD,Low,Overall Net Capital Flow,-106.80B,,-13.80B
2013-11-18,Monday,22:00,USD,Medium,TIC Net Long-Term Transactions,25.5B,21.3B,-9.8B
2013-11-18,Monday,22:00,USD,Low,TIC Net Long-Term Transactions including Swaps,12.10B,,-25.10B
2013-11-18,Monday,22:00,USD,Low,"US Foreign Buying, T-bonds",27.80B,,-10.80B
2013-11-18,Monday,23:00,USD,Low,NAHB Housing Market Index,54,55,54
2013-11-19,Tuesday,00:30,USD,Low,3-Month Bill Auction,0.080%,,0.075%
2013-11-19,Tuesday,00:30,USD,Low,6-Month Bill Auction,0.100%,,0.095%
2013-11-19,Tuesday,01:15,USD,Medium,FOMC Member Dudley Speaks,,,
2013-11-19,Tuesday,04:45,USD,Medium,FOMC Member Dudley Speaks,,,
2013-11-19,Tuesday,08:30,AUD,Medium,RBA Meeting Minutes,,,
2013-11-19,Tuesday,10:00,CNY,Low,FDI,5.77%,,6.20%
2013-11-19,Tuesday,10:00,NZD,Medium,Inflation Expectations (QoQ),2.3%,,2.4%
2013-11-19,Tuesday,17:00,NOK,Low,GDP (QoQ),0.7%,0.5%,1.2%
2013-11-19,Tuesday,17:00,EUR,Low,Italian Industrial New Orders (MoM),1.6%,0.5%,2.2%
2013-11-19,Tuesday,17:00,EUR,Low,Italian Industrial New Orders (YoY),7.3%,,-5.5%
2013-11-19,Tuesday,17:00,EUR,Low,Italian Industrial Sales (MoM),0.10%,,1.00%
2013-11-19,Tuesday,17:45,EUR,Low,Spanish 12-Month Letras Auction,0.678%,,0.961%
2013-11-19,Tuesday,17:45,EUR,Low,Spanish 6-Month Letras Auction,0.494%,,0.672%
2013-11-19,Tuesday,18:00,EUR,Medium,German ZEW Current Conditions,28.7,31.0,29.7
2013-11-19,Tuesday,18:00,EUR,Medium,German ZEW Economic Sentiment,54.6,54.0,52.8
2013-11-19,Tuesday,18:00,EUR,Medium,ZEW Economic Sentiment,60.2,63.1,59.1
2013-11-19,Tuesday,18:35,GBP,Low,10-Year Treasury Gilt Auction,2.730%,,2.740%
2013-11-19,Tuesday,19:48,ILS,Low,Industrial Output (MoM),0.3%,,-4.2%
2013-11-19,Tuesday,20:00,TRY,Medium,One-Week Repo Rate,4.50%,4.50%,4.50%
2013-11-19,Tuesday,20:00,RUB,Low,PPI (MoM),-1.2%,-0.1%,1.4%
2013-11-19,Tuesday,20:00,RUB,Low,PPI (YoY),2.0%,3.0%,1.9%
2013-11-19,Tuesday,20:30,RUB,Low,Government Budget Balance,0.913T,0.870T,0.848T
2013-11-19,Tuesday,21:00,PLN,Low,Corp. Sector Wages (YoY),3.1%,2.9%,3.6%
2013-11-19,Tuesday,21:30,USD,Medium,Employment Cost Index (QoQ),0.4%,0.5%,0.5%
2013-11-19,Tuesday,21:45,USD,Medium,Treasury Secretary Lew Speaks,,,
2013-11-19,Tuesday,21:55,USD,Low,Redbook (MoM),-0.70%,,-0.80%
2013-11-19,Tuesday,21:55,USD,Low,Redbook (YoY),3.5%,,3.3%
2013-11-19,Tuesday,23:00,USD,Medium,FOMC Member Dudley Speaks,,,
2013-11-20,Wednesday,All Day,,Holiday,Brazil - Black Awareness Day,,,
2013-11-20,Wednesday,00:30,USD,Low,4-Week Bill Auction,0.060%,,0.060%
2013-11-20,Wednesday,03:15,USD,Low,Chicago Fed President Evans Speaks,,,
2013-11-20,Wednesday,04:00,NZD,Low,GlobalDairyTrade Price Index,0.10%,,-1.80%
2013-11-20,Wednesday,05:00,CLP,Low,Interest Rate Decision,4.50%,4.50%,4.75%
2013-11-20,Wednesday,05:30,USD,Medium,API Weekly Crude Oil Stock,0.51M,-0.50M,0.60M
2013-11-20,Wednesday,05:30,USD,Low,API Weekly Distillates Stocks,-4.900M,-1.300M,0.606M
2013-11-20,Wednesday,05:30,USD,Low,API Weekly Gasoline Stock,0.084M,-0.150M,-1.670M
2013-11-20,Wednesday,05:45,NZD,Medium,PPI Input (QoQ),2.2%,0.5%,0.6%
2013-11-20,Wednesday,05:45,NZD,Low,PPI Output (QoQ),2.4%,1.0%,1.0%
2013-11-20,Wednesday,07:30,AUD,Low,MI Leading Index (MoM),0.1%,,-0.1%
2013-11-20,Wednesday,07:50,JPY,Medium,Adjusted Trade Balance,-1.07T,-0.88T,-1.13T
2013-11-20,Wednesday,07:50,JPY,Medium,Exports (YoY),18.6%,16.5%,11.5%
2013-11-20,Wednesday,07:50,JPY,Low,Imports (YoY),26.1%,19.0%,16.5%
2013-11-20,Wednesday,07:50,JPY,Medium,Trade Balance,"-1,091B",-814B,-932B
2013-11-20,Wednesday,08:00,USD,High,Fed Chairman Bernanke Speaks,,,
2013-11-20,Wednesday,12:30,JPY,Low,All Industries Activity Index (MoM),0.4%,0.5%,0.3%
2013-11-20,Wednesday,14:00,EUR,Low,Estonian PPI (MoM),-0.70%,,1.20%
2013-11-20,Wednesday,15:00,EUR,Medium,German PPI (MoM),-0.2%,0.1%,0.3%
2013-11-20,Wednesday,15:00,EUR,Low,German PPI (YoY),-0.7%,-0.6%,-0.5%
2013-11-20,Wednesday,16:00,ZAR,Low,CPI (MoM),0.20%,0.30%,0.50%
2013-11-20,Wednesday,16:00,EUR,Low,Spanish Trade Balance,-2.59B,-2.50B,-1.80B
2013-11-20,Wednesday,16:30,EUR,Low,Dutch Consumer Confidence,-18.00,-25.00,-27.00
2013-11-20,Wednesday,17:30,GBP,Medium,BoE MPC Meeting Minutes,,,
2013-11-20,Wednesday,18:00,CHF,Low,ZEW Expectations,31.6,30.0,24.9
2013-11-20,Wednesday,20:00,USD,Low,MBA 30-Year Mortgage Rate,4.46%,,4.44%
2013-11-20,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),-2.3%,,-1.8%
2013-11-20,Wednesday,20:00,RUB,Medium,Retail Sales (YoY),3.5%,3.3%,3.0%
2013-11-20,Wednesday,20:00,RUB,Medium,Unemployment Rate,5.5%,5.4%,5.3%
2013-11-20,Wednesday,21:30,USD,High,CPI (MoM),-0.1%,0.1%,0.2%
2013-11-20,Wednesday,21:30,USD,High,CPI (YoY),1.0%,1.0%,1.2%
2013-11-20,Wednesday,21:30,USD,High,Core CPI (MoM),0.1%,0.1%,0.1%
2013-11-20,Wednesday,21:30,USD,Medium,Core CPI (YoY),1.7%,1.7%,1.7%
2013-11-20,Wednesday,21:30,USD,High,Core Retail Sales (MoM),0.2%,0.1%,0.3%
2013-11-20,Wednesday,21:30,USD,Low,Real Earnings (MoM),0.1%,0.1%,-0.3%
2013-11-20,Wednesday,21:30,USD,High,Retail Sales (MoM),0.4%,0.1%,0.0%
2013-11-20,Wednesday,21:30,CAD,Medium,Wholesale Sales (MoM),0.2%,1.0%,0.4%
2013-11-20,Wednesday,22:00,EUR,Low,Belgium Consumer Confidence,-6,-5,-6
2013-11-20,Wednesday,22:00,MXN,Low,Retail Sales (YoY),-4.0%,-2.5%,-2.2%
2013-11-20,Wednesday,22:30,BRL,Low,Foreign Exchange Flows,-0.72B,,-4.48B
2013-11-20,Wednesday,23:00,USD,Medium,Business Inventories (MoM),0.6%,0.3%,0.4%
2013-11-20,Wednesday,23:00,USD,High,Existing Home Sales,5.12M,5.13M,5.29M
2013-11-20,Wednesday,23:00,USD,Medium,Existing Home Sales (MoM),-3.2%,-2.6%,-1.9%
2013-11-20,Wednesday,23:00,USD,Medium,FOMC Member Dudley Speaks,,,
2013-11-20,Wednesday,23:30,USD,High,Crude Oil Inventories,0.375M,0.900M,2.640M
2013-11-20,Wednesday,23:30,USD,Low,EIA Weekly Distillates Stocks,-4.795M,-0.609M,-0.481M
2013-11-20,Wednesday,23:30,USD,Low,Gasoline Inventories,-0.345M,-0.256M,-0.838M
2013-11-21,Thursday,00:30,USD,Low,Cleveland CPI (MoM),0.1%,,0.2%
2013-11-21,Thursday,01:10,USD,Medium,FOMC Member Bullard Speaks,,,
2013-11-21,Thursday,03:00,USD,High,FOMC Meeting Minutes,,,
2013-11-21,Thursday,03:00,ARS,Low,Unemployment Rate,6.8%,7.0%,7.2%
2013-11-21,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"3,906.62B",,"3,907.42B"
2013-11-21,Thursday,05:00,COP,Low,Industrial Production (YoY),-1.8%,-0.5%,-3.9%
2013-11-21,Thursday,05:15,CAD,Medium,BoC Gov Poloz Speaks,,,
2013-11-21,Thursday,07:50,JPY,Low,Foreign Bonds Buying,349.9B,,357.8B
2013-11-21,Thursday,08:00,SGD,Low,GDP (YoY),5.8%,5.3%,5.1%
2013-11-21,Thursday,10:00,NZD,Low,Credit Card Spending (YoY),3.2%,,5.1%
2013-11-21,Thursday,11:15,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2013-11-21,Thursday,15:00,CHF,Low,Trade Balance,2.429B,2.600B,2.405B
2013-11-21,Thursday,15:20,JPY,Medium,BoJ Press Conference,,,
2013-11-21,Thursday,16:00,DKK,Low,Consumer Confidence,4.00,4.30,4.60
2013-11-21,Thursday,16:00,DKK,Low,Retail Sales (YoY),-2.0%,,-2.3%
2013-11-21,Thursday,16:30,HKD,Low,CPI (YoY),4.30%,4.60%,4.60%
2013-11-21,Thursday,16:30,EUR,Low,Dutch Consumer Spending,-2.10,,-2.00
2013-11-21,Thursday,16:30,EUR,Low,Dutch Unemployment Rate,8.5%,8.7%,8.6%
2013-11-21,Thursday,17:00,EUR,Low,Italian Wage Inflation (MoM),0.2%,,0.0%
2013-11-21,Thursday,17:05,AUD,Medium,RBA Governor Stevens Speaks,,,
2013-11-21,Thursday,17:30,GBP,Low,Public Sector Net Borrowing,6.38B,7.30B,8.62B
2013-11-21,Thursday,18:00,EUR,Low,French 3-Year BTAN Auction,0.31%,,0.42%
2013-11-21,Thursday,18:00,EUR,Low,French 5-Year BTAN Auction,1.02%,,1.24%
2013-11-21,Thursday,19:00,GBP,Low,CBI Industrial Trends Orders,11,1,-4
2013-11-21,Thursday,19:00,BRL,Medium,Unemployment Rate,5.2%,5.3%,5.4%
2013-11-21,Thursday,19:30,EUR,Medium,ECB President Draghi Speaks,,,
2013-11-21,Thursday,21:00,PLN,Low,Industrial Output (YoY),4.4%,4.4%,6.2%
2013-11-21,Thursday,21:00,ZAR,Medium,Interest Rate Decision,5.00%,5.00%,5.00%
2013-11-21,Thursday,21:00,PLN,Low,PPI (YoY),-1.3%,-1.2%,-1.4%
2013-11-21,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"2,876K","2,870K","2,810K"
2013-11-21,Thursday,21:30,USD,Medium,Core PPI (MoM),0.2%,0.1%,0.1%
2013-11-21,Thursday,21:30,USD,Low,Core PPI (YoY),1.4%,1.3%,1.2%
2013-11-21,Thursday,21:30,USD,High,Initial Jobless Claims,323K,335K,344K
2013-11-21,Thursday,21:30,USD,Low,Jobless Claims 4-Week Avg.,339K,,345K
2013-11-21,Thursday,21:30,USD,High,PPI (MoM),-0.2%,-0.2%,-0.1%
2013-11-21,Thursday,21:30,USD,Low,PPI (YoY),0.3%,0.3%,0.3%
2013-11-21,Thursday,22:00,MXN,Low,Economic Activity (YoY),0.79%,0.50%,0.84%
2013-11-21,Thursday,22:00,MXN,Medium,GDP (YoY),1.30%,1.00%,1.50%
2013-11-21,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,32.7,,33.05
2013-11-21,Thursday,23:00,EUR,Low,Consumer Confidence,-15.4,-14.0,-14.5
2013-11-21,Thursday,23:00,USD,High,Philadelphia Fed Manufacturing Index,6.5,15.0,19.8
2013-11-21,Thursday,23:00,USD,Low,Philly Fed Business Conditions,45.8,,60.8
2013-11-21,Thursday,23:00,USD,Medium,Philly Fed Employment,1.1,,15.4
2013-11-21,Thursday,23:30,USD,Low,Natural Gas Storage,-45B,-33B,20B
2013-11-22,Friday,All Day,,Holiday,Lebanon - Independence Day Lebanon,,,
2013-11-22,Friday,00:00,EUR,Medium,German Buba President Weidmann Speaks,,,
2013-11-22,Friday,02:00,USD,Medium,10-Year TIPS Auction,0.560%,,0.488%
2013-11-22,Friday,02:00,USD,Medium,FOMC Member Bullard Speaks,,,
2013-11-22,Friday,03:00,ARS,Low,Trade Balance,710M,571M,849M
2013-11-22,Friday,05:45,NZD,Low,Visitor Arrivals (MoM),-2.1%,,-1.1%
2013-11-22,Friday,08:30,TWD,Low,Unemployment Rate,4.17%,4.20%,4.18%
2013-11-22,Friday,13:00,JPY,Medium,BoJ Monthly Report,,,
2013-11-22,Friday,15:00,EUR,High,German GDP (QoQ),0.3%,0.3%,0.3%
2013-11-22,Friday,15:00,EUR,Medium,German GDP (YoY),1.1%,1.1%,1.1%
2013-11-22,Friday,16:04,EUR,Low,Austrian Industrial Production (YoY),-0.1%,,-1.4%
2013-11-22,Friday,16:55,EUR,Medium,ECB President Draghi Speaks,,,
2013-11-22,Friday,17:00,EUR,Medium,German Business Expectations,106.3,104.0,103.7
2013-11-22,Friday,17:00,EUR,Medium,German Current Assessment,112.2,111.6,111.3
2013-11-22,Friday,17:00,EUR,Medium,German Ifo Business Climate Index,99.8,,99.1
2013-11-22,Friday,17:00,EUR,Low,Italian Retail Sales (MoM),-0.3%,0.4%,0.0%
2013-11-22,Friday,17:00,EUR,Low,Italian Retail Sales (YoY),-2.8%,,0.2%
2013-11-22,Friday,19:30,INR,Low,"FX Reserves, USD",283.57B,,282.11B
2013-11-22,Friday,20:30,BRL,Low,Current Account (USD),-7.13B,-7.00B,-2.63B
2013-11-22,Friday,20:30,BRL,Low,Foreign direct investment (USD),5.36B,5.30B,4.77B
2013-11-22,Friday,21:30,CAD,Medium,CPI (MoM),-0.2%,0.2%,0.2%
2013-11-22,Friday,21:30,CAD,Low,CPI (YoY),0.7%,1.0%,1.1%
2013-11-22,Friday,21:30,CAD,Medium,Core CPI (MoM),0.2%,0.0%,0.2%
2013-11-22,Friday,21:30,CAD,Medium,Core CPI (YoY),1.2%,1.0%,1.3%
2013-11-22,Friday,21:30,CAD,Medium,Core Retail Sales (MoM),0.0%,0.4%,0.5%
2013-11-22,Friday,21:30,CAD,Medium,Retail Sales (MoM),1.0%,0.5%,0.1%
2013-11-22,Friday,22:00,EUR,Low,Belgium NBB Business Climate,-4.3,-6.9,-7.7
2013-11-22,Friday,23:00,USD,High,JOLTS Job Openings,3.91M,3.89M,3.84M
2013-11-23,Saturday,All Day,,Holiday,Japan - Labour Thanksgiving Day,,,
2013-11-23,Saturday,00:00,USD,Low,KC Fed Composite Index,7.00,5.00,6.00
2013-11-23,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1387,,1385
2013-11-23,Saturday,03:00,ARS,Low,Industrial Production (YoY),-0.5%,0.5%,-0.2%
2013-11-23,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,-35.8K,,-35.8K
2013-11-23,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-16.3K,,-16.1K
2013-11-23,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,3.7K,,3.2K
2013-11-23,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,313.2k,,305.6k
2013-11-23,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,8.9K,,16.8K
2013-11-23,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-1.7K,,-9.3K
2013-11-23,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,48.1K,,61.4K
2013-11-23,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,-112.2K,,-95.1K
2013-11-23,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,9.5K,,7.0K
2013-11-23,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,12.5K,,10.4K
2013-11-23,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,1.8K,,2.5K
2013-11-23,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,10.0K,,13.0K
2013-11-24,Sunday,All Day,,Holiday,Iceland - Christmas Eve,,,
2013-11-25,Monday,All Day,,Holiday,Argentina - National Sovereignity Day,,,
2013-11-25,Monday,12:00,JPY,Medium,BoJ Governor Kuroda Speaks,,,
2013-11-25,Monday,15:00,EUR,Low,Finnish PPI (YoY),-0.90%,,-1.10%
2013-11-25,Monday,15:45,EUR,Low,French Business Survey,98,97,98
