EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
GBP::Core Retail Sales::y/y,GBP,Core Retail Sales (YoY)  (Nov),nov,2018-12-20,17:30,3.8%,3.5%,3.8%,2.3%,2.8%,2.8%,2.7%
GBP::Retail Sales::m/m,GBP,Retail Sales (MoM)  (Nov),nov,2018-12-20,17:30,1.4%,1.3%,1.4%,0.3%,-0.4%,-0.4%,-0.5%
GBP::Retail Sales::y/y,GBP,Retail Sales (YoY)  (Nov),nov,2018-12-20,17:30,3.6%,3.4%,3.6%,1.9%,2.4%,2.4%,2.2%
EUR::Slovak Unemployment Rate::none,EUR,Slovak Unemployment Rate  (Nov),nov,2018-12-20,17:30,5.1%,5.1%,,5.1%,5.2%,5.2%,
OMR::Budget Balance::none,OMR,Budget Balance  (Oct),oct,2018-12-20,18:00,"-2,043.5M","-2,043.5M",,,"-1,916.6M","-1,916.6M",
ILS::Industrial Output::m/m,ILS,Industrial Output (MoM)  (Oct),oct,2018-12-20,19:00,0.4%,0.2%,0.4%,,-3.5%,-3.5%,-3.3%
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey  (Dec),dec,2018-12-20,19:00,-13,-13,,16,19,19,
TRY::CBRT Monetary Policy Meeting Minutes::none,TRY,CBRT Monetary Policy Meeting Minutes,,2018-12-20,19:00,,,,,,,
BHD::CPI::y/y,BHD,CPI (YoY)  (Nov),nov,2018-12-20,19:55,0.70%,0.70%,,,0.50%,0.50%,
GBP::BoE Interest Rate Decision::none,GBP,BoE Interest Rate Decision  (Dec),dec,2018-12-20,20:00,0.75%,0.75%,,0.75%,0.75%,0.75%,
GBP::BoE MPC vote cut::none,GBP,BoE MPC vote cut  (Dec),dec,2018-12-20,20:00,0,0,,0,0,0,
GBP::BoE MPC vote hike::none,GBP,BoE MPC vote hike  (Dec),dec,2018-12-20,20:00,0,0,,0,0,0,
GBP::BoE MPC vote unchanged::none,GBP,BoE MPC vote unchanged  (Dec),dec,2018-12-20,20:00,9,9,,9,9,9,
GBP::BoE QE Total::none,GBP,BoE QE Total  (Dec),dec,2018-12-20,20:00,435B,435B,,435B,435B,435B,
BRL::BCB Inflation Report::none,BRL,BCB Inflation Report,,2018-12-20,20:00,,,,,,,
CZK::Interest Rate Decision::none,CZK,Interest Rate Decision,,2018-12-20,20:00,1.75%,1.75%,,1.75%,1.75%,1.75%,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2018-12-20,21:00,464.9B,464.9B,,,463.6B,463.6B,
PLN::NBP Monetary Policy Meeting Minutes::none,PLN,NBP Monetary Policy Meeting Minutes,,2018-12-20,21:00,,,,,,,
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM)  (Oct),oct,2018-12-20,21:30,1.0%,0.7%,1.0%,0.2%,-0.7%,-0.7%,-0.5%
USD::Philadelphia Fed Manufacturing Index::none,USD,Philadelphia Fed Manufacturing Index  (Dec),dec,2018-12-20,21:30,9.4,9.1,9.4,15.6,12.9,12.9,
USD::Philly Fed Business Conditions::none,USD,Philly Fed Business Conditions  (Dec),dec,2018-12-20,21:30,31.7,29.9,31.7,,27.2,27.2,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (Dec),dec,2018-12-20,21:30,35.70,34.50,35.70,,36.10,36.10,
USD::Philly Fed Employment::none,USD,Philly Fed Employment  (Dec),dec,2018-12-20,21:30,18.3,19.1,18.3,,16.3,16.3,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (Dec),dec,2018-12-20,21:30,14.5,13.3,14.5,,9.1,9.1,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (Dec),dec,2018-12-20,21:30,38.00,38.90,38.00,,39.30,39.30,
CAD::ADP Nonfarm Employment Change::none,CAD,ADP Nonfarm Employment Change,,2018-12-20,21:30,39.1K,74.0K,39.1K,,1.8K,1.8K,-23.0K
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2018-12-20,21:30,"1,688K","1,705K","1,688K","1,665K","1,661K","1,661K",
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2018-12-20,21:30,214K,217K,214K,219K,206K,206K,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2018-12-20,21:30,222.00K,222.75K,222.00K,,224.75K,224.75K,
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Oct),oct,2018-12-20,22:00,-1.0%,-1.0%,,-0.4%,1.0%,1.0%,
MXN::Retail Sales::y/y,MXN,Retail Sales (YoY)  (Oct),oct,2018-12-20,22:00,3.0%,3.0%,,3.8%,4.1%,4.1%,
TRY::Central Government Debt Stock::none,TRY,Central Government Debt Stock  (Nov),nov,2018-12-20,22:30,"1,048.9B","1,048.9B",,,"1,084.0B","1,084.0B",
USD::US Leading Index::m/m,USD,US Leading Index (MoM)  (Nov),nov,2018-12-20,23:00,0.2%,0.2%,,0%,-0.3%,-0.3%,0.1%
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2018-12-20,23:30,-141B,-141B,,-132B,-77B,-77B,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2018-12-21,00:30,2.360%,2.360%,,,2.325%,2.325%,
USD::8-Week Bill Auction::none,USD,8-Week Bill Auction,,2018-12-21,00:30,2.375%,2.375%,,,2.360%,2.360%,
USD::5-Year TIPS Auction::none,USD,5-Year TIPS Auction,,2018-12-21,02:00,1.129%,1.129%,,,0.724%,0.724%,
MXN::Interest Rate Decision::none,MXN,Interest Rate Decision  (Dec),dec,2018-12-21,03:00,8.25%,8.25%,,8.25%,8.00%,8.00%,
BRL::CAGED Net Payroll Jobs::none,BRL,CAGED Net Payroll Jobs  (Nov),nov,2018-12-21,03:45,58.66K,58.66K,,27.50K,57.73K,57.73K,
ARS::Retail Sales::y/y,ARS,Retail Sales (YoY),,2018-12-21,04:00,16.6%,16.6%,,,17.2%,17.2%,
KRW::PPI::m/m,KRW,PPI (MoM)  (Nov),nov,2018-12-21,05:00,-0.7%,-0.7%,,,-0.4%,-0.4%,
KRW::PPI::y/y,KRW,PPI (YoY)  (Nov),nov,2018-12-21,05:00,1.6%,1.5%,1.6%,,2.2%,2.2%,
JPY::National CPI::y/y,JPY,National CPI (YoY)  (Nov),nov,2018-12-21,07:30,0.8%,0.8%,,0.8%,1.4%,1.4%,
JPY::National Core CPI::y/y,JPY,National Core CPI (YoY)  (Nov),nov,2018-12-21,07:30,0.9%,0.9%,,1.0%,1.0%,1.0%,
JPY::National CPI::m/m,JPY,National CPI (MoM),,2018-12-21,07:30,-0.2%,-0.2%,,,0.2%,0.2%,
GBP::GfK Consumer Confidence::none,GBP,GfK Consumer Confidence  (Dec),dec,2018-12-21,08:00,-14,-14,,-14,-13,-13,
THB::Custom-Based Export Data::none,THB,Custom-Based Export Data  (Nov),nov,2018-12-21,11:00,-0.95%,-0.95%,,3.26%,8.70%,8.70%,
THB::Custom-Based Import Data::none,THB,Custom-Based Import Data  (Nov),nov,2018-12-21,11:00,14.66%,14.66%,,8.34%,11.23%,11.23%,
THB::Custom-Based Trade Data (USD)::none,THB,Custom-Based Trade Data (USD)  (Nov),nov,2018-12-21,11:00,-1.180B,-1.180B,,0.870B,-0.280B,-0.280B,
EUR::Dutch Consumer Spending::none,EUR,Dutch Consumer Spending  (Oct),oct,2018-12-21,13:30,1.7%,1.7%,,,2.1%,2.1%,2.2%
EUR::Dutch Consumer Confidence::none,EUR,Dutch Consumer Confidence  (Dec),dec,2018-12-21,13:30,9.0,9.0,,,13.0,13.0,
EUR::GfK German Consumer Climate::none,EUR,GfK German Consumer Climate  (Jan),jan,2018-12-21,15:00,10.4,10.5,10.4,10.3,10.4,10.4,
EUR::Finnish Export Price Index::y/y,EUR,Finnish Export Price Index (YoY)  (Nov),nov,2018-12-21,15:00,4.5%,4.5%,,,6.4%,6.4%,
EUR::Finnish Import Price Index::y/y,EUR,Finnish Import Price Index (YoY)  (Nov),nov,2018-12-21,15:00,3.5%,3.5%,,,7.0%,7.0%,
EUR::Finnish PPI::y/y,EUR,Finnish PPI (YoY)  (Nov),nov,2018-12-21,15:00,4.7%,4.7%,,,5.8%,5.8%,
EUR::Finnish Unemployment Rate::none,EUR,Finnish Unemployment Rate  (Nov),nov,2018-12-21,15:00,7.1%,7.1%,,,7.2%,7.2%,
EUR::German Import Price Index::m/m,EUR,German Import Price Index (MoM)  (Nov),nov,2018-12-21,15:00,-1.0%,-1.0%,,-0.5%,1.0%,1.0%,
EUR::German Import Price Index::y/y,EUR,German Import Price Index (YoY)  (Nov),nov,2018-12-21,15:00,3.1%,3.1%,,3.6%,4.8%,4.8%,
DKK::Retail Sales::y/y,DKK,Retail Sales (YoY)  (Nov),nov,2018-12-21,15:00,3.4%,3.3%,3.4%,,2.4%,2.4%,2.5%
DKK::Consumer Confidence::none,DKK,Consumer Confidence  (Dec),dec,2018-12-21,15:00,2.9,2.9,,,4.3,4.3,
TRY::Consumer Confidence::none,TRY,Consumer Confidence  (Dec),dec,2018-12-21,15:00,58.2,58.2,,,59.6,59.6,
MYR::FX Reserves USD::none,MYR,FX Reserves USD,,2018-12-21,15:00,101.4B,101.4B,,,102.0B,102.0B,
DKK::GDP::q/q,DKK,GDP (QoQ),,2018-12-21,15:00,0.7%,0.7%,,,0.1%,0.1%,0.7%
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2018-12-21,15:30,32.1B,32.1B,,,32.1B,32.1B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2018-12-21,15:30,203.6B,203.6B,,,204.3B,204.3B,
EUR::French Consumer Spending::m/m,EUR,French Consumer Spending (MoM)  (Nov),nov,2018-12-21,15:45,-0.3%,-0.1%,-0.3%,0.0%,0.8%,0.8%,
EUR::French PPI::m/m,EUR,French PPI (MoM)  (Nov),nov,2018-12-21,15:45,0.1%,0.1%,,,0.4%,0.4%,
EUR::French Business Survey::none,EUR,French Business Survey  (Dec),dec,2018-12-21,15:45,104,103,104,103,105,105,
EUR::French GDP::q/q,EUR,French GDP (QoQ)  (Q3),q3,2018-12-21,15:45,0.3%,0.3%,,0.4%,0.4%,0.4%,
EUR::French GDP::y/y,EUR,French GDP (YoY),,2018-12-21,15:45,1.4%,1.3%,1.4%,1.4%,1.4%,1.4%,
EUR::Austrian Industrial Production::y/y,EUR,Austrian Industrial Production (YoY)  (Oct),oct,2018-12-21,16:00,5.0%,5.7%,5.0%,,3.5%,3.5%,2.6%
HUF::Trade Balance (EUR)::m/m,HUF,Trade Balance (EUR) (MoM)  (Nov),nov,2018-12-21,16:00,304.0M,496.0M,304.0M,,304.0M,304.0M,293.0M
SEK::PPI::m/m,SEK,PPI (MoM)  (Nov),nov,2018-12-21,16:30,0.0%,0.0%,,,-0.3%,-0.3%,
SEK::PPI::y/y,SEK,PPI (YoY)  (Nov),nov,2018-12-21,16:30,7.9%,7.9%,,,9.5%,9.5%,
SEK::Retail Sales::m/m,SEK,Retail Sales (MoM)  (Nov),nov,2018-12-21,16:30,0.8%,1.0%,0.8%,0.6%,-1.1%,-1.1%,
SEK::Retail Sales::y/y,SEK,Retail Sales (YoY)  (Nov),nov,2018-12-21,16:30,1.1%,1.4%,1.1%,,-0.1%,-0.1%,
EUR::Lithuania Industrial Production::m/m,EUR,Lithuania Industrial Production (MoM)  (Nov),nov,2018-12-21,17:00,-1.80%,-1.30%,-1.80%,,7.10%,7.10%,7.40%
EUR::Lithuania Industrial Production::y/y,EUR,Lithuania Industrial Production (YoY)  (Nov),nov,2018-12-21,17:00,2.90%,3.50%,2.90%,,10.60%,10.60%,10.90%
PLN::Retail Sales::y/y,PLN,Retail Sales (YoY)  (Nov),nov,2018-12-21,17:00,8.2%,8.2%,,7.0%,9.7%,9.7%,
PLN::Unemployment Rate::none,PLN,Unemployment Rate  (Nov),nov,2018-12-21,17:00,5.7%,5.7%,,5.8%,5.7%,5.7%,
EUR::Italian Business Confidence::none,EUR,Italian Business Confidence  (Dec),dec,2018-12-21,17:00,103.6,103.4,103.6,103.8,104.4,104.4,
EUR::Italian Consumer Confidence::none,EUR,Italian Consumer Confidence  (Dec),dec,2018-12-21,17:00,113.1,113.2,113.1,114.0,114.8,114.8,
NOK::Unemployment Change::none,NOK,Unemployment Change  (Dec),dec,2018-12-21,17:00,81.00K,81.00K,,,80.75K,80.75K,
NOK::Unemployment Rate n.s.a.::none,NOK,Unemployment Rate n.s.a.  (Dec),dec,2018-12-21,17:00,2.30%,2.30%,,2.30%,2.30%,2.30%,
EUR::Lithuania Current Account::none,EUR,Lithuania Current Account  (Q3),q3,2018-12-21,17:00,0.8%,0.8%,,,-1.1%,-1.1%,
EUR::Spanish Trade Balance::none,EUR,Spanish Trade Balance,,2018-12-21,17:00,-3.84B,-3.84B,,,-3.30B,-3.30B,
EUR::Greek Current Account::y/y,EUR,Greek Current Account (YoY)  (Oct),oct,2018-12-21,17:30,-0.871B,-0.871B,,,0.551B,0.551B,
GBP::Public Sector Net Borrowing::none,GBP,Public Sector Net Borrowing  (Nov),nov,2018-12-21,17:30,6.35B,6.25B,6.35B,7.05B,5.57B,5.57B,7.96B
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Nov),nov,2018-12-21,17:30,4.371B,2.733B,4.371B,,-3.521B,-3.521B,-3.346B
GBP::Business Investment::q/q,GBP,Business Investment (QoQ)  (Q3),q3,2018-12-21,17:30,-1.1%,-1.2%,-1.1%,-1.2%,-1.2%,-1.2%,
GBP::Business Investment::y/y,GBP,Business Investment (YoY)  (Q3),q3,2018-12-21,17:30,-1.8%,-1.9%,-1.8%,-1.9%,-1.9%,-1.9%,
GBP::Current Account::none,GBP,Current Account  (Q3),q3,2018-12-21,17:30,-26.5B,-23.0B,-26.5B,-21.7B,-20.0B,-20.0B,-20.3B
GBP::GDP::q/q,GBP,GDP (QoQ)  (Q3),q3,2018-12-21,17:30,0.6%,0.6%,,0.6%,0.6%,0.6%,
GBP::GDP::y/y,GBP,GDP (YoY)  (Q3),q3,2018-12-21,17:30,1.5%,1.6%,1.5%,1.5%,1.5%,1.5%,
EUR::Italian Trade Balance Non-EU::none,EUR,Italian Trade Balance Non-EU  (Nov),nov,2018-12-21,18:00,3.35B,3.35B,,,3.05B,3.05B,
BRL::FGV Consumer confidence::none,BRL,FGV Consumer confidence  (Dec),dec,2018-12-21,18:00,93.8,93.0,93.8,,93.2,93.2,
EUR::Latvian PPI::m/m,EUR,Latvian PPI (MoM)  (Nov),nov,2018-12-21,19:00,0.2%,0.2%,,,0.1%,0.1%,
EUR::Latvian PPI::y/y,EUR,Latvian PPI (YoY)  (Nov),nov,2018-12-21,19:00,5.4%,5.4%,,,5.3%,5.3%,
EUR::Belgium CPI::m/m,EUR,Belgium CPI (MoM)  (Dec),dec,2018-12-21,19:00,-0.24%,-0.24%,,,0.16%,0.16%,
EUR::Belgium CPI::y/y,EUR,Belgium CPI (YoY)  (Dec),dec,2018-12-21,19:00,2.34%,2.34%,,,2.78%,2.78%,
BRL::Mid-Month CPI::m/m,BRL,Mid-Month CPI (MoM)  (Dec),dec,2018-12-21,19:00,-0.16%,-0.16%,,-0.12%,0.19%,0.19%,
BRL::Mid-Month CPI::y/y,BRL,Mid-Month CPI (YoY)  (Dec),dec,2018-12-21,19:00,3.86%,3.86%,,3.90%,4.39%,4.39%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth,,2018-12-21,19:30,15.1%,15.1%,,,15.1%,15.1%,
INR::Deposit Growth::none,INR,Deposit Growth,,2018-12-21,19:30,9.7%,9.7%,,,9.4%,9.4%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2018-12-21,19:30,393.12B,393.12B,,,393.73B,393.73B,
GBP::BoE Quarterly Bulletin::none,GBP,BoE Quarterly Bulletin,,2018-12-21,20:00,,,,,,,
BRL::Current Account (USD)::none,BRL,Current Account (USD)  (Nov),nov,2018-12-21,20:30,-0.80B,-0.80B,,-1.90B,0.34B,0.34B,0.33B
BRL::Foreign direct investment (USD)::none,BRL,Foreign direct investment (USD)  (Nov),nov,2018-12-21,20:30,10.27B,10.27B,,11.00B,10.38B,10.38B,
CAD::Core Retail Sales::m/m,CAD,Core Retail Sales (MoM)  (Oct),oct,2018-12-21,21:30,0.0%,-0.2%,0.0%,0.2%,0.1%,0.1%,
CAD::GDP::m/m,CAD,GDP (MoM)  (Oct),oct,2018-12-21,21:30,0.3%,0.3%,,0.2%,-0.1%,-0.1%,
CAD::Retail Sales::m/m,CAD,Retail Sales (MoM)  (Oct),oct,2018-12-21,21:30,0.3%,0.2%,0.3%,0.4%,0.1%,0.1%,0.2%
USD::Core Durable Goods Orders::m/m,USD,Core Durable Goods Orders (MoM)  (Nov),nov,2018-12-21,21:30,-0.3%,-0.2%,-0.3%,0.3%,0.4%,0.4%,0.1%
USD::Durable Goods Orders::m/m,USD,Durable Goods Orders (MoM)  (Nov),nov,2018-12-21,21:30,0.8%,1.0%,0.8%,1.6%,-4.3%,-4.3%,-4.4%
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Nov),nov,2018-12-21,21:30,-0.1%,-0.1%,,,-1.4%,-1.4%,-1.2%
USD::Goods Orders Non Defense Ex Air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Nov),nov,2018-12-21,21:30,-0.6%,-1.0%,-0.6%,0.2%,0.5%,0.5%,0.0%
USD::Core PCE Prices::none,USD,Core PCE Prices  (Q3),q3,2018-12-21,21:30,1.60%,1.60%,,1.50%,2.10%,2.10%,1.50%
USD::Corporate Profits::q/q,USD,Corporate Profits (QoQ)  (Q3),q3,2018-12-21,21:30,3.5%,3.5%,,3.3%,3.3%,3.3%,
USD::GDP::q/q,USD,GDP (QoQ)  (Q3),q3,2018-12-21,21:30,3.4%,3.4%,,3.5%,3.5%,3.5%,
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ)  (Q3),q3,2018-12-21,21:30,1.5%,1.5%,,1.4%,1.4%,1.4%,
USD::GDP Sales::none,USD,GDP Sales  (Q3),q3,2018-12-21,21:30,1.0%,2.5%,1.0%,1.2%,1.2%,1.2%,5.4%
USD::PCE Prices::none,USD,PCE Prices  (Q3),q3,2018-12-21,21:30,1.6%,1.6%,,1.9%,2.0%,2.0%,1.5%
USD::Real Consumer Spending::none,USD,Real Consumer Spending  (Q3),q3,2018-12-21,21:30,3.5%,4.0%,3.5%,,3.6%,3.6%,
USD::Cap Goods Ship Non Defense Ex Air::m/m,USD,Cap Goods Ship Non Defense Ex Air (MoM),,2018-12-21,21:30,-0.1%,-0.1%,,,0.8%,0.8%,0.3%
CAD::GDP::y/y,CAD,GDP (YoY),,2018-12-21,21:30,2.2%,2.2%,,2.2%,2.0%,2.0%,2.1%
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Oct),oct,2018-12-21,22:00,-0.30%,-0.30%,,-0.50%,0.30%,0.30%,0.40%
MXN::Economic Activity::y/y,MXN,Economic Activity (YoY)  (Oct),oct,2018-12-21,22:00,2.90%,2.90%,,2.40%,2.10%,2.10%,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Dec),dec,2018-12-21,22:00,0.56%,0.56%,,0.31%,0.61%,0.61%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Dec),dec,2018-12-21,22:00,0.42%,0.42%,,0.32%,0.19%,0.19%,
USD::Core PCE Price Index::m/m,USD,Core PCE Price Index (MoM)  (Nov),nov,2018-12-21,23:00,0.1%,0.2%,0.1%,0.2%,0.1%,0.1%,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Nov),nov,2018-12-21,23:00,1.9%,1.9%,,1.9%,1.8%,1.8%,
USD::Personal Income::m/m,USD,Personal Income (MoM)  (Nov),nov,2018-12-21,23:00,0.2%,0.2%,,0.3%,0.5%,0.5%,
USD::Personal Spending::m/m,USD,Personal Spending (MoM)  (Nov),nov,2018-12-21,23:00,0.4%,0.6%,0.4%,0.3%,0.8%,0.8%,0.6%
USD::Real Personal Consumption::m/m,USD,Real Personal Consumption (MoM)  (Nov),nov,2018-12-21,23:00,0.3%,0.5%,0.3%,,0.6%,0.6%,0.4%
EUR::Consumer Confidence::none,EUR,Consumer Confidence  (Dec),dec,2018-12-21,23:00,-6.2,-6.2,,-4.3,-3.9,-3.9,
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations  (Dec),dec,2018-12-21,23:00,2.7%,2.7%,,,2.7%,2.7%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Dec),dec,2018-12-21,23:00,2.50%,2.50%,,,2.40%,2.40%,
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Dec),dec,2018-12-21,23:00,87.0,87.0,,86.1,86.1,86.1,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Dec),dec,2018-12-21,23:00,98.3,98.3,,97.6,97.5,97.5,
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Dec),dec,2018-12-21,23:00,116.1,116.1,,115.2,115.2,115.2,
CAD::BoC Business Outlook Survey::none,CAD,BoC Business Outlook Survey,,2018-12-21,23:00,,,,,,,
USD::PCE Deflator::m/m,USD,PCE Deflator (MoM),,2018-12-21,23:00,0.1%,0.0%,0.1%,,0.2%,0.2%,
USD::PCE Deflator::y/y,USD,PCE Deflator (YoY),,2018-12-21,23:00,1.8%,1.8%,,,2.0%,2.0%,
CAD::Budget Balance::none,CAD,Budget Balance  (Oct),oct,2018-12-22,00:00,-1.11B,-1.11B,,,-1.36B,-1.36B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (Oct),oct,2018-12-22,00:00,0.09B,0.09B,,,1.21B,1.21B,2.56B
BRL::Federal Tax Revenue::none,BRL,Federal Tax Revenue  (Nov),nov,2018-12-22,00:00,119.42B,119.42B,,122.60B,131.88B,131.88B,131.90B
USD::KC Fed Composite Index::none,USD,KC Fed Composite Index  (Dec),dec,2018-12-22,00:00,3,6,3,,15,15,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Dec),dec,2018-12-22,00:00,-18,-13,-18,,24,24,
BWP::GDP::y/y,BWP,GDP (YoY)  (Q3),q3,2018-12-22,00:00,4.20%,4.00%,4.20%,,5.30%,5.30%,
BWP::GDP Quarterly::none,BWP,GDP Quarterly  (Q3),q3,2018-12-22,00:00,0.50%,0.30%,0.50%,,2.40%,2.40%,
NA::Zimbabwe - National Unity Day::none,,Zimbabwe - National Unity Day,,2018-12-22,All Day,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2018-12-22,02:00,883,883,,,873,873,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2018-12-22,02:00,"1,080","1,080",,,"1,071","1,071",
ARS::Budget Balance::none,ARS,Budget Balance  (Nov),nov,2018-12-22,03:00,"-33,770M","-33,770M",,,"-16,586M","-16,586M",
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Nov),nov,2018-12-22,03:25,2.40%,2.40%,,,1.60%,1.60%,
COP::Interest Rate Decision::none,COP,Interest Rate Decision  (Dec),dec,2018-12-22,04:00,4.25%,4.25%,,4.25%,4.25%,4.25%,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2018-12-22,04:30,-35.1K,-35.1K,,,-45.5K,-45.5K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2018-12-22,04:30,0.2K,0.2K,,,0.0K,0.0K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2018-12-22,04:30,-7.5K,-7.5K,,,-11.7K,-11.7K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2018-12-22,04:30,-22.9K,-22.9K,,,-18.3K,-18.3K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2018-12-22,04:30,-2.7K,-2.7K,,,7.2K,7.2K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2018-12-22,04:30,203.1K,203.1K,,,171.7K,171.7K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2018-12-22,04:30,309.6K,309.6K,,,309.5K,309.5K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2018-12-22,04:30,-53.1K,-53.1K,,,-56.3K,-56.3K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2018-12-22,04:30,-60.7K,-60.7K,,,-42.4K,-42.4K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2018-12-22,04:30,76.0K,76.0K,,,60.5K,60.5K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2018-12-22,04:30,-102.8K,-102.8K,,,-97.6K,-97.6K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2018-12-22,04:30,-0.8K,-0.8K,,,11.4K,11.4K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2018-12-22,04:30,3.4K,3.4K,,,-15.2K,-15.2K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2018-12-22,04:30,15.3K,15.3K,,,22.9K,22.9K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2018-12-22,04:30,19.7K,19.7K,,,10.8K,10.8K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2018-12-22,04:30,210.3K,210.3K,,,174.2K,174.2K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2018-12-22,04:30,19.8K,19.8K,,,11.3K,11.3K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2018-12-22,04:30,14.5K,14.5K,,,5.9K,5.9K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2018-12-22,04:30,17.6K,17.6K,,,1.7K,1.7K,
TWD::Unemployment Rate::none,TWD,Unemployment Rate  (Nov),nov,2018-12-22,16:00,3.69%,3.69%,,,3.70%,3.70%,
NA::Japan - Emperor's Birthday::none,,Japan - Emperor's Birthday,,2018-12-23,All Day,,,,,,,
BHD::GDP::q/q,BHD,GDP (QoQ)  (Q3),q3,2018-12-23,20:10,-1.50%,1.00%,-1.50%,,6.10%,6.10%,
BHD::GDP::y/y,BHD,GDP (YoY)  (Q3),q3,2018-12-23,20:10,1.60%,4.60%,1.60%,,2.40%,2.40%,
NA::Argentina - Bridge Holiday::none,,Argentina - Bridge Holiday,,2018-12-24,All Day,,,,,,,
NA::Australia - Christmas Eve - Early close at 14:10::none,,Australia - Christmas Eve - Early close at 14:10,,2018-12-24,,,,,,,,
NA::Austria - Christmas Eve::none,,Austria - Christmas Eve,,2018-12-24,All Day,,,,,,,
NA::Belgium - Christmas Eve - Early close at 14:05::none,,Belgium - Christmas Eve - Early close at 14:05,,2018-12-24,,,,,,,,
NA::Brazil - Christmas Eve::none,,Brazil - Christmas Eve,,2018-12-24,All Day,,,,,,,
NA::Bulgaria - Christmas Eve::none,,Bulgaria - Christmas Eve,,2018-12-24,All Day,,,,,,,
NA::Canada - Christmas Eve - Early close at 13:00::none,,Canada - Christmas Eve - Early close at 13:00,,2018-12-24,,,,,,,,
NA::Croatia - Christmas Eve::none,,Croatia - Christmas Eve,,2018-12-24,All Day,,,,,,,
