EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2014-10-22,19:00,163.4,163.4,,,171.7,171.7,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2014-10-22,19:00,413.2,413.2,,,370.4,370.4,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2014-10-22,19:00,"1,852.3","1,852.3",,,"1,502.4","1,502.4",
CAD::Core Retail Sales::m/m,CAD,Core Retail Sales (MoM)  (Aug),aug,2014-10-22,20:30,-0.3%,-0.2%,-0.3%,0.3%,-0.5%,-0.5%,-0.6%
CAD::Retail Sales::m/m,CAD,Retail Sales (MoM)  (Aug),aug,2014-10-22,20:30,-0.3%,-0.2%,-0.3%,0.2%,-0.1%,-0.1%,
USD::CPI::m/m,USD,CPI (MoM)  (Sep),sep,2014-10-22,20:30,0.1%,0.1%,,0.1%,-0.2%,-0.2%,
USD::CPI::y/y,USD,CPI (YoY)  (Sep),sep,2014-10-22,20:30,1.7%,1.7%,,1.6%,1.7%,1.7%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Sep)",sep,2014-10-22,20:30,238.03,238.03,,237.97,237.85,237.85,
USD::Core CPI::m/m,USD,Core CPI (MoM)  (Sep),sep,2014-10-22,20:30,0.1%,0.1%,,0.2%,0.0%,0.0%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Sep),sep,2014-10-22,20:30,1.7%,1.7%,,1.7%,1.7%,1.7%,
USD::Core CPI Index::none,USD,Core CPI Index  (Sep),sep,2014-10-22,20:30,238.68,238.68,,,238.35,238.35,
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Sep),sep,2014-10-22,20:30,0.2%,-0.1%,0.2%,0.3%,0.5%,0.5%,0.4%
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Aug),aug,2014-10-22,21:00,0.6%,0.6%,,0.2%,0.4%,0.4%,
MXN::Retail Sales::y/y,MXN,Retail Sales (YoY)  (Aug),aug,2014-10-22,21:00,4.4%,4.4%,,2.7%,2.0%,2.0%,
CAD::BoC Interest Rate Decision::none,CAD,BoC Interest Rate Decision,,2014-10-22,22:00,1.00%,1.00%,,1.00%,1.00%,1.00%,
CAD::BoC Monetary Policy Report::none,CAD,BoC Monetary Policy Report,,2014-10-22,22:00,,,,,,,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2014-10-22,22:30,7.111M,7.111M,,2.686M,8.923M,8.923M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2014-10-22,22:30,1.049M,1.049M,,-1.271M,-1.518M,-1.518M,
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2014-10-22,22:30,-0.67B,-0.67B,,,-2.07B,-2.07B,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2014-10-22,22:30,-1.299M,-1.299M,,-1.000M,-3.995M,-3.995M,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Sep),sep,2014-10-22,23:30,0.1%,0.1%,,,0.1%,0.1%,
NA::Hungary - National Day::none,,Hungary - National Day,,2014-10-23,All Day,,,,,,,
NA::India - Diwali - Laxmi Puja::none,,India - Diwali - Laxmi Puja,,2014-10-23,All Day,,,,,,,
NA::Malaysia - Deepavali::none,,Malaysia - Deepavali,,2014-10-23,All Day,,,,,,,
NA::Mauritius - Divali::none,,Mauritius - Divali,,2014-10-23,All Day,,,,,,,
NA::Thailand - Chulalongkorn Day::none,,Thailand - Chulalongkorn Day,,2014-10-23,All Day,,,,,,,
ARS::Trade Balance::none,ARS,Trade Balance  (Sep),sep,2014-10-23,03:00,404M,404M,,849M,899M,899M,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2014-10-23,04:30,"4,481.62B","4,481.62B",,,"4,474.36B","4,474.36B",
AUD::RBA Governor Stevens Speaks::none,AUD,RBA Governor Stevens Speaks,,2014-10-23,05:00,,,,,,,
NZD::CPI::q/q,NZD,CPI (QoQ)  (Q2),q2,2014-10-23,05:45,0.3%,0.3%,,0.5%,0.3%,0.3%,
NZD::CPI::y/y,NZD,CPI (YoY)  (Q2),q2,2014-10-23,05:45,1.0%,1.0%,,1.3%,1.6%,1.6%,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2014-10-23,07:50,"-1,169.1B","-1,183.6B","-1,169.1B",,784.2B,784.2B,796.0B
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2014-10-23,07:50,-412.6B,-414.2B,-412.6B,,-254.6B,-254.6B,-254.3B
AUD::NAB Quarterly Business Confidence::none,AUD,NAB Quarterly Business Confidence,,2014-10-23,08:30,6,6,,,6,6,
SGD::CPI::y/y,SGD,CPI (YoY)  (Sep),sep,2014-10-23,13:00,0.6%,0.6%,,1.0%,0.9%,0.9%,
EUR::French Business Survey::none,EUR,French Business Survey  (Oct),oct,2014-10-23,14:45,97,98,97,95,96,96,
DKK::Consumer Confidence::none,DKK,Consumer Confidence  (Oct),oct,2014-10-23,15:00,8.2,8.2,,5.0,7.1,7.1,
EUR::Spanish Unemployment Rate::none,EUR,Spanish Unemployment Rate  (Q3),q3,2014-10-23,15:00,23.67%,23.67%,,24.30%,24.47%,24.47%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Sep),sep,2014-10-23,15:30,7.2%,7.8%,7.2%,7.5%,7.4%,7.4%,7.8%
EUR::Italian Trade Balance Non-EU::none,EUR,Italian Trade Balance Non-EU  (Aug),aug,2014-10-23,16:00,1.53B,1.53B,,,1.73B,1.73B,
TRY::Foreign Arrivals::y/y,TRY,Foreign Arrivals (YoY)  (Sep),sep,2014-10-23,16:00,2.02%,2.02%,,,7.10%,7.10%,
TWD::Industrial Production::y/y,TWD,Industrial Production (YoY)  (Sep),sep,2014-10-23,16:00,10.30%,10.30%,,6.70%,7.03%,7.03%,
PLN::Retail Sales::y/y,PLN,Retail Sales (YoY)  (Sep),sep,2014-10-23,16:00,1.6%,1.6%,,2.5%,1.7%,1.7%,
PLN::Unemployment Rate::none,PLN,Unemployment Rate  (Sep),sep,2014-10-23,16:00,11.5%,11.5%,,11.6%,11.7%,11.7%,
NOK::Interest Rate Decision::none,NOK,Interest Rate Decision,,2014-10-23,16:00,1.50%,1.50%,,1.50%,1.50%,1.50%,
PHP::Interest Rate Decision::none,PHP,Interest Rate Decision,,2014-10-23,16:00,4.00%,4.00%,,4.00%,4.00%,4.00%,
GBP::BoE MPC Member Broadbent Speaks::none,GBP,BoE MPC Member Broadbent Speaks,,2014-10-23,16:10,,,,,,,
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (Sep),sep,2014-10-23,16:30,-0.3%,-0.3%,,-0.2%,0.3%,0.3%,0.2%
GBP::Core Retail Sales::y/y,GBP,Core Retail Sales (YoY)  (Sep),sep,2014-10-23,16:30,3.1%,2.8%,3.1%,3.4%,4.4%,4.4%,4.5%
GBP::Retail Sales::m/m,GBP,Retail Sales (MoM)  (Sep),sep,2014-10-23,16:30,-0.3%,-0.4%,-0.3%,-0.1%,0.4%,0.4%,
GBP::Retail Sales::y/y,GBP,Retail Sales (YoY)  (Sep),sep,2014-10-23,16:30,2.7%,2.3%,2.7%,2.8%,3.7%,3.7%,3.9%
GBP::Gross Mortgage Approvals::none,GBP,Gross Mortgage Approvals,,2014-10-23,16:30,39.3K,39.1K,39.3K,41.5K,41.4K,41.4K,41.6K
MYR::FX Reserves USD::none,MYR,FX Reserves USD,,2014-10-23,17:00,127.1B,96.4B,127.1B,,127.3B,127.3B,
GBP::CBI Industrial Trends Orders::none,GBP,CBI Industrial Trends Orders  (Oct),oct,2014-10-23,18:00,-6,-6,,-4,-4,-4,
BRL::Unemployment Rate::none,BRL,Unemployment Rate  (Sep),sep,2014-10-23,19:00,4.9%,4.9%,,5.1%,5.0%,5.0%,
TRY::One-Week Repo Rate::none,TRY,One-Week Repo Rate  (Oct),oct,2014-10-23,19:00,8.25%,8.25%,,8.25%,8.25%,8.25%,
TRY::Overnight Lending Rate::none,TRY,Overnight Lending Rate  (Oct),oct,2014-10-23,19:00,11.25%,11.25%,,11.25%,11.25%,11.25%,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2014-10-23,19:00,443.8B,443.8B,,,451.7B,451.7B,
TRY::Overnight Borrowing Rate::none,TRY,Overnight Borrowing Rate,,2014-10-23,19:00,7.50%,7.50%,,7.50%,7.50%,7.50%,
USD::Chicago Fed National Activity::none,USD,Chicago Fed National Activity  (Sep),sep,2014-10-23,20:30,0.47,0.29,0.47,-0.01,-0.25,-0.25,-0.21
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2014-10-23,20:30,"2,351K","2,355K","2,351K","2,380K","2,389K","2,389K",
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2014-10-23,20:30,283K,284K,283K,282K,266K,266K,264K
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2014-10-23,20:30,281.00K,281.25K,281.00K,,284.00K,284.00K,283.50K
USD::House Price Index::none,USD,House Price Index  (Aug),aug,2014-10-23,21:00,214.0,213.9,214.0,,213.1,213.1,212.7
USD::House Price Index::m/m,USD,House Price Index (MoM)  (Aug),aug,2014-10-23,21:00,0.5%,0.4%,0.5%,0.4%,0.2%,0.2%,0.1%
USD::House Price Index::y/y,USD,House Price Index (YoY)  (Aug),aug,2014-10-23,21:00,4.8%,4.8%,,,4.4%,4.4%,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Oct),oct,2014-10-23,21:00,0.50%,0.50%,,0.45%,0.32%,0.32%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Oct),oct,2014-10-23,21:00,0.12%,0.12%,,0.14%,0.24%,0.24%,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2014-10-23,21:45,37.7,37.7,,,36.2,36.2,
EUR::Consumer Confidence::none,EUR,Consumer Confidence  (Oct),oct,2014-10-23,22:00,-11.1,-11.4,-11.1,-12.0,-11.4,-11.4,-11.0
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2014-10-23,22:30,94B,94B,,97B,94B,94B,
USD::US Leading Index::m/m,USD,US Leading Index (MoM)  (Sep),sep,2014-10-23,23:00,0.8%,0.7%,0.8%,0.8%,0%,0%,0.2%
USD::KC Fed Composite Index::none,USD,KC Fed Composite Index  (Oct),oct,2014-10-23,23:00,4,4,,,6,6,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Oct),oct,2014-10-23,23:00,3,3,,,12,12,
NA::Bahrain - AlHijra New Year::none,,Bahrain - AlHijra New Year,,2014-10-24,All Day,,,,,,,
NA::Hungary - Public Holiday::none,,Hungary - Public Holiday,,2014-10-24,All Day,,,,,,,
NA::India - Diwali-Balipratipada::none,,India - Diwali-Balipratipada,,2014-10-24,All Day,,,,,,,
USD::30-Year TIPS Auction::none,USD,30-Year TIPS Auction,,2014-10-24,01:00,0.985%,0.985%,,,,0.63%,
ARS::Economic Activity::y/y,ARS,Economic Activity (YoY)  (Jul),jul,2014-10-24,03:00,-1.2%,-1.2%,,-0.5%,0.0%,0.0%,
NZD::Exports::none,NZD,Exports  (Aug),aug,2014-10-24,05:45,3.61B,3.61B,,3.50B,3.52B,3.52B,
NZD::Imports::none,NZD,Imports  (Aug),aug,2014-10-24,05:45,4.96B,4.96B,,4.20B,3.99B,3.99B,
NZD::Trade Balance::y/y,NZD,Trade Balance (YoY)  (Aug),aug,2014-10-24,05:45,650M,630M,650M,"1,510M","2,020M","2,020M",
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM)  (Sep),sep,2014-10-24,05:45,"-1,350M","-1,367M","-1,350M",-700M,-472M,-472M,
KRW::GDP::q/q,KRW,GDP (QoQ)  (Q3),q3,2014-10-24,07:00,0.9%,0.9%,,0.9%,0.5%,0.5%,
KRW::GDP::y/y,KRW,GDP (YoY)  (Q3),q3,2014-10-24,07:00,3.2%,3.2%,,3.3%,3.5%,3.5%,
PHP::Imports::y/y,PHP,Imports (YoY)  (Aug),aug,2014-10-24,09:00,-1.3%,-1.3%,,0.3%,0.0%,0.0%,
PHP::Trade Balance::none,PHP,Trade Balance  (Aug),aug,2014-10-24,09:00,-17M,-17M,,-106M,-33M,-33M,
CNY::House Prices::y/y,CNY,House Prices (YoY)  (Sep),sep,2014-10-24,09:30,-1.3%,-1.3%,,,0.5%,0.5%,
MYR::Unemployment Rate::none,MYR,Unemployment Rate,,2014-10-24,12:00,2.7%,2.7%,,2.7%,2.8%,2.8%,
SGD::Industrial Production::m/m,SGD,Industrial Production (MoM)  (Sep),sep,2014-10-24,13:00,-3.3%,-2.9%,-3.3%,-0.8%,-0.4%,-0.4%,-0.2%
SGD::Industrial Production::y/y,SGD,Industrial Production (YoY)  (Sep),sep,2014-10-24,13:00,-1.2%,-1.0%,-1.2%,0.1%,4.0%,4.0%,4.2%
EUR::GfK German Consumer Climate::none,EUR,GfK German Consumer Climate  (Nov),nov,2014-10-24,14:00,8.5,8.5,,8.0,8.4,8.4,8.3
EUR::Finnish Export Price Index::y/y,EUR,Finnish Export Price Index (YoY)  (Sep),sep,2014-10-24,14:00,0.2%,0.2%,,,-0.9%,-0.9%,
EUR::Finnish Import Price Index::y/y,EUR,Finnish Import Price Index (YoY)  (Sep),sep,2014-10-24,14:00,-1.4%,-1.4%,,,-1.2%,-1.2%,
EUR::Finnish PPI::y/y,EUR,Finnish PPI (YoY)  (Sep),sep,2014-10-24,14:00,-0.3%,-0.3%,,-0.3%,-0.8%,-0.8%,
EUR::Austrian Industrial Production::y/y,EUR,Austrian Industrial Production (YoY)  (Jul),jul,2014-10-24,15:00,-3.7%,-3.7%,,0.5%,-1.2%,-1.2%,
EUR::Spanish PPI::y/y,EUR,Spanish PPI (YoY),,2014-10-24,15:00,-0.3%,-0.3%,,0.0%,-0.6%,-0.6%,
EUR::Dutch Consumer Spending::none,EUR,Dutch Consumer Spending  (Aug),aug,2014-10-24,15:30,1.5%,1.4%,1.5%,,0.5%,0.5%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2014-10-24,15:30,24.6B,24.6B,,,24.4B,24.4B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2014-10-24,15:30,162.3B,162.3B,,,162.1B,162.1B,
EUR::Italian Retail Sales::m/m,EUR,Italian Retail Sales (MoM)  (Aug),aug,2014-10-24,16:00,-0.1%,-0.2%,-0.1%,0.2%,-0.1%,-0.1%,
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (Aug),aug,2014-10-24,16:00,-3.1%,-3.0%,-3.1%,-0.9%,-1.7%,-1.7%,-1.5%
TWD::M2 Money Supply::none,TWD,M2 Money Supply  (Aug),aug,2014-10-24,16:10,5.31%,5.31%,,,5.64%,5.64%,
GBP::GDP::q/q,GBP,GDP (QoQ)  (Q3),q3,2014-10-24,16:30,0.7%,0.7%,,0.7%,0.9%,0.9%,
GBP::GDP::y/y,GBP,GDP (YoY)  (Q3),q3,2014-10-24,16:30,3.0%,3.0%,,3.0%,3.2%,3.2%,
GBP::Index of Services::none,GBP,Index of Services,,2014-10-24,16:30,0.8%,0.8%,,0.9%,1.0%,1.0%,
EUR::Italian Wage Inflation::m/m,EUR,Italian Wage Inflation (MoM)  (Aug),aug,2014-10-24,17:00,0.0%,0.0%,,,0.0%,0.0%,
EUR::Italian Wage Inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Sep),sep,2014-10-24,17:00,1.1%,1.1%,,,1.1%,1.1%,
BRL::FGV Consumer confidence::none,BRL,FGV Consumer confidence  (Oct),oct,2014-10-24,18:00,101.5,101.5,,101.0,103.0,103.0,
EUR::Italian Consumer Confidence::none,EUR,Italian Consumer Confidence  (Oct),oct,2014-10-24,18:00,101.4,101.3,101.4,101.5,101.9,101.9,102.0
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2014-10-24,19:30,313.68B,313.68B,,,312.74B,312.74B,
BRL::Current Account (USD)::none,BRL,Current Account (USD)  (Aug),aug,2014-10-24,20:30,-7.91B,-7.91B,,-7.25B,-5.49B,-5.49B,
BRL::Foreign direct investment (USD)::none,BRL,Foreign direct investment (USD)  (Aug),aug,2014-10-24,20:30,4.21B,4.21B,,3.45B,6.84B,6.84B,
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Aug),aug,2014-10-24,21:00,-0.17%,-0.17%,,,0.41%,0.41%,
MXN::Economic Activity::y/y,MXN,Economic Activity (YoY)  (Aug),aug,2014-10-24,21:00,1.29%,1.29%,,2.20%,2.52%,2.52%,
EUR::Belgium NBB Business Climate::none,EUR,Belgium NBB Business Climate  (Oct),oct,2014-10-24,21:00,-6.8,-6.8,,-7.6,-7.2,-7.2,
USD::New Home Sales::none,USD,New Home Sales  (Sep),sep,2014-10-24,22:00,467K,455K,467K,470K,466K,466K,504K
USD::New Home Sales::m/m,USD,New Home Sales (MoM)  (Sep),sep,2014-10-24,22:00,0.2%,0.4%,0.2%,-5.8%,15.3%,15.3%,18.0%
NA::Egypt - Muslim New Year::none,,Egypt - Muslim New Year,,2014-10-25,All Day,,,,,,,
NA::Indonesia - Muslim New Year::none,,Indonesia - Muslim New Year,,2014-10-25,All Day,,,,,,,
NA::Jordan - Hijra New Year::none,,Jordan - Hijra New Year,,2014-10-25,All Day,,,,,,,
NA::Lebanon - Hegria New Year::none,,Lebanon - Hegria New Year,,2014-10-25,All Day,,,,,,,
NA::Palestinian Territory - New Hijri Year::none,,Palestinian Territory - New Hijri Year,,2014-10-25,All Day,,,,,,,
NA::United Arab Emirates - Al- Hijri(Islamic New year)::none,,United Arab Emirates - Al- Hijri(Islamic New year),,2014-10-25,All Day,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2014-10-25,01:00,1595,1595,,,1590,1590,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2014-10-25,03:30,-31.5K,-31.5K,,,-30.3K,-30.3K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2014-10-25,03:30,-21.5K,-21.5K,,,-16.2K,-16.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2014-10-25,03:30,-17.9K,-17.9K,,,-17.6K,-17.6K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2014-10-25,03:30,-159.4K,-159.4K,,,-155.3K,-155.3K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2014-10-25,03:30,-4.5K,-4.5K,,,-2.8K,-2.8K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2014-10-25,03:30,108.0K,108.0K,,,85.4K,85.4K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2014-10-25,03:30,-71.7K,-71.7K,,,-101.1K,-101.1K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2014-10-25,03:30,-21.1K,-21.1K,,,-5.8K,-5.8K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2014-10-25,03:30,-2.3K,-2.3K,,,-2.4K,-2.4K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2014-10-25,03:30,6.8K,6.8K,,,7.7K,7.7K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2014-10-25,04:30,280.1k,280.1k,,,278.8k,278.8k,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2014-10-25,04:30,-1.7K,-1.7K,,,-0.9K,-0.9K,
NA::Kuwait - Hijri Arabic New Year::none,,Kuwait - Hijri Arabic New Year,,2014-10-26,All Day,,,,,,,
NA::Oman - New Hijri Year::none,,Oman - New Hijri Year,,2014-10-26,All Day,,,,,,,
NA::New Zealand - Labour Day::none,,New Zealand - Labour Day,,2014-10-27,All Day,,,,,,,
JPY::Corporate Services Price Index (CSPI)::y/y,JPY,Corporate Services Price Index (CSPI) (YoY),,2014-10-27,07:50,3.5%,3.5%,,3.5%,3.5%,3.5%,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2014-10-27,14:00,49.1%,49.1%,,,51.5%,51.5%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2014-10-27,14:00,37.3%,37.3%,,,33.7%,33.7%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2014-10-27,14:00,49.7%,49.7%,,,50.1%,50.1%,
USD::Gold Index::none,USD,Gold Index,,2014-10-27,14:00,68.1%,68.1%,,,66.3%,66.3%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2014-10-27,14:00,54.9%,54.9%,,,56.6%,56.6%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2014-10-27,14:00,52.2%,52.2%,,,49.2%,49.2%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2014-10-27,14:00,55.4%,55.4%,,,58.7%,58.7%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2014-10-27,14:00,55.1%,55.1%,,,60.7%,60.7%,
EUR::Finnish Consumer Confidence::none,EUR,Finnish Consumer Confidence  (Oct),oct,2014-10-27,15:00,0.4,0.4,,-0.9,-0.7,-0.7,
EUR::Finnish Industrial Confidence::none,EUR,Finnish Industrial Confidence  (Oct),oct,2014-10-27,15:00,-7,-9,-7,,-11,-11,
HKD::Exports::m/m,HKD,Exports (MoM)  (Sep),sep,2014-10-27,16:30,4.5%,4.5%,,5.4%,6.4%,6.4%,
SEK::Household Lending Growth::y/y,SEK,Household Lending Growth (YoY)  (Sep),sep,2014-10-27,16:30,5.7%,5.7%,,,5.6%,5.6%,
HKD::Imports::m/m,HKD,Imports (MoM)  (Sep),sep,2014-10-27,16:30,6.3%,6.3%,,1.4%,3.4%,3.4%,
EUR::Dutch Business Confidence::none,EUR,Dutch Business Confidence  (Oct),oct,2014-10-27,16:30,2.0,2.0,,0.0,-0.2,-0.2,
HKD::Trade Balance::none,HKD,Trade Balance,,2014-10-27,16:30,-50.4B,-50.4B,,-30.0B,-31.5B,-31.5B,
EUR::Lithuania Retail Sales::m/m,EUR,Lithuania Retail Sales (MoM)  (Sep),sep,2014-10-27,17:00,-6.4%,-6.4%,,,-1.1%,-1.1%,
EUR::Lithuania Retail Sales::y/y,EUR,Lithuania Retail Sales (YoY)  (Sep),sep,2014-10-27,17:00,5.7%,5.7%,,,3.6%,3.6%,
EUR::M3 Money Supply::y/y,EUR,M3 Money Supply (YoY)  (Sep),sep,2014-10-27,17:00,2.5%,2.5%,,2.2%,2.1%,2.1%,2.0%
EUR::Money-M3 3-Month-Moving Average::none,EUR,Money-M3 3-Month-Moving Average  (Sep),sep,2014-10-27,17:00,2.10%,2.10%,,2.00%,1.80%,1.80%,
EUR::Private Sector Loans::y/y,EUR,Private Sector Loans (YoY)  (Sep),sep,2014-10-27,17:00,-1.2%,-1.2%,,-1.3%,-1.5%,-1.5%,
EUR::German Business Expectations::none,EUR,German Business Expectations  (Oct),oct,2014-10-27,17:00,98.3,98.3,,98.9,99.3,99.3,
EUR::German Current Assessment::none,EUR,German Current Assessment  (Oct),oct,2014-10-27,17:00,108.4,108.4,,110.0,110.5,110.5,
EUR::German Ifo Business Climate Index::none,EUR,German Ifo Business Climate Index  (Oct),oct,2014-10-27,17:00,96.7,96.7,,,98.1,98.1,
EUR::German 12-Month Bubill Auction::none,EUR,German 12-Month Bubill Auction,,2014-10-27,18:35,-0.074%,-0.074%,,,-0.078%,-0.078%,
ILS::Industrial Output::m/m,ILS,Industrial Output (MoM)  (Aug),aug,2014-10-27,19:00,3.4%,4.1%,3.4%,,-0.6%,-0.6%,-0.8%
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey  (Oct),oct,2014-10-27,19:00,31,31,,25,31,31,
TRY::Capacity Utilization::none,TRY,Capacity Utilization  (Oct),oct,2014-10-27,20:30,74.9%,74.9%,,74.6%,74.4%,74.4%,
TRY::Manufacturing Confidence::none,TRY,Manufacturing Confidence  (Oct),oct,2014-10-27,20:30,106.9,106.9,,107.2,107.6,107.6,
ILS::Interest Rate Decision::none,ILS,Interest Rate Decision  (Nov),nov,2014-10-27,22:00,0.25%,0.25%,,0.25%,0.25%,0.25%,
USD::Pending Home Sales::m/m,USD,Pending Home Sales (MoM)  (Sep),sep,2014-10-27,22:00,0.3%,0.6%,0.3%,0.5%,-1.0%,-1.0%,
USD::Pending Home Sales Index::none,USD,Pending Home Sales Index  (Sep),sep,2014-10-27,22:00,105.0,105.3,105.0,,104.7,104.7,
MXN::Trade Balance::none,MXN,Trade Balance  (Sep),sep,2014-10-27,22:00,0.590B,0.590B,,-0.317B,-1.123B,-1.123B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Sep),sep,2014-10-27,22:00,0.960B,0.957B,0.960B,,-0.596B,-0.596B,-0.600B
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2014-10-27,22:00,-0.013%,-0.013%,,,-0.026%,-0.026%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2014-10-27,22:00,-0.022%,-0.022%,,,-0.049%,-0.049%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2014-10-27,22:00,-0.024%,-0.024%,,,-0.031%,-0.031%,
USD::Dallas Fed Mfg Business Index::none,USD,Dallas Fed Mfg Business Index  (Oct),oct,2014-10-27,22:30,10.5,10.5,,11.0,10.8,10.8,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2014-10-27,23:30,0.020%,0.020%,,,0.020%,0.020%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2014-10-27,23:30,0.055%,0.055%,,,0.050%,0.050%,
NA::Cyprus - Greek National Anniversary::none,,Cyprus - Greek National Anniversary,,2014-10-28,All Day,,,,,,,
NA::Czech Republic - Establishment of the Czechoslovak Republic::none,,Czech Republic - Establishment of the Czechoslovak Republic,,2014-10-28,All Day,,,,,,,
NA::Greece - National Day::none,,Greece - National Day,,2014-10-28,All Day,,,,,,,
NA::Türkiye - Republic Day - Early close at 13:30::none,,Türkiye - Republic Day - Early close at 13:30,,2014-10-28,,,,,,,,
KRW::Consumer Confidence::none,KRW,Consumer Confidence  (Oct),oct,2014-10-28,05:00,105,105,,108,107,107,
JPY::Retail Sales::y/y,JPY,Retail Sales (YoY)  (Sep),sep,2014-10-28,07:50,2.3%,2.3%,,0.6%,1.2%,1.2%,
EUR::German Import Price Index::m/m,EUR,German Import Price Index (MoM)  (Sep),sep,2014-10-28,15:00,0.3%,0.3%,,-0.1%,-0.1%,-0.1%,
EUR::German Import Price Index::y/y,EUR,German Import Price Index (YoY)  (Sep),sep,2014-10-28,15:00,-1.6%,-1.6%,,-2.0%,-1.9%,-1.9%,
THB::Custom-Based Export Data::none,THB,Custom-Based Export Data  (Sep),sep,2014-10-28,16:00,3.19%,3.19%,,-0.25%,-7.40%,-7.40%,
THB::Custom-Based Import Data::none,THB,Custom-Based Import Data  (Sep),sep,2014-10-28,16:00,14.42%,14.42%,,-6.90%,-14.17%,-14.17%,
THB::Custom-Based Trade Data (USD)::none,THB,Custom-Based Trade Data (USD)  (Sep),sep,2014-10-28,16:00,-1.800B,-1.800B,,1.200B,1.150B,1.150B,
SEK::PPI::m/m,SEK,PPI (MoM)  (Sep),sep,2014-10-28,16:30,-0.3%,-0.3%,,,1.0%,1.0%,
