EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
CAD::IPPI::m/m,CAD,IPPI (MoM),,2010-09-29,20:30,0.4%,0.4%,,,0.0%,0.0%,0.1%
CAD::RMPI::m/m,CAD,RMPI (MoM),,2010-09-29,20:30,2.2%,2.2%,,,1.9%,1.9%,1.8%
PLN::Interest Rate Decision::none,PLN,Interest Rate Decision,,2010-09-29,22:00,3.50%,3.50%,,3.50%,3.50%,3.50%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2010-09-29,22:30,-0.500M,-0.500M,,,1.000M,1.000M,
ARS::Retail Sales::y/y,ARS,Retail Sales (YoY),,2010-09-30,04:00,31.8%,31.8%,,44.0%,52.5%,52.5%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2010-09-30,04:30,"2,298.69B","2,298.69B",,,"2,307.17B","2,307.17B",
NZD::Building Consents::m/m,NZD,Building Consents (MoM),,2010-09-30,05:45,-17.8%,-17.8%,,,2.4%,2.4%,3.1%
GBP::GfK Consumer Confidence::none,GBP,GfK Consumer Confidence,,2010-09-30,07:00,-20,-20,,-19,-18,-18,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2010-09-30,07:50,-0.3%,-0.3%,,1.2%,-0.2%,-0.2%,
JPY::Retail Sales::y/y,JPY,Retail Sales (YoY),,2010-09-30,07:50,4.3%,4.3%,,4.6%,3.8%,3.8%,3.9%
KRW::Industrial Production::y/y,KRW,Industrial Production (YoY),,2010-09-30,08:00,17.1%,17.1%,,13.0%,15.5%,15.5%,
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2010-09-30,09:30,-4.7%,-4.8%,-4.7%,0.0%,0.1%,0.1%,2.3%
AUD::Private Sector Credit::m/m,AUD,Private Sector Credit (MoM),,2010-09-30,09:30,0.1%,0.1%,,0.3%,0.3%,0.3%,0.1%
AUD::RBA Financial Stability Review::none,AUD,RBA Financial Stability Review,,2010-09-30,09:30,,,,,,,
NZD::ANZ Business Confidence::none,NZD,ANZ Business Confidence,,2010-09-30,10:00,13.50,13.50,,,16.40,16.40,
KRW::Retail Sales::m/m,KRW,Retail Sales (MoM),,2010-09-30,10:00,-0.7%,-0.7%,,1.4%,1.2%,1.2%,
JPY::Housing Starts::y/y,JPY,Housing Starts (YoY),,2010-09-30,13:00,20.5%,20.5%,,10.3%,4.3%,4.3%,
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2010-09-30,14:00,0.1%,0.0%,0.1%,-0.2%,-0.8%,-0.8%,-0.9%
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2010-09-30,15:55,-40K,-40K,,-20K,-20K,-20K,-17K
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate,,2010-09-30,15:55,7.5%,7.5%,,7.6%,7.6%,7.6%,
DKK::GDP::q/q,DKK,GDP (QoQ),,2010-09-30,16:30,1.7%,1.3%,1.7%,2.8%,0.5%,0.5%,
THB::Industrial Production::y/y,THB,Industrial Production (YoY),,2010-09-30,16:30,8.7%,8.7%,,18.0%,16.3%,16.3%,
EUR::CPI::y/y,EUR,CPI (YoY),,2010-09-30,17:00,1.8%,1.8%,,1.8%,1.6%,1.6%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2010-09-30,17:00,-0.2%,-0.2%,,0.0%,0.2%,0.2%,
CAD::GDP::m/m,CAD,GDP (MoM),,2010-09-30,20:30,-0.1%,-0.1%,,-0.1%,0.2%,0.2%,
USD::GDP::q/q,USD,GDP (QoQ),,2010-09-30,20:30,1.7%,1.7%,,1.6%,1.6%,1.6%,
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ),,2010-09-30,20:30,1.9%,1.9%,,1.9%,1.9%,1.9%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2010-09-30,20:30,453K,456K,453K,457K,469K,469K,465K
USD::Chicago PMI::none,USD,Chicago PMI,,2010-09-30,21:45,60.4,60.4,,56.0,56.7,56.7,
USD::Fed Chairman Bernanke Testifies::none,USD,Fed Chairman Bernanke Testifies,,2010-09-30,22:00,,,,,,,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2010-09-30,22:30,74B,74B,,,73B,73B,
CAD::BoC Gov Carney Speaks::none,CAD,BoC Gov Carney Speaks,,2010-10-01,00:50,,,,,,,
AUD::AIG Manufacturing Index::none,AUD,AIG Manufacturing Index,,2010-10-01,07:30,47.3,47.3,,,51.7,51.7,
JPY::Household Spending::y/y,JPY,Household Spending (YoY),,2010-10-01,07:30,1.7%,1.7%,,1.4%,1.1%,1.1%,
JPY::National Core CPI::y/y,JPY,National Core CPI (YoY),,2010-10-01,07:30,-1.0%,-1.0%,,-1.0%,-1.1%,-1.1%,
JPY::Tokyo Core CPI::y/y,JPY,Tokyo Core CPI (YoY),,2010-10-01,07:30,-1.0%,-1.0%,,-1.0%,-1.1%,-1.1%,
JPY::Unemployment Rate::none,JPY,Unemployment Rate,,2010-10-01,07:30,5.1%,5.1%,,5.1%,5.2%,5.2%,
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2010-10-01,14:00,-0.2%,-0.4%,-0.2%,0.5%,-0.4%,-0.4%,-0.3%
AUD::Commodity Prices::y/y,AUD,Commodity Prices (YoY),,2010-10-01,14:30,52.4%,48.8%,52.4%,,52.7%,52.7%,
CHF::Retail Sales::y/y,CHF,Retail Sales (YoY),,2010-10-01,15:15,0.5%,0.1%,0.5%,3.2%,4.7%,4.7%,4.8%
CHF::Manufacturing PMI::none,CHF,Manufacturing PMI,,2010-10-01,15:30,59.7,62.4,59.7,61.2,61.4,61.4,
EUR::Italian Monthly Unemployment Rate::none,EUR,Italian Monthly Unemployment Rate,,2010-10-01,16:00,8.2%,8.1%,8.2%,8.5%,8.4%,8.4%,
GBP::Housing Equity Withdrawal::q/q,GBP,Housing Equity Withdrawal (QoQ),,2010-10-01,16:30,-6.2B,-5.8B,-6.2B,-3.2B,-5.3B,-5.3B,-3.2B
USD::10-Year Note Auction::none,USD,10-Year Note Auction  (Sep),sep,2010-10-01,17:00,2.63%,2.63%,,,2.63%,2.63%,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Sep),sep,2010-10-01,17:00,0.40%,0.40%,,,0.16%,0.16%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Sep),sep,2010-10-01,17:00,0.34%,0.34%,,,0.09%,0.09%,
USD::3-Year Note Auction::none,USD,3-Year Note Auction  (Sep),sep,2010-10-01,17:00,0.75%,0.75%,,,0.75%,0.75%,
USD::30-Year Bond Auction::none,USD,30-Year Bond Auction  (Sep),sep,2010-10-01,17:00,3.88%,3.88%,,,3.88%,3.88%,
USD::5-Year Note Auction::none,USD,5-Year Note Auction  (Sep),sep,2010-10-01,17:00,1.25%,1.25%,,,1.13%,1.13%,
USD::7-Year Note Auction::none,USD,7-Year Note Auction  (Sep),sep,2010-10-01,17:00,1.88%,1.88%,,,1.85%,1.85%,
USD::All Car Sales::none,USD,All Car Sales  (Sep),sep,2010-10-01,17:00,5.76M,5.76M,,,5.79M,5.79M,
USD::All Truck Sales::none,USD,All Truck Sales  (Sep),sep,2010-10-01,17:00,5.94M,5.94M,,,6.02M,6.02M,
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Sep),sep,2010-10-01,17:00,2.20%,2.20%,,,2.00%,2.00%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth  (Sep),sep,2010-10-01,17:00,19.47%,19.47%,,,19.87%,19.87%,
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (Sep),sep,2010-10-01,17:00,-0.38B,-0.38B,,,-0.48B,-0.48B,
GBP::BoE QE Total::none,GBP,BoE QE Total  (Sep),sep,2010-10-01,17:00,200.00B,200.00B,,,200.00B,200.00B,
CAD::Budget Balance::none,CAD,Budget Balance  (Sep),sep,2010-10-01,17:00,-3.92B,-3.92B,,,-5.81B,-5.81B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (Sep),sep,2010-10-01,17:00,-17.44B,-17.44B,,,-13.51B,-13.51B,
USD::Building Permits::m/m,USD,Building Permits (MoM)  (Sep),sep,2010-10-01,17:00,-5.60%,-5.60%,,,1.80%,1.80%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Sep),sep,2010-10-01,17:00,101.20,101.20,,,101.10,101.10,
GBP::CPI::m/m,GBP,CPI (MoM)  (Sep),sep,2010-10-01,17:00,0.00%,0.00%,,,0.50%,0.50%,
KRW::CPI::m/m,KRW,CPI (MoM)  (Sep),sep,2010-10-01,17:00,0.80%,0.80%,,,0.50%,0.50%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Sep),sep,2010-10-01,17:00,0.52%,0.52%,,,0.28%,0.28%,
SEK::CPI::m/m,SEK,CPI (MoM)  (Sep),sep,2010-10-01,17:00,0.80%,0.80%,,,0.00%,0.00%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Sep),sep,2010-10-01,17:00,1.90%,1.90%,,,1.70%,1.70%,
CHF::CPI::y/y,CHF,CPI (YoY)  (Sep),sep,2010-10-01,17:00,0.30%,0.30%,,,0.30%,0.30%,
KRW::CPI::y/y,KRW,CPI (YoY)  (Sep),sep,2010-10-01,17:00,3.40%,3.40%,,,2.70%,2.70%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Sep)",sep,2010-10-01,17:00,218.44,218.44,,,218.31,218.31,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Sep),sep,2010-10-01,17:00,0.70%,0.70%,,,0.00%,0.00%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Sep),sep,2010-10-01,17:00,1.80%,1.80%,,,1.50%,1.50%,
INR::Cash Reserve Ratio::none,INR,Cash Reserve Ratio  (Sep),sep,2010-10-01,17:00,6.00%,6.00%,,,6.00%,6.00%,
USD::Chain Store Sales::m/m,USD,Chain Store Sales (MoM)  (Sep),sep,2010-10-01,17:00,2.60%,2.60%,,,3.00%,3.00%,
USD::Chain Store Sales::w/w,USD,Chain Store Sales (WoW)  (Sep),sep,2010-10-01,17:00,-0.25%,-0.25%,,,-0.45%,-0.45%,
USD::Chain Store Sales::y/y,USD,Chain Store Sales (YoY)  (Sep),sep,2010-10-01,17:00,2.84%,2.84%,,,2.91%,2.91%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts  (Sep),sep,2010-10-01,17:00,37.15K,37.15K,,,34.77K,34.77K,
USD::Chicago Fed National Activity::none,USD,Chicago Fed National Activity  (Sep),sep,2010-10-01,17:00,-0.24,-0.24,,,-0.24,-0.24,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Sep),sep,2010-10-01,17:00,0.10%,0.10%,,,0.00%,0.00%,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Sep),sep,2010-10-01,17:00,89.80,89.80,,,87.10,87.10,
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (Sep),sep,2010-10-01,17:00,114.80,114.80,,,109.90,109.90,
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (Sep),sep,2010-10-01,17:00,91.60,91.60,,,88.70,88.70,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims  (Sep),sep,2010-10-01,17:00,"4,453.68K","4,324K","4,453.68K",,"4,464.86K","4,464.86K",
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Sep),sep,2010-10-01,17:00,0.36%,0.36%,,,0.10%,0.10%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Sep),sep,2010-10-01,17:00,1.50%,1.50%,,,1.60%,1.60%,
USD::Core CPI Index::none,USD,Core CPI Index  (Sep),sep,2010-10-01,17:00,221.71,221.71,,,221.51,221.51,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Sep),sep,2010-10-01,17:00,1.20%,1.20%,,,1.30%,1.30%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Sep),sep,2010-10-01,17:00,0.20%,0.20%,,,-0.10%,-0.10%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Sep),sep,2010-10-01,17:00,2.10%,2.10%,,,2.20%,2.20%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Sep),sep,2010-10-01,17:00,0.40%,0.40%,,,0.40%,0.40%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Sep),sep,2010-10-01,17:00,4.60%,4.60%,,,4.70%,4.70%,
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (Sep),sep,2010-10-01,17:00,-1.10%,-1.10%,,,0.10%,0.10%,
GBP::Core Retail Sales::y/y,GBP,Core Retail Sales (YoY)  (Sep),sep,2010-10-01,17:00,-0.40%,-0.40%,,,0.80%,0.80%,
INR::Cumulative Industrial Production::none,INR,Cumulative Industrial Production  (Sep),sep,2010-10-01,17:00,10.20%,10.20%,,,10.60%,10.60%,
KRW::Current Account::none,KRW,Current Account  (Sep),sep,2010-10-01,17:00,3.70B,3.70B,,,3.74B,3.74B,
USD::Dallas Fed Mfg Business Index::none,USD,Dallas Fed Mfg Business Index  (Sep),sep,2010-10-01,17:00,-12.70,-12.70,,,-8.00,-8.00,
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Sep),sep,2010-10-01,17:00,1.10%,1.10%,,,1.40%,1.40%,
USD::Dallas Fed Services Revenues::none,USD,Dallas Fed Services Revenues  (Sep),sep,2010-10-01,17:00,5.00,5.00,,,7.30,7.30,
INR::Deposit Growth::none,INR,Deposit Growth  (Sep),sep,2010-10-01,17:00,14.68%,14.68%,,,14.43%,14.43%,
USD::Domestic Truck Sales::none,USD,Domestic Truck Sales  (Sep),sep,2010-10-01,17:00,5.01M,5.01M,,,5.06M,5.06M,
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Sep),sep,2010-10-01,17:00,2.90%,3.80%,2.90%,,1.40%,1.40%,-1.20%
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks  (Sep),sep,2010-10-01,17:00,-0.54M,-0.54M,,,1.23M,1.23M,
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Sep),sep,2010-10-01,17:00,0.25%,0.25%,,,0.56%,0.56%,
USD::Existing Home Sales::m/m,USD,Existing Home Sales (MoM)  (Sep),sep,2010-10-01,17:00,4.30%,4.30%,,,6.70%,6.70%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Sep),sep,2010-10-01,17:00,0.60%,0.60%,,,0.80%,0.80%,
KRW::Export Price Index::y/y,KRW,Export Price Index (YoY)  (Sep),sep,2010-10-01,17:00,-0.80%,-0.80%,,,-1.70%,-1.70%,
CAD::Exports::none,CAD,Exports  (Sep),sep,2010-10-01,17:00,33.28B,33.28B,,,33.95B,33.95B,
INR::Exports (USD)::none,INR,Exports (USD)  (Sep),sep,2010-10-01,17:00,18.98B,18.98B,,,17.75B,17.75B,
KRW::Exports::y/y,KRW,Exports (YoY)  (Sep),sep,2010-10-01,17:00,16.20%,16.20%,,,26.00%,26.00%,
KRW::FX Reserves - USD::none,KRW,FX Reserves - USD  (Sep),sep,2010-10-01,17:00,289.78B,289.78B,,,285.35B,285.35B,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD  (Sep)",sep,2010-10-01,17:00,294.16B,294.16B,,,285.33B,285.33B,
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Sep),sep,2010-10-01,17:00,1.00%,1.00%,,,1.30%,1.30%,
INR::Federal Fiscal Deficit::none,INR,Federal Fiscal Deficit  (Sep),sep,2010-10-01,17:00,"1,332.52B","1,332.52B",,,"1,514.25B","1,514.25B",
MXN::Fiscal Balance::none,MXN,Fiscal Balance  (Sep),sep,2010-10-01,17:00,-36.53B,-36.53B,,,11.35B,11.35B,
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Sep),sep,2010-10-01,17:00,5.20B,5.20B,,,3.40B,3.40B,
CAD::Full Employment Change::none,CAD,Full Employment Change  (Sep),sep,2010-10-01,17:00,27.80K,27.80K,,,61.90K,61.90K,
USD::Goods Orders Non Defense Ex Air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Sep),sep,2010-10-01,17:00,-0.60%,-0.60%,,,4.10%,4.10%,
USD::Government Payrolls::none,USD,Government Payrolls  (Sep),sep,2010-10-01,17:00,-173.00K,-173.00K,,,-149.00K,-149.00K,
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Sep),sep,2010-10-01,17:00,0.96%,0.96%,,,2.29%,2.29%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Sep),sep,2010-10-01,17:00,4.56%,4.56%,,,4.41%,4.41%,
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Sep),sep,2010-10-01,17:00,2.60%,2.60%,,,4.60%,4.60%,
USD::House Price Index::none,USD,House Price Index  (Sep),sep,2010-10-01,17:00,186.30,186.30,,,188.00,188.00,
USD::House Price Index::y/y,USD,House Price Index (YoY)  (Sep),sep,2010-10-01,17:00,-3.40%,-3.40%,,,-2.70%,-2.70%,
SEK::Household Lending Growth::y/y,SEK,Household Lending Growth (YoY)  (Sep),sep,2010-10-01,17:00,8.80%,8.80%,,,8.79%,8.79%,
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (Sep),sep,2010-10-01,17:00,-0.80%,-0.80%,,,9.70%,9.70%,
CAD::IPPI::y/y,CAD,IPPI (YoY)  (Sep),sep,2010-10-01,17:00,2.30%,2.30%,,,0.90%,0.90%,
USD::ISM Manufacturing Employment::none,USD,ISM Manufacturing Employment  (Sep),sep,2010-10-01,17:00,57.90,57.90,,,62.10,62.10,
USD::ISM Manufacturing New Orders Index::none,USD,ISM Manufacturing New Orders Index  (Sep),sep,2010-10-01,17:00,53.50,53.50,,,56.90,56.90,
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Sep),sep,2010-10-01,17:00,53.30,53.30,,,55.80,55.80,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Sep),sep,2010-10-01,17:00,51.50,51.50,,,48.90,48.90,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Sep),sep,2010-10-01,17:00,54.70,54.70,,,55.10,55.10,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Sep),sep,2010-10-01,17:00,60.30,60.30,,,58.30,58.30,
USD::ISM-New York Index::none,USD,ISM-New York Index  (Sep),sep,2010-10-01,17:00,463.60,463.60,,,457.00,457.00,
KRW::Import Price Index::y/y,KRW,Import Price Index (YoY)  (Sep),sep,2010-10-01,17:00,7.70%,7.70%,,,5.70%,5.70%,
CAD::Imports::none,CAD,Imports  (Sep),sep,2010-10-01,17:00,35.61B,35.61B,,,35.72B,35.72B,
KRW::Imports::y/y,KRW,Imports (YoY)  (Sep),sep,2010-10-01,17:00,17.60%,17.60%,,,28.70%,28.70%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Sep),sep,2010-10-01,17:00,11.25%,11.25%,,,7.58%,7.58%,
KRW::Industrial Production::m/m,KRW,Industrial Production (MoM)  (Sep),sep,2010-10-01,17:00,0.60%,0.60%,,,-0.70%,-0.70%,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Sep),sep,2010-10-01,17:00,-0.41%,-0.41%,,,1.37%,1.37%,
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM)  (Sep),sep,2010-10-01,17:00,2.20%,2.20%,,,-1.00%,-1.00%,
GBP::Industrial Production::y/y,GBP,Industrial Production (YoY)  (Sep),sep,2010-10-01,17:00,4.60%,4.60%,,,5.10%,5.10%,
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY)  (Sep),sep,2010-10-01,17:00,10.30%,10.30%,,,8.90%,8.90%,
KRW::Interest Rate Decision::none,KRW,Interest Rate Decision  (Sep),sep,2010-10-01,17:00,2.25%,2.25%,,,2.25%,2.25%,
MXN::Interest Rate Decision::none,MXN,Interest Rate Decision  (Sep),sep,2010-10-01,17:00,4.50%,4.50%,,,4.50%,4.50%,
EUR::Italian Business Confidence::none,EUR,Italian Business Confidence  (Sep),sep,2010-10-01,17:00,101.80,101.80,,,101.20,101.20,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Sep),sep,2010-10-01,17:00,1.60%,1.60%,,,1.50%,1.50%,
EUR::Italian Consumer Confidence::none,EUR,Italian Consumer Confidence  (Sep),sep,2010-10-01,17:00,99.90,99.90,,,97.90,97.90,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Sep),sep,2010-10-01,17:00,0.60%,0.50%,0.60%,,0.20%,0.20%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Sep),sep,2010-10-01,17:00,1.60%,1.60%,,,1.80%,1.80%,
EUR::Italian Industrial New Orders::m/m,EUR,Italian Industrial New Orders (MoM)  (Sep),sep,2010-10-01,17:00,2.56%,2.56%,,,2.84%,2.84%,
EUR::Italian Industrial New Orders::y/y,EUR,Italian Industrial New Orders (YoY)  (Sep),sep,2010-10-01,17:00,16.62%,16.62%,,,29.09%,29.09%,
EUR::Italian Industrial Production::y/y,EUR,Italian Industrial Production (YoY)  (Sep),sep,2010-10-01,17:00,6.00%,6.00%,,,14.70%,14.70%,
EUR::Italian Industrial Sales::m/m,EUR,Italian Industrial Sales (MoM)  (Sep),sep,2010-10-01,17:00,0.90%,0.90%,,,0.40%,0.40%,
EUR::Italian Industrial Sales::y/y,EUR,Italian Industrial Sales (YoY)  (Sep),sep,2010-10-01,17:00,8.24%,8.24%,,,16.38%,16.38%,
EUR::Italian PPI::m/m,EUR,Italian PPI (MoM)  (Sep),sep,2010-10-01,17:00,0.10%,0.10%,,,0.20%,0.20%,
EUR::Italian PPI::y/y,EUR,Italian PPI (YoY)  (Sep),sep,2010-10-01,17:00,4.00%,4.00%,,,3.60%,3.60%,
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (Sep),sep,2010-10-01,17:00,-1.12%,-1.12%,,,-0.44%,-0.44%,
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU  (Sep),sep,2010-10-01,17:00,-0.35B,-0.35B,,,-0.68B,-0.68B,
EUR::Italian Trade Balance Non-EU::none,EUR,Italian Trade Balance Non-EU  (Sep),sep,2010-10-01,17:00,-3.37B,-3.37B,,,-2.43B,-2.43B,
EUR::Italian Wage Inflation::m/m,EUR,Italian Wage Inflation (MoM)  (Sep),sep,2010-10-01,17:00,0.20%,0.20%,,,0.00%,0.00%,
EUR::Italian Wage Inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Sep),sep,2010-10-01,17:00,1.60%,1.60%,,,2.20%,2.20%,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Sep),sep,2010-10-01,17:00,70.30,70.30,,,65.90,65.90,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Sep),sep,2010-10-01,17:00,2.78M,2.78M,,,2.87M,2.87M,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.  (Sep),sep,2010-10-01,17:00,456.30K,456.30K,,,474.58K,474.58K,
USD::KC Fed Composite Index::none,USD,KC Fed Composite Index  (Sep),sep,2010-10-01,17:00,6.00,6.00,,,4.00,4.00,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Sep),sep,2010-10-01,17:00,16.00,16.00,,,9.00,9.00,
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators  (Sep),sep,2010-10-01,17:00,105.30,105.30,,,104.20,104.20,
KRW::M2 Money supply::none,KRW,M2 Money supply  (Sep),sep,2010-10-01,17:00,8.80%,8.80%,,,9.20%,9.20%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate  (Sep),sep,2010-10-01,17:00,4.41%,4.41%,,,4.53%,4.53%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index  (Sep),sep,2010-10-01,17:00,184.72,184.72,,,173.34,173.34,
KRW::Manufacturing BSI Index::none,KRW,Manufacturing BSI Index  (Sep),sep,2010-10-01,17:00,101.00,101.00,,,103.00,103.00,
SEK::Manufacturing Confidence::none,SEK,Manufacturing Confidence  (Sep),sep,2010-10-01,17:00,13.00,13.00,,,6.00,6.00,
SEK::Manufacturing PMI::none,SEK,Manufacturing PMI  (Sep),sep,2010-10-01,17:00,63.40,63.40,,,61.10,61.10,
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Sep),sep,2010-10-01,17:00,10.00K,10.00K,,,-8.00K,-8.00K,
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Sep),sep,2010-10-01,17:00,0.10%,0.10%,,,0.10%,0.10%,
GBP::Manufacturing Production::y/y,GBP,Manufacturing Production (YoY)  (Sep),sep,2010-10-01,17:00,5.90%,5.90%,,,6.70%,6.70%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Sep),sep,2010-10-01,17:00,2.70%,2.80%,2.70%,,2.70%,2.70%,2.80%
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Sep),sep,2010-10-01,17:00,59.10,60.90,59.10,,62.90,62.90,64.10
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Sep),sep,2010-10-01,17:00,79.60,78.40,79.60,,78.30,78.30,
USD::Midwest Manufacturing::none,USD,Midwest Manufacturing  (Sep),sep,2010-10-01,17:00,80.10,80.10,,,79.50,79.50,
GBP::Mortgage Lending::none,GBP,Mortgage Lending  (Sep),sep,2010-10-01,17:00,0.29B,0.29B,,,1.52B,1.52B,
USD::Mortgage Market Index::none,USD,Mortgage Market Index  (Sep),sep,2010-10-01,17:00,802.31,802.31,,,836.39,836.39,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index  (Sep),sep,2010-10-01,17:00,"4,395.99","4,395.99",,,"4,697.80","4,697.80",
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (Sep),sep,2010-10-01,17:00,89.00,89.00,,,88.80,88.80,
GBP::Nationwide HPI::y/y,GBP,Nationwide HPI (YoY)  (Sep),sep,2010-10-01,17:00,3.10%,3.10%,,,3.90%,3.90%,
USD::New Home Sales::m/m,USD,New Home Sales (MoM)  (Sep),sep,2010-10-01,17:00,12.40%,12.40%,,,-0.40%,-0.40%,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Sep),sep,2010-10-01,17:00,85.60B,85.60B,,,19.40B,19.40B,
KRW::PPI::m/m,KRW,PPI (MoM)  (Sep),sep,2010-10-01,17:00,0.60%,0.60%,,,0.30%,0.30%,
SEK::PPI::m/m,SEK,PPI (MoM)  (Sep),sep,2010-10-01,17:00,0.43%,0.43%,,,-0.52%,-0.52%,
CHF::PPI::y/y,CHF,PPI (YoY)  (Sep),sep,2010-10-01,17:00,0.30%,0.30%,,,0.50%,0.50%,
KRW::PPI::y/y,KRW,PPI (YoY)  (Sep),sep,2010-10-01,17:00,4.00%,4.00%,,,3.50%,3.50%,
SEK::PPI::y/y,SEK,PPI (YoY)  (Sep),sep,2010-10-01,17:00,2.65%,2.65%,,,1.31%,1.31%,
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Sep),sep,2010-10-01,17:00,8.30%,8.30%,,,7.50%,7.50%,
