EventId,Date,Time,Period,Actual,Forecast,Previous
NA::New Zealand - Labour Day::none,2014-10-27,All Day,,,,
JPY::Corporate Services Price Index (CSPI)::y/y,2014-10-27,07:50,,3.5%,3.5%,3.5%
AUD::AUD/USD Index::none,2014-10-27,14:00,,49.1%,,51.5%
EUR::EUR/USD Index::none,2014-10-27,14:00,,37.3%,,33.7%
GBP::GBP/USD Index::none,2014-10-27,14:00,,49.7%,,50.1%
USD::Gold Index::none,2014-10-27,14:00,,68.1%,,66.3%
NZD::NZD/USD Index::none,2014-10-27,14:00,,54.9%,,56.6%
CAD::USD/CAD Index::none,2014-10-27,14:00,,52.2%,,49.2%
CHF::USD/CHF Index::none,2014-10-27,14:00,,55.4%,,58.7%
JPY::USD/JPY Index::none,2014-10-27,14:00,,55.1%,,60.7%
EUR::Finnish Consumer Confidence::none,2014-10-27,15:00,oct,0.4,-0.9,-0.7
EUR::Finnish Industrial Confidence::none,2014-10-27,15:00,oct,-7,,-11
HKD::Exports::m/m,2014-10-27,16:30,sep,4.5%,5.4%,6.4%
SEK::Household Lending Growth::y/y,2014-10-27,16:30,sep,5.7%,,5.6%
HKD::Imports::m/m,2014-10-27,16:30,sep,6.3%,1.4%,3.4%
EUR::Dutch Business Confidence::none,2014-10-27,16:30,oct,2.0,0.0,-0.2
HKD::Trade Balance::none,2014-10-27,16:30,,-50.4B,-30.0B,-31.5B
EUR::Lithuania Retail Sales::m/m,2014-10-27,17:00,sep,-6.4%,,-1.1%
EUR::Lithuania Retail Sales::y/y,2014-10-27,17:00,sep,5.7%,,3.6%
EUR::M3 Money Supply::y/y,2014-10-27,17:00,sep,2.5%,2.2%,2.1%
EUR::Money-M3 3-Month-Moving Average::none,2014-10-27,17:00,sep,2.10%,2.00%,1.80%
EUR::Private Sector Loans::y/y,2014-10-27,17:00,sep,-1.2%,-1.3%,-1.5%
EUR::German Business Expectations::none,2014-10-27,17:00,oct,98.3,98.9,99.3
EUR::German Current Assessment::none,2014-10-27,17:00,oct,108.4,110.0,110.5
EUR::German Ifo Business Climate Index::none,2014-10-27,17:00,oct,96.7,,98.1
EUR::German 12-Month Bubill Auction::none,2014-10-27,18:35,,-0.074%,,-0.078%
ILS::Industrial Output::m/m,2014-10-27,19:00,aug,3.4%,,-0.6%
GBP::CBI Distributive Trades Survey::none,2014-10-27,19:00,oct,31,25,31
TRY::Capacity Utilization::none,2014-10-27,20:30,oct,74.9%,74.6%,74.4%
TRY::Manufacturing Confidence::none,2014-10-27,20:30,oct,106.9,107.2,107.6
ILS::Interest Rate Decision::none,2014-10-27,22:00,nov,0.25%,0.25%,0.25%
USD::Pending Home Sales::m/m,2014-10-27,22:00,sep,0.3%,0.5%,-1.0%
USD::Pending Home Sales Index::none,2014-10-27,22:00,sep,105.0,,104.7
MXN::Trade Balance::none,2014-10-27,22:00,sep,0.590B,-0.317B,-1.123B
MXN::Trade Balance (USD)::none,2014-10-27,22:00,sep,0.960B,,-0.596B
EUR::French 12-Month BTF Auction::none,2014-10-27,22:00,,-0.013%,,-0.026%
EUR::French 3-Month BTF Auction::none,2014-10-27,22:00,,-0.022%,,-0.049%
EUR::French 6-Month BTF Auction::none,2014-10-27,22:00,,-0.024%,,-0.031%
USD::Dallas Fed Mfg Business Index::none,2014-10-27,22:30,oct,10.5,11.0,10.8
USD::3-Month Bill Auction::none,2014-10-27,23:30,,0.020%,,0.020%
USD::6-Month Bill Auction::none,2014-10-27,23:30,,0.055%,,0.050%
NA::Cyprus - Greek National Anniversary::none,2014-10-28,All Day,,,,
NA::Czech Republic - Establishment of the Czechoslovak Republic::none,2014-10-28,All Day,,,,
NA::Greece - National Day::none,2014-10-28,All Day,,,,
NA::Türkiye - Republic Day - Early close at 13:30::none,2014-10-28,,,,,
KRW::Consumer Confidence::none,2014-10-28,05:00,oct,105,108,107
JPY::Retail Sales::y/y,2014-10-28,07:50,sep,2.3%,0.6%,1.2%
EUR::German Import Price Index::m/m,2014-10-28,15:00,sep,0.3%,-0.1%,-0.1%
EUR::German Import Price Index::y/y,2014-10-28,15:00,sep,-1.6%,-2.0%,-1.9%
THB::Custom-Based Export Data::none,2014-10-28,16:00,sep,3.19%,-0.25%,-7.40%
THB::Custom-Based Import Data::none,2014-10-28,16:00,sep,14.42%,-6.90%,-14.17%
THB::Custom-Based Trade Data (USD)::none,2014-10-28,16:00,sep,-1.800B,1.200B,1.150B
SEK::PPI::m/m,2014-10-28,16:30,sep,-0.3%,,1.0%
SEK::PPI::y/y,2014-10-28,16:30,sep,1.7%,2.9%,2.7%
SEK::Retail Sales::m/m,2014-10-28,16:30,sep,-0.6%,-0.2%,1.7%
SEK::Retail Sales::y/y,2014-10-28,16:30,sep,2.8%,3.2%,4.7%
SEK::Trade Balance::none,2014-10-28,16:30,sep,1.40B,1.90B,-2.70B
SEK::Interest Rate Decision::none,2014-10-28,16:30,,0.00%,0.10%,0.25%
EUR::Italian Business Confidence::none,2014-10-28,17:00,oct,96.0,94.9,95.5
NOK::Industrial Confidence::none,2014-10-28,17:00,q3,2.0,9.1,7.0
EUR::Italian 2-Year CTZ Auction::none,2014-10-28,18:20,,0.692%,,0.385%
USD::Chain Store Sales::w/w,2014-10-28,19:45,,0.3%,,-0.3%
USD::Chain Store Sales::y/y,2014-10-28,19:45,,2.8%,,2.1%
USD::Core Durable Goods Orders::m/m,2014-10-28,20:30,sep,-0.2%,0.5%,0.7%
USD::Durable Goods Orders::m/m,2014-10-28,20:30,sep,-1.3%,0.5%,-18.3%
USD::Durables Excluding Defense::m/m,2014-10-28,20:30,sep,-1.5%,0.3%,-19.1%
USD::Goods Orders Non Defense Ex Air::m/m,2014-10-28,20:30,sep,-1.7%,0.6%,0.3%
USD::Redbook::m/m,2014-10-28,20:55,,0.3%,,0.1%
USD::Redbook::y/y,2014-10-28,20:55,,4.4%,,4.1%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2014-10-28,21:00,aug,0.2%,0.5%,0.6%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2014-10-28,21:00,aug,5.6%,5.8%,6.7%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2014-10-28,21:00,aug,-0.1%,0.1%,-0.5%
HUF::Interest Rate Decision::none,2014-10-28,21:00,oct,2.10%,2.10%,2.10%
EUR::Slovak Current Account::none,2014-10-28,21:30,aug,-79.0M,,98.0M
USD::CB Consumer Confidence::none,2014-10-28,22:00,oct,94.5,87.0,89.0
USD::Richmond Manufacturing Index::none,2014-10-28,22:00,oct,20,11,14
USD::Richmond Manufacturing Shipments::none,2014-10-28,22:00,oct,23,,11
USD::Richmond Services Index::none,2014-10-28,22:00,oct,27,,21
USD::Dallas Fed Services Revenues::none,2014-10-28,22:30,oct,14.0,,26.9
USD::Texas Services Sector Outlook::none,2014-10-28,22:30,oct,18.0,,27.5
USD::4-Week Bill Auction::none,2014-10-28,23:30,,0.020%,,0.030%
NA::Türkiye - Republic Day::none,2014-10-29,All Day,,,,
USD::2-Year Note Auction::none,2014-10-29,01:00,,0.425%,,0.589%
GBP::BoE MPC Member Cunliffe Speaks::none,2014-10-29,01:30,,,,
USD::API Weekly Crude Oil Stock::none,2014-10-29,04:30,,3.200M,,1.200M
USD::API Weekly Distillates Stocks::none,2014-10-29,04:30,,-3.000M,,-0.822M
USD::API Weekly Gasoline Stock::none,2014-10-29,04:30,,-3.700M,,-0.532M
KRW::Current Account::none,2014-10-29,07:00,sep,5.20B,,7.51B
JPY::Industrial Production::m/m,2014-10-29,07:50,sep,2.7%,2.2%,-1.9%
JPY::Industrial Production forecast 1m ahead::m/m,2014-10-29,07:50,sep,-0.1%,,6.0%
JPY::Industrial Production forecast 2m ahead::m/m,2014-10-29,07:50,sep,1.0%,,-0.2%
NZD::ANZ Business Confidence::none,2014-10-29,08:00,oct,26.5%,,13.4%
NZD::NBNZ Own Activity::none,2014-10-29,08:00,oct,37.80%,,37.00%
PHP::Budget Balance::none,2014-10-29,11:00,sep,-5.2B,,29.9B
ZAR::M3 Money Supply::y/y,2014-10-29,14:00,sep,7.85%,6.50%,6.41%
ZAR::Private Sector Credit::none,2014-10-29,14:00,sep,8.74%,8.60%,8.78%
EUR::French Consumer Confidence::none,2014-10-29,15:45,oct,85,86,86
HUF::Quarterly Unemployment Rate::none,2014-10-29,16:00,sep,7.4%,,7.6%
EUR::Spanish Retail Sales::y/y,2014-10-29,16:00,sep,1.1%,0.6%,0.4%
SEK::Consumer Confidence::none,2014-10-29,16:00,oct,98.0,101.0,102.4
SEK::Manufacturing Confidence::none,2014-10-29,16:00,oct,107.7,100.8,102.8
NOK::Unemployment Rate::none,2014-10-29,17:00,aug,3.7%,3.4%,3.4%
NOK::Core Retail Sales::m/m,2014-10-29,17:00,sep,-0.1%,0.8%,0.6%
ISK::CPI::m/m,2014-10-29,17:00,oct,0.1%,,-0.1%
ISK::CPI::y/y,2014-10-29,17:00,oct,1.9%,,1.8%
GBP::BoE Consumer Credit::none,2014-10-29,17:30,sep,0.915B,0.800B,0.960B
GBP::M4 Money Supply::m/m,2014-10-29,17:30,sep,-0.7%,0.5%,0.3%
GBP::Mortgage Approvals::none,2014-10-29,17:30,sep,61.27K,62.25K,64.05K
GBP::Mortgage Lending::none,2014-10-29,17:30,sep,1.80B,2.00B,2.20B
GBP::Net Lending to Individuals::none,2014-10-29,17:30,,2.7B,2.8B,3.2B
EUR::Italian 6-Month BOT Auction::none,2014-10-29,18:05,,0.379%,,0.232%
INR::M3 Money Supply (2wk)::none,2014-10-29,18:30,,12.0%,,12.6%
EUR::German 10-Year Bund Auction::none,2014-10-29,18:35,,0.870%,,0.930%
EUR::Irish Retail Sales::m/m,2014-10-29,19:00,sep,0.1%,,-2.9%
EUR::Irish Retail Sales::y/y,2014-10-29,19:00,sep,5.9%,,6.8%
USD::MBA 30-Year Mortgage Rate::none,2014-10-29,19:00,,4.13%,,4.10%
USD::MBA Mortgage Applications::w/w,2014-10-29,19:00,,-6.6%,,11.6%
USD::MBA Purchase Index::none,2014-10-29,19:00,,155.2,,163.4
USD::Mortgage Market Index::none,2014-10-29,19:00,,386.1,,413.2
USD::Mortgage Refinance Index::none,2014-10-29,19:00,,"1,715.3",,"1,852.3"
CLP::Chilean Manufacturing Production::y/y,2014-10-29,20:00,sep,5.0%,0.8%,-4.9%
CLP::Copper Production::y/y,2014-10-29,20:00,sep,-5.0%,,-2.0%
CLP::Retail Sales::y/y,2014-10-29,20:00,,-0.9%,1.8%,1.7%
CAD::IPPI::m/m,2014-10-29,20:30,sep,-0.4%,0.3%,0.3%
CAD::IPPI::y/y,2014-10-29,20:30,sep,2.5%,3.0%,2.6%
CAD::RMPI::m/m,2014-10-29,20:30,sep,-1.8%,-1.0%,-2.2%
CAD::RMPI::y/y,2014-10-29,20:30,sep,-0.9%,,-0.6%
EUR::Belgian GDP::q/q,2014-10-29,22:00,q3,0.2%,0.2%,0.1%
USD::Crude Oil Inventories::none,2014-10-29,22:30,,2.061M,3.371M,7.111M
USD::EIA Weekly Distillates Stocks::none,2014-10-29,22:30,,-5.294M,-1.157M,1.049M
BRL::Foreign Exchange Flows::none,2014-10-29,22:30,,3.03B,,-0.67B
USD::Gasoline Inventories::none,2014-10-29,22:30,,-1.236M,-0.986M,-1.299M
USD::5-Year Note Auction::none,2014-10-30,01:00,,1.567%,,1.800%
USD::FOMC Statement::none,2014-10-30,02:00,,,,
USD::Fed Interest Rate Decision::none,2014-10-30,02:00,,0.25%,0.25%,0.25%
USD::QE MBS::none,2014-10-30,02:00,,0B,0B,5B
USD::QE Total::none,2014-10-30,02:00,,0B,0B,15B
USD::QE Treasuries::none,2014-10-30,02:00,,0B,0B,10B
NZD::RBNZ Interest Rate Decision::none,2014-10-30,04:00,,3.50%,3.50%,3.50%
NZD::RBNZ Rate Statement::none,2014-10-30,04:00,,,,
CAD::BoC Gov Poloz Speaks::none,2014-10-30,04:15,,,,
USD::Fed's Balance Sheet::none,2014-10-30,04:30,,"4,486.75B",,"4,481.62B"
KRW::Manufacturing BSI Index::none,2014-10-30,05:00,nov,76,,78
BRL::Interest Rate Decision::none,2014-10-30,06:20,,11.25%,11.00%,11.00%
KRW::Industrial Production::m/m,2014-10-30,07:00,sep,0.1%,1.9%,-3.9%
KRW::Industrial Production::y/y,2014-10-30,07:00,sep,-1.9%,2.8%,-2.8%
KRW::Service Sector Output::m/m,2014-10-30,07:00,sep,0.1%,,0.3%
KRW::Retail Sales::m/m,2014-10-30,07:00,,-3.2%,,2.7%
JPY::Foreign Bonds Buying::none,2014-10-30,07:50,,40.6B,,"-1,183.6B"
JPY::Foreign Investments in Japanese Stocks::none,2014-10-30,07:50,,178.0B,,-414.2B
AUD::HIA New Home Sales::m/m,2014-10-30,08:00,sep,0.0%,,3.3%
AUD::Export Price Index::q/q,2014-10-30,08:30,q3,-3.9%,-4.8%,-7.9%
AUD::Import Price Index::q/q,2014-10-30,08:30,q3,-0.8%,0.3%,-3.0%
CHF::Consumption Indicator::none,2014-10-30,15:00,sep,1.41,,1.28
GBP::Nationwide HPI::m/m,2014-10-30,15:00,oct,0.5%,0.3%,-0.1%
GBP::Nationwide HPI::y/y,2014-10-30,15:00,oct,9.0%,8.5%,9.4%
GBP::BoE MPC Member Cunliffe Speaks::none,2014-10-30,15:45,,,,
EUR::Austrian PPI::m/m,2014-10-30,16:00,sep,0.2%,,-0.1%
EUR::Austrian PPI::y/y,2014-10-30,16:00,sep,-1.1%,-1.6%,-1.0%
DKK::Unemployment Rate::none,2014-10-30,16:00,sep,4.0%,3.9%,4.0%
ZMK::CPI::m/m,2014-10-30,16:00,oct,0.1%,,0.2%
ZMK::CPI::y/y,2014-10-30,16:00,oct,7.9%,,7.8%
TRY::Consumer Confidence::none,2014-10-30,16:00,oct,70.3,72.3,74.0
CHF::KOF Leading Indicators::none,2014-10-30,16:00,oct,99.8,99.4,99.3
EUR::Spanish HICP::y/y,2014-10-30,16:00,oct,-0.2%,-0.2%,-0.3%
EUR::Austrian GDP::q/q,2014-10-30,16:00,q3,0.1%,0.2%,0.2%
ILS::Quarterly Unemployment Rate::none,2014-10-30,16:00,q3,6.40%,,6.10%
EUR::Spanish GDP::q/q,2014-10-30,16:00,q3,0.5%,0.5%,0.6%
EUR::Spanish GDP::y/y,2014-10-30,16:00,q3,1.6%,1.6%,1.3%
TRY::Tourism Revenues::none,2014-10-30,16:00,q3,12.85B,,8.98B
EUR::Spanish CPI::y/y,2014-10-30,16:00,,-0.1%,0.0%,-0.2%
EUR::German Unemployment::none,2014-10-30,16:55,oct,2.900M,,2.900M
EUR::German Unemployment Change::none,2014-10-30,16:55,oct,-22K,5K,9K
EUR::German Unemployment Rate::none,2014-10-30,16:55,oct,6.7%,6.7%,6.7%
EUR::German Unemployment n.s.a.::none,2014-10-30,16:55,oct,2.700M,2.800M,2.800M
ZAR::PPI::m/m,2014-10-30,17:30,sep,0.1%,0.2%,0.0%
ZAR::PPI::y/y,2014-10-30,17:30,sep,6.9%,7.0%,7.2%
EUR::Belgium CPI::m/m,2014-10-30,17:30,oct,0.13%,-0.05%,-0.08%
EUR::Belgium CPI::y/y,2014-10-30,17:30,oct,0.09%,-0.10%,-0.12%
EUR::Portuguese Business Confidence::none,2014-10-30,17:30,oct,0.7,1.1,0.7
EUR::Portuguese Consumer Confidence::none,2014-10-30,17:30,oct,-24.00,-24.00,-24.60
ZAR::Unemployment::none,2014-10-30,17:30,q3,5.150M,,5.154M
ZAR::Unemployment Rate::none,2014-10-30,17:30,q3,25.40%,25.60%,25.50%
EUR::Greek PPI::y/y,2014-10-30,18:00,sep,-0.3%,0.2%,-0.6%
EUR::Business Climate::none,2014-10-30,18:00,oct,0.1,0.1,0.1
EUR::Business and Consumer Survey::none,2014-10-30,18:00,oct,100.7,99.7,99.9
EUR::Consumer Confidence::none,2014-10-30,18:00,oct,-11.0,-11.0,-11.4
EUR::Consumer Inflation Expectation::none,2014-10-30,18:00,oct,5.3,,4.0
BRL::IGP-M Inflation Index::m/m,2014-10-30,18:00,oct,0.28%,0.20%,0.20%
EUR::Industrial Sentiment::none,2014-10-30,18:00,oct,-5.0,-6.0,-5.5
EUR::Selling Price Expectations::none,2014-10-30,18:00,oct,0.2,,-1.9
EUR::Services Sentiment::none,2014-10-30,18:00,oct,4.0,3.0,3.2
EUR::Italian 10-Year BTP Auction::none,2014-10-30,18:25,,2.44%,,2.45%
EUR::Italian 5-Year BTP Auction::none,2014-10-30,18:25,,1.23%,,1.06%
EUR::Latvian Retail Sales::m/m,2014-10-30,19:00,sep,-0.30%,,-0.20%
EUR::Latvian Retail Sales::y/y,2014-10-30,19:00,sep,3.60%,,3.90%
EUR::Latvian GDP::y/y,2014-10-30,19:00,q3,2.10%,2.00%,2.30%
CLP::Unemployment Rate::none,2014-10-30,20:00,sep,6.6%,6.7%,6.7%
RUB::Central Bank reserves (USD)::none,2014-10-30,20:00,,439.1B,,443.8B
BRL::Bank lending::m/m,2014-10-30,20:30,sep,1.3%,,1.0%
USD::GDP::q/q,2014-10-30,20:30,q3,3.5%,3.0%,4.6%
USD::Real Consumer Spending::none,2014-10-30,20:30,q3,1.8%,1.9%,2.5%
USD::Continuing Jobless Claims::none,2014-10-30,20:30,,"2,384K","2,350K","2,355K"
USD::GDP Price Index::q/q,2014-10-30,20:30,,1.3%,2.0%,2.1%
USD::Initial Jobless Claims::none,2014-10-30,20:30,,287K,283K,284K
USD::Jobless Claims 4-Week Avg.::none,2014-10-30,20:30,,281.00K,,281.25K
EUR::German CPI::m/m,2014-10-30,21:00,oct,-0.3%,-0.1%,0.0%
EUR::German CPI::y/y,2014-10-30,21:00,oct,0.8%,0.9%,0.8%
USD::Fed Chair Yellen Speaks::none,2014-10-30,21:00,,,,
USD::Bloomberg Consumer Confidence::none,2014-10-30,21:45,,37.2,,37.7
USD::Natural Gas Storage::none,2014-10-30,22:30,,87B,85B,94B
NA::Chile - Reformation Day::none,2014-10-31,All Day,,,,
NA::Slovenia - Reformation Day::none,2014-10-31,All Day,,,,
NA::Sweden - All Saint's Day - Early close at 13:30::none,2014-10-31,,,,,
EUR::France Jobseekers Total::none,2014-10-31,01:00,sep,"3,432.5K",,"3,413.3K"
USD::7-Year Note Auction::none,2014-10-31,01:00,,2.018%,,2.235%
NZD::Building Consents::m/m,2014-10-31,05:45,sep,-12.2%,1.0%,-0.8%
JPY::Household Spending::m/m,2014-10-31,07:30,sep,1.5%,1.9%,-0.3%
JPY::Household Spending::y/y,2014-10-31,07:30,sep,-5.6%,-4.3%,-4.7%
JPY::National CPI::y/y,2014-10-31,07:30,sep,3.2%,3.2%,3.3%
JPY::National Core CPI::y/y,2014-10-31,07:30,sep,3.0%,3.0%,3.1%
JPY::Unemployment Rate::none,2014-10-31,07:30,sep,3.6%,3.6%,3.5%
JPY::Tokyo CPI::y/y,2014-10-31,07:30,oct,2.5%,2.7%,2.9%
JPY::Tokyo Core CPI::y/y,2014-10-31,07:30,oct,2.5%,2.5%,2.6%
GBP::GfK Consumer Confidence::none,2014-10-31,08:05,oct,-2,-2,-1
AUD::Housing Credit::none,2014-10-31,08:30,sep,0.6%,,0.6%
AUD::Private Sector Credit::m/m,2014-10-31,08:30,sep,0.5%,0.4%,0.4%
TWD::GDP::y/y,2014-10-31,08:30,q3,3.78%,3.70%,3.74%
AUD::PPI::q/q,2014-10-31,08:30,q3,0.2%,0.2%,-0.1%
AUD::PPI::y/y,2014-10-31,08:30,q3,1.2%,2.6%,2.3%
SGD::Bank Lending::none,2014-10-31,10:00,sep,604.5B,,604.6B
SGD::Unemployment Rate::none,2014-10-31,10:30,q3,1.9%,2.0%,2.0%
THB::Industrial Production::y/y,2014-10-31,11:00,sep,-3.92%,-0.50%,2.60%
JPY::BoJ Interest Rate Decision::none,2014-10-31,12:45,,0.10%,0.10%,0.10%
JPY::Construction Orders::y/y,2014-10-31,13:00,sep,-40.3%,,8.6%
JPY::Housing Starts::y/y,2014-10-31,13:00,sep,-14.3%,-17.5%,-12.5%
SGD::Business Expectations::none,2014-10-31,13:00,q4,1.00,,6.00
JPY::BoJ Outlook Report::y/y,2014-10-31,13:00,,,,
EUR::Estonian Industrial Production::m/m,2014-10-31,14:00,sep,1.30%,,-2.00%
EUR::Estonian Industrial Production::y/y,2014-10-31,14:00,sep,3.60%,,3.00%
EUR::Estonian Retail Sales::m/m,2014-10-31,14:00,sep,-7.00%,,-4.00%
EUR::Estonian Retail Sales::y/y,2014-10-31,14:00,sep,6.00%,,7.00%
EUR::German Retail Sales::m/m,2014-10-31,15:00,sep,-3.2%,-1.0%,1.5%
EUR::German Retail Sales::y/y,2014-10-31,15:00,sep,2.3%,0.8%,-0.7%
THB::Current account::none,2014-10-31,15:30,sep,-0.860B,0.800B,0.240B
THB::Exports::y/y,2014-10-31,15:30,sep,2.20%,-1.90%,-6.60%
THB::Imports::y/y,2014-10-31,15:30,sep,10.10%,-4.50%,-8.30%
THB::Private Consumption::m/m,2014-10-31,15:30,sep,1.0%,,-0.2%
THB::Private Investment::m/m,2014-10-31,15:30,sep,0.1%,,-1.2%
THB::Trade account::none,2014-10-31,15:30,sep,1.13B,,2.20B
JPY::BoJ Press Conference::none,2014-10-31,15:30,,,,
THB::Currency Swaps (USD)::none,2014-10-31,15:30,,24.5B,,24.6B
THB::Foreign Reserves (USD)::none,2014-10-31,15:30,,161.6B,,162.3B
EUR::French Consumer Spending::m/m,2014-10-31,15:45,sep,-0.8%,-0.3%,0.9%
EUR::French PPI::m/m,2014-10-31,15:45,sep,0.5%,-0.1%,-0.3%
HUF::PPI::y/y,2014-10-31,16:00,sep,-0.3%,,-0.4%
TRY::Trade Balance::none,2014-10-31,16:00,sep,-6.93B,-7.00B,-8.04B
UGX::CPI::y/y,2014-10-31,16:00,oct,1.80%,,1.40%
HKD::M3 Money Supply::none,2014-10-31,16:30,sep,9.7%,,13.9%
NOK::Central Bank Currency Purchase::none,2014-10-31,17:00,nov,-250.0M,,-250.0M
EUR::Spanish Current account::none,2014-10-31,17:00,aug,1.29B,,1.40B
NOK::Credit Indicator::y/y,2014-10-31,17:00,sep,5.3%,5.3%,5.3%
EUR::Italian Monthly Unemployment Rate::none,2014-10-31,17:00,sep,12.6%,12.4%,12.5%
CZK::M2 Money Supply::y/y,2014-10-31,17:00,sep,3.60%,,3.70%
MYR::Money Supply::y/y,2014-10-31,17:00,sep,5.20%,,4.80%
NOK::Unemployment Change::none,2014-10-31,17:00,oct,86.74K,87.20K,86.71K
NOK::Unemployment Rate n.s.a.::none,2014-10-31,17:00,oct,2.70%,2.60%,2.70%
EUR::Spanish Business Confidence::none,2014-10-31,17:00,,-6.9,-7.1,-7.0
EUR::Greek Retail Sales::y/y,2014-10-31,18:00,aug,7.4%,,4.7%
EUR::Unemployment Rate::none,2014-10-31,18:00,sep,11.5%,11.5%,11.5%
EUR::CPI::y/y,2014-10-31,18:00,oct,0.4%,0.4%,0.3%
EUR::Core CPI::y/y,2014-10-31,18:00,oct,0.7%,0.8%,0.8%
EUR::Italian CPI::m/m,2014-10-31,18:00,oct,0.1%,-0.2%,-0.4%
EUR::Italian CPI::y/y,2014-10-31,18:00,oct,0.1%,-0.2%,-0.2%
EUR::Italian HICP::m/m,2014-10-31,18:00,oct,0.3%,0.1%,1.9%
EUR::Italian HICP::y/y,2014-10-31,18:00,oct,0.2%,-0.1%,-0.1%
INR::Federal Fiscal Deficit::none,2014-10-31,18:30,sep,"4,388.26B",,"3,979.29B"
EUR::Italian PPI::m/m,2014-10-31,19:00,sep,0.0%,-0.2%,0.0%
EUR::Italian PPI::y/y,2014-10-31,19:00,sep,-1.7%,-2.0%,-1.7%
INR::Infrastructure Output::y/y,2014-10-31,19:30,sep,1.9%,,5.8%
INR::Bank Loan Growth (2wk)::none,2014-10-31,19:30,,11.1%,,11.0%
INR::Deposit Growth (2wk)::none,2014-10-31,19:30,,12.6%,,13.1%
"INR::FX Reserves, USD::none",2014-10-31,19:30,,314.18B,,313.68B
ZAR::Trade Balance::none,2014-10-31,20:00,sep,-2.91B,-12.15B,-16.75B
CAD::GDP::m/m,2014-10-31,20:30,aug,-0.1%,0.0%,0.0%
USD::Core PCE Price Index::m/m,2014-10-31,20:30,sep,0.1%,0.1%,0.1%
USD::Core PCE Price Index::y/y,2014-10-31,20:30,sep,1.5%,,1.5%
USD::Personal Income::m/m,2014-10-31,20:30,sep,0.2%,0.3%,0.3%
USD::Personal Spending::m/m,2014-10-31,20:30,sep,-0.2%,0.1%,0.5%
USD::Real Personal Consumption::m/m,2014-10-31,20:30,sep,-0.2%,,0.5%
USD::Employment Benefits::q/q,2014-10-31,20:30,q3,0.60%,,1.00%
USD::Employment Cost Index::q/q,2014-10-31,20:30,q3,0.7%,0.5%,0.7%
USD::Employment Wages::q/q,2014-10-31,20:30,q3,0.80%,,0.60%
BRL::Budget Balance::none,2014-10-31,21:00,sep,-69.380B,-19.850B,-31.476B
BRL::Budget Surplus::none,2014-10-31,21:00,sep,-25.490B,-12.250B,-14.460B
BRL::Net Debt-to-GDP ratio::none,2014-10-31,21:00,sep,35.9%,35.6%,35.9%
KES::CPI::y/y,2014-10-31,21:00,oct,6.43%,7.00%,6.60%
RUB::Interest Rate Decision::none,2014-10-31,21:25,nov,9.50%,8.50%,8.00%
USD::Chicago PMI::none,2014-10-31,21:45,oct,66.2,60.0,60.5
USD::Michigan 1-Year Inflation Expectations::none,2014-10-31,21:55,oct,2.9%,,2.8%
USD::Michigan Consumer Expectations::none,2014-10-31,21:55,oct,79.6,78.2,78.4
USD::Michigan Consumer Sentiment::none,2014-10-31,21:55,oct,86.9,86.4,86.4
USD::Michigan Current Conditions::none,2014-10-31,21:55,oct,98.3,98.9,98.9
MXN::Interest Rate Decision::none,2014-10-31,23:00,oct,3.00%,3.00%,3.00%
CAD::Budget Balance::none,2014-10-31,23:05,aug,-0.32B,,-1.23B
CAD::Budget Balance::y/y,2014-10-31,23:05,aug,-1.12B,,-0.81B
USD::Dallas Fed PCE::none,2014-10-31,23:05,sep,1.40%,,1.40%
NA::Philippines - All Saint's Day::none,2014-11-01,All Day,,,,
COP::Unemployment Rate::none,2014-11-01,01:00,sep,8.4%,8.7%,8.9%
COP::Urban Unemployment Rate::none,2014-11-01,01:00,sep,9.3%,9.3%,9.5%
COP::Interest Rate Decision::none,2014-11-01,01:00,oct,4.50%,4.50%,4.50%
USD::U.S. Baker Hughes Oil Rig Count::none,2014-11-01,01:00,,1582,,1595
ARS::Industrial Production::y/y,2014-11-01,03:00,sep,-1.7%,-1.8%,-2.9%
AUD::CFTC AUD speculative net positions::none,2014-11-01,03:30,,-33.9K,,-31.5K
CAD::CFTC CAD speculative net positions::none,2014-11-01,03:30,,-21.4K,,-21.5K
CHF::CFTC CHF speculative net positions::none,2014-11-01,03:30,,-20.3K,,-17.9K
EUR::CFTC EUR speculative net positions::none,2014-11-01,03:30,,-165.7K,,-159.4K
GBP::CFTC GBP speculative net positions::none,2014-11-01,03:30,,-6.2K,,-4.5K
USD::CFTC Gold speculative net positions::none,2014-11-01,03:30,,100.7K,,108.0K
JPY::CFTC JPY speculative net positions::none,2014-11-01,03:30,,-67.4K,,-71.7K
MXN::CFTC MXN speculative net positions::none,2014-11-01,03:30,,-26.8K,,-21.1K
NZD::CFTC NZD speculative net positions::none,2014-11-01,03:30,,-3.9K,,-2.3K
USD::CFTC Silver speculative net positions::none,2014-11-01,03:30,,5.9K,,6.8K
USD::CFTC Crude Oil speculative net positions::none,2014-11-01,04:30,,267.3k,,280.1k
RUB::CFTC RUB speculative positions::none,2014-11-01,04:30,,-3.9K,,-1.7K
KRW::Exports::y/y,2014-11-01,08:00,oct,2.50%,1.90%,6.80%
KRW::Imports::y/y,2014-11-01,08:00,oct,-3.0%,0.6%,8.0%
