EventId,Date,Time,Period,Actual,Forecast,Previous
RUB::CFTC RUB speculative positions::none,2019-11-23,03:30,,25.8K,,26.3K
USD::CFTC S&P 500 speculative net positions::none,2019-11-23,03:30,,-8.4K,,10.0K
USD::CFTC Silver speculative net positions::none,2019-11-23,03:30,,44.7K,,37.4K
USD::CFTC Soybeans speculative net positions::none,2019-11-23,03:30,,59.9K,,68.3K
USD::CFTC Wheat speculative net positions::none,2019-11-23,03:30,,13.4K,,11.4K
NA::Bosnia-Herzegovina - Statehood Day::none,2019-11-25,All Day,,,,
PHP::Budget Balance::none,2019-11-25,10:30,,-49.3B,,-178.6B
SGD::CPI::y/y,2019-11-25,13:00,oct,0.4%,0.5%,0.5%
JPY::Leading Index::none,2019-11-25,13:00,,91.9,92.2,91.9
JPY::Leading Index::m/m,2019-11-25,13:00,,0.0%,,0.3%
AUD::AUD/USD Index::none,2019-11-25,13:30,,38.6%,,37.2%
EUR::EUR/USD Index::none,2019-11-25,13:30,,37.6%,,40.5%
GBP::GBP/USD Index::none,2019-11-25,13:30,,37.5%,,35.3%
USD::Gold Index::none,2019-11-25,13:30,,60.7%,,56.0%
NZD::NZD/USD Index::none,2019-11-25,13:30,,47.2%,,48.8%
CAD::USD/CAD Index::none,2019-11-25,13:30,,40.4%,,38.2%
CHF::USD/CHF Index::none,2019-11-25,13:30,,46.0%,,55.3%
JPY::USD/JPY Index::none,2019-11-25,13:30,,51.3%,,55.1%
EUR::Finnish Export Price Index::y/y,2019-11-25,14:00,oct,-1.5%,,-1.2%
EUR::Finnish Import Price Index::y/y,2019-11-25,14:00,oct,-3.3%,,-2.6%
EUR::Finnish PPI::y/y,2019-11-25,14:00,oct,-0.9%,,-0.6%
TRY::Capacity Utilization::none,2019-11-25,15:00,nov,77.2%,,76.4%
TRY::Manufacturing Confidence::none,2019-11-25,15:00,nov,102.0,,100.9
EUR::Austrian Industrial Production::y/y,2019-11-25,16:00,sep,-0.5%,,0.5%
TWD::Industrial Production::y/y,2019-11-25,16:00,oct,-2.92%,,-0.75%
EUR::Spanish PPI::y/y,2019-11-25,16:00,,-2.8%,,-3.3%
TWD::M2 Money Supply::none,2019-11-25,16:20,oct,3.79%,,3.40%
PLN::Retail Sales::y/y,2019-11-25,17:00,oct,5.4%,5.1%,5.3%
EUR::German Business Expectations::none,2019-11-25,17:00,nov,92.1,92.5,91.6
EUR::German Current Assessment::none,2019-11-25,17:00,nov,97.9,97.9,97.8
EUR::German Ifo Business Climate Index::none,2019-11-25,17:00,nov,95.0,95.0,94.7
ILS::Industrial Output::m/m,2019-11-25,19:00,sep,0.9%,,-1.7%
GBP::CBI Distributive Trades Survey::none,2019-11-25,19:00,nov,-3,-10,-10
BRL::FGV Consumer confidence::none,2019-11-25,19:00,nov,88.9,,89.4
ILS::Quarterly Unemployment Rate::none,2019-11-25,19:00,,3.40%,,3.60%
BRL::BCB Focus Market Readout::none,2019-11-25,19:25,,,,
MXN::Economic Activity::m/m,2019-11-25,20:00,sep,0.30%,,-0.10%
MXN::Economic Activity::y/y,2019-11-25,20:00,sep,0.10%,-0.60%,-1.00%
MXN::GDP::q/q,2019-11-25,20:00,q3,0.0%,0.1%,0.1%
MXN::GDP::y/y,2019-11-25,20:00,q3,-0.3%,-0.4%,-0.4%
BRL::Current Account (USD)::none,2019-11-25,20:30,oct,-7.90B,-5.48B,-3.50B
BRL::Foreign direct investment (USD)::none,2019-11-25,20:30,oct,6.80B,7.50B,6.31B
CAD::Wholesale Sales::m/m,2019-11-25,21:30,sep,1.0%,0.3%,-1.2%
USD::Chicago Fed National Activity::none,2019-11-25,21:30,oct,-0.71,,-0.45
KES::Interest Rate Decision::none,2019-11-25,21:30,nov,8.50%,9.00%,9.00%
EUR::Belgium NBB Business Climate::none,2019-11-25,22:00,nov,-3.9,-4.1,-4.6
ILS::Interest Rate Decision::none,2019-11-25,22:00,nov,0.25%,0.10%,0.25%
EUR::French 12-Month BTF Auction::none,2019-11-25,22:00,,-0.576%,,-0.590%
EUR::French 3-Month BTF Auction::none,2019-11-25,22:00,,-0.623%,,-0.600%
EUR::French 6-Month BTF Auction::none,2019-11-25,22:00,,-0.619%,,-0.609%
MXN::Current Account (USD)::none,2019-11-25,23:00,,"2,013M",,"5,143M"
USD::Dallas Fed Mfg Business Index::none,2019-11-25,23:30,nov,-1.3,-11.3,-5.1
NA::Mongolia - Republic Day::none,2019-11-26,All Day,,,,
USD::3-Month Bill Auction::none,2019-11-26,00:30,,1.560%,,1.540%
USD::6-Month Bill Auction::none,2019-11-26,00:30,,1.580%,,1.540%
USD::2-Year Note Auction::none,2019-11-26,02:00,,1.601%,,1.594%
NZD::Retail Sales::q/q,2019-11-26,05:45,q3,1.6%,,0.2%
NZD::Retail Sales Quarterly Vs. Year Ago::none,2019-11-26,05:45,q3,4.5%,,2.9%
NZD::Core Retail Sales::q/q,2019-11-26,05:45,,1.8%,,0.3%
JPY::Corporate Services Price Index (CSPI)::y/y,2019-11-26,07:50,,2.1%,,0.5%
AUD::RBA Assist Gov Debelle Speaks::none,2019-11-26,07:50,,,,
USD::Fed Chair Powell Speaks::none,2019-11-26,08:00,,,,
SGD::Industrial Production::m/m,2019-11-26,13:00,oct,3.4%,-0.5%,4.0%
SGD::Industrial Production::y/y,2019-11-26,13:00,oct,4.0%,-1.7%,0.7%
JPY::BoJ Core CPI::y/y,2019-11-26,13:00,,0.3%,,0.3%
EUR::GfK German Consumer Climate::none,2019-11-26,15:00,dec,9.7,9.6,9.6
EUR::Finnish Unemployment Rate::none,2019-11-26,15:00,oct,6.7%,,6.7%
DKK::Retail Sales::y/y,2019-11-26,15:00,oct,1.2%,,0.1%
CHF::Employment Level::none,2019-11-26,15:30,q3,5.137M,,5.109M
VND::Vietnamese Foreign Direct Investment (USD)::none,2019-11-26,15:30,,17.62B,,16.21B
EUR::ECB's Coeure Speaks::none,2019-11-26,16:15,,,,
EUR::ECB's De Guindos Speaks::none,2019-11-26,16:15,,,,
HKD::Exports::m/m,2019-11-26,16:30,oct,-9.2%,,-7.3%
HKD::Imports::m/m,2019-11-26,16:30,oct,-11.5%,,-10.3%
SEK::PPI::m/m,2019-11-26,16:30,oct,0.4%,,0.0%
SEK::PPI::y/y,2019-11-26,16:30,oct,0.9%,,0.3%
HKD::Trade Balance::none,2019-11-26,16:30,,-30.6B,,-31.6B
EUR::Italian Trade Balance Non-EU::none,2019-11-26,17:00,oct,5.97B,,1.53B
AUD::RBA Assist Gov Debelle Speaks::none,2019-11-26,17:05,,,,
AUD::RBA Governor Lowe Speaks::none,2019-11-26,17:05,,,,
GBP::Gross Mortgage Approvals::none,2019-11-26,17:30,,41.2K,43.1K,42.3K
MXN::Retail Sales::m/m,2019-11-26,20:00,sep,0.9%,-0.2%,0.3%
MXN::Retail Sales::y/y,2019-11-26,20:00,sep,2.4%,1.9%,2.6%
BHD::CPI::m/m,2019-11-26,20:00,oct,0.60%,,-0.80%
GBP::Steel Production (Metric Ton)::none,2019-11-26,20:00,oct,620.80K,,590.10K
PLN::M3 Money Supply::y/y,2019-11-26,21:00,oct,9.3%,9.0%,9.4%
NGN::Interest Rate Decision::none,2019-11-26,21:00,,13.50%,13.50%,13.50%
USD::Goods Trade Balance::none,2019-11-26,21:30,oct,-66.53B,-71.30B,-70.55B
USD::Retail Inventories Ex Auto::none,2019-11-26,21:30,oct,0.6%,,0.2%
CAD::Corporate Profits::q/q,2019-11-26,21:30,,0.4%,,5.2%
USD::Wholesale Inventories::m/m,2019-11-26,21:30,,0.2%,0.2%,-0.4%
USD::Redbook::m/m,2019-11-26,21:55,,-0.4%,,-0.3%
USD::Redbook::y/y,2019-11-26,21:55,,4.3%,,4.1%
USD::House Price Index::none,2019-11-26,22:00,sep,279.2,,277.4
USD::House Price Index::m/m,2019-11-26,22:00,sep,0.6%,0.5%,0.2%
USD::House Price Index::y/y,2019-11-26,22:00,sep,5.1%,,4.6%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2019-11-26,22:00,sep,0.1%,,0.0%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2019-11-26,22:00,sep,2.1%,2.1%,2.0%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2019-11-26,22:00,sep,0.4%,0.3%,0.2%
USD::New Home Sales::none,2019-11-26,23:00,oct,733K,709K,738K
USD::New Home Sales::m/m,2019-11-26,23:00,oct,-0.7%,1.1%,4.5%
USD::CB Consumer Confidence::none,2019-11-26,23:00,nov,125.5,127.0,126.1
USD::Richmond Manufacturing Index::none,2019-11-26,23:00,nov,-1,6,8
USD::Richmond Manufacturing Shipments::none,2019-11-26,23:00,nov,-2,,4
USD::Richmond Services Index::none,2019-11-26,23:00,nov,15,,24
USD::Dallas Fed Services Revenues::none,2019-11-26,23:30,nov,12.2,,15.4
USD::Texas Services Sector Outlook::none,2019-11-26,23:30,nov,4.7,,1.8
ARS::Economic Activity::y/y,2019-11-27,01:00,sep,-2.1%,,-3.8%
USD::5-Year Note Auction::none,2019-11-27,02:00,,1.587%,,1.570%
USD::FOMC Member Brainard Speaks::none,2019-11-27,02:00,,,,
NZD::RBNZ Financial Stability Report::none,2019-11-27,03:00,,,,
KRW::Consumer Confidence::none,2019-11-27,05:00,nov,100.9,103.0,98.6
USD::API Weekly Crude Oil Stock::none,2019-11-27,05:30,,3.639M,,5.954M
NZD::Exports::none,2019-11-27,05:45,oct,5.03B,,4.36B
NZD::Imports::none,2019-11-27,05:45,oct,6.05B,,5.68B
NZD::Trade Balance::m/m,2019-11-27,05:45,oct,"-1,013M","-1,621M","-1,319M"
NZD::Trade Balance::y/y,2019-11-27,05:45,oct,"-5,040M",,"-5,330M"
NZD::RBNZ Gov Orr Speaks::none,2019-11-27,06:00,,,,
GBP::BRC Shop Price Index::y/y,2019-11-27,08:00,,-0.5%,,-0.4%
AUD::Construction Work Done::q/q,2019-11-27,08:30,q3,-0.4%,-1.0%,-3.8%
CNY::Chinese Industrial profit::y/y,2019-11-27,09:30,oct,-9.90%,,-5.30%
CNY::Chinese Industrial profit YTD::none,2019-11-27,09:30,oct,-2.9%,,-2.1%
JPY::BoJ Board Member Sakurai Speaks::none,2019-11-27,09:30,,,,
THB::Industrial Production::y/y,2019-11-27,11:30,oct,-8.45%,-4.95%,-4.70%
EUR::Finnish Consumer Confidence::none,2019-11-27,14:00,nov,-5.0,,-6.6
EUR::Finnish Industrial Confidence::none,2019-11-27,14:00,nov,-7,,-7
NOK::Unemployment Rate::none,2019-11-27,15:00,sep,3.9%,3.7%,3.7%
EUR::German Import Price Index::m/m,2019-11-27,15:00,oct,-0.1%,-0.2%,0.6%
EUR::German Import Price Index::y/y,2019-11-27,15:00,oct,-3.5%,-3.6%,-2.5%
EUR::Lithuania Retail Sales::m/m,2019-11-27,15:00,oct,4.1%,,-7.2%
EUR::Lithuania Retail Sales::y/y,2019-11-27,15:00,oct,4.2%,,4.8%
EUR::French Consumer Confidence::none,2019-11-27,15:45,nov,106,103,104
HUF::Quarterly Unemployment Rate::none,2019-11-27,16:00,oct,3.5%,,3.5%
SEK::Household Lending Growth::y/y,2019-11-27,16:30,oct,4.8%,,5.0%
SEK::Trade Balance::none,2019-11-27,16:30,oct,-4.00B,,2.00B
PLN::Unemployment Rate::none,2019-11-27,17:00,oct,5.0%,5.1%,5.1%
ISK::CPI::m/m,2019-11-27,17:00,nov,0.1%,,0.4%
ISK::CPI::y/y,2019-11-27,17:00,nov,2.7%,,2.8%
EUR::Italian Business Confidence::none,2019-11-27,17:00,nov,98.9,99.8,99.5
EUR::Italian Consumer Confidence::none,2019-11-27,17:00,nov,108.5,111.7,111.5
CHF::ZEW Expectations::none,2019-11-27,17:00,nov,-3.9,,-30.5
EUR::German 5-Year Bobl Auction::none,2019-11-27,18:40,,-0.600%,,-0.580%
EUR::Italian 6-Month BOT Auction::none,2019-11-27,18:45,,-0.215%,,-0.213%
EUR::France Jobseekers Total::none,2019-11-27,19:00,,"3,330.7K",,"3,326.7K"
MXN::Trade Balance::none,2019-11-27,20:00,oct,-0.726B,-1.714B,-0.116B
MXN::Trade Balance (USD)::none,2019-11-27,20:00,oct,0.489B,,0.449B
MXN::Unemployment Rate::none,2019-11-27,20:00,oct,3.60%,,3.50%
MXN::Unemployment Rate n.s.a.::none,2019-11-27,20:00,oct,3.60%,3.80%,3.80%
MUR::Interest Rate Decision::none,2019-11-27,20:00,q4,3.35%,,3.35%
USD::MBA 30-Year Mortgage Rate::none,2019-11-27,20:00,,3.97%,,3.99%
USD::MBA Mortgage Applications::w/w,2019-11-27,20:00,,1.5%,,-2.2%
USD::MBA Purchase Index::none,2019-11-27,20:00,,267.1,,270.4
USD::Mortgage Market Index::none,2019-11-27,20:00,,564.1,,556.0
USD::Mortgage Refinance Index::none,2019-11-27,20:00,,"2,282.2",,"2,190.6"
BRL::Bank lending::m/m,2019-11-27,21:30,oct,0.3%,,5.9%
USD::Core Durable Goods Orders::m/m,2019-11-27,21:30,oct,0.6%,0.2%,-0.4%
USD::Durable Goods Orders::m/m,2019-11-27,21:30,oct,0.6%,-0.5%,-1.4%
USD::Durables Excluding Defense::m/m,2019-11-27,21:30,oct,0.1%,-0.3%,-1.8%
USD::Goods Orders Non Defense Ex Air::m/m,2019-11-27,21:30,oct,1.2%,-0.3%,-0.5%
USD::Core PCE Prices::none,2019-11-27,21:30,q3,2.10%,2.20%,1.90%
USD::Corporate Profits::q/q,2019-11-27,21:30,q3,1.3%,,3.7%
USD::GDP::q/q,2019-11-27,21:30,q3,2.1%,1.9%,1.9%
USD::GDP Price Index::q/q,2019-11-27,21:30,q3,1.7%,1.7%,2.6%
USD::GDP Sales::none,2019-11-27,21:30,q3,2.0%,2.0%,2.0%
USD::PCE Prices::none,2019-11-27,21:30,q3,1.5%,1.5%,2.4%
USD::Real Consumer Spending::none,2019-11-27,21:30,q3,2.9%,,2.9%
USD::Cap Goods Ship Non Defense Ex Air::m/m,2019-11-27,21:30,,0.8%,,-0.7%
USD::Continuing Jobless Claims::none,2019-11-27,21:30,,"1,640K","1,690K","1,697K"
USD::Initial Jobless Claims::none,2019-11-27,21:30,,213K,223K,228K
USD::Jobless Claims 4-Week Avg.::none,2019-11-27,21:30,,219.75K,,221.25K
USD::Chicago PMI::none,2019-11-27,22:45,nov,46.3,47.0,43.2
USD::Core PCE Price Index::m/m,2019-11-27,23:00,oct,0.1%,0.2%,0.0%
USD::Core PCE Price Index::y/y,2019-11-27,23:00,oct,1.6%,1.7%,1.7%
USD::PCE Price index::y/y,2019-11-27,23:00,oct,1.3,1.2,1.3
USD::PCE price index::m/m,2019-11-27,23:00,oct,0.2%,0.1%,0.0%
USD::Pending Home Sales::m/m,2019-11-27,23:00,oct,-1.7%,0.2%,1.4%
USD::Pending Home Sales Index::none,2019-11-27,23:00,oct,106.7,,108.6
USD::Personal Income::m/m,2019-11-27,23:00,oct,0.0%,0.3%,0.3%
USD::Personal Spending::m/m,2019-11-27,23:00,oct,0.3%,0.3%,0.2%
USD::Real Personal Consumption::m/m,2019-11-27,23:00,oct,0.1%,,0.2%
USD::4-Week Bill Auction::none,2019-11-27,23:00,,1.620%,,1.550%
USD::8-Week Bill Auction::none,2019-11-27,23:00,,1.570%,,1.540%
USD::Crude Oil Imports::none,2019-11-27,23:30,,-0.235M,,-0.172M
USD::Crude Oil Inventories::none,2019-11-27,23:30,,1.572M,-0.418M,1.379M
USD::Cushing Crude Oil Inventories::none,2019-11-27,23:30,,-0.097M,,-2.295M
USD::Distillate Fuel Production::none,2019-11-27,23:30,,-0.049M,,0.085M
USD::EIA Refinery Crude Runs::w/w,2019-11-27,23:30,,-0.101M,,0.519M
USD::EIA Weekly Distillates Stocks::none,2019-11-27,23:30,,0.725M,0.750M,-0.974M
USD::EIA Weekly Refinery Utilization Rates::w/w,2019-11-27,23:30,,-0.2%,1.0%,1.7%
BRL::Foreign Exchange Flows::none,2019-11-27,23:30,,-1.921B,-0.454B,-1.163B
USD::Gasoline Inventories::none,2019-11-27,23:30,,5.132M,1.222M,1.756M
USD::Gasoline Production::none,2019-11-27,23:30,,0.012M,,-0.120M
USD::Heating Oil Stockpiles::none,2019-11-27,23:30,,0.959M,,0.373M
USD::7-Year Note Auction::none,2019-11-28,00:00,,1.719%,,1.657%
NA::United States - Thanksgiving Day::none,2019-11-28,All Day,,,,
USD::Dallas Fed PCE::none,2019-11-28,01:00,oct,1.60%,,1.40%
USD::Natural Gas Storage::none,2019-11-28,01:00,,-28B,-89B,-94B
USD::U.S. Baker Hughes Oil Rig Count::none,2019-11-28,02:00,,668,,671
USD::U.S. Baker Hughes Total Rig Count::none,2019-11-28,02:00,,802,,803
ARS::Retail Sales::y/y,2019-11-28,03:00,,45.4%,,45.9%
USD::Fed's Balance Sheet::none,2019-11-28,04:30,,"4,052.88B",,"4,030.25B"
KRW::Manufacturing BSI Index::none,2019-11-28,05:00,dec,74,,74
JPY::Retail Sales::y/y,2019-11-28,07:50,oct,-7.1%,-3.8%,9.2%
JPY::Foreign Bonds Buying::none,2019-11-28,07:50,,-155.2B,,123.4B
JPY::Foreign Investments in Japanese Stocks::none,2019-11-28,07:50,,131.7B,,111.0B
NZD::ANZ Business Confidence::none,2019-11-28,08:00,nov,-26.4,-30.8,-42.4
NZD::NBNZ Own Activity::none,2019-11-28,08:00,nov,12.9%,,-3.5%
AUD::Building Capital Expenditure::m/m,2019-11-28,08:30,q3,2.7%,,-3.0%
AUD::Plant/Machinery Capital Expenditure::q/q,2019-11-28,08:30,q3,-3.5%,,2.0%
AUD::Private New Capital Expenditure::q/q,2019-11-28,08:30,q3,-0.2%,-0.1%,-0.6%
BHD::CPI::y/y,2019-11-28,10:00,,1.90%,,1.20%
EUR::Dutch Business Confidence::none,2019-11-28,13:30,nov,2.8,,3.6
CHF::GDP::q/q,2019-11-28,14:45,q3,0.4%,0.2%,0.3%
CHF::GDP::y/y,2019-11-28,14:45,q3,1.1%,0.8%,0.2%
NOK::Credit Indicator::y/y,2019-11-28,15:00,oct,5.6%,5.5%,5.8%
GBP::Nationwide HPI::m/m,2019-11-28,15:00,nov,0.5%,0.1%,0.2%
GBP::Nationwide HPI::y/y,2019-11-28,15:00,nov,0.8%,0.2%,0.4%
TRY::Turkish Economic Confidence Index::none,2019-11-28,15:00,nov,91.30,,89.80
EUR::Spanish Retail Sales::y/y,2019-11-28,16:00,oct,2.6%,3.3%,3.4%
SEK::Consumer Confidence::none,2019-11-28,16:00,nov,91.9,,92.7
SEK::Manufacturing Confidence::none,2019-11-28,16:00,nov,96.1,,96.3
EUR::Spanish HICP::y/y,2019-11-28,16:00,nov,0.5%,0.5%,0.2%
SEK::Business Confidence::none,2019-11-28,16:00,,97,,95
EUR::Spanish CPI::m/m,2019-11-28,16:00,,0.2%,0.1%,1.0%
EUR::Spanish CPI::y/y,2019-11-28,16:00,,0.4%,0.2%,0.1%
EUR::Spanish HICP::m/m,2019-11-28,16:00,,0.0%,0.6%,0.7%
SEK::Retail Sales::m/m,2019-11-28,16:30,oct,0.2%,0.1%,0.5%
SEK::Retail Sales::y/y,2019-11-28,16:30,oct,3.3%,3.1%,2.5%
EUR::Loans to Non Financial Corporations::none,2019-11-28,17:00,oct,3.8%,,3.7%
EUR::M3 Money Supply::y/y,2019-11-28,17:00,oct,5.6%,5.5%,5.5%
SAR::M3 Money Supply::y/y,2019-11-28,17:00,oct,4.90%,,2.70%
SAR::Private Sector Loans::y/y,2019-11-28,17:00,oct,3.50%,,3.20%
EUR::Private Sector Loans::y/y,2019-11-28,17:00,,3.5%,3.5%,3.4%
ZAR::PPI::m/m,2019-11-28,17:30,oct,0.3%,0.4%,0.2%
ZAR::PPI::y/y,2019-11-28,17:30,oct,3.0%,3.1%,4.1%
EUR::Portuguese Business Confidence::none,2019-11-28,17:30,nov,2.1,,2.1
EUR::Portuguese Consumer Confidence::none,2019-11-28,17:30,nov,-6.90,,-7.20
EUR::Italian PPI::m/m,2019-11-28,18:00,oct,-0.1%,-0.2%,0.2%
EUR::Italian PPI::y/y,2019-11-28,18:00,oct,-3.0%,-2.7%,-1.6%
EUR::Business Climate::none,2019-11-28,18:00,nov,-0.23,-0.14,-0.20
EUR::Business and Consumer Survey::none,2019-11-28,18:00,nov,101.3,101.0,100.8
EUR::Consumer Confidence::none,2019-11-28,18:00,nov,-7.2,-7.2,-7.6
EUR::Consumer Inflation Expectation::none,2019-11-28,18:00,nov,19.4,,21.5
EUR::Industrial Sentiment::none,2019-11-28,18:00,nov,-9.2,-9.1,-9.5
EUR::Selling Price Expectations::none,2019-11-28,18:00,nov,0.7,,1.1
EUR::Services Sentiment::none,2019-11-28,18:00,nov,9.3,8.8,9.0
EUR::Belgium CPI::m/m,2019-11-28,18:30,nov,0.06%,,0.36%
EUR::Belgium CPI::y/y,2019-11-28,18:30,nov,0.39%,,0.48%
EUR::Italian 10-Year BTP Auction::none,2019-11-28,18:45,,1.29%,,1.06%
EUR::Italian 5-Year BTP Auction::none,2019-11-28,18:45,,0.64%,,0.42%
QAR::M2 Money Supply::y/y,2019-11-28,19:00,sep,0.80%,,-5.10%
QAR::Total Credit::y/y,2019-11-28,19:00,sep,6.20%,,8.30%
EUR::Irish Retail Sales::m/m,2019-11-28,19:00,oct,-0.5%,,3.9%
EUR::Irish Retail Sales::y/y,2019-11-28,19:00,oct,3.0%,,3.8%
BRL::Brazilian IGP-M Inflation::y/y,2019-11-28,19:00,nov,3.97%,,3.15%
BRL::IGP-M Inflation Index::m/m,2019-11-28,19:00,nov,0.30%,0.10%,0.68%
NGN::Stanbic IBTC Bank Nigeria Manufacturing PMI::none,2019-11-28,19:00,,59.3,,58.2
NGN::Stanbic IBTC Bank Nigeria Non-Manufacturing PMI::none,2019-11-28,19:00,,60.1,,58.2
EUR::Spanish Business Confidence::none,2019-11-28,19:45,,-3.5,,-9.0
BRL::BCB National Monetary Council Meeting::none,2019-11-28,20:00,,,,
EUR::German CPI::m/m,2019-11-28,21:00,nov,-0.8%,-0.6%,0.1%
EUR::German CPI::y/y,2019-11-28,21:00,nov,1.1%,1.3%,1.1%
EUR::German HICP::m/m,2019-11-28,21:00,nov,-0.8%,-0.7%,0.1%
EUR::German HICP::y/y,2019-11-28,21:00,nov,1.2%,1.2%,0.9%
RUB::Central Bank reserves (USD)::none,2019-11-28,21:00,,542.7B,,540.1B
CAD::Current Account::none,2019-11-28,21:30,q3,-9.9B,-9.0B,-6.7B
BHD::M2 Money Supply::none,2019-11-28,22:00,oct,11.90%,,9.90%
BHD::Private Sector Credit::y/y,2019-11-28,22:00,oct,3.50%,,4.80%
ZMK::CPI::m/m,2019-11-28,22:00,nov,1.0%,,0.9%
ZMK::CPI::y/y,2019-11-28,22:00,nov,10.8%,,10.7%
EGP::M2 Money Supply::y/y,2019-11-28,22:15,,12.90%,,13.03%
MXN::Monetary Policy Meeting Minutes::none,2019-11-28,23:00,,,,
TRY::CBRT Financial Stability Report::none,2019-11-29,Tentative,,,,
INR::RBI Monetary and Credit Information Review::none,2019-11-29,Tentative,,,,
NA::United States - Thanksgiving Day - Early close at 13:00::none,2019-11-29,,,,,
EUR::ECB's Coeure Speaks::none,2019-11-29,00:35,,,,
EUR::German Buba President Weidmann Speaks::none,2019-11-29,03:35,,,,
NZD::Building Consents::m/m,2019-11-29,05:45,oct,-1.1%,-2.5%,7.4%
KRW::Industrial Production::m/m,2019-11-29,07:00,oct,-1.7%,0.1%,2.0%
KRW::Industrial Production::y/y,2019-11-29,07:00,oct,-2.5%,-1.8%,0.4%
KRW::Service Sector Output::m/m,2019-11-29,07:00,oct,0.3%,0.3%,-1.3%
KRW::Retail Sales::m/m,2019-11-29,07:00,,-0.5%,,-2.2%
JPY::Jobs/applications ratio::none,2019-11-29,07:30,oct,1.57,1.56,1.57
JPY::Unemployment Rate::none,2019-11-29,07:30,oct,2.4%,2.4%,2.4%
JPY::CPI Tokyo Ex Food and Energy::m/m,2019-11-29,07:30,nov,0.0%,,0.3%
JPY::Tokyo CPI::y/y,2019-11-29,07:30,nov,0.8%,0.4%,0.4%
JPY::Tokyo Core CPI::y/y,2019-11-29,07:30,nov,0.6%,0.6%,0.5%
JPY::Industrial Production forecast 2m ahead::m/m,2019-11-29,07:50,dec,1.1%,,-1.2%
JPY::Industrial Production::m/m,2019-11-29,07:50,oct,-4.2%,-2.1%,1.7%
JPY::Industrial Production forecast 1m ahead::m/m,2019-11-29,07:50,nov,-1.5%,,0.6%
GBP::GfK Consumer Confidence::none,2019-11-29,08:00,nov,-14,-14,-14
AUD::HIA New Home Sales::m/m,2019-11-29,08:00,,-0.5%,,5.7%
AUD::Housing Credit::none,2019-11-29,08:30,oct,0.3%,,0.2%
AUD::Private Sector Credit::m/m,2019-11-29,08:30,oct,0.1%,0.3%,0.2%
KRW::Interest Rate Decision::none,2019-11-29,09:00,nov,1.25%,1.25%,1.25%
SGD::Bank Lending::none,2019-11-29,10:00,oct,689.4B,,684.5B
PHP::Philippines PPI::y/y,2019-11-29,10:00,,-0.4%,,0.2%
VND::Trade Balance::none,2019-11-29,10:00,,100M,,"1,860M"
VND::Vietnamese Industrial Production::y/y,2019-11-29,10:00,,5.4%,,9.2%
VND::Vietnamese Retail Sales::y/y,2019-11-29,10:00,,12.6%,,13.3%
IDR::M2 Money Supply::y/y,2019-11-29,11:00,oct,6.30%,,7.10%
VND::Vietnamese CPI::y/y,2019-11-29,11:00,,3.52%,,2.24%
IDR::Loans::y/y,2019-11-29,12:00,sep,6.53%,,8.59%
JPY::Construction Orders::y/y,2019-11-29,13:00,oct,6.4%,-1.6%,-6.8%
JPY::Housing Starts::y/y,2019-11-29,13:00,oct,-7.4%,-7.6%,-4.9%
JPY::Household Confidence::none,2019-11-29,13:00,nov,38.7,35.4,36.2
ZAR::M3 Money Supply::y/y,2019-11-29,14:00,oct,7.28%,6.90%,6.14%
ZAR::Private Sector Credit::none,2019-11-29,14:00,oct,7.28%,6.70%,6.19%
EUR::Estonian GDP::y/y,2019-11-29,14:00,q3,4.2%,,3.6%
EUR::Finnish GDP::q/q,2019-11-29,14:00,q3,0.7%,,0.8%
EUR::Finnish GDP::y/y,2019-11-29,14:00,q3,2.2%,,1.4%
NOK::Core Retail Sales::m/m,2019-11-29,15:00,oct,-0.8%,0.3%,-0.1%
EUR::German Retail Sales::m/m,2019-11-29,15:00,oct,-1.9%,,0.1%
EUR::German Retail Sales::y/y,2019-11-29,15:00,oct,0.8%,,3.4%
MYR::Money Supply::y/y,2019-11-29,15:00,oct,3.4%,,3.9%
TRY::Trade Balance::none,2019-11-29,15:00,oct,-1.80B,,-2.06B
DKK::Unemployment Rate::none,2019-11-29,15:00,oct,3.1%,,3.1%
EUR::Lithuania GDP::y/y,2019-11-29,15:00,q3,3.70%,,3.80%
DKK::GDP::q/q,2019-11-29,15:00,,0.3%,,0.9%
THB::Current account::none,2019-11-29,15:30,oct,2.910B,,3.530B
THB::Exports::y/y,2019-11-29,15:30,oct,-5.00%,,-1.50%
THB::Imports::y/y,2019-11-29,15:30,oct,-9.20%,,-4.50%
THB::Private Consumption::m/m,2019-11-29,15:30,oct,1.1%,,-0.3%
THB::Private Investment::m/m,2019-11-29,15:30,oct,1.7%,,0.5%
THB::Trade account::none,2019-11-29,15:30,oct,2.09B,,2.69B
THB::Currency Swaps (USD)::none,2019-11-29,15:30,,35.0B,,36.8B
THB::Foreign Reserves (USD)::none,2019-11-29,15:30,,222.2B,,222.1B
EUR::French Consumer Spending::m/m,2019-11-29,15:45,oct,0.2%,0.3%,-0.3%
EUR::French PPI::m/m,2019-11-29,15:45,oct,-0.1%,,0.1%
EUR::French GDP::q/q,2019-11-29,15:45,q3,0.3%,0.3%,0.3%
EUR::French CPI::m/m,2019-11-29,15:45,,-0.1%,,0.0%
