EventId,Date,Time,Period,Actual,Forecast,Previous
EUR::Belgium Consumer Confidence::none,2013-11-20,22:00,,-6,-5,-6
MXN::Retail Sales::y/y,2013-11-20,22:00,,-4.0%,-2.5%,-2.2%
BRL::Foreign Exchange Flows::none,2013-11-20,22:30,,-0.72B,,-4.48B
USD::Business Inventories::m/m,2013-11-20,23:00,,0.6%,0.3%,0.4%
USD::Existing Home Sales::none,2013-11-20,23:00,,5.12M,5.13M,5.29M
USD::Existing Home Sales::m/m,2013-11-20,23:00,,-3.2%,-2.6%,-1.9%
USD::FOMC Member Dudley Speaks::none,2013-11-20,23:00,,,,
USD::Crude Oil Inventories::none,2013-11-20,23:30,,0.375M,0.900M,2.640M
USD::EIA Weekly Distillates Stocks::none,2013-11-20,23:30,,-4.795M,-0.609M,-0.481M
USD::Gasoline Inventories::none,2013-11-20,23:30,,-0.345M,-0.256M,-0.838M
USD::Cleveland CPI::m/m,2013-11-21,00:30,,0.1%,,0.2%
USD::FOMC Member Bullard Speaks::none,2013-11-21,01:10,,,,
ARS::Unemployment Rate::none,2013-11-21,03:00,,6.8%,7.0%,7.2%
USD::Fed's Balance Sheet::none,2013-11-21,04:30,,"3,906.62B",,"3,907.42B"
COP::Industrial Production::y/y,2013-11-21,05:00,,-1.8%,-0.5%,-3.9%
CAD::BoC Gov Poloz Speaks::none,2013-11-21,05:15,,,,
JPY::Foreign Bonds Buying::none,2013-11-21,07:50,,349.9B,,357.8B
SGD::GDP::y/y,2013-11-21,08:00,,5.8%,5.3%,5.1%
NZD::Credit Card Spending::y/y,2013-11-21,10:00,,3.2%,,5.1%
JPY::BoJ Interest Rate Decision::none,2013-11-21,11:15,,0.10%,0.10%,0.10%
CHF::Trade Balance::none,2013-11-21,15:00,,2.429B,2.600B,2.405B
JPY::BoJ Press Conference::none,2013-11-21,15:20,,,,
DKK::Consumer Confidence::none,2013-11-21,16:00,,4.00,4.30,4.60
DKK::Retail Sales::y/y,2013-11-21,16:00,,-2.0%,,-2.3%
HKD::CPI::y/y,2013-11-21,16:30,,4.30%,4.60%,4.60%
EUR::Dutch Consumer Spending::none,2013-11-21,16:30,,-2.10,,-2.00
EUR::Dutch Unemployment Rate::none,2013-11-21,16:30,,8.5%,8.7%,8.6%
EUR::Italian Wage Inflation::m/m,2013-11-21,17:00,,0.2%,,0.0%
AUD::RBA Governor Stevens Speaks::none,2013-11-21,17:05,,,,
GBP::Public Sector Net Borrowing::none,2013-11-21,17:30,,6.38B,7.30B,8.62B
EUR::French 3-Year BTAN Auction::none,2013-11-21,18:00,,0.31%,,0.42%
EUR::French 5-Year BTAN Auction::none,2013-11-21,18:00,,1.02%,,1.24%
GBP::CBI Industrial Trends Orders::none,2013-11-21,19:00,,11,1,-4
BRL::Unemployment Rate::none,2013-11-21,19:00,,5.2%,5.3%,5.4%
EUR::ECB President Draghi Speaks::none,2013-11-21,19:30,,,,
PLN::Industrial Output::y/y,2013-11-21,21:00,,4.4%,4.4%,6.2%
ZAR::Interest Rate Decision::none,2013-11-21,21:00,,5.00%,5.00%,5.00%
PLN::PPI::y/y,2013-11-21,21:00,,-1.3%,-1.2%,-1.4%
USD::Continuing Jobless Claims::none,2013-11-21,21:30,,"2,876K","2,870K","2,810K"
USD::Core PPI::m/m,2013-11-21,21:30,,0.2%,0.1%,0.1%
USD::Core PPI::y/y,2013-11-21,21:30,,1.4%,1.3%,1.2%
USD::Initial Jobless Claims::none,2013-11-21,21:30,,323K,335K,344K
USD::Jobless Claims 4-Week Avg.::none,2013-11-21,21:30,,339K,,345K
USD::PPI::m/m,2013-11-21,21:30,,-0.2%,-0.2%,-0.1%
USD::PPI::y/y,2013-11-21,21:30,,0.3%,0.3%,0.3%
MXN::Economic Activity::y/y,2013-11-21,22:00,,0.79%,0.50%,0.84%
MXN::GDP::y/y,2013-11-21,22:00,,1.30%,1.00%,1.50%
USD::Bloomberg Consumer Confidence::none,2013-11-21,22:45,,32.7,,33.05
EUR::Consumer Confidence::none,2013-11-21,23:00,,-15.4,-14.0,-14.5
USD::Philadelphia Fed Manufacturing Index::none,2013-11-21,23:00,,6.5,15.0,19.8
USD::Philly Fed Business Conditions::none,2013-11-21,23:00,,45.8,,60.8
USD::Philly Fed Employment::none,2013-11-21,23:00,,1.1,,15.4
USD::Natural Gas Storage::none,2013-11-21,23:30,,-45B,-33B,20B
EUR::German Buba President Weidmann Speaks::none,2013-11-22,00:00,,,,
NA::Lebanon - Independence Day Lebanon::none,2013-11-22,All Day,,,,
USD::10-Year TIPS Auction::none,2013-11-22,02:00,,0.560%,,0.488%
USD::FOMC Member Bullard Speaks::none,2013-11-22,02:00,,,,
ARS::Trade Balance::none,2013-11-22,03:00,,710M,571M,849M
NZD::Visitor Arrivals::m/m,2013-11-22,05:45,,-2.1%,,-1.1%
TWD::Unemployment Rate::none,2013-11-22,08:30,,4.17%,4.20%,4.18%
EUR::German GDP::q/q,2013-11-22,15:00,,0.3%,0.3%,0.3%
EUR::German GDP::y/y,2013-11-22,15:00,,1.1%,1.1%,1.1%
EUR::Austrian Industrial Production::y/y,2013-11-22,16:05,,-0.1%,,-1.4%
EUR::ECB President Draghi Speaks::none,2013-11-22,16:55,,,,
EUR::German Business Expectations::none,2013-11-22,17:00,,106.3,104.0,103.7
EUR::German Current Assessment::none,2013-11-22,17:00,,112.2,111.6,111.3
EUR::German Ifo Business Climate Index::none,2013-11-22,17:00,,99.8,,99.1
EUR::Italian Retail Sales::m/m,2013-11-22,17:00,,-0.3%,0.4%,0.0%
EUR::Italian Retail Sales::y/y,2013-11-22,17:00,,-2.8%,,0.2%
"INR::FX Reserves, USD::none",2013-11-22,19:30,,283.57B,,282.11B
BRL::Current Account (USD)::none,2013-11-22,20:30,,-7.13B,-7.00B,-2.63B
BRL::Foreign direct investment (USD)::none,2013-11-22,20:30,,5.36B,5.30B,4.77B
CAD::CPI::m/m,2013-11-22,21:30,,-0.2%,0.2%,0.2%
CAD::CPI::y/y,2013-11-22,21:30,,0.7%,1.0%,1.1%
CAD::Core CPI::m/m,2013-11-22,21:30,,0.2%,0.0%,0.2%
CAD::Core CPI::y/y,2013-11-22,21:30,,1.2%,1.0%,1.3%
CAD::Core Retail Sales::m/m,2013-11-22,21:30,,0.0%,0.4%,0.5%
CAD::Retail Sales::m/m,2013-11-22,21:30,,1.0%,0.5%,0.1%
EUR::Belgium NBB Business Climate::none,2013-11-22,22:00,,-4.3,-6.9,-7.7
USD::JOLTS Job Openings::none,2013-11-22,23:00,,3.91M,3.89M,3.84M
NA::Japan - Labour Thanksgiving Day::none,2013-11-23,All Day,,,,
USD::KC Fed Composite Index::none,2013-11-23,00:00,,7.00,5.00,6.00
USD::U.S. Baker Hughes Oil Rig Count::none,2013-11-23,01:00,,1387,,1385
ARS::Industrial Production::y/y,2013-11-23,03:00,,-0.5%,0.5%,-0.2%
AUD::CFTC AUD speculative net positions::none,2013-11-23,04:30,,-35.8K,,-35.8K
CAD::CFTC CAD speculative net positions::none,2013-11-23,04:30,,-16.3K,,-16.1K
CHF::CFTC CHF speculative net positions::none,2013-11-23,04:30,,3.7K,,3.2K
USD::CFTC Crude Oil speculative net positions::none,2013-11-23,04:30,,313.2k,,305.6k
EUR::CFTC EUR speculative net positions::none,2013-11-23,04:30,,8.9K,,16.8K
GBP::CFTC GBP speculative net positions::none,2013-11-23,04:30,,-1.7K,,-9.3K
USD::CFTC Gold speculative net positions::none,2013-11-23,04:30,,48.1K,,61.4K
JPY::CFTC JPY speculative net positions::none,2013-11-23,04:30,,-112.2K,,-95.1K
MXN::CFTC MXN speculative net positions::none,2013-11-23,04:30,,9.5K,,7.0K
NZD::CFTC NZD speculative net positions::none,2013-11-23,04:30,,12.5K,,10.4K
RUB::CFTC RUB speculative positions::none,2013-11-23,04:30,,1.8K,,2.5K
USD::CFTC Silver speculative net positions::none,2013-11-23,04:30,,10.0K,,13.0K
NA::Iceland - Christmas Eve::none,2013-11-24,All Day,,,,
NA::Argentina - National Sovereignity Day::none,2013-11-25,All Day,,,,
JPY::BoJ Governor Kuroda Speaks::none,2013-11-25,12:00,,,,
EUR::Finnish PPI::y/y,2013-11-25,15:00,,-0.90%,,-1.10%
EUR::French Business Survey::none,2013-11-25,15:45,,98,97,98
TWD::Industrial Production::y/y,2013-11-25,16:00,,0.78%,1.10%,1.06%
EUR::Spanish PPI::y/y,2013-11-25,16:00,,-0.2%,0.1%,0.1%
CHF::Employment Level::none,2013-11-25,16:15,,4.200M,4.200M,4.166M
EUR::Dutch Business Confidence::none,2013-11-25,16:30,,-0.40,,-0.50
EUR::Italian Trade Balance Non-EU::none,2013-11-25,17:00,,2.90B,,0.32B
GBP::Gross Mortgage Approvals::none,2013-11-25,17:30,,42.8K,45.2K,43.2K
BRL::FGV Consumer confidence::none,2013-11-25,18:00,,112.80,113.00,111.70
EUR::German 12-Month Bubill Auction::none,2013-11-25,18:30,,0.091%,,0.108%
TRY::Capacity Utilization::none,2013-11-25,20:30,,75.6%,,76.4%
TRY::Manufacturing Confidence::none,2013-11-25,20:30,,104.50,,107.50
EUR::French 12-Month BTF Auction::none,2013-11-25,22:00,,0.139%,,0.136%
EUR::French 3-Month BTF Auction::none,2013-11-25,22:00,,0.090%,,0.065%
EUR::French 6-Month BTF Auction::none,2013-11-25,22:00,,0.109%,,0.088%
MXN::Unemployment Rate n.s.a.::none,2013-11-25,22:00,,5.01%,5.15%,5.29%
USD::Pending Home Sales::m/m,2013-11-25,23:00,,-0.6%,1.3%,-4.6%
USD::Dallas Fed Mfg Business Index::none,2013-11-25,23:30,,1.9,5.0,3.6
ILS::Interest Rate Decision::none,2013-11-25,23:30,,1.00%,1.00%,1.00%
USD::3-Month Bill Auction::none,2013-11-26,00:30,,0.080%,,0.080%
USD::6-Month Bill Auction::none,2013-11-26,00:30,,0.105%,,0.100%
CHF::SNB Chairman Thomas Jordan speaks::none,2013-11-26,00:30,,,,
USD::2-Year Note Auction::none,2013-11-26,02:00,,0.300%,,0.323%
KRW::Consumer Confidence::none,2013-11-26,05:00,,107,103,106
EUR::German Buba President Weidmann Speaks::none,2013-11-26,05:15,,,,
AUD::RBA Governor Lowe Speaks::none,2013-11-26,06:15,,,,
JPY::Corporate Services Price Index (CSPI)::y/y,2013-11-26,07:50,,0.8%,0.9%,0.7%
PHP::Trade Balance::none,2013-11-26,09:00,,-666M,95M,-961M
SGD::Industrial Production::y/y,2013-11-26,13:00,,8.0%,9.2%,9.2%
EUR::Finnish Unemployment Rate::none,2013-11-26,15:00,,8.20%,,8.10%
SEK::PPI::m/m,2013-11-26,16:30,,-0.30%,-0.50%,0.70%
HKD::Trade Balance::none,2013-11-26,16:30,,-38.5B,-40.0B,-42.0B
RUB::Business Confidence::none,2013-11-26,17:00,,-6,-3,-5
EUR::Italian Consumer Confidence::none,2013-11-26,17:00,,98.3,97.3,97.3
PLN::Retail Sales::y/y,2013-11-26,17:00,,3.20%,4.10%,3.90%
PLN::Unemployment Rate::none,2013-11-26,17:00,,13.00%,13.00%,13.00%
ZAR::GDP Annualized::q/q,2013-11-26,17:30,,0.70%,1.20%,3.20%
EUR::Spanish 3-Month Letras Auction::none,2013-11-26,17:40,,0.405%,,0.294%
GBP::BoE Gov Carney Speaks::none,2013-11-26,18:00,,,,
HUF::Interest Rate Decision::none,2013-11-26,21:00,,3.20%,3.20%,3.40%
USD::Building Permits::none,2013-11-26,21:30,,0.970M,0.930M,0.926M
USD::Building Permits::m/m,2013-11-26,21:30,,6.2%,,5.2%
USD::Redbook::m/m,2013-11-26,21:55,,-0.50%,,-0.70%
USD::Redbook::y/y,2013-11-26,21:55,,3.8%,,3.5%
USD::House Price Index::m/m,2013-11-26,22:00,,0.3%,0.5%,0.4%
USD::House Price Index::y/y,2013-11-26,22:00,,8.5%,,8.5%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2013-11-26,22:00,,0.7%,0.7%,1.3%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2013-11-26,22:00,,13.3%,13.0%,12.8%
USD::CB Consumer Confidence::none,2013-11-26,23:00,,70.4,72.9,72.4
USD::Richmond Manufacturing Index::none,2013-11-26,23:00,,13,3,1
USD::4-Week Bill Auction::none,2013-11-27,00:30,,0.065%,,0.060%
USD::5-Year Note Auction::none,2013-11-27,02:00,,1.340%,,1.300%
VEF::GDP::y/y,2013-11-27,04:00,,1.1%,2.4%,2.6%
KRW::Manufacturing BSI Index::none,2013-11-27,05:00,,82.00,,86.00
USD::API Weekly Crude Oil Stock::none,2013-11-27,05:30,,6.90M,-1.50M,0.51M
USD::API Weekly Distillates Stocks::none,2013-11-27,05:30,,-1.700M,-1.300M,-4.900M
USD::API Weekly Gasoline Stock::none,2013-11-27,05:30,,0.201M,1.000M,0.084M
NZD::Trade Balance::m/m,2013-11-27,05:45,,-168M,-350M,-199M
AUD::Construction Work Done::q/q,2013-11-27,08:30,,2.7%,0.5%,0.1%
CHF::Consumption Indicator::none,2013-11-27,15:00,,1.28,,1.56
THB::Interest Rate Decision::none,2013-11-27,15:30,,2.25%,2.50%,2.50%
EUR::French Consumer Confidence::none,2013-11-27,15:45,,84,85,85
HUF::Quarterly Unemployment Rate::none,2013-11-27,16:00,,9.8%,9.9%,9.8%
EUR::Spanish Retail Sales::y/y,2013-11-27,16:00,,-0.5%,1.6%,2.2%
SEK::Household Lending Growth::y/y,2013-11-27,16:30,,4.90%,,4.80%
SEK::Trade Balance::none,2013-11-27,16:30,,4.40B,,5.80B
EUR::GfK German Consumer Climate::none,2013-11-27,17:00,,7.4,7.1,7.1
NOK::Unemployment Rate::none,2013-11-27,17:00,,3.40%,3.60%,3.50%
GBP::Business Investment::q/q,2013-11-27,17:30,,1.4%,2.3%,-2.7%
GBP::GDP::q/q,2013-11-27,17:30,,0.8%,0.8%,0.8%
GBP::GDP::y/y,2013-11-27,17:30,,1.5%,1.5%,1.5%
GBP::Index of Services::none,2013-11-27,17:30,,0.7%,0.4%,0.6%
INR::M3 Money Supply::none,2013-11-27,17:30,,13.80%,,14.10%
EUR::Italian 6-Month BOT Auction::none,2013-11-27,18:10,,0.539%,,0.629%
EUR::German 10-Year Bund Auction::none,2013-11-27,18:35,,1.690%,,1.710%
GBP::CBI Distributive Trades Survey::none,2013-11-27,19:00,,1,8,2
USD::MBA 30-Year Mortgage Rate::none,2013-11-27,20:00,,4.48%,,4.46%
USD::MBA Mortgage Applications::w/w,2013-11-27,20:00,,-0.3%,,-2.3%
USD::Chicago Fed National Activity::none,2013-11-27,21:30,,-0.18,0.10,0.18
USD::Continuing Jobless Claims::none,2013-11-27,21:30,,"2,776K","2,853K","2,867K"
USD::Core Durable Goods Orders::m/m,2013-11-27,21:30,,-0.1%,0.5%,0.2%
CAD::Corporate Profits::q/q,2013-11-27,21:30,,1.5%,,-0.8%
USD::Durable Goods Orders::m/m,2013-11-27,21:30,,-2.0%,-1.9%,4.1%
USD::Goods Orders Non Defense Ex Air::m/m,2013-11-27,21:30,,-1.2%,0.6%,-1.4%
USD::Initial Jobless Claims::none,2013-11-27,21:30,,316K,330K,326K
USD::Jobless Claims 4-Week Avg.::none,2013-11-27,21:30,,332K,,339K
MXN::Trade Balance::none,2013-11-27,22:00,,-0.129B,-0.670B,0.659B
BRL::Foreign Exchange Flows::none,2013-11-27,22:30,,3.83B,,-0.72B
USD::Bloomberg Consumer Confidence::none,2013-11-27,22:45,,33.15,,32.7
USD::Chicago PMI::none,2013-11-27,22:45,,63.0,60.0,65.9
USD::Chicago PMI Employment::none,2013-11-27,22:45,,60.9,,57.7
USD::Chicago PMI New Orders::none,2013-11-27,22:45,,68.8,,74.3
USD::Chicago PMI Prices::none,2013-11-27,22:45,,63.7,,56.7
USD::Michigan 1-Year Inflation Expectations::none,2013-11-27,22:55,,2.9%,,3.1%
USD::Michigan Consumer Sentiment::none,2013-11-27,22:55,,75.1,73.5,72.0
USD::Michigan Current Conditions::none,2013-11-27,22:55,,88.0,89.0,87.2
USD::US Leading Index::m/m,2013-11-27,23:00,nov,0.2%,0.1%,0.9%
USD::Crude Oil Inventories::none,2013-11-27,23:30,,2.953M,0.606M,0.375M
USD::EIA Weekly Distillates Stocks::none,2013-11-27,23:30,,-1.666M,-1.114M,-4.795M
USD::Gasoline Inventories::none,2013-11-27,23:30,,1.751M,0.257M,-0.345M
NA::United States - Thanksgiving Day::none,2013-11-28,All Day,,,,
USD::7-Year Note Auction::none,2013-11-28,00:35,,2.106%,,1.870%
EUR::France Jobseekers Total::none,2013-11-28,01:00,oct,"3,281.0K",,"3,292.2K"
USD::Natural Gas Storage::none,2013-11-28,01:00,,-13B,-10B,-45B
USD::U.S. Baker Hughes Oil Rig Count::none,2013-11-28,01:00,,1391,,1387
ARS::Retail Sales::y/y,2013-11-28,03:00,,32.7%,24.2%,23.0%
USD::Fed's Balance Sheet::none,2013-11-28,04:30,,"3,925.88B",,"3,906.62B"
BRL::Interest Rate Decision::none,2013-11-28,05:45,,10.00%,10.00%,9.50%
KRW::Current Account::none,2013-11-28,07:00,,7.92B,,4.93B
JPY::Foreign Bonds Buying::none,2013-11-28,07:50,,"1,405.6B",,351.5B
JPY::Retail Sales::y/y,2013-11-28,07:50,,2.3%,2.1%,3.1%
NZD::ANZ Business Confidence::none,2013-11-28,08:00,,60.5%,,53.2%
AUD::HIA New Home Sales::m/m,2013-11-28,08:00,,-3.8%,,6.4%
AUD::Building Capital Expenditure::m/m,2013-11-28,08:30,,6.3%,-1.0%,2.8%
AUD::Plant/Machinery Capital Expenditure::q/q,2013-11-28,08:30,,-1.5%,,-0.7%
AUD::Private New Capital Expenditure::q/q,2013-11-28,08:30,,3.6%,-1.2%,1.6%
PHP::GDP::y/y,2013-11-28,10:00,,7.0%,7.3%,7.6%
THB::Industrial Production::y/y,2013-11-28,10:30,,-4.0%,-3.3%,-2.9%
CHF::GDP::q/q,2013-11-28,14:45,,0.5%,0.4%,0.5%
CHF::GDP::y/y,2013-11-28,14:45,,1.9%,1.7%,2.5%
EUR::German Import Price Index::m/m,2013-11-28,15:00,,-0.7%,-0.5%,0.0%
TRY::Consumer Confidence::none,2013-11-28,16:00,,77.50,,75.50
EUR::Spanish GDP::q/q,2013-11-28,16:00,,0.1%,0.1%,0.1%
EUR::Spanish GDP::y/y,2013-11-28,16:00,,-1.1%,-1.2%,-1.2%
DKK::Unemployment Rate::none,2013-11-28,16:00,,4.4%,,4.3%
SEK::Retail Sales::m/m,2013-11-28,16:30,,0.0%,0.4%,0.2%
HKD::Retail Sales::y/y,2013-11-28,16:30,,6.3%,8.3%,5.1%
EUR::German Unemployment Change::none,2013-11-28,16:55,,10K,1K,3K
EUR::German Unemployment Rate::none,2013-11-28,16:55,,6.9%,6.9%,6.9%
EUR::Italian Business Confidence::none,2013-11-28,17:00,,98.1,97.5,97.4
EUR::M3 Money Supply::y/y,2013-11-28,17:00,,1.4%,1.9%,2.0%
EUR::Private Sector Loans::y/y,2013-11-28,17:00,,-2.1%,-1.8%,-2.0%
EUR::Spanish House Price Index::y/y,2013-11-28,17:20,,-4.50%,,-7.60%
EUR::Belgium CPI::m/m,2013-11-28,17:30,,0.07%,-0.20%,-0.07%
ZAR::PPI::m/m,2013-11-28,17:30,,0.50%,0.60%,0.40%
EUR::Business Climate::none,2013-11-28,18:00,,0.2,0.1,-0.1
EUR::Business and Consumer Survey::none,2013-11-28,18:00,,98.5,98.0,97.7
EUR::Consumer Confidence::none,2013-11-28,18:00,,-15.0,-15.0,-14.5
EUR::Consumer Inflation Expectation::none,2013-11-28,18:00,,14.0,,16.7
EUR::Industrial Sentiment::none,2013-11-28,18:00,,-4.0,-4.0,-5.0
EUR::Portuguese Business Confidence::none,2013-11-28,18:00,,-1.20,,-1.30
EUR::Portuguese Consumer Confidence::none,2013-11-28,18:00,,-41.80,,-42.80
EUR::Italian 10-Year BTP Auction::none,2013-11-28,18:10,,4.01%,,4.11%
GBP::BoE Gov Carney Speaks::none,2013-11-28,18:30,,,,
GBP::30-Year Treasury Gilt Auction::none,2013-11-28,18:35,,3.610%,,3.740%
EUR::Irish Retail Sales::m/m,2013-11-28,19:00,,-0.20%,,0.50%
BRL::Bank lending::m/m,2013-11-28,20:30,,0.50%,,0.80%
EUR::German CPI::m/m,2013-11-28,21:00,,0.2%,0.1%,-0.2%
EUR::German CPI::y/y,2013-11-28,21:00,,1.3%,1.2%,1.2%
CAD::Current Account::none,2013-11-28,21:30,,-15.5B,-14.0B,-15.9B
CAD::IPPI::m/m,2013-11-28,21:30,,-0.3%,-1.0%,-0.2%
CAD::IPPI::y/y,2013-11-28,21:30,,0.8%,1.0%,1.0%
CAD::RMPI::m/m,2013-11-28,21:30,,-2.3%,-2.0%,-1.2%
CAD::RMPI::y/y,2013-11-28,21:30,,0.4%,2.0%,2.3%
NA::United States - The Day After Thanksgiving - Early close at 13:00::none,2013-11-29,,,,,
NZD::Building Consents::m/m,2013-11-29,05:45,,-0.6%,1.7%,1.4%
KRW::Industrial Production::m/m,2013-11-29,07:00,,1.8%,1.5%,-2.3%
KRW::Industrial Production::y/y,2013-11-29,07:00,,3.0%,2.0%,-3.9%
JPY::Household Spending::y/y,2013-11-29,07:30,,0.9%,0.9%,3.7%
JPY::National CPI::y/y,2013-11-29,07:30,,1.1%,1.1%,1.1%
JPY::National Core CPI::y/y,2013-11-29,07:30,,0.9%,0.9%,0.7%
JPY::Tokyo CPI::y/y,2013-11-29,07:30,,0.9%,0.7%,0.6%
JPY::Tokyo Core CPI::y/y,2013-11-29,07:30,,0.6%,0.4%,0.3%
JPY::Unemployment Rate::none,2013-11-29,07:30,,4.0%,3.9%,4.0%
JPY::Industrial Production::m/m,2013-11-29,07:50,,0.5%,2.0%,1.3%
JPY::Industrial Production forecast 1m ahead::m/m,2013-11-29,07:50,,0.9%,,4.7%
JPY::Industrial Production forecast 2m ahead::m/m,2013-11-29,07:50,,2.1%,,-1.2%
GBP::GfK Consumer Confidence::none,2013-11-29,08:05,,-12,-10,-11
AUD::Private Sector Credit::m/m,2013-11-29,08:30,,0.3%,0.3%,0.3%
SGD::Bank Lending::none,2013-11-29,10:00,,554.3B,,546.6B
JPY::Construction Orders::y/y,2013-11-29,13:00,,61.1%,,89.8%
JPY::Housing Starts::y/y,2013-11-29,13:00,,7.1%,4.3%,19.4%
EUR::German Retail Sales::m/m,2013-11-29,15:00,,-0.8%,0.5%,-0.2%
EUR::German Retail Sales::y/y,2013-11-29,15:00,,-0.2%,1.3%,0.3%
GBP::Nationwide HPI::m/m,2013-11-29,15:00,,0.6%,0.6%,1.0%
THB::Private Consumption::m/m,2013-11-29,15:30,,1.2%,,-1.3%
THB::Private Investment::m/m,2013-11-29,15:30,,-0.9%,,-0.1%
THB::Trade account::none,2013-11-29,15:30,,0.34B,0.50B,2.56B
EUR::French Consumer Spending::m/m,2013-11-29,15:45,,-0.2%,0.2%,-0.1%
EUR::French PPI::m/m,2013-11-29,15:45,,-0.2%,0.1%,0.3%
EUR::Austrian PPI::m/m,2013-11-29,16:00,,-0.30%,,0.30%
DKK::GDP::q/q,2013-11-29,16:00,,0.4%,0.3%,0.6%
TRY::Trade Balance::none,2013-11-29,16:00,,-7.38B,-7.35B,-7.50B
SEK::GDP::q/q,2013-11-29,16:30,,0.1%,0.5%,-0.1%
EUR::Spanish Business Confidence::none,2013-11-29,16:30,,-13,-13,-14
EUR::Spanish Government Budget Balance::none,2013-11-29,16:30,,-0.30B,5.50B,3.30B
PLN::GDP::q/q,2013-11-29,17:00,,0.6%,0.6%,0.5%
TWD::GDP::y/y,2013-11-29,17:00,,1.66%,1.66%,1.58%
EUR::Italian Monthly Unemployment Rate::none,2013-11-29,17:00,,12.5%,12.5%,12.5%
EUR::Italian Quarterly Unemployment Rate::none,2013-11-29,17:00,,12.3%,12.2%,12.1%
EUR::Spanish Current account::none,2013-11-29,17:00,,0.34B,,2.53B
GBP::BoE Consumer Credit::none,2013-11-29,17:30,,0.46B,0.65B,1.07B
GBP::M4 Money Supply::m/m,2013-11-29,17:30,,0.1%,1.1%,0.5%
GBP::Mortgage Approvals::none,2013-11-29,17:30,,68K,69K,67K
GBP::Mortgage Lending::none,2013-11-29,17:30,,1.20B,1.20B,1.10B
GBP::Net Lending to Individuals::none,2013-11-29,17:30,,1.7B,2.1B,2.2B
EUR::CPI::y/y,2013-11-29,18:00,,0.9%,0.8%,0.7%
EUR::Core CPI::y/y,2013-11-29,18:00,,1.0%,0.9%,0.8%
EUR::Greek PPI::y/y,2013-11-29,18:00,,-1.60%,,-1.70%
EUR::Greek Retail Sales::y/y,2013-11-29,18:00,,-5.40%,,-7.70%
EUR::Italian CPI::m/m,2013-11-29,18:00,,-0.4%,0.2%,-0.2%
EUR::Italian CPI::y/y,2013-11-29,18:00,,0.6%,0.8%,0.8%
EUR::Unemployment Rate::none,2013-11-29,18:00,,12.1%,12.2%,12.2%
EUR::Italian PPI::m/m,2013-11-29,19:00,,-1.0%,-0.1%,0.0%
EUR::Italian PPI::y/y,2013-11-29,19:00,,-2.2%,-1.5%,-1.8%
INR::Bank Loan Growth::none,2013-11-29,19:30,,15.50%,,16.40%
"INR::FX Reserves, USD::none",2013-11-29,19:30,,286.26B,,283.57B
CLP::Chilean Manufacturing Production::y/y,2013-11-29,20:00,,-3.2%,-3.0%,-1.0%
CLP::Copper Production::y/y,2013-11-29,20:00,,6.50%,,5.40%
INR::GDP Quarterly::y/y,2013-11-29,20:00,,4.8%,4.6%,4.4%
CLP::Retail Sales::y/y,2013-11-29,20:00,,13.4%,6.0%,7.1%
ZAR::Trade Balance::none,2013-11-29,20:00,,-20.97B,-12.75B,-18.94B
CLP::Unemployment Rate::none,2013-11-29,20:00,,5.8%,5.8%,5.7%
BRL::Net Debt-to-GDP ratio::none,2013-11-29,20:30,,35.1%,35.0%,35.0%
CAD::GDP::m/m,2013-11-29,21:30,,0.3%,0.1%,0.3%
CAD::GDP::q/q,2013-11-29,21:30,,0.7%,1.0%,0.4%
CAD::GDP Annualized::q/q,2013-11-29,21:30,,2.7%,2.5%,1.6%
CAD::Budget Balance::none,2013-11-30,00:00,,-3.84B,,-2.30B
NA::Philippines - Bonifacio Day::none,2013-11-30,All Day,,,,
COP::Interest Rate Decision::none,2013-11-30,03:00,,3.25%,3.25%,3.25%
AUD::CFTC AUD speculative net positions::none,2013-11-30,04:30,,-33.5K,,-35.8K
CAD::CFTC CAD speculative net positions::none,2013-11-30,04:30,,-28.8K,,-16.3K
CHF::CFTC CHF speculative net positions::none,2013-11-30,04:30,,4.7K,,3.7K
USD::CFTC Crude Oil speculative net positions::none,2013-11-30,04:30,,307.5k,,313.2k
EUR::CFTC EUR speculative net positions::none,2013-11-30,04:30,,-0.4K,,8.9K
GBP::CFTC GBP speculative net positions::none,2013-11-30,04:30,,0.4K,,-1.7K
USD::CFTC Gold speculative net positions::none,2013-11-30,04:30,,26.6K,,48.1K
JPY::CFTC JPY speculative net positions::none,2013-11-30,04:30,,-123.2K,,-112.2K
MXN::CFTC MXN speculative net positions::none,2013-11-30,04:30,,12.5K,,9.5K
NZD::CFTC NZD speculative net positions::none,2013-11-30,04:30,,10.2K,,12.5K
RUB::CFTC RUB speculative positions::none,2013-11-30,04:30,,1.7K,,1.8K
USD::CFTC Silver speculative net positions::none,2013-11-30,04:30,,6.6K,,10.0K
KRW::Retail Sales::m/m,2013-11-30,07:30,,1.3%,0.4%,-2.0%
KRW::Trade Balance::none,2013-12-01,08:00,,4.80B,4.55B,4.90B
CNY::Manufacturing PMI::none,2013-12-01,09:00,,51.4,51.1,51.4
PEN::CPI::m/m,2013-12-01,14:00,,-0.22%,-0.08%,0.04%
MXN::1st Half-Month CPI::none,2013-12-01,17:00,nov,0.85%,,0.40%
