EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2016-10-15,03:30,-7.7K,-7.7K,,,-7.8K,-7.8K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2016-10-15,03:30,17.7K,17.7K,,,17.4K,17.4K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2016-10-15,03:30,-33.8K,-33.8K,,,45.1K,45.1K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2016-10-15,03:30,62.9K,62.9K,,,75.8K,75.8K,
USD::Federal Budget Balance::none,USD,Federal Budget Balance  (Sep),sep,2016-10-15,04:00,33.0B,33.0B,,25.0B,-107.0B,-107.0B,
NA::Israel - Sukkot (Feast of Tabernacles) Eve::none,,Israel - Sukkot (Feast of Tabernacles) Eve,,2016-10-16,All Day,,,,,,,
NA::Colombia - Columbus Day::none,,Colombia - Columbus Day,,2016-10-17,All Day,,,,,,,
NA::Costa Rica - Columbus Day::none,,Costa Rica - Columbus Day,,2016-10-17,All Day,,,,,,,
NA::Israel - Feast of Tabernacles (Sukkoth)::none,,Israel - Feast of Tabernacles (Sukkoth),,2016-10-17,All Day,,,,,,,
NA::Malawi - Mother's Day::none,,Malawi - Mother's Day,,2016-10-17,All Day,,,,,,,
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Oct),oct,2016-10-17,07:00,10,10,,,5,5,
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2016-10-17,07:00,0.9%,0.9%,,,0.7%,0.7%,
SGD::Non-Oil Exports::m/m,SGD,Non-Oil Exports (MoM)  (Sep),sep,2016-10-17,08:30,2.40%,2.20%,2.40%,1.50%,-1.90%,-1.90%,
SGD::Non-Oil Exports::y/y,SGD,Non-Oil Exports (YoY)  (Sep),sep,2016-10-17,08:30,-4.80%,-5.00%,-4.80%,-6.00%,0.00%,0.00%,
JPY::BoJ Governor Kuroda Speaks::none,JPY,BoJ Governor Kuroda Speaks,,2016-10-17,08:30,,,,,,,
SGD::Trade Balance::none,SGD,Trade Balance,,2016-10-17,08:30,6.400B,6.400B,,,5.600B,5.600B,
IDR::Export Growth::y/y,IDR,Export Growth (YoY)  (Sep),sep,2016-10-17,10:00,-0.59%,-0.59%,,-1.61%,-0.74%,-0.74%,
IDR::Import Growth::y/y,IDR,Import Growth (YoY)  (Sep),sep,2016-10-17,10:00,-2.26%,-2.26%,,3.76%,-0.49%,-0.49%,
IDR::Trade Balance::none,IDR,Trade Balance  (Sep),sep,2016-10-17,10:00,1.21B,1.22B,1.21B,0.45B,0.29B,0.29B,
JPY::Capacity Utilization::m/m,JPY,Capacity Utilization (MoM)  (Aug),aug,2016-10-17,12:30,2.6%,2.6%,,,0.6%,0.6%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM)  (Sep),sep,2016-10-17,12:30,1.3%,1.3%,,1.5%,1.3%,1.3%,1.5%
NOK::Trade Balance::none,NOK,Trade Balance  (Sep),sep,2016-10-17,14:00,3.2B,3.2B,,,6.8B,6.8B,
TRY::Quarterly 3-month Jobless Average::none,TRY,Quarterly 3-month Jobless Average  (Jul),jul,2016-10-17,15:00,10.7%,10.7%,,,10.2%,10.2%,
EUR::Austrian HICP::m/m,EUR,Austrian HICP (MoM)  (Sep),sep,2016-10-17,15:00,1.0%,1.0%,,,-0.2%,-0.2%,
EUR::Austrian HICP::y/y,EUR,Austrian HICP (YoY)  (Sep),sep,2016-10-17,15:00,1.1%,1.1%,,,0.6%,0.6%,
CZK::PPI::m/m,CZK,PPI (MoM)  (Sep),sep,2016-10-17,15:00,0.3%,0.3%,,,-0.2%,-0.2%,
CZK::PPI::y/y,CZK,PPI (YoY)  (Sep),sep,2016-10-17,15:00,-2.4%,-2.4%,,-2.7%,-3.4%,-3.4%,
EUR::Slovak EU Normalized CPI::m/m,EUR,Slovak EU Normalized CPI (MoM)  (Sep),sep,2016-10-17,15:00,0.00%,0.00%,,0.10%,-0.10%,-0.10%,
EUR::Slovak EU Normalized CPI::y/y,EUR,Slovak EU Normalized CPI (YoY)  (Sep),sep,2016-10-17,15:00,-0.50%,-0.50%,,-0.50%,-0.80%,-0.80%,
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance  (Aug),aug,2016-10-17,16:00,2.520B,2.490B,2.520B,4.250B,7.800B,7.800B,
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU  (Aug),aug,2016-10-17,16:00,0.39B,0.37B,0.39B,,2.91B,2.91B,
TRY::Budget balance::none,TRY,Budget balance  (Sep),sep,2016-10-17,16:00,-16.90B,-16.90B,,,,0.13B,
EUR::CPI::m/m,EUR,CPI (MoM)  (Sep),sep,2016-10-17,17:00,0.4%,0.4%,,0.4%,0.1%,0.1%,
EUR::CPI::y/y,EUR,CPI (YoY)  (Sep),sep,2016-10-17,17:00,0.4%,0.4%,,0.4%,0.4%,0.4%,
EUR::CPI ex Tobacco::m/m,EUR,CPI ex Tobacco (MoM)  (Sep),sep,2016-10-17,17:00,0.4%,0.4%,,,0.1%,0.1%,
EUR::CPI ex Tobacco::y/y,EUR,CPI ex Tobacco (YoY)  (Sep),sep,2016-10-17,17:00,0.4%,0.4%,,,0.2%,0.2%,
EUR::Core CPI::m/m,EUR,Core CPI (MoM)  (Sep),sep,2016-10-17,17:00,0.5%,0.5%,,,0.3%,0.3%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY)  (Sep),sep,2016-10-17,17:00,0.8%,0.8%,,0.8%,0.8%,0.8%,
TRY::End Year CPI Forecast::none,TRY,End Year CPI Forecast  (Oct),oct,2016-10-17,19:30,7.81%,7.81%,,,8.07%,8.07%,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases  (Aug),aug,2016-10-17,20:30,12.74B,12.75B,12.74B,6.24B,9.10B,9.10B,5.23B
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Aug),aug,2016-10-17,20:30,1.60B,1.60B,,,4.59B,4.59B,4.63B
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Oct),oct,2016-10-17,20:30,-6.80,-6.80,,1.00,-1.99,-1.99,
RUB::Industrial Production::y/y,RUB,Industrial Production (YoY)  (Sep),sep,2016-10-17,21:00,-0.8%,-0.8%,,0.6%,0.7%,0.7%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2016-10-17,21:00,-0.616%,-0.616%,,,-0.624%,-0.624%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2016-10-17,21:00,-0.685%,-0.685%,,,-0.696%,-0.696%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2016-10-17,21:00,-0.660%,-0.660%,,,-0.673%,-0.673%,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate  (Sep),sep,2016-10-17,21:15,75.4%,75.4%,,75.6%,75.3%,75.3%,75.5%
USD::Industrial Production::m/m,USD,Industrial Production (MoM)  (Sep),sep,2016-10-17,21:15,0.1%,-0.2%,0.1%,0.2%,-0.5%,-0.5%,-0.4%
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Sep),sep,2016-10-17,21:15,0.2%,0.2%,,0.1%,-0.5%,-0.5%,-0.4%
GBP::BoE MPC Member Broadbent Speaks::none,GBP,BoE MPC Member Broadbent Speaks,,2016-10-17,21:45,,,,,,,
UAH::Trade Balance YTD (USD)::none,UAH,Trade Balance YTD (USD)  (Aug),aug,2016-10-17,21:50,-1.5B,-1.5B,,,-0.9B,-0.9B,-1.0B
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2016-10-17,23:30,0.340%,0.340%,,,0.360%,0.360%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2016-10-17,23:30,0.470%,0.470%,,,0.495%,0.495%,
NA::Zambia - Prayer Day::none,,Zambia - Prayer Day,,2016-10-18,All Day,,,,,,,
USD::FOMC Member Stanley Fischer Speaks::none,USD,FOMC Member Stanley Fischer Speaks,,2016-10-18,00:15,,,,,,,
EUR::ECB President Draghi Speaks::none,EUR,ECB President Draghi Speaks,,2016-10-18,01:35,,,,,,,
EUR::German Buba President Weidmann Speaks::none,EUR,German Buba President Weidmann Speaks,,2016-10-18,01:35,,,,,,,
AUD::RBA Governor Lowe Speaks::none,AUD,RBA Governor Lowe Speaks,,2016-10-18,05:10,,,,,,,
NZD::CPI::q/q,NZD,CPI (QoQ)  (Q3),q3,2016-10-18,05:45,0.2%,0.3%,0.2%,0.0%,0.4%,0.4%,
NZD::CPI::y/y,NZD,CPI (YoY)  (Q3),q3,2016-10-18,05:45,0.2%,0.4%,0.2%,0.1%,0.4%,0.4%,
AUD::New Motor Vehicle Sales::m/m,AUD,New Motor Vehicle Sales (MoM)  (Sep),sep,2016-10-18,08:30,2.5%,2.4%,2.5%,,0.0%,0.0%,0.1%
AUD::RBA Meeting Minutes::none,AUD,RBA Meeting Minutes,,2016-10-18,08:30,,,,,,,
IDR::Loans::y/y,IDR,Loans (YoY)  (Aug),aug,2016-10-18,10:00,6.83%,6.47%,6.83%,,7.74%,7.74%,8.30%
NZD::RBNZ Offshore Holdings::none,NZD,RBNZ Offshore Holdings  (Sep),sep,2016-10-18,10:00,61.90%,61.90%,,,63.60%,63.60%,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2016-10-18,14:30,42.6%,42.6%,,,48.1%,48.1%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2016-10-18,14:30,30.8%,30.8%,,,26.6%,26.6%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2016-10-18,14:30,39.2%,39.2%,,,36.9%,36.9%,
USD::Gold Index::none,USD,Gold Index,,2016-10-18,14:30,57.6%,57.6%,,,57.1%,57.1%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2016-10-18,14:30,40.0%,40.0%,,,44.3%,44.3%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2016-10-18,14:30,49.0%,49.0%,,,38.8%,38.8%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2016-10-18,14:30,42.7%,42.7%,,,45.3%,45.3%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2016-10-18,14:30,44.0%,44.0%,,,32.9%,32.9%,
CNY::M2 Money Stock::y/y,CNY,M2 Money Stock (YoY)  (Sep),sep,2016-10-18,15:05,11.5%,11.5%,,11.6%,11.4%,11.4%,
CNY::New Loans::none,CNY,New Loans  (Sep),sep,2016-10-18,15:05,"1,220.0B","1,220.0B",,"1,000.0B",948.7B,948.7B,
CNY::Outstanding Loan Growth::y/y,CNY,Outstanding Loan Growth (YoY)  (Sep),sep,2016-10-18,15:05,13.0%,13.1%,13.0%,12.9%,13.0%,13.0%,12.9%
GBP::CPI::m/m,GBP,CPI (MoM)  (Sep),sep,2016-10-18,16:30,0.2%,0.2%,,0.1%,0.3%,0.3%,
GBP::CPI::y/y,GBP,CPI (YoY)  (Sep),sep,2016-10-18,16:30,1.0%,1.0%,,0.9%,0.6%,0.6%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Sep),sep,2016-10-18,16:30,0.1%,0.1%,,0.2%,0.1%,0.1%,0.2%
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Sep),sep,2016-10-18,16:30,1.4%,1.4%,,1.4%,1.4%,1.4%,1.3%
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Sep),sep,2016-10-18,16:30,0.2%,0.2%,,,0.5%,0.5%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Sep),sep,2016-10-18,16:30,2.2%,2.2%,,,1.9%,1.9%,
GBP::PPI Input::m/m,GBP,PPI Input (MoM)  (Sep),sep,2016-10-18,16:30,0.0%,0.1%,0.0%,0.4%,0.2%,0.2%,
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Sep),sep,2016-10-18,16:30,7.2%,7.3%,7.2%,7.4%,7.8%,7.8%,7.6%
GBP::PPI Output::m/m,GBP,PPI Output (MoM)  (Sep),sep,2016-10-18,16:30,0.2%,0.3%,0.2%,0.2%,0.1%,0.1%,
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Sep),sep,2016-10-18,16:30,1.2%,1.3%,1.2%,1.1%,0.9%,0.9%,0.8%
GBP::RPI::m/m,GBP,RPI (MoM)  (Sep),sep,2016-10-18,16:30,0.2%,0.2%,,0.1%,0.4%,0.4%,
GBP::RPI::y/y,GBP,RPI (YoY)  (Sep),sep,2016-10-18,16:30,2.0%,2.0%,,2.0%,1.8%,1.8%,
HKD::Unemployment Rate::none,HKD,Unemployment Rate  (Sep),sep,2016-10-18,16:30,3.4%,3.4%,,3.4%,3.4%,3.4%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY),,2016-10-18,16:30,1.5%,1.5%,,1.4%,1.3%,1.3%,
GBP::House Price Index::y/y,GBP,House Price Index (YoY),,2016-10-18,16:30,8.4%,7.7%,8.4%,7.9%,8.0%,8.0%,8.3%
EUR::Spanish 3-Month Letras Auction::none,EUR,Spanish 3-Month Letras Auction,,2016-10-18,16:45,-0.387%,-0.387%,,,-0.243%,-0.243%,
BRL::Retail Sales::m/m,BRL,Retail Sales (MoM)  (Aug),aug,2016-10-18,19:00,-0.6%,-0.8%,-0.6%,-0.6%,-0.6%,-0.6%,-0.3%
BRL::Retail Sales::y/y,BRL,Retail Sales (YoY)  (Aug),aug,2016-10-18,19:00,-5.5%,-5.5%,,-5.0%,-5.6%,-5.6%,-5.3%
PLN::Corp. Sector Wages::y/y,PLN,Corp. Sector Wages (YoY)  (Sep),sep,2016-10-18,20:00,3.9%,3.9%,,4.6%,4.7%,4.7%,
PLN::Employment Growth::y/y,PLN,Employment Growth (YoY)  (Sep),sep,2016-10-18,20:00,3.2%,3.2%,,3.1%,3.1%,3.1%,
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM)  (Aug),aug,2016-10-18,20:30,0.9%,0.9%,,0.2%,0.1%,0.1%,
USD::CPI::m/m,USD,CPI (MoM)  (Sep),sep,2016-10-18,20:30,0.3%,0.3%,,0.3%,0.2%,0.2%,
USD::CPI::y/y,USD,CPI (YoY)  (Sep),sep,2016-10-18,20:30,1.5%,1.5%,,1.5%,1.1%,1.1%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Sep)",sep,2016-10-18,20:30,241.43,241.43,,241.51,240.85,240.85,
USD::Core CPI::m/m,USD,Core CPI (MoM)  (Sep),sep,2016-10-18,20:30,0.1%,0.1%,,0.2%,0.3%,0.3%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Sep),sep,2016-10-18,20:30,2.2%,2.2%,,2.3%,2.3%,2.3%,
USD::Core CPI Index::none,USD,Core CPI Index  (Sep),sep,2016-10-18,20:30,248.61,248.61,,,248.33,248.33,248.34
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Sep),sep,2016-10-18,20:30,0.2%,0.3%,0.2%,,-0.4%,-0.4%,
USD::Redbook::m/m,USD,Redbook (MoM),,2016-10-18,20:55,0.0%,0.0%,,,-0.2%,-0.2%,
USD::Redbook::y/y,USD,Redbook (YoY),,2016-10-18,20:55,1.0%,1.0%,,,0.5%,0.5%,
RUB::PPI::m/m,RUB,PPI (MoM)  (Sep),sep,2016-10-18,21:00,0.7%,0.7%,,,-1.4%,-1.4%,
RUB::PPI::y/y,RUB,PPI (YoY)  (Sep),sep,2016-10-18,21:00,5.1%,5.1%,,,3.1%,3.1%,
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index  (Oct),oct,2016-10-18,22:00,63,63,,63,65,65,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2016-10-18,22:10,1.4%,1.4%,,,-3.0%,-3.0%,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Sep),sep,2016-10-18,23:30,0.2%,0.2%,,,0.2%,0.2%,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2016-10-18,23:30,0.245%,0.245%,,,0.265%,0.265%,
COP::Imports::y/y,COP,Imports (YoY)  (Aug),aug,2016-10-19,04:00,-4.50%,-4.50%,,,-32.50%,-32.50%,
COP::Industrial Production::y/y,COP,Industrial Production (YoY)  (Aug),aug,2016-10-19,04:00,9.4%,9.4%,,3.0%,-6.2%,-6.2%,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Aug),aug,2016-10-19,04:00,73.80B,40.00B,73.80B,,118.00B,118.00B,140.60B
COP::Retail Sales::y/y,COP,Retail Sales (YoY)  (Aug),aug,2016-10-19,04:00,-1.9%,-1.9%,,-1.1%,-3.3%,-3.3%,
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions  (Aug),aug,2016-10-19,04:00,48.3B,45.5B,48.3B,22.0B,102.8B,102.8B,103.9B
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Aug),aug,2016-10-19,04:00,31.10B,28.50B,31.10B,,91.70B,91.70B,101.80B
COP::Trade Balance (USD)::none,COP,Trade Balance (USD)  (Aug),aug,2016-10-19,04:00,-1.006B,-1.033B,-1.006B,-1.200B,-1.032B,-1.032B,-1.000B
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Aug)",aug,2016-10-19,04:00,-24.80B,-24.80B,,,-13.10B,-13.10B,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2016-10-19,04:35,-3.800M,-3.800M,,2.100M,2.700M,2.700M,
KRW::PPI::m/m,KRW,PPI (MoM)  (Sep),sep,2016-10-19,05:00,0.2%,0.2%,,,0.1%,0.1%,
KRW::PPI::y/y,KRW,PPI (YoY)  (Sep),sep,2016-10-19,05:00,-1.1%,-1.1%,,,-1.8%,-1.8%,-1.7%
CLP::Interest Rate Decision::none,CLP,Interest Rate Decision  (Oct),oct,2016-10-19,05:00,3.50%,3.50%,,3.50%,3.50%,3.50%,
AUD::MI Leading Index::m/m,AUD,MI Leading Index (MoM),,2016-10-19,07:30,0.1%,0.1%,,,0.0%,0.0%,
CNY::Fixed Asset Investment::y/y,CNY,Fixed Asset Investment (YoY)  (Sep),sep,2016-10-19,10:00,8.2%,8.2%,,8.2%,8.1%,8.1%,
CNY::Industrial Production::y/y,CNY,Industrial Production (YoY)  (Sep),sep,2016-10-19,10:00,6.1%,6.1%,,6.4%,6.3%,6.3%,
CNY::Retail Sales::y/y,CNY,Retail Sales (YoY)  (Sep),sep,2016-10-19,10:00,10.7%,10.7%,,10.6%,10.6%,10.6%,
CNY::GDP::q/q,CNY,GDP (QoQ)  (Q3),q3,2016-10-19,10:00,1.8%,1.8%,,1.8%,1.8%,1.8%,
CNY::GDP::y/y,CNY,GDP (YoY)  (Q3),q3,2016-10-19,10:00,6.7%,6.7%,,6.7%,6.7%,6.7%,
JPY::All Industries Activity Index::m/m,JPY,All Industries Activity Index (MoM),,2016-10-19,12:30,0.2%,0.2%,,0.2%,0.2%,0.2%,0.3%
HUF::Gross Wages::y/y,HUF,Gross Wages (YoY)  (Aug),aug,2016-10-19,15:00,6.9%,6.9%,,,5.1%,5.1%,
ZAR::CPI::m/m,ZAR,CPI (MoM)  (Sep),sep,2016-10-19,16:00,0.2%,0.2%,,0.3%,-0.1%,-0.1%,
ZAR::CPI::y/y,ZAR,CPI (YoY)  (Sep),sep,2016-10-19,16:00,6.1%,6.1%,,6.2%,5.9%,5.9%,
ZAR::Core CPI::m/m,ZAR,Core CPI (MoM)  (Sep),sep,2016-10-19,16:00,0.3%,0.3%,,0.4%,0.2%,0.2%,
ZAR::Core CPI::y/y,ZAR,Core CPI (YoY)  (Sep),sep,2016-10-19,16:00,5.6%,5.6%,,5.7%,5.7%,5.7%,
GBP::Average Earnings Index +Bonus::none,GBP,Average Earnings Index +Bonus  (Aug),aug,2016-10-19,16:30,2.3%,2.3%,,2.3%,2.4%,2.4%,2.3%
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Aug),aug,2016-10-19,16:30,2.3%,2.3%,,2.1%,2.2%,2.2%,2.1%
GBP::Unemployment Rate::none,GBP,Unemployment Rate  (Aug),aug,2016-10-19,16:30,4.9%,4.9%,,4.9%,4.9%,4.9%,
GBP::Claimant Count Change::none,GBP,Claimant Count Change  (Sep),sep,2016-10-19,16:30,0.7K,5.6K,0.7K,3.0K,7.1K,7.1K,2.4K
NAD::Interest Rate Decision::none,NAD,Interest Rate Decision  (Oct),oct,2016-10-19,17:05,7.00%,7.00%,,,7.00%,7.00%,
GBP::10-Year Treasury Gilt Auction::none,GBP,10-Year Treasury Gilt Auction,,2016-10-19,17:35,1.078%,1.078%,,,0.685%,0.685%,
EUR::German 30-Year Bund Auction::none,EUR,German 30-Year Bund Auction,,2016-10-19,17:35,0.640%,0.640%,,,0.620%,0.620%,
EUR::Portuguese Current Account::none,EUR,Portuguese Current Account  (Aug),aug,2016-10-19,19:00,-0.479B,-0.043B,-0.479B,,-0.522B,-0.522B,-0.520B
ZAR::Retail Sales::y/y,ZAR,Retail Sales (YoY)  (Aug),aug,2016-10-19,19:00,0.2%,0.2%,,0.8%,1.2%,1.2%,0.8%
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2016-10-19,19:00,3.73%,3.73%,,,3.68%,3.68%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2016-10-19,19:00,0.6%,0.6%,,,-6.0%,-6.0%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2016-10-19,19:00,223.1,223.1,,,216.7,216.7,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2016-10-19,19:00,512.9,512.9,,,509.6,509.6,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2016-10-19,19:00,"2,172.5","2,172.5",,,"2,189.8","2,189.8",
PLN::Industrial Output::y/y,PLN,Industrial Output (YoY)  (Sep),sep,2016-10-19,20:00,3.2%,3.2%,,3.5%,7.5%,7.5%,
PLN::PPI::y/y,PLN,PPI (YoY)  (Sep),sep,2016-10-19,20:00,0.2%,0.2%,,0.3%,-0.1%,-0.1%,
PLN::Retail Sales::y/y,PLN,Retail Sales (YoY)  (Sep),sep,2016-10-19,20:00,4.8%,4.8%,,6.1%,5.6%,5.6%,
USD::Building Permits::none,USD,Building Permits  (Sep),sep,2016-10-19,20:30,1.225M,1.225M,,1.165M,1.152M,1.152M,1.139M
USD::Building Permits::m/m,USD,Building Permits (MoM)  (Sep),sep,2016-10-19,20:30,6.3%,6.3%,,0.9%,-0.4%,-0.4%,
USD::Housing Starts::none,USD,Housing Starts  (Sep),sep,2016-10-19,20:30,1.047M,1.054M,1.047M,1.175M,1.150M,1.150M,1.142M
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (Sep),sep,2016-10-19,20:30,-9.0%,-9.5%,-9.0%,2.5%,-5.6%,-5.6%,-5.8%
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2016-10-19,20:45,,,,,,,
RUB::Unemployment Rate::none,RUB,Unemployment Rate  (Sep),sep,2016-10-19,21:00,5.2%,5.2%,,5.2%,5.2%,5.2%,
EUR::Belgium Consumer Confidence::none,EUR,Belgium Consumer Confidence  (Oct),oct,2016-10-19,21:00,-13,-13,,-6,-10,-10,
RUB::Retail Sales::y/y,RUB,Retail Sales (YoY),,2016-10-19,21:00,-3.6%,-3.6%,,-4.8%,-5.1%,-5.1%,
CAD::BoC Interest Rate Decision::none,CAD,BoC Interest Rate Decision,,2016-10-19,22:00,0.50%,0.50%,,0.50%,0.50%,0.50%,
CAD::BoC Monetary Policy Report::none,CAD,BoC Monetary Policy Report,,2016-10-19,22:00,,,,,,,
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2016-10-19,22:30,-0.912M,-0.912M,,,0.110M,0.110M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2016-10-19,22:30,-5.247M,-5.200M,-5.247M,2.705M,4.900M,4.900M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2016-10-19,22:30,-1.635M,-1.635M,,,-1.318M,-1.318M,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2016-10-19,22:30,0.103M,0.103M,,,-0.217M,-0.217M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2016-10-19,22:30,-1.240M,-1.240M,,-1.550M,-3.700M,-3.700M,
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2016-10-19,22:30,1.16B,1.16B,,,0.53B,0.53B,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2016-10-19,22:30,2.469M,2.469M,,-1.319M,-1.900M,-1.900M,
USD::Gasoline Production::none,USD,Gasoline Production,,2016-10-19,22:30,-0.437M,-0.437M,,,-0.053M,-0.053M,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2016-10-19,22:30,0.800M,0.800M,,,0.700M,0.700M,
CAD::BoC Gov Poloz Speaks::none,CAD,BoC Gov Poloz Speaks,,2016-10-19,23:15,,,,,,,
NA::Kenya - Mashujaa Day::none,,Kenya - Mashujaa Day,,2016-10-20,All Day,,,,,,,
USD::FOMC Member Harker Speaks::none,USD,FOMC Member Harker Speaks,,2016-10-20,00:15,,,,,,,
USD::FOMC Member Kaplan Speaks::none,USD,FOMC Member Kaplan Speaks,,2016-10-20,01:30,,,,,,,
ARS::Retail Sales::y/y,ARS,Retail Sales (YoY),,2016-10-20,03:00,12.6%,12.6%,,,28.3%,28.3%,
BRL::Interest Rate Decision::none,BRL,Interest Rate Decision,,2016-10-20,04:20,14.00%,14.00%,,14.00%,14.25%,14.25%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2016-10-20,04:30,"4,467.38B","4,467.38B",,,"4,457.70B","4,457.70B",
USD::FOMC Member Dudley Speaks::none,USD,FOMC Member Dudley Speaks,,2016-10-20,07:45,,,,,,,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2016-10-20,07:50,317.7B,318.1B,317.7B,,-733.8B,-733.8B,-737.7B
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2016-10-20,07:50,72.0B,70.0B,72.0B,,432.4B,432.4B,430.3B
PHP::Budget Balance::none,PHP,Budget Balance  (Aug),aug,2016-10-20,08:00,32.6B,32.6B,,,-50.7B,-50.7B,
AUD::Employment Change::none,AUD,Employment Change  (Sep),sep,2016-10-20,08:30,-9.8K,-29.0K,-9.8K,15.0K,-8.6K,-8.6K,-3.9K
AUD::Full Employment Change::none,AUD,Full Employment Change  (Sep),sep,2016-10-20,08:30,-53.0K,-74.3K,-53.0K,,10.1K,10.1K,11.5K
AUD::Participation Rate::none,AUD,Participation Rate  (Sep),sep,2016-10-20,08:30,64.5%,64.5%,,64.8%,64.7%,64.7%,
AUD::Unemployment Rate::none,AUD,Unemployment Rate  (Sep),sep,2016-10-20,08:30,5.6%,5.6%,,5.7%,5.6%,5.6%,
AUD::NAB Quarterly Business Confidence::none,AUD,NAB Quarterly Business Confidence,,2016-10-20,08:30,5,6,5,,3,3,2
EUR::Dutch Consumer Spending::none,EUR,Dutch Consumer Spending  (Aug),aug,2016-10-20,12:30,1.0%,1.3%,1.0%,,2.1%,2.1%,2.2%
EUR::Dutch Consumer Confidence::none,EUR,Dutch Consumer Confidence  (Oct),oct,2016-10-20,12:30,12.0,12.0,,,8.0,8.0,
