EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
CLP::Core CPI::m/m,CLP,Core CPI (MoM)  (Sep),sep,2013-10-01,17:00,0.60%,0.60%,,,0.20%,0.20%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Sep),sep,2013-10-01,17:00,0.32%,0.32%,,,0.09%,0.09%,
THB::Core CPI::y/y,THB,Core CPI (YoY)  (Sep),sep,2013-10-01,17:00,0.61%,0.61%,,,0.75%,0.75%,
USD::Core CPI Index::none,USD,Core CPI Index  (Sep),sep,2013-10-01,17:00,234.61,234.61,,,234.26,234.26,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Sep),sep,2013-10-01,17:00,1.30%,1.30%,,,1.30%,1.30%,
INR::Cumulative Industrial Production::none,INR,Cumulative Industrial Production  (Sep),sep,2013-10-01,17:00,2.00%,2.00%,,,0.10%,0.10%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD)  (Sep),sep,2013-10-01,17:00,21.50B,21.50B,,,22.70B,22.70B,
THB::Current account::none,THB,Current account  (Sep),sep,2013-10-01,17:00,-0.20B,-0.20B,,,1.60B,1.60B,
THB::Custom-Based Export Data::none,THB,Custom-Based Export Data  (Sep),sep,2013-10-01,17:00,-6.53%,-6.53%,,,3.87%,3.87%,
THB::Custom-Based Import Data::none,THB,Custom-Based Import Data  (Sep),sep,2013-10-01,17:00,-4.50%,-4.50%,,,-1.24%,-1.24%,
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Sep),sep,2013-10-01,17:00,1.60%,1.60%,,,1.40%,1.40%,
USD::Dallas Fed Services Revenues::none,USD,Dallas Fed Services Revenues  (Sep),sep,2013-10-01,17:00,7.30,7.30,,,14.20,14.20,
INR::Deposit Growth::none,INR,Deposit Growth  (Sep),sep,2013-10-01,17:00,12.79%,12.79%,,,12.57%,12.57%,
USD::Domestic Truck Sales::none,USD,Domestic Truck Sales  (Sep),sep,2013-10-01,17:00,6.50M,6.50M,,,6.85M,6.85M,
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Sep),sep,2013-10-01,17:00,3.20%,3.70%,3.20%,,1.00%,1.00%,0.50%
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Sep),sep,2013-10-01,17:00,-0.19%,-0.19%,,,0.41%,0.41%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Sep),sep,2013-10-01,17:00,0.40%,0.40%,,,-0.50%,-0.50%,
KRW::Export Price Index::y/y,KRW,Export Price Index (YoY)  (Sep),sep,2013-10-01,17:00,-4.70%,-4.70%,,,-2.20%,-2.20%,
AUD::Exports::m/m,AUD,Exports (MoM)  (Sep),sep,2013-10-01,17:00,-0.10%,-0.10%,,,3.80%,3.80%,
HKD::Exports::m/m,HKD,Exports (MoM)  (Sep),sep,2013-10-01,17:00,1.40%,1.40%,,,-1.30%,-1.30%,
CLP::Exports (USD)::none,CLP,Exports (USD)  (Sep),sep,2013-10-01,17:00,"5,804.90M","5,804.90M",,,"6,389.10M","6,389.10M",
KRW::Exports::y/y,KRW,Exports (YoY)  (Sep),sep,2013-10-01,17:00,-1.70%,-1.70%,,,7.60%,7.60%,
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Sep),sep,2013-10-01,17:00,-0.30%,-0.4%,-0.30%,,-0.50%,-0.50%,
INR::Federal Fiscal Deficit::none,INR,Federal Fiscal Deficit  (Sep),sep,2013-10-01,17:00,"4,120.88B","4,120.88B",,,"4,046.51B","4,046.51B",
BRL::Federal Tax Revenue::none,BRL,Federal Tax Revenue  (Sep),sep,2013-10-01,17:00,84.00B,84.00B,,,84.00B,84.00B,
MXN::Fiscal Balance::none,MXN,Fiscal Balance  (Sep),sep,2013-10-01,17:00,-74.52B,-74.52B,,,9.84B,9.84B,
NGN::Food Inflation::y/y,NGN,Food Inflation (YoY)  (Sep),sep,2013-10-01,17:00,9.38%,9.38%,,,9.79%,9.79%,
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks  (Sep),sep,2013-10-01,17:00,"4,268.40B","4,268.40B",,,"-1,905.40B","-1,905.40B",
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Sep),sep,2013-10-01,17:00,303.50B,303.50B,,,303.90B,303.90B,
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Sep),sep,2013-10-01,17:00,268.10B,268.10B,,,261.90B,261.90B,
EUR::French Exports::none,EUR,French Exports  (Sep),sep,2013-10-01,17:00,36.51B,36.51B,,,36.84B,36.84B,
EUR::French HICP::m/m,EUR,French HICP (MoM)  (Sep),sep,2013-10-01,17:00,-0.20%,-0.20%,,,0.50%,0.50%,
EUR::French HICP::y/y,EUR,French HICP (YoY)  (Sep),sep,2013-10-01,17:00,1.04%,1.04%,,,0.98%,0.98%,
EUR::French Imports::none,EUR,French Imports  (Sep),sep,2013-10-01,17:00,42.16B,42.16B,,,41.23B,41.23B,
AUD::Full Employment Change::none,AUD,Full Employment Change  (Sep),sep,2013-10-01,17:00,6.60K,-1.8K,6.60K,,5.40K,5.40K,
EUR::German Exports::m/m,EUR,German Exports (MoM)  (Sep),sep,2013-10-01,17:00,0.55%,0.55%,,,2.01%,2.01%,
EUR::German HICP::m/m,EUR,German HICP (MoM)  (Sep),sep,2013-10-01,17:00,0.00%,0.00%,,,0.00%,0.00%,
EUR::German HICP::y/y,EUR,German HICP (YoY)  (Sep),sep,2013-10-01,17:00,1.60%,1.60%,,,1.60%,1.60%,
EUR::German Import Price Index::y/y,EUR,German Import Price Index (YoY)  (Sep),sep,2013-10-01,17:00,-2.80%,-2.80%,,,-3.40%,-3.40%,
EUR::German Imports::m/m,EUR,German Imports (MoM)  (Sep),sep,2013-10-01,17:00,-2.60%,-2.60%,,,0.40%,0.40%,
EUR::German Unemployment::none,EUR,German Unemployment  (Sep),sep,2013-10-01,17:00,2.96M,2.96M,,,2.94M,2.94M,
EUR::German Unemployment n.s.a.::none,EUR,German Unemployment n.s.a.  (Sep),sep,2013-10-01,17:00,2.80M,2.80M,,,2.90M,2.90M,
EUR::German WPI::y/y,EUR,German WPI (YoY)  (Sep),sep,2013-10-01,17:00,-1.60%,-1.60%,,,-1.10%,-1.10%,
USD::Government Payrolls::none,USD,Government Payrolls  (Sep),sep,2013-10-01,17:00,-18.00K,-18.00K,,,43.00K,43.00K,
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Sep),sep,2013-10-01,17:00,-0.26%,-0.26%,,,-1.93%,-1.93%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Sep),sep,2013-10-01,17:00,-4.79%,-4.79%,,,-5.62%,-5.62%,
USD::House Price Index::none,USD,House Price Index  (Sep),sep,2013-10-01,17:00,204.70,204.70,,,203.70,203.70,
JPY::Household Spending::m/m,JPY,Household Spending (MoM)  (Sep),sep,2013-10-01,17:00,0.70%,0.70%,,,0.00%,0.00%,
AUD::Housing Credit::none,AUD,Housing Credit  (Sep),sep,2013-10-01,17:00,0.50%,0.50%,,,0.50%,0.50%,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Sep),sep,2013-10-01,17:00,1.36%,1.36%,,,0.46%,0.46%,
BRL::IGP-M Inflation Index::m/m,BRL,IGP-M Inflation Index (MoM)  (Sep),sep,2013-10-01,17:00,1.50%,1.50%,,,0.15%,0.15%,
BRL::IPC-Fipe Inflation Index::m/m,BRL,IPC-Fipe Inflation Index (MoM)  (Sep),sep,2013-10-01,17:00,0.25%,0.25%,,,0.22%,0.22%,
USD::ISM Manufacturing Employment::none,USD,ISM Manufacturing Employment  (Sep),sep,2013-10-01,17:00,54.60,53.2,54.60,,54.50,54.50,
USD::ISM Manufacturing New Orders Index::none,USD,ISM Manufacturing New Orders Index  (Sep),sep,2013-10-01,17:00,60.70,60.70,,,61.50,61.50,
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Sep),sep,2013-10-01,17:00,54.80,54.80,,,59.70,59.70,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Sep),sep,2013-10-01,17:00,53.50,52.7,53.50,,55.70,55.70,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Sep),sep,2013-10-01,17:00,57.60,57.60,,,58.30,58.30,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Sep),sep,2013-10-01,17:00,56.90,56.90,,,53.10,53.10,
KRW::Import Price Index::y/y,KRW,Import Price Index (YoY)  (Sep),sep,2013-10-01,17:00,-8.10%,-8.10%,,,-5.30%,-5.30%,
AUD::Imports::m/m,AUD,Imports (MoM)  (Sep),sep,2013-10-01,17:00,-1.90%,-1.90%,,,1.80%,1.80%,
HKD::Imports::m/m,HKD,Imports (MoM)  (Sep),sep,2013-10-01,17:00,0.40%,0.40%,,,-0.20%,-0.20%,
CLP::Imports (USD)::none,CLP,Imports (USD)  (Sep),sep,2013-10-01,17:00,"5,802.70M","5,802.70M",,,"6,726.20M","6,726.20M",
KRW::Imports::y/y,KRW,Imports (YoY)  (Sep),sep,2013-10-01,17:00,-3.50%,-3.50%,,,1.20%,1.20%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Sep),sep,2013-10-01,17:00,-5.41%,-5.41%,,,0.47%,0.47%,
BRL::Industrial Production::m/m,BRL,Industrial Production (MoM)  (Sep),sep,2013-10-01,17:00,1.27%,1.27%,,,0.10%,0.10%,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Sep),sep,2013-10-01,17:00,-0.42%,-0.42%,,,0.34%,0.34%,
SGD::Industrial Production::m/m,SGD,Industrial Production (MoM)  (Sep),sep,2013-10-01,17:00,1.90%,1.90%,,,-1.20%,-1.20%,
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY)  (Sep),sep,2013-10-01,17:00,-2.10%,-2.10%,,,-7.90%,-7.90%,
NGN::Interest Rate Decision::none,NGN,Interest Rate Decision  (Sep),sep,2013-10-01,17:00,12.00%,12.00%,,,12.00%,12.00%,
AUD::Invest Housing Finance::m/m,AUD,Invest Housing Finance (MoM)  (Sep),sep,2013-10-01,17:00,5.30%,5.30%,,,1.20%,1.20%,
EUR::Irish CPI::y/y,EUR,Irish CPI (YoY)  (Sep),sep,2013-10-01,17:00,0.20%,0.20%,,,0.20%,0.20%,
EUR::Irish Consumer Confidence::none,EUR,Irish Consumer Confidence  (Sep),sep,2013-10-01,17:00,73.10,73.10,,,66.80,66.80,
EUR::Irish Exchequer Returns::none,EUR,Irish Exchequer Returns  (Sep),sep,2013-10-01,17:00,-7.14B,-7.14B,,,-7.32B,-7.32B,
EUR::Irish HICP::m/m,EUR,Irish HICP (MoM)  (Sep),sep,2013-10-01,17:00,-0.09%,-0.09%,,,0.09%,0.09%,
EUR::Irish HICP::y/y,EUR,Irish HICP (YoY)  (Sep),sep,2013-10-01,17:00,0.00%,0.00%,,,0.00%,0.00%,
EUR::Irish Retail Sales::y/y,EUR,Irish Retail Sales (YoY)  (Sep),sep,2013-10-01,17:00,1.80%,1.80%,,,2.30%,2.30%,
EUR::Irish Unemployment::none,EUR,Irish Unemployment  (Sep),sep,2013-10-01,17:00,413.50K,413.50K,,,415.00K,415.00K,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Sep),sep,2013-10-01,17:00,1.80%,1.80%,,,0.00%,0.00%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Sep),sep,2013-10-01,17:00,0.90%,0.90%,,,1.20%,1.20%,
EUR::Italian Industrial Sales::y/y,EUR,Italian Industrial Sales (YoY)  (Sep),sep,2013-10-01,17:00,2.61%,2.61%,,,-6.86%,-6.86%,
EUR::Italian Wage Inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Sep),sep,2013-10-01,17:00,1.40%,1.40%,,,1.50%,1.50%,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Sep),sep,2013-10-01,17:00,59.40,59.40,,,51.90,51.90,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.  (Sep),sep,2013-10-01,17:00,320.82K,358K,320.82K,,335.65K,335.65K,
JPY::Jobs/applications ratio::none,JPY,Jobs/applications ratio  (Sep),sep,2013-10-01,17:00,0.96,0.96,,,0.95,0.95,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Sep),sep,2013-10-01,17:00,3.00,3.00,,,16.00,16.00,
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators  (Sep),sep,2013-10-01,17:00,107.10,107.10,,,105.90,105.90,
JPY::Leading Index::m/m,JPY,Leading Index (MoM)  (Sep),sep,2013-10-01,17:00,1.90%,1.90%,,,-0.70%,-0.70%,
HKD::M3 Money Supply::none,HKD,M3 Money Supply  (Sep),sep,2013-10-01,17:00,9.62%,9.62%,,,8.15%,8.15%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate  (Sep),sep,2013-10-01,17:00,4.65%,4.33%,4.65%,,4.69%,4.69%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index  (Sep),sep,2013-10-01,17:00,190.31,190.31,,,187.01,187.01,
SEK::Manufacturing Confidence::none,SEK,Manufacturing Confidence  (Sep),sep,2013-10-01,17:00,-11.00,-11.00,,,-6.00,-6.00,
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Sep),sep,2013-10-01,17:00,11.00K,11.00K,,,28.00K,28.00K,
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Sep),sep,2013-10-01,17:00,0.30%,0.30%,,,0.70%,0.70%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Sep),sep,2013-10-01,17:00,3.00%,3.00%,,,2.80%,2.80%,2.90%
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Sep),sep,2013-10-01,17:00,67.20,67.80,67.20,,73.70,73.70,72.90
BRL::Mid-Month CPI::m/m,BRL,Mid-Month CPI (MoM)  (Sep),sep,2013-10-01,17:00,0.27%,0.27%,,,0.16%,0.16%,
BRL::Mid-Month CPI::y/y,BRL,Mid-Month CPI (YoY)  (Sep),sep,2013-10-01,17:00,5.93%,5.93%,,,6.15%,6.15%,
USD::Midwest Manufacturing::none,USD,Midwest Manufacturing  (Sep),sep,2013-10-01,17:00,97.00,97.00,,,96.70,96.70,
USD::Mortgage Market Index::none,USD,Mortgage Market Index  (Sep),sep,2013-10-01,17:00,430.11,430.11,,,455.60,455.60,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index  (Sep),sep,2013-10-01,17:00,"1,801.40","1,801.40",,,"2,002.47","2,002.47",
CNY::New Loans::none,CNY,New Loans  (Sep),sep,2013-10-01,17:00,787.00B,787.00B,,,711.30B,711.30B,
SGD::Non-Oil Exports::m/m,SGD,Non-Oil Exports (MoM)  (Sep),sep,2013-10-01,17:00,5.60%,5.60%,,,-6.60%,-6.60%,
SGD::Non-Oil Exports::y/y,SGD,Non-Oil Exports (YoY)  (Sep),sep,2013-10-01,17:00,-2.00%,-2.00%,,,-6.80%,-6.80%,
CNY::Outstanding Loan Growth::y/y,CNY,Outstanding Loan Growth (YoY)  (Sep),sep,2013-10-01,17:00,14.30%,14.30%,,,14.10%,14.10%,
JPY::Overtime Pay::y/y,JPY,Overtime Pay (YoY)  (Sep),sep,2013-10-01,17:00,3.60%,3.60%,,,3.00%,3.00%,
CNY::PBoC Deposit Rate::none,CNY,PBoC Deposit Rate  (Sep),sep,2013-10-01,17:00,3.00%,3.00%,,,3.00%,3.00%,
CNY::PBoC Reserve Requirement Ratio::none,CNY,PBoC Reserve Requirement Ratio  (Sep),sep,2013-10-01,17:00,20.00%,20.00%,,,20.00%,20.00%,
SEK::PPI::y/y,SEK,PPI (YoY)  (Sep),sep,2013-10-01,17:00,-1.14%,-1.14%,,,-2.53%,-2.53%,
AUD::Participation Rate::none,AUD,Participation Rate  (Sep),sep,2013-10-01,17:00,64.80%,64.80%,,,64.90%,64.90%,
USD::Pending Home Sales Index::none,USD,Pending Home Sales Index  (Sep),sep,2013-10-01,17:00,102.80,102.80,,,105.20,105.20,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (Sep),sep,2013-10-01,17:00,25.60,25.60,,,21.00,21.00,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (Sep),sep,2013-10-01,17:00,19.00,19.00,,,9.80,9.80,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (Sep),sep,2013-10-01,17:00,23.80,23.80,,,19.60,19.60,
AUD::Private House Approvals::none,AUD,Private House Approvals  (Sep),sep,2013-10-01,17:00,2.10%,2.10%,,,-1.40%,-1.40%,
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Sep),sep,2013-10-01,17:00,6.70B,6.70B,,,4.52B,4.52B,
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Sep),sep,2013-10-01,17:00,-0.30%,0.5%,-0.30%,,0.30%,0.30%,
USD::Real Personal Consumption::m/m,USD,Real Personal Consumption (MoM)  (Sep),sep,2013-10-01,17:00,0.30%,0.2%,0.30%,,0.20%,0.20%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Sep),sep,2013-10-01,17:00,0.50%,0.50%,,,-0.20%,-0.20%,
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Sep),sep,2013-10-01,17:00,0.05%,0.05%,,,-3.40%,-3.40%,
SGD::Retail Sales::m/m,SGD,Retail Sales (MoM)  (Sep),sep,2013-10-01,17:00,0.90%,0.90%,,,1.90%,1.90%,
SEK::Retail Sales::y/y,SEK,Retail Sales (YoY)  (Sep),sep,2013-10-01,17:00,1.60%,1.60%,,,2.60%,2.60%,
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Sep),sep,2013-10-01,17:00,0.50%,0.50%,,,-0.20%,-0.20%,
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Sep),sep,2013-10-01,17:00,12.00,12.00,,,16.00,16.00,
INR::Reverse REPO Rate::none,INR,Reverse REPO Rate  (Sep),sep,2013-10-01,17:00,6.33%,6.33%,,,6.25%,6.25%,
USD::Richmond Manufacturing Shipments::none,USD,Richmond Manufacturing Shipments  (Sep),sep,2013-10-01,17:00,-1.00,-1.00,,,12.00,12.00,
USD::Richmond Services Index::none,USD,Richmond Services Index  (Sep),sep,2013-10-01,17:00,12.00,12.00,,,10.00,10.00,
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Sep),sep,2013-10-01,17:00,1.00%,1.00%,,,1.10%,1.10%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Sep),sep,2013-10-01,17:00,53.60,53.60,,,54.10,54.10,
EUR::Spanish HICP::m/m,EUR,Spanish HICP (MoM)  (Sep),sep,2013-10-01,17:00,0.80%,0.80%,,,0.20%,0.20%,
EUR::Spanish HICP::y/y,EUR,Spanish HICP (YoY)  (Sep),sep,2013-10-01,17:00,0.50%,0.50%,,,1.60%,1.60%,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Sep),sep,2013-10-01,17:00,13.40,13.40,,,16.80,16.80,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Sep),sep,2013-10-01,17:00,0.68B,0.68B,,,0.45B,0.45B,
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Sep),sep,2013-10-01,17:00,-3.98B,-3.98B,,,-4.74B,-4.74B,
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Sep),sep,2013-10-01,17:00,4.95%,4.95%,,,4.80%,4.80%,
INR::WPI Food::y/y,INR,WPI Food (YoY)  (Sep),sep,2013-10-01,17:00,18.70%,18.70%,,,19.20%,19.20%,
INR::WPI Fuel::y/y,INR,WPI Fuel (YoY)  (Sep),sep,2013-10-01,17:00,11.70%,11.70%,,,12.70%,12.70%,
INR::WPI Manufacturing Inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Sep),sep,2013-10-01,17:00,2.36%,2.36%,,,2.31%,2.31%,
NA::China - National Day::none,,China - National Day,,2013-10-02,All Day,,,,,,,
NA::India - Gandhi Jayanti::none,,India - Gandhi Jayanti,,2013-10-02,All Day,,,,,,,
BRL::Trade Balance::none,BRL,Trade Balance,,2013-10-02,02:00,2.15B,2.15B,,2.00B,1.23B,1.23B,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2013-10-02,04:00,2.40%,2.40%,,,0.30%,0.30%,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2013-10-02,04:30,4.50M,4.50M,,2.40M,,-0.30M,
USD::API Weekly Distillates Stocks::none,USD,API Weekly Distillates Stocks,,2013-10-02,04:30,-1.600M,-1.600M,,-1.800M,,-0.200M,
USD::API Weekly Gasoline Stock::none,USD,API Weekly Gasoline Stock,,2013-10-02,04:30,3.30M,3.30M,,-1.40M,,-0.60M,
USD::Total Vehicle Sales::none,USD,Total Vehicle Sales,,2013-10-02,05:00,15.28M,15.21M,15.28M,15.83M,16.02M,16.02M,16.09M
JPY::Monetary Base::y/y,JPY,Monetary Base (YoY),,2013-10-02,07:50,46.1%,46.1%,,45.3%,42.0%,42.0%,
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2013-10-02,09:00,0.9%,1.0%,0.9%,,0.7%,0.7%,
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2013-10-02,09:30,-4.7%,-1.6%,-4.7%,-2.0%,10.2%,10.2%,10.8%
AUD::Trade Balance::none,AUD,Trade Balance,,2013-10-02,09:30,-0.815B,-0.693B,-0.815B,-0.450B,-1.375B,-1.375B,-0.765B
EUR::Spanish Unemployment Change::none,EUR,Spanish Unemployment Change,,2013-10-02,15:00,25.6K,25.6K,,12.3K,0.0K,0.0K,
GBP::Housing Equity Withdrawal::q/q,GBP,Housing Equity Withdrawal (QoQ),,2013-10-02,16:30,-15.4B,-12.5B,-15.4B,-7.2B,-13.4B,-13.4B,-8.8B
EUR::German 10-Year Bund Auction::none,EUR,German 10-Year Bund Auction,,2013-10-02,17:35,1.790%,1.790%,,,2.060%,2.060%,
PLN::Interest Rate Decision::none,PLN,Interest Rate Decision,,2013-10-02,18:00,2.50%,2.50%,,2.50%,2.50%,2.50%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2013-10-02,19:00,-0.4%,-0.4%,,,5.5%,5.5%,
EUR::ECB Interest Rate Decision::none,EUR,ECB Interest Rate Decision,,2013-10-02,19:45,0.50%,0.50%,,0.50%,0.50%,0.50%,
BRL::Industrial Production::y/y,BRL,Industrial Production (YoY),,2013-10-02,20:00,-1.2%,1.8%,-1.2%,-0.8%,1.7%,1.7%,2.0%
USD::ADP Nonfarm Employment Change::none,USD,ADP Nonfarm Employment Change,,2013-10-02,20:15,166K,145K,166K,180K,159K,159K,176K
EUR::ECB Press Conference::none,EUR,ECB Press Conference,,2013-10-02,20:30,,,,,,,
SGD::S&P Global Manufacturing PMI::none,SGD,S&P Global Manufacturing PMI,,2013-10-02,21:30,50.5,50.5,,50.5,50.5,50.5,
USD::ISM-New York Index::none,USD,ISM-New York Index,,2013-10-02,21:45,594.10,594.10,,,592.30,592.30,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2013-10-02,22:30,5.472M,5.472M,,2.265M,2.635M,2.635M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2013-10-02,22:30,-1.680M,-1.680M,,-0.765M,-0.234M,-0.234M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2013-10-02,22:30,3.495M,3.495M,,-0.640M,0.217M,0.217M,
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2013-10-02,23:30,-2.57B,-2.57B,,,-3.26B,-3.26B,
NA::China - National Day::none,,China - National Day,,2013-10-03,All Day,,,,,,,
USD::FOMC Member Rosengren Speaks::none,USD,FOMC Member Rosengren Speaks,,2013-10-03,00:00,,,,,,,
NA::South Korea - National Foundation Day of Korea::none,,South Korea - National Foundation Day of Korea,,2013-10-03,All Day,,,,,,,
USD::FOMC Member Bullard Speaks::none,USD,FOMC Member Bullard Speaks,,2013-10-03,03:20,,,,,,,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2013-10-03,04:30,"3,747.39B","3,747.39B",,,"3,734.02B","3,734.02B",
AUD::AIG Services Index::none,AUD,AIG Services Index,,2013-10-03,07:30,47.1,47.1,,,39.0,39.0,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2013-10-03,07:50,672.1B,672.2B,672.1B,,175.6B,175.6B,174.8B
CNY::Non-Manufacturing PMI::none,CNY,Non-Manufacturing PMI,,2013-10-03,09:00,55.40,55.40,,,53.90,53.90,
THB::Consumer Confidence::none,THB,Consumer Confidence,,2013-10-03,12:00,77.90,77.90,,,79.30,79.30,
TRY::CPI::m/m,TRY,CPI (MoM),,2013-10-03,15:00,0.77%,0.77%,,0.65%,-0.10%,-0.10%,
TRY::CPI::y/y,TRY,CPI (YoY),,2013-10-03,15:00,7.88%,7.88%,,7.90%,8.17%,8.17%,
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM),,2013-10-03,15:00,0.3%,0.4%,0.3%,0.5%,0.3%,0.3%,0.4%
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY),,2013-10-03,15:00,6.2%,6.2%,,6.4%,5.4%,5.4%,
TRY::PPI::m/m,TRY,PPI (MoM),,2013-10-03,15:00,0.88%,0.88%,,0.55%,0.04%,0.04%,
TRY::PPI::y/y,TRY,PPI (YoY),,2013-10-03,15:00,6.2%,6.2%,,,6.4%,6.4%,
HUF::Retail Sales::y/y,HUF,Retail Sales (YoY),,2013-10-03,15:00,1.50%,1.4%,1.50%,-0.10%,1.20%,1.20%,
HKD::Retail Sales::y/y,HKD,Retail Sales (YoY),,2013-10-03,16:30,8.1%,8.1%,,10.5%,9.5%,9.5%,
EUR::Spanish 10-Year Obligacion Auction::none,EUR,Spanish 10-Year Obligacion Auction,,2013-10-03,16:50,4.269%,4.269%,,,4.503%,4.503%,
EUR::Spanish 5-Year Bonos Auction::none,EUR,Spanish 5-Year Bonos Auction,,2013-10-03,16:50,3.128%,3.128%,,,3.477%,3.477%,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM),,2013-10-03,17:00,0.7%,0.5%,0.7%,0.2%,0.5%,0.5%,0.1%
EUR::French 10-Year OAT Auction::none,EUR,French 10-Year OAT Auction,,2013-10-03,17:05,2.37%,2.37%,,,2.57%,2.57%,
INR::M3 Money Supply::none,INR,M3 Money Supply,,2013-10-03,17:30,12.50%,14.10%,12.50%,,12.60%,12.60%,
GBP::10-Year Treasury Gilt Auction::none,GBP,10-Year Treasury Gilt Auction,,2013-10-03,17:35,2.740%,2.740%,,,2.976%,2.976%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts,,2013-10-03,19:30,40.3K,40.3K,,,50.5K,50.5K,
USD::Challenger Job Cuts::y/y,USD,Challenger Job Cuts (YoY),,2013-10-03,19:30,19.1%,19.1%,,,56.5%,56.5%,
