EventId,Date,Time,Period,Actual,Forecast,Previous
JPY::Tankan Large Non-Manufacturers Index::none,2018-12-14,07:50,q4,24,21,22
JPY::Tankan Small Manufacturers Diffusion Index::none,2018-12-14,07:50,q4,8,10,11
JPY::Tankan Small Manufacturing Index::none,2018-12-14,07:50,q4,14,13,14
JPY::Tankan Small Non-Manufacturers Diffusion Index::none,2018-12-14,07:50,q4,5,6,5
JPY::Tankan Small Non-Manufacturing Index::none,2018-12-14,07:50,q4,11,9,10
CNY::Fixed Asset Investment::y/y,2018-12-14,10:00,nov,5.9%,5.9%,5.7%
CNY::Industrial Production::y/y,2018-12-14,10:00,nov,5.4%,5.9%,5.9%
CNY::Retail Sales::y/y,2018-12-14,10:00,nov,8.1%,8.8%,8.6%
CNY::Chinese Unemployment Rate::none,2018-12-14,10:00,,4.8%,,4.9%
MYR::Unemployment Rate::none,2018-12-14,12:00,,3.3%,,3.3%
JPY::Capacity Utilization::m/m,2018-12-14,12:30,oct,4.0%,,-1.5%
JPY::Industrial Production::m/m,2018-12-14,12:30,oct,2.9%,2.8%,2.9%
EUR::Dutch Retail Sales::y/y,2018-12-14,13:30,oct,5.2%,,-0.7%
INR::WPI Food::y/y,2018-12-14,14:30,nov,-3.31%,,-1.49%
INR::WPI Fuel::y/y,2018-12-14,14:30,nov,16.28%,,18.44%
INR::WPI Inflation::y/y,2018-12-14,14:30,nov,4.64%,4.70%,5.28%
INR::WPI Manufacturing Inflation::y/y,2018-12-14,14:30,nov,4.21%,,4.49%
EUR::Finnish Current Account::none,2018-12-14,15:00,oct,-0.20B,,0.10B
EUR::Finnish GDP::y/y,2018-12-14,15:00,oct,2.9%,,3.4%
EUR::Finnish CPI::y/y,2018-12-14,15:00,nov,1.3%,,1.5%
EUR::German WPI::m/m,2018-12-14,15:00,nov,0.2%,,0.3%
EUR::German WPI::y/y,2018-12-14,15:00,nov,3.5%,,4.0%
THB::Currency Swaps (USD)::none,2018-12-14,15:30,,32.1B,,32.2B
THB::Foreign Reserves (USD)::none,2018-12-14,15:30,,204.3B,,203.2B
EUR::Slovak CPI::m/m,2018-12-14,16:00,nov,-0.1%,0.2%,0.1%
EUR::Slovak CPI::y/y,2018-12-14,16:00,nov,2.1%,2.1%,2.5%
EUR::Slovak Core CPI::m/m,2018-12-14,16:00,nov,-0.1%,0.2%,0.1%
EUR::Slovak Core CPI::y/y,2018-12-14,16:00,nov,2.2%,2.4%,2.7%
EUR::Spanish CPI::m/m,2018-12-14,16:00,nov,-0.1%,-0.1%,0.9%
EUR::Spanish CPI::y/y,2018-12-14,16:00,nov,1.7%,1.7%,2.3%
EUR::Spanish HICP::m/m,2018-12-14,16:00,nov,-0.2%,-0.2%,0.7%
EUR::Spanish HICP::y/y,2018-12-14,16:00,nov,1.7%,1.7%,1.7%
NGN::CPI::y/y,2018-12-14,16:05,nov,11.28%,,11.26%
NGN::Food Inflation::y/y,2018-12-14,16:05,nov,13.30%,,13.28%
EUR::ECB's De Guindos Speaks::none,2018-12-14,16:15,,,,
CZK::Current Account::none,2018-12-14,17:00,oct,9.990B,9.500B,-9.210B
EUR::Italian Industrial New Orders::m/m,2018-12-14,17:00,oct,-0.3%,,-3.1%
EUR::Italian Industrial New Orders::y/y,2018-12-14,17:00,oct,2.0%,,-1.0%
EUR::Italian Industrial Sales::m/m,2018-12-14,17:00,oct,-0.50%,,1.30%
EUR::Italian Industrial Sales::y/y,2018-12-14,17:00,oct,2.00%,,3.90%
PLN::CPI::m/m,2018-12-14,17:00,,0.0%,0.0%,0.4%
PLN::CPI::y/y,2018-12-14,17:00,,1.3%,1.2%,1.8%
IDR::Car Sales::y/y,2018-12-14,17:30,nov,4.20%,,12.30%
EUR::ECB's Lautenschlaeger Speaks::none,2018-12-14,17:30,,,,
EUR::Italian CPI::m/m,2018-12-14,18:00,dec,-0.2%,-0.1%,-0.2%
EUR::Italian CPI::y/y,2018-12-14,18:00,dec,1.6%,1.7%,1.6%
EUR::Italian HICP::m/m,2018-12-14,18:00,dec,-0.3%,-0.2%,-0.3%
EUR::Italian HICP::y/y,2018-12-14,18:00,dec,1.6%,1.7%,1.6%
EUR::Labor Cost Index::y/y,2018-12-14,18:00,q3,2.50%,,2.20%
EUR::Wages in euro zone::y/y,2018-12-14,18:00,q3,2.40%,,1.90%
RUB::Interest Rate Decision::none,2018-12-14,18:30,dec,7.75%,7.50%,7.50%
"INR::FX Reserves, USD::none",2018-12-14,19:30,,393.73B,,393.72B
ILS::CPI::m/m,2018-12-14,20:00,nov,-0.3%,-0.2%,0.3%
ILS::CPI::y/y,2018-12-14,20:00,nov,1.2%,1.3%,1.2%
RUB::CBR Monetary Policy Meeting Minutes::none,2018-12-14,20:00,,,,
RUB::CBR Press Conference::none,2018-12-14,20:00,,,,
PLN::Current Account (EUR)::none,2018-12-14,21:00,oct,-457M,-450M,-547M
USD::Core Retail Sales::m/m,2018-12-14,21:30,nov,0.2%,0.2%,1.0%
USD::Retail Control::m/m,2018-12-14,21:30,nov,0.9%,0.4%,0.7%
USD::Retail Sales::m/m,2018-12-14,21:30,nov,0.2%,0.1%,1.1%
USD::Retail Sales Ex Gas/Autos::m/m,2018-12-14,21:30,nov,0.5%,,0.7%
EUR::ECB's Angeloni Speaks::none,2018-12-14,21:30,,,,
INR::Exports (USD)::none,2018-12-14,21:35,nov,26.50B,,26.98B
INR::Imports (USD)::none,2018-12-14,21:35,nov,43.17B,,44.11B
INR::Trade Balance::none,2018-12-14,21:35,nov,-16.67B,-16.08B,-17.13B
USD::Capacity Utilization Rate::none,2018-12-14,22:15,nov,78.5%,78.6%,78.1%
USD::Industrial Production::m/m,2018-12-14,22:15,nov,0.6%,0.3%,-0.2%
USD::Manufacturing Production::m/m,2018-12-14,22:15,nov,0.0%,0.3%,-0.1%
USD::Industrial Production::y/y,2018-12-14,22:15,,3.9%,,4.1%
USD::Business Inventories::m/m,2018-12-14,23:00,oct,0.6%,0.6%,0.5%
COP::Industrial Production::y/y,2018-12-14,23:00,oct,5.8%,3.5%,2.9%
COP::Retail Sales::y/y,2018-12-14,23:00,oct,6.5%,5.6%,5.9%
UAH::Trade Balance YTD (USD)::none,2018-12-14,23:10,oct,-8.0B,,-6.5B
BWP::CPI::m/m,2018-12-14,23:20,nov,0.4%,,0.7%
BWP::CPI::y/y,2018-12-14,23:20,nov,3.8%,,3.6%
PEN::GDP::y/y,2018-12-15,00:00,oct,4.18%,2.85%,2.13%
USD::U.S. Baker Hughes Oil Rig Count::none,2018-12-15,02:00,,873,,877
USD::U.S. Baker Hughes Total Rig Count::none,2018-12-15,02:00,,"1,071",,"1,075"
AUD::CFTC AUD speculative net positions::none,2018-12-15,04:30,,-45.5K,,-50.8K
BRL::CFTC BRL speculative net positions::none,2018-12-15,04:30,,0.0K,,0.5K
CAD::CFTC CAD speculative net positions::none,2018-12-15,04:30,,-11.7K,,-12.9K
CHF::CFTC CHF speculative net positions::none,2018-12-15,04:30,,-18.3K,,-19.8K
USD::CFTC Copper speculative net positions::none,2018-12-15,04:30,,7.2K,,10.7K
USD::CFTC Corn speculative net positions::none,2018-12-15,04:30,,171.7K,,123.7K
USD::CFTC Crude Oil speculative net positions::none,2018-12-15,04:30,,309.5K,,330.1K
EUR::CFTC EUR speculative net positions::none,2018-12-15,04:30,,-56.3K,,-60.8K
GBP::CFTC GBP speculative net positions::none,2018-12-15,04:30,,-42.4K,,-39.8K
USD::CFTC Gold speculative net positions::none,2018-12-15,04:30,,60.5K,,49.0K
JPY::CFTC JPY speculative net positions::none,2018-12-15,04:30,,-97.6K,,-109.8K
MXN::CFTC MXN speculative net positions::none,2018-12-15,04:30,,11.4K,,15.3K
NZD::CFTC NZD speculative net positions::none,2018-12-15,04:30,,-15.2K,,-21.3K
RUB::CFTC RUB speculative positions::none,2018-12-15,04:30,,10.8K,,10.4K
USD::CFTC S&P 500 speculative net positions::none,2018-12-15,04:30,,174.2K,,104.1K
USD::CFTC Silver speculative net positions::none,2018-12-15,04:30,,11.3K,,-0.6K
USD::CFTC Soybeans speculative net positions::none,2018-12-15,04:30,,5.9K,,9.0K
USD::CFTC Wheat speculative net positions::none,2018-12-15,04:30,,1.7K,,-2.1K
CNY::House Prices::y/y,2018-12-15,09:30,nov,9.3%,,8.6%
EUR::ECB President Draghi Speaks::none,2018-12-15,18:30,,,,
QAR::CPI::m/m,2018-12-15,20:45,nov,0.10%,,0.10%
QAR::CPI::y/y,2018-12-15,20:45,nov,-0.20%,,-0.20%
NA::Bahrain - National Day::none,2018-12-16,All Day,,,,
NA::Bangladesh - Victory Day::none,2018-12-16,All Day,,,,
NA::Namibia - Day of Reconciliation::none,2018-12-16,All Day,,,,
NA::South Africa - Day of Reconciliation::none,2018-12-16,All Day,,,,
NA::Bahrain - National Day::none,2018-12-17,All Day,,,,
NA::Kazakhstan - Independence Day::none,2018-12-17,All Day,,,,
NA::Namibia - Day of Reconciliation::none,2018-12-17,All Day,,,,
CNY::PBOC Gov Yi speaks::none,2018-12-17,Tentative,,,,
NA::South Africa - Day of Reconciliation::none,2018-12-17,All Day,,,,
GBP::Rightmove House Price Index::m/m,2018-12-17,08:00,,-1.5%,,-1.7%
SGD::Non-Oil Exports::m/m,2018-12-17,08:30,nov,-4.20%,0.60%,4.20%
SGD::Non-Oil Exports::y/y,2018-12-17,08:30,nov,-2.60%,1.20%,8.20%
SGD::Trade Balance::none,2018-12-17,09:00,,3.800B,,4.520B
KRW::Exports::y/y,2018-12-17,10:00,nov,4.1%,,4.5%
KRW::Imports::y/y,2018-12-17,10:00,nov,11.5%,,11.4%
KRW::Trade Balance::none,2018-12-17,10:00,nov,4.93B,,5.14B
IDR::Export Growth::y/y,2018-12-17,12:00,nov,-3.28%,3.95%,3.59%
IDR::Import Growth::y/y,2018-12-17,12:00,nov,11.68%,10.50%,23.66%
IDR::Trade Balance::none,2018-12-17,12:00,nov,-2.05B,-0.83B,-1.82B
OMR::M2 Money Supply::y/y,2018-12-17,14:05,oct,3.8%,,2.6%
OMR::Total Credit::y/y,2018-12-17,14:10,oct,5.3%,,5.8%
AUD::AUD/USD Index::none,2018-12-17,14:30,,50.1%,,47.8%
EUR::EUR/USD Index::none,2018-12-17,14:30,,49.5%,,41.4%
GBP::GBP/USD Index::none,2018-12-17,14:30,,45.8%,,52.2%
USD::Gold Index::none,2018-12-17,14:30,,66.4%,,66.0%
NZD::NZD/USD Index::none,2018-12-17,14:30,,50.8%,,46.9%
CAD::USD/CAD Index::none,2018-12-17,14:30,,45.7%,,48.9%
CHF::USD/CHF Index::none,2018-12-17,14:30,,48.2%,,55.7%
JPY::USD/JPY Index::none,2018-12-17,14:30,,52.8%,,61.5%
TRY::Quarterly 3-month Jobless Average::none,2018-12-17,15:00,sep,11.4%,,11.1%
TRY::Industrial Production::y/y,2018-12-17,15:00,oct,-5.7%,-4.0%,-2.4%
NOK::Trade Balance::none,2018-12-17,15:00,nov,26.2B,,34.9B
AED::M3 Money Supply::y/y,2018-12-17,15:50,nov,6.60%,,6.70%
EUR::Austrian HICP::m/m,2018-12-17,16:00,nov,0.0%,,0.5%
EUR::Austrian HICP::y/y,2018-12-17,16:00,nov,2.3%,,2.4%
TRY::Budget balance::none,2018-12-17,16:00,nov,7.60B,,-5.40B
CZK::PPI::m/m,2018-12-17,16:00,nov,-0.1%,-0.4%,0.7%
CZK::PPI::y/y,2018-12-17,16:00,nov,3.9%,3.7%,3.9%
EUR::Slovak EU Normalized CPI::m/m,2018-12-17,16:00,nov,-0.10%,0.00%,0.10%
EUR::Slovak EU Normalized CPI::y/y,2018-12-17,16:00,nov,2.00%,2.20%,2.50%
EUR::Italian Trade Balance::none,2018-12-17,17:00,oct,3.784B,1.890B,1.274B
EUR::Italian Trade Balance EU::none,2018-12-17,17:00,oct,0.74B,,1.18B
EUR::Trade Balance::none,2018-12-17,18:00,oct,14.0B,,13.1B
EUR::CPI::m/m,2018-12-17,18:00,nov,-0.2%,-0.2%,0.2%
EUR::CPI::y/y,2018-12-17,18:00,nov,1.9%,2.0%,2.0%
EUR::CPI ex Tobacco::m/m,2018-12-17,18:00,nov,-0.2%,,0.2%
EUR::CPI ex Tobacco::y/y,2018-12-17,18:00,nov,1.9%,,2.1%
EUR::Core CPI::m/m,2018-12-17,18:00,nov,-0.3%,-0.2%,-0.2%
EUR::Core CPI::y/y,2018-12-17,18:00,nov,1.0%,1.0%,1.0%
BRL::IBC-Br Economic Activity::none,2018-12-17,18:30,oct,0.02%,-0.20%,-0.16%
EUR::German Buba Monthly Report::none,2018-12-17,19:00,,,,
BRL::BCB Focus Market Readout::none,2018-12-17,19:30,,,,
PLN::Core CPI::y/y,2018-12-17,21:00,nov,0.7%,0.7%,0.9%
RUB::Industrial Production::y/y,2018-12-17,21:00,,2.4%,3.5%,3.7%
CAD::Foreign Securities Purchases::none,2018-12-17,21:30,oct,3.98B,6.20B,7.76B
CAD::Foreign Securities Purchases by Canadians::none,2018-12-17,21:30,oct,14.93B,,10.56B
USD::NY Empire State Manufacturing Index::none,2018-12-17,21:30,dec,10.90,20.10,23.30
EUR::Belgium Consumer Confidence::none,2018-12-17,22:00,dec,-5,,-1
USD::NAHB Housing Market Index::none,2018-12-17,23:00,dec,56,61,60
NA::Kazakhstan - Independence Day::none,2018-12-18,All Day,,,,
NA::Qatar - National Holiday::none,2018-12-18,All Day,,,,
USD::3-Month Bill Auction::none,2018-12-18,00:30,,2.375%,,2.375%
USD::6-Month Bill Auction::none,2018-12-18,00:30,,2.485%,,2.480%
USD::Overall Net Capital Flow::none,2018-12-18,05:00,oct,42.00B,,-29.20B
USD::TIC Net Long-Term Transactions::none,2018-12-18,05:00,oct,31.3B,,30.8B
USD::TIC Net Long-Term Transactions including Swaps::none,2018-12-18,05:00,oct,-18.30B,,16.70B
"USD::US Foreign Buying, T-bonds::none",2018-12-18,05:00,oct,1.70B,,-11.50B
NZD::ANZ Business Confidence::none,2018-12-18,08:00,dec,-24.1,,-37.1
NZD::NBNZ Own Activity::none,2018-12-18,08:00,dec,13.6%,,7.6%
AUD::HIA New Home Sales::m/m,2018-12-18,08:00,,3.6%,,-0.8%
AUD::Mid-Year Economic and Fiscal Outlook::none,2018-12-18,08:30,,,,
AUD::RBA Meeting Minutes::none,2018-12-18,08:30,,,,
NZD::RBNZ Offshore Holdings::none,2018-12-18,10:00,nov,54.10%,,55.10%
CHF::SECO Economic Forecasts::none,2018-12-18,14:45,,,,
TRY::Turkish Retail Sales::m/m,2018-12-18,15:00,,-2.6%,,-4.4%
TRY::Turkish Retail Sales::y/y,2018-12-18,15:00,,-7.5%,,-2.9%
HKD::Unemployment Rate::none,2018-12-18,16:30,nov,2.8%,,2.8%
PLN::Corp. Sector Wages::y/y,2018-12-18,17:00,nov,7.7%,7.2%,7.6%
PLN::Employment Growth::y/y,2018-12-18,17:00,nov,3.0%,3.0%,3.2%
EUR::German Business Expectations::none,2018-12-18,17:00,,97.3,98.3,98.7
EUR::German Current Assessment::none,2018-12-18,17:00,,104.7,104.9,105.5
EUR::German Ifo Business Climate Index::none,2018-12-18,17:00,,101.0,101.8,102.0
BRL::BCB Copom Meeting Minutes::none,2018-12-18,20:00,,,,
HUF::Interest Rate Decision::none,2018-12-18,21:00,dec,0.90%,0.90%,0.90%
RUB::PPI::m/m,2018-12-18,21:00,,0.7%,,3.3%
RUB::PPI::y/y,2018-12-18,21:00,,16.8%,,16.9%
CAD::Manufacturing Sales::m/m,2018-12-18,21:30,oct,-0.1%,0.3%,0.2%
EUR::Slovak Current Account::none,2018-12-18,21:30,oct,-204.0M,,26.0M
USD::Building Permits::none,2018-12-18,21:30,nov,1.328M,1.259M,1.265M
USD::Building Permits::m/m,2018-12-18,21:30,nov,5.0%,-0.4%,-0.4%
USD::Housing Starts::none,2018-12-18,21:30,nov,1.256M,1.225M,1.217M
USD::Housing Starts::m/m,2018-12-18,21:30,nov,3.2%,-0.2%,-1.6%
USD::Redbook::m/m,2018-12-18,21:55,,-0.3%,,-0.5%
USD::Redbook::y/y,2018-12-18,21:55,,7.1%,,6.6%
NZD::GlobalDairyTrade Price Index::none,2018-12-18,22:30,,1.7%,,2.2%
COP::Imports::y/y,2018-12-18,23:00,oct,31.50%,,8.40%
COP::Trade Balance (USD)::none,2018-12-18,23:00,oct,-0.001B,-0.719B,-0.361B
INR::RBI MPC Meeting Minutes::none,2018-12-19,Tentative,,,,
ARS::GDP::y/y,2018-12-19,03:00,q3,-3.5%,-3.5%,-4.2%
ARS::Unemployment Rate::none,2018-12-19,03:00,q3,9.0%,,9.6%
NZD::Westpac Consumer Sentiment::none,2018-12-19,04:00,q4,109.1,,103.5
USD::API Weekly Crude Oil Stock::none,2018-12-19,05:30,,3.450M,,-10.180M
NZD::Current Account % of GDP::none,2018-12-19,05:45,q3,-3.60%,-3.60%,-3.30%
NZD::Current Account::q/q,2018-12-19,05:45,q3,-6.15B,-5.94B,-1.62B
NZD::Current Account::y/y,2018-12-19,05:45,q3,-10.54B,-10.34B,-9.54B
AUD::MI Leading Index::m/m,2018-12-19,07:30,,-0.1%,,0.1%
JPY::Exports::y/y,2018-12-19,07:50,nov,0.1%,1.8%,8.2%
JPY::Imports::y/y,2018-12-19,07:50,nov,12.5%,11.5%,19.9%
JPY::Trade Balance::none,2018-12-19,07:50,nov,-737B,-600B,-450B
JPY::Adjusted Trade Balance::none,2018-12-19,07:50,,-0.49T,-0.31T,-0.29T
MYR::CPI::y/y,2018-12-19,12:00,nov,0.2%,0.5%,0.6%
EUR::German PPI::m/m,2018-12-19,15:00,nov,0.1%,-0.1%,0.3%
EUR::German PPI::y/y,2018-12-19,15:00,nov,3.3%,3.2%,3.3%
SEK::Business Confidence::none,2018-12-19,15:00,,104,,105
THB::Interest Rate Decision::none,2018-12-19,15:05,,1.75%,1.75%,1.50%
SEK::Consumer Confidence::none,2018-12-19,16:00,dec,96.4,99.0,96.8
SEK::Manufacturing Confidence::none,2018-12-19,16:00,dec,116.2,,115.8
PLN::Industrial Output::y/y,2018-12-19,17:00,nov,4.7%,3.6%,7.4%
PLN::PPI::y/y,2018-12-19,17:00,nov,2.7%,3.2%,3.2%
GBP::CPI::m/m,2018-12-19,17:30,nov,0.2%,0.2%,0.1%
GBP::CPI::y/y,2018-12-19,17:30,nov,2.3%,2.3%,2.4%
GBP::Core CPI::y/y,2018-12-19,17:30,nov,1.8%,1.8%,1.9%
GBP::Core PPI Output::m/m,2018-12-19,17:30,nov,0.1%,0.2%,0.4%
GBP::Core PPI Output::y/y,2018-12-19,17:30,nov,2.4%,2.3%,2.5%
GBP::Core RPI::m/m,2018-12-19,17:30,nov,0.0%,,0.1%
GBP::Core RPI::y/y,2018-12-19,17:30,nov,3.1%,,3.2%
GBP::PPI Input::m/m,2018-12-19,17:30,nov,-2.3%,-2.9%,0.8%
GBP::PPI Input::y/y,2018-12-19,17:30,nov,5.6%,4.6%,10.3%
GBP::PPI Output::m/m,2018-12-19,17:30,nov,0.2%,-0.1%,0.3%
GBP::PPI Output::y/y,2018-12-19,17:30,nov,3.1%,2.9%,3.3%
GBP::RPI::m/m,2018-12-19,17:30,nov,0.0%,0.1%,0.1%
GBP::RPI::y/y,2018-12-19,17:30,nov,3.2%,3.2%,3.3%
GBP::CPIH::y/y,2018-12-19,17:30,,2.2%,2.1%,2.2%
GBP::House Price Index::y/y,2018-12-19,17:30,,2.7%,3.3%,3.0%
IDR::Loans::y/y,2018-12-19,18:55,nov,12.05%,,13.35%
EUR::Portuguese Current Account::none,2018-12-19,19:00,oct,-0.428B,,-0.923B
GBP::CBI Industrial Trends Orders::none,2018-12-19,19:00,dec,8,6,10
INR::M3 Money Supply::none,2018-12-19,19:30,,10.5%,,10.4%
USD::MBA 30-Year Mortgage Rate::none,2018-12-19,20:00,,4.94%,,4.96%
USD::MBA Mortgage Applications::w/w,2018-12-19,20:00,,-5.8%,,1.6%
USD::MBA Purchase Index::none,2018-12-19,20:00,,238.6,,256.1
USD::Mortgage Market Index::none,2018-12-19,20:00,,325.9,,346.0
USD::Mortgage Refinance Index::none,2018-12-19,20:00,,832.2,,851.6
CAD::CPI::m/m,2018-12-19,21:30,nov,-0.4%,-0.4%,0.3%
CAD::CPI::y/y,2018-12-19,21:30,nov,1.7%,1.8%,2.4%
CAD::Core CPI::m/m,2018-12-19,21:30,nov,-0.2%,,0.4%
CAD::Core CPI::y/y,2018-12-19,21:30,nov,1.5%,,1.6%
RUB::Unemployment Rate::none,2018-12-19,21:30,nov,4.8%,4.8%,4.7%
USD::Current Account::none,2018-12-19,21:30,q3,-124.8B,-124.3B,-101.2B
CAD::Common CPI::y/y,2018-12-19,21:30,,1.9%,1.9%,1.9%
CAD::Median CPI::y/y,2018-12-19,21:30,,1.9%,2.0%,2.0%
RUB::Retail Sales::y/y,2018-12-19,21:30,,3.0%,2.1%,2.0%
CAD::Trimmed CPI::y/y,2018-12-19,21:30,,1.9%,2.1%,2.1%
EUR::Belgium NBB Business Climate::none,2018-12-19,22:00,dec,-0.9,-0.9,0.4
MXN::Aggregate Demand::q/q,2018-12-19,22:00,q3,1.10%,,-0.30%
MXN::Aggregate Demand::y/y,2018-12-19,22:00,q3,3.60%,3.10%,4.00%
MXN::Private Spending::q/q,2018-12-19,22:00,q3,0.50%,,-0.10%
MXN::Private Spending::y/y,2018-12-19,22:00,q3,2.20%,,3.00%
CHF::SNB Quarterly Bulletin::none,2018-12-19,22:00,,,,
RUB::GDP Monthly::y/y,2018-12-19,22:30,nov,1.8%,2.0%,2.8%
BRL::Foreign Exchange Flows::none,2018-12-19,22:30,,-3.481B,,-1.230B
USD::Existing Home Sales::none,2018-12-19,23:00,nov,5.32M,5.20M,5.22M
USD::Existing Home Sales::m/m,2018-12-19,23:00,nov,1.9%,-0.6%,1.4%
USD::Crude Oil Imports::none,2018-12-19,23:30,,-0.021M,,1.103M
USD::Crude Oil Inventories::none,2018-12-19,23:30,,-0.497M,-2.437M,-1.208M
USD::Cushing Crude Oil Inventories::none,2018-12-19,23:30,,1.091M,,1.148M
USD::Distillate Fuel Production::none,2018-12-19,23:30,,-0.152M,,-0.026M
USD::EIA Weekly Distillates Stocks::none,2018-12-19,23:30,,-4.237M,0.573M,-1.475M
USD::Gasoline Inventories::none,2018-12-19,23:30,,1.766M,1.200M,2.087M
USD::Gasoline Production::none,2018-12-19,23:30,,-0.123M,,0.791M
USD::Heating Oil Stockpiles::none,2018-12-19,23:30,,-0.136M,,0.256M
BRL::BCB National Monetary Council Meeting::none,2018-12-20,Tentative,,,,
ARS::Trade Balance::none,2018-12-20,03:00,nov,979M,425M,279M
USD::FOMC Economic Projections::none,2018-12-20,03:00,,,,
USD::FOMC Statement::none,2018-12-20,03:00,,,,
USD::Fed Interest Rate Decision::none,2018-12-20,03:00,,2.50%,2.50%,2.25%
USD::FOMC Press Conference::none,2018-12-20,03:30,,,,
USD::Fed's Balance Sheet::none,2018-12-20,04:30,,"4,084.27B",,"4,088.31B"
NZD::Exports::none,2018-12-20,05:45,nov,4.94B,,4.82B
NZD::Imports::none,2018-12-20,05:45,nov,5.80B,,6.13B
NZD::Trade Balance::m/m,2018-12-20,05:45,nov,-861M,-880M,"-1,317M"
NZD::Trade Balance::y/y,2018-12-20,05:45,nov,"-5,420M",,"-5,780M"
NZD::GDP::q/q,2018-12-20,05:45,q3,0.3%,0.6%,1.0%
NZD::GDP::y/y,2018-12-20,05:45,q3,2.6%,2.8%,3.2%
NZD::GDP Annual Average::none,2018-12-20,05:45,q3,3.0%,2.8%,3.1%
NZD::GDP Expenditure::q/q,2018-12-20,05:45,q3,0.5%,0.7%,1.1%
JPY::Foreign Bonds Buying::none,2018-12-20,07:50,,63.3B,,"1,234.8B"
JPY::Foreign Investments in Japanese Stocks::none,2018-12-20,07:50,,-166.9B,,-448.9B
AUD::Employment Change::none,2018-12-20,08:30,nov,37.0K,20.0K,32.8K
AUD::Full Employment Change::none,2018-12-20,08:30,nov,-6.4K,,26.1K
AUD::Participation Rate::none,2018-12-20,08:30,nov,65.7%,65.6%,65.6%
AUD::Unemployment Rate::none,2018-12-20,08:30,nov,5.1%,5.0%,5.0%
NZD::Credit Card Spending::y/y,2018-12-20,10:00,,6.1%,,6.4%
JPY::BoJ Interest Rate Decision::none,2018-12-20,11:00,,-0.10%,-0.10%,-0.10%
JPY::BoJ Monetary Policy Statement::none,2018-12-20,11:00,,,,
JPY::All Industries Activity Index::m/m,2018-12-20,12:30,,1.9%,2.0%,-1.0%
AED::CPI::m/m,2018-12-20,13:30,nov,-0.30%,,-0.50%
AED::CPI::y/y,2018-12-20,13:30,nov,1.30%,,1.60%
EUR::Dutch Unemployment Rate::none,2018-12-20,13:30,nov,3.5%,,3.7%
EUR::Estonian PPI::m/m,2018-12-20,14:00,nov,-0.9%,,0.3%
EUR::Estonian PPI::y/y,2018-12-20,14:00,nov,1.6%,,2.8%
AED::Private Sector Loans::y/y,2018-12-20,14:10,nov,3.70%,,3.90%
JPY::BoJ Press Conference::none,2018-12-20,14:30,,,,
KWD::CPI::m/m,2018-12-20,15:00,nov,-0.10%,,0.20%
KWD::CPI::y/y,2018-12-20,15:00,nov,0.10%,,0.20%
CHF::Trade Balance::none,2018-12-20,15:00,nov,4.737B,3.200B,3.522B
IDR::Deposit Facility Rate::none,2018-12-20,15:00,dec,5.25%,5.25%,5.25%
IDR::Lending Facility Rate::none,2018-12-20,15:00,dec,6.75%,6.75%,6.75%
IDR::Interest Rate Decision::none,2018-12-20,15:00,,6.00%,6.00%,6.00%
HUF::Current Account (EUR)::q/q,2018-12-20,15:30,q3,0.156B,,0.929B
HUF::Gross Wages::y/y,2018-12-20,16:00,oct,10.8%,,10.4%
TWD::Export Orders::y/y,2018-12-20,16:00,nov,-2.1%,-0.3%,5.1%
TWD::M2 Money Supply::none,2018-12-20,16:20,nov,3.09%,,3.39%
HKD::CPI::y/y,2018-12-20,16:30,nov,2.60%,,2.70%
TWD::Interest Rate::none,2018-12-20,16:30,q4,1.375%,1.375%,1.375%
SEK::Interest Rate Decision::none,2018-12-20,16:30,,-0.25%,-0.50%,-0.50%
EUR::Current Account::none,2018-12-20,17:00,oct,23.0B,,17.6B
EUR::Current Account n.s.a.::none,2018-12-20,17:00,oct,26.6B,,24.7B
EUR::Italian PPI::m/m,2018-12-20,17:00,nov,-0.7%,,1.3%
EUR::Italian PPI::y/y,2018-12-20,17:00,nov,4.5%,,5.8%
ISK::CPI::m/m,2018-12-20,17:00,dec,0.7%,,0.2%
ISK::CPI::y/y,2018-12-20,17:00,dec,3.7%,,3.3%
CZK::Foreign Debt (EUR)::none,2018-12-20,17:00,q3,169.93B,,168.16B
GBP::Core Retail Sales::m/m,2018-12-20,17:30,nov,1.2%,0.2%,-0.4%
GBP::Core Retail Sales::y/y,2018-12-20,17:30,nov,3.8%,2.3%,2.8%
GBP::Retail Sales::m/m,2018-12-20,17:30,nov,1.4%,0.3%,-0.4%
GBP::Retail Sales::y/y,2018-12-20,17:30,nov,3.6%,1.9%,2.4%
EUR::Slovak Unemployment Rate::none,2018-12-20,17:30,nov,5.1%,5.1%,5.2%
OMR::Budget Balance::none,2018-12-20,18:00,oct,"-2,043.5M",,"-1,916.6M"
ILS::Industrial Output::m/m,2018-12-20,19:00,oct,0.4%,,-3.5%
GBP::CBI Distributive Trades Survey::none,2018-12-20,19:00,dec,-13,16,19
TRY::CBRT Monetary Policy Meeting Minutes::none,2018-12-20,19:00,,,,
BHD::CPI::y/y,2018-12-20,19:55,nov,0.70%,,0.50%
GBP::BoE Interest Rate Decision::none,2018-12-20,20:00,dec,0.75%,0.75%,0.75%
GBP::BoE MPC vote cut::none,2018-12-20,20:00,dec,0,0,0
GBP::BoE MPC vote hike::none,2018-12-20,20:00,dec,0,0,0
