EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
EUR::German WPI::y/y,EUR,German WPI (YoY)  (Nov),nov,2021-12-13,15:00,16.6%,15.2%,16.6%,,15.2%,15.2%,
TRY::Turkish Retail Sales::m/m,TRY,Turkish Retail Sales (MoM),,2021-12-13,15:00,0.9%,1.1%,0.9%,,1.8%,1.8%,1.2%
TRY::Turkish Retail Sales::y/y,TRY,Turkish Retail Sales (YoY),,2021-12-13,15:00,15.2%,15.5%,15.2%,,17.2%,17.2%,15.9%
EUR::Italian Quarterly Unemployment Rate::none,EUR,Italian Quarterly Unemployment Rate,,2021-12-13,17:00,9.2%,9.0%,9.2%,9.4%,9.8%,9.8%,9.3%
EUR::German 12-Month Bubill Auction::none,EUR,German 12-Month Bubill Auction,,2021-12-13,18:40,-0.684%,-0.620%,-0.684%,,-0.756%,-0.756%,
ILS::Exports (USD)::none,ILS,Exports (USD)  (Nov),nov,2021-12-13,19:00,"4,917.8M","5,369.5M","4,917.8M",,"5,536.8M","5,536.8M","5,158.9M"
ILS::Imports (USD)::none,ILS,Imports (USD)  (Nov),nov,2021-12-13,19:00,"8,262.8M","8,260.3M","8,262.8M",,"8,342.6M","8,342.6M","8,338.0M"
ILS::Trade Balance::none,ILS,Trade Balance  (Nov),nov,2021-12-13,19:00,"-3,345.0M","-2,890.8M","-3,345.0M",,"-2,805.8M","-2,805.8M","-3,179.1M"
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2021-12-13,19:25,,,,,,,
INR::CPI::y/y,INR,CPI (YoY)  (Nov),nov,2021-12-13,20:00,4.91%,4.91%,,5.10%,4.48%,4.48%,
USD::OPEC Monthly Report::none,USD,OPEC Monthly Report,,2021-12-13,20:00,,,,,,,
EUR::German Buba Beermann Speaks::none,EUR,German Buba Beermann Speaks,,2021-12-13,21:00,,,,,,,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2021-12-13,22:00,-0.644%,-0.644%,,,-0.792%,-0.792%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2021-12-13,22:00,-0.764%,-0.764%,,,-0.893%,-0.893%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2021-12-13,22:00,-0.675%,-0.675%,,,-0.824%,-0.824%,
OMR::M2 Money Supply::y/y,OMR,M2 Money Supply (YoY)  (Oct),oct,2021-12-13,23:10,4.7%,4.7%,,,3.5%,3.5%,
OMR::Total Credit::y/y,OMR,Total Credit (YoY)  (Oct),oct,2021-12-13,23:10,3.4%,3.4%,,,3.4%,3.4%,
IDR::Car Sales::y/y,IDR,Car Sales (YoY)  (Nov),nov,2021-12-13,23:10,62.40%,62.40%,,,54.11%,54.11%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2021-12-14,00:30,0.055%,0.055%,,,0.055%,0.055%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2021-12-14,00:30,0.130%,0.130%,,,0.105%,0.105%,
GBP::BoE FPC Meeting Minutes::none,GBP,BoE FPC Meeting Minutes,,2021-12-14,01:00,,,,,,,
GBP::BoE Financial Stability Report::none,GBP,BoE Financial Stability Report,,2021-12-14,01:00,,,,,,,
KRW::Export Price Index::y/y,KRW,Export Price Index (YoY)  (Nov),nov,2021-12-14,05:00,25.5%,25.5%,,,25.3%,25.3%,
KRW::Import Price Index::y/y,KRW,Import Price Index (YoY)  (Nov),nov,2021-12-14,05:00,35.5%,35.0%,35.5%,,35.8%,35.8%,
NZD::FPI::m/m,NZD,FPI (MoM)  (Nov),nov,2021-12-14,05:45,-0.6%,-0.6%,,,-0.9%,-0.9%,
AUD::NAB Business Confidence::none,AUD,NAB Business Confidence  (Nov),nov,2021-12-14,08:30,12,12,,,21,21,
AUD::NAB Business Survey::none,AUD,NAB Business Survey  (Nov),nov,2021-12-14,08:30,12,12,,,11,11,
KRW::BOK Financial Stability Board Meeting Minutes::none,KRW,BOK Financial Stability Board Meeting Minutes,,2021-12-14,09:00,,,,,,,
JPY::Capacity Utilization::m/m,JPY,Capacity Utilization (MoM)  (Oct),oct,2021-12-14,12:30,6.2%,6.2%,,,-7.3%,-7.3%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM)  (Oct),oct,2021-12-14,12:30,1.8%,1.8%,,,1.1%,1.1%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Nov),nov,2021-12-14,13:00,7.2%,7.6%,7.2%,,7.3%,7.3%,7.6%
EUR::Finnish CPI::y/y,EUR,Finnish CPI (YoY)  (Nov),nov,2021-12-14,14:00,3.7%,3.7%,,,3.2%,3.2%,
INR::WPI Food::y/y,INR,WPI Food (YoY)  (Nov),nov,2021-12-14,14:30,4.88%,4.88%,,,-1.69%,-1.69%,
INR::WPI Fuel::y/y,INR,WPI Fuel (YoY)  (Nov),nov,2021-12-14,14:30,39.81%,39.81%,,,37.18%,37.18%,
INR::WPI Inflation::y/y,INR,WPI Inflation (YoY)  (Nov),nov,2021-12-14,14:30,14.23%,14.23%,,11.90%,12.54%,12.54%,
INR::WPI Manufacturing Inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Nov),nov,2021-12-14,14:30,11.92%,11.92%,,,12.04%,12.04%,
GBP::Average Earnings Index +Bonus::none,GBP,Average Earnings Index +Bonus  (Oct),oct,2021-12-14,15:00,4.9%,4.9%,,4.6%,5.9%,5.9%,5.8%
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Oct),oct,2021-12-14,15:00,4.3%,4.3%,,4.0%,5.0%,5.0%,4.9%
GBP::Employment Change 3M/3M::m/m,GBP,Employment Change 3M/3M (MoM)  (Oct),oct,2021-12-14,15:00,149K,149K,,228K,247K,247K,
GBP::Unemployment Rate::none,GBP,Unemployment Rate  (Oct),oct,2021-12-14,15:00,4.2%,4.2%,,4.2%,4.3%,4.3%,
QAR::CPI::m/m,QAR,CPI (MoM)  (Nov),nov,2021-12-14,15:00,1.33%,1.33%,,,1.34%,1.34%,
QAR::CPI::y/y,QAR,CPI (YoY)  (Nov),nov,2021-12-14,15:00,6.09%,6.09%,,,4.28%,4.28%,
GBP::Claimant Count Change::none,GBP,Claimant Count Change  (Nov),nov,2021-12-14,15:00,-49.8K,-95.1K,-49.8K,,-14.9K,-14.9K,
CHF::PPI::m/m,CHF,PPI (MoM)  (Nov),nov,2021-12-14,15:30,0.5%,0.5%,,,0.6%,0.6%,
CHF::PPI::y/y,CHF,PPI (YoY)  (Nov),nov,2021-12-14,15:30,5.8%,5.8%,,,5.1%,5.1%,
HUF::Industrial Output::y/y,HUF,Industrial Output (YoY)  (Oct),oct,2021-12-14,16:00,-3.4%,-3.4%,,,-3.4%,-3.4%,
EUR::Slovak CPI::m/m,EUR,Slovak CPI (MoM)  (Nov),nov,2021-12-14,16:00,0.5%,0.5%,,0.4%,0.6%,0.6%,
EUR::Slovak CPI::y/y,EUR,Slovak CPI (YoY)  (Nov),nov,2021-12-14,16:00,5.6%,5.6%,,5.4%,5.1%,5.1%,
EUR::Slovak Core CPI::m/m,EUR,Slovak Core CPI (MoM)  (Nov),nov,2021-12-14,16:00,0.6%,0.6%,,0.5%,0.7%,0.7%,
EUR::Slovak Core CPI::y/y,EUR,Slovak Core CPI (YoY)  (Nov),nov,2021-12-14,16:00,6.0%,6.0%,,5.9%,5.5%,5.5%,
SEK::CPI::m/m,SEK,CPI (MoM)  (Nov),nov,2021-12-14,16:30,0.5%,0.5%,,0.4%,0.2%,0.2%,
SEK::CPI::y/y,SEK,CPI (YoY)  (Nov),nov,2021-12-14,16:30,3.3%,3.3%,,3.2%,2.8%,2.8%,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Nov),nov,2021-12-14,16:30,0.5%,0.5%,,0.3%,0.2%,0.2%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Nov),nov,2021-12-14,16:30,3.6%,3.6%,,3.4%,3.1%,3.1%,
CZK::Current Account::none,CZK,Current Account  (Oct),oct,2021-12-14,17:00,-3.680B,-3.680B,,-18.400B,-11.990B,-11.990B,-10.040B
USD::IEA Monthly Report::none,USD,IEA Monthly Report,,2021-12-14,17:00,,,,,,,
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM)  (Oct),oct,2021-12-14,18:00,1.1%,-1.3%,1.1%,1.2%,-0.2%,-0.2%,
EUR::Industrial Production::y/y,EUR,Industrial Production (YoY)  (Oct),oct,2021-12-14,18:00,3.3%,0.2%,3.3%,3.2%,5.1%,5.1%,5.2%
EUR::Spanish 3-Month Letras Auction::none,EUR,Spanish 3-Month Letras Auction,,2021-12-14,18:00,-0.704%,-0.704%,,,-0.769%,-0.769%,
EUR::Italian 3-Year BTP Auction::none,EUR,Italian 3-Year BTP Auction,,2021-12-14,18:45,-0.10%,-0.10%,,,-0.16%,-0.16%,
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (Nov),nov,2021-12-14,19:00,98.4,98.4,,,98.2,98.2,
EUR::Portuguese CPI::m/m,EUR,Portuguese CPI (MoM)  (Nov),nov,2021-12-14,19:00,0.4%,0.4%,,,0.5%,0.5%,
EUR::Portuguese CPI::y/y,EUR,Portuguese CPI (YoY)  (Nov),nov,2021-12-14,19:00,2.6%,2.6%,,,1.8%,1.8%,2.6%
BRL::BCB Copom Meeting Minutes::none,BRL,BCB Copom Meeting Minutes,,2021-12-14,19:00,,,,,,,
BRL::Brazilian Service Sector Growth::m/m,BRL,Brazilian Service Sector Growth (MoM)  (Oct),oct,2021-12-14,20:00,-1.2%,-1.2%,,0.1%,-0.6%,-0.6%,
BRL::Brazilian Service Sector Growth::y/y,BRL,Brazilian Service Sector Growth (YoY)  (Oct),oct,2021-12-14,20:00,7.5%,7.5%,,9.5%,11.4%,11.4%,
PLN::Current Account (EUR)::none,PLN,Current Account (EUR)  (Oct),oct,2021-12-14,21:00,"-1,791M","-1,791M",,-960M,"-1,339M","-1,339M",
HUF::Interest Rate Decision::none,HUF,Interest Rate Decision  (Dec),dec,2021-12-14,21:00,2.40%,2.40%,,2.40%,2.10%,2.10%,
USD::Core PPI::m/m,USD,Core PPI (MoM)  (Nov),nov,2021-12-14,21:30,0.7%,0.9%,0.7%,0.4%,0.4%,0.4%,
USD::Core PPI::y/y,USD,Core PPI (YoY)  (Nov),nov,2021-12-14,21:30,7.7%,7.9%,7.7%,7.2%,7.0%,7.0%,6.8%
USD::PPI::m/m,USD,PPI (MoM)  (Nov),nov,2021-12-14,21:30,0.8%,1.0%,0.8%,0.5%,0.6%,0.6%,
USD::PPI::y/y,USD,PPI (YoY)  (Nov),nov,2021-12-14,21:30,9.6%,9.8%,9.6%,9.2%,8.8%,8.8%,8.6%
CAD::New Motor Vehicle Sales::m/m,CAD,New Motor Vehicle Sales (MoM),,2021-12-14,21:30,133.0%,131.0%,133.0%,,144.0%,144.0%,
KWD::Bank Lending::y/y,KWD,Bank Lending (YoY)  (Oct),oct,2021-12-14,21:40,4.27%,4.27%,,,3.97%,3.97%,
KWD::M2 Money Supply::y/y,KWD,M2 Money Supply (YoY)  (Oct),oct,2021-12-14,21:40,-2.89%,-2.89%,,,-2.93%,-2.93%,
ILS::M1 Money Supply::y/y,ILS,M1 Money Supply (YoY)  (Nov),nov,2021-12-14,21:40,19.7%,21.4%,19.7%,,22.8%,22.8%,21.5%
SAR::GDP::y/y,SAR,GDP (YoY)  (Q3),q3,2021-12-14,21:40,7.00%,7.00%,,,6.80%,6.80%,1.80%
USD::Redbook::y/y,USD,Redbook (YoY),,2021-12-14,21:55,16.0%,16.0%,,,15.3%,15.3%,
ARS::CPI::m/m,ARS,CPI (MoM)  (Nov),nov,2021-12-15,03:00,2.5%,2.3%,2.5%,3.0%,3.8%,3.8%,
ARS::CPI::y/y,ARS,CPI (YoY),,2021-12-15,03:00,51.2%,52.3%,51.2%,52.2%,52.1%,52.1%,
NZD::RBNZ Gov Orr Speaks::none,NZD,RBNZ Gov Orr Speaks,,2021-12-15,03:00,,,,,,,
CLP::Interest Rate Decision::none,CLP,Interest Rate Decision  (Dec),dec,2021-12-15,05:00,4.00%,4.00%,,4.00%,2.75%,2.75%,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2021-12-15,05:30,-0.815M,-0.815M,,-2.600M,-3.089M,-3.089M,
USD::API Weekly Gasoline Stock::none,USD,API Weekly Gasoline Stock,,2021-12-15,05:30,0.426M,0.426M,,,3.705M,3.705M,
NZD::Current Account % of GDP::none,NZD,Current Account % of GDP  (Q3),q3,2021-12-15,05:45,-4.60%,-4.60%,,-4.50%,-3.30%,-3.30%,
NZD::Current Account::q/q,NZD,Current Account (QoQ)  (Q3),q3,2021-12-15,05:45,-8.30B,-8.30B,,-7.91B,-1.40B,-1.40B,
NZD::Current Account::y/y,NZD,Current Account (YoY)  (Q3),q3,2021-12-15,05:45,-15.86B,-15.86B,,-15.05B,-11.23B,-11.23B,
KRW::Unemployment Rate::none,KRW,Unemployment Rate  (Nov),nov,2021-12-15,07:00,3.1%,3.1%,,,3.2%,3.2%,
AUD::Westpac Consumer Sentiment::none,AUD,Westpac Consumer Sentiment  (Dec),dec,2021-12-15,07:30,-1.0%,-1.0%,,,0.6%,0.6%,
KRW::Exports::y/y,KRW,Exports (YoY)  (Nov),nov,2021-12-15,07:55,32.0%,32.0%,,,32.1%,32.1%,
KRW::Imports::y/y,KRW,Imports (YoY)  (Nov),nov,2021-12-15,07:55,43.6%,43.6%,,,43.6%,43.6%,
KRW::Trade Balance::none,KRW,Trade Balance  (Nov),nov,2021-12-15,07:55,3.06B,3.06B,,,3.09B,3.09B,
NZD::Budget Balance::none,NZD,Budget Balance  (Mar),mar,2021-12-15,08:00,-34.100B,-34.100B,,,-25.277B,-25.277B,
NZD::Economic Forecast::none,NZD,Economic Forecast  (Mar),mar,2021-12-15,08:00,-20.844B,-20.844B,,,-15.127B,-15.127B,
NZD::Net Debt Forecast::none,NZD,Net Debt Forecast  (Mar),mar,2021-12-15,08:00,37.60%,37.60%,,,34.00%,34.00%,
CNY::House Prices::y/y,CNY,House Prices (YoY)  (Nov),nov,2021-12-15,09:30,3.0%,3.0%,,,3.4%,3.4%,
CNY::Chinese Industrial Production YTD::y/y,CNY,Chinese Industrial Production YTD  (YoY)  (Nov),nov,2021-12-15,10:00,10.1%,10.1%,,,10.9%,10.9%,
CNY::Chinese Retail Sales YTD::y/y,CNY,Chinese Retail Sales YTD  (YoY)  (Nov),nov,2021-12-15,10:00,13.70%,13.70%,,,14.94%,14.94%,
CNY::Fixed Asset Investment::y/y,CNY,Fixed Asset Investment (YoY)  (Nov),nov,2021-12-15,10:00,5.2%,5.2%,,5.4%,6.1%,6.1%,
CNY::Industrial Production::y/y,CNY,Industrial Production (YoY)  (Nov),nov,2021-12-15,10:00,3.8%,3.8%,,3.6%,3.5%,3.5%,
CNY::Retail Sales::y/y,CNY,Retail Sales (YoY)  (Nov),nov,2021-12-15,10:00,3.9%,3.9%,,4.6%,4.9%,4.9%,
CNY::NBS Press Conference::none,CNY,NBS Press Conference,,2021-12-15,10:00,,,,,,,
SGD::Unemployment Rate::none,SGD,Unemployment Rate,,2021-12-15,10:30,2.6%,2.6%,,,2.6%,2.6%,
KRW::M2 Money supply::none,KRW,M2 Money supply  (Oct),oct,2021-12-15,11:00,10.10%,10.10%,,,9.60%,9.60%,
IDR::Export Growth::y/y,IDR,Export Growth (YoY)  (Nov),nov,2021-12-15,12:00,49.70%,49.70%,,44.00%,53.35%,53.35%,
IDR::Import Growth::y/y,IDR,Import Growth (YoY)  (Nov),nov,2021-12-15,12:00,52.62%,52.62%,,37.55%,51.06%,51.06%,
IDR::Trade Balance::none,IDR,Trade Balance  (Nov),nov,2021-12-15,12:00,3.51B,3.51B,,4.45B,5.74B,5.74B,
JPY::Tertiary Industry Activity Index::m/m,JPY,Tertiary Industry Activity Index (MoM),,2021-12-15,12:30,1.5%,1.9%,1.5%,1.2%,0.5%,0.5%,
SAR::CPI::m/m,SAR,CPI (MoM)  (Nov),nov,2021-12-15,13:55,0.2%,0.2%,,0.2%,0.2%,0.2%,
SAR::CPI::y/y,SAR,CPI (YoY)  (Nov),nov,2021-12-15,13:55,1.1%,1.1%,,1.1%,0.8%,0.8%,
EUR::Finnish GDP::y/y,EUR,Finnish GDP (YoY)  (Oct),oct,2021-12-15,14:00,4.3%,4.3%,,,5.0%,5.0%,4.2%
GBP::CPIH::y/y,GBP,CPIH (YoY),,2021-12-15,14:00,4.6%,4.6%,,3.9%,3.8%,3.8%,
GBP::CPI::m/m,GBP,CPI (MoM)  (Nov),nov,2021-12-15,15:00,0.7%,0.7%,,0.4%,1.1%,1.1%,
GBP::CPI::y/y,GBP,CPI (YoY)  (Nov),nov,2021-12-15,15:00,5.1%,5.1%,,4.7%,4.2%,4.2%,
"GBP::CPI, n.s.a::none",GBP,"CPI, n.s.a  (Nov)",nov,2021-12-15,15:00,114.50,114.50,,,113.60,113.60,
GBP::Core CPI::m/m,GBP,Core CPI (MoM)  (Nov),nov,2021-12-15,15:00,0.5%,0.5%,,0.3%,0.7%,0.7%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY)  (Nov),nov,2021-12-15,15:00,4.0%,4.0%,,3.7%,3.4%,3.4%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Nov),nov,2021-12-15,15:00,0.8%,0.8%,,,1.2%,1.2%,0.7%
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Nov),nov,2021-12-15,15:00,7.9%,8.2%,7.9%,,7.1%,7.1%,6.5%
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Nov),nov,2021-12-15,15:00,0.8%,0.8%,,,1.1%,1.1%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Nov),nov,2021-12-15,15:00,7.2%,7.2%,,,6.1%,6.1%,
EUR::German WPI::m/m,EUR,German WPI (MoM)  (Nov),nov,2021-12-15,15:00,1.3%,1.3%,,,1.6%,1.6%,1.3%
EUR::German WPI::y/y,EUR,German WPI (YoY)  (Nov),nov,2021-12-15,15:00,16.6%,16.6%,,,15.2%,15.2%,16.6%
GBP::PPI Input::m/m,GBP,PPI Input (MoM)  (Nov),nov,2021-12-15,15:00,1.0%,1.5%,1.0%,0.5%,1.6%,1.6%,1.4%
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Nov),nov,2021-12-15,15:00,14.3%,15.2%,14.3%,,13.7%,13.7%,13.0%
GBP::PPI Output::m/m,GBP,PPI Output (MoM)  (Nov),nov,2021-12-15,15:00,0.9%,1.0%,0.9%,0.8%,1.5%,1.5%,1.1%
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Nov),nov,2021-12-15,15:00,9.1%,9.4%,9.1%,8.3%,8.6%,8.6%,8.0%
GBP::RPI::m/m,GBP,RPI (MoM)  (Nov),nov,2021-12-15,15:00,0.7%,0.7%,,0.4%,1.1%,1.1%,
GBP::RPI::y/y,GBP,RPI (YoY)  (Nov),nov,2021-12-15,15:00,7.1%,7.1%,,6.7%,6.0%,6.0%,
NOK::Trade Balance::none,NOK,Trade Balance  (Nov),nov,2021-12-15,15:00,78.7B,77.6B,78.7B,,84.5B,84.5B,
EUR::French CPI::m/m,EUR,French CPI (MoM)  (Nov),nov,2021-12-15,15:45,0.4%,0.4%,,0.4%,0.4%,0.4%,
EUR::French HICP::m/m,EUR,French HICP (MoM)  (Nov),nov,2021-12-15,15:45,0.4%,0.4%,,0.4%,0.4%,0.4%,
EUR::French HICP::y/y,EUR,French HICP (YoY)  (Nov),nov,2021-12-15,15:45,3.4%,3.4%,,3.4%,3.2%,3.2%,3.4%
EUR::French CPI::y/y,EUR,French CPI (YoY),,2021-12-15,15:45,2.8%,2.8%,,2.8%,2.6%,2.6%,2.8%
TRY::Budget balance::none,TRY,Budget balance  (Nov),nov,2021-12-15,16:00,32.00B,32.00B,,,-17.41B,-17.41B,
NAD::CPI::m/m,NAD,CPI (MoM)  (Nov),nov,2021-12-15,16:00,0.60%,0.60%,,,0.20%,0.20%,
ZAR::CPI::m/m,ZAR,CPI (MoM)  (Nov),nov,2021-12-15,16:00,0.5%,0.5%,,0.4%,0.2%,0.2%,
NAD::CPI::y/y,NAD,CPI (YoY)  (Nov),nov,2021-12-15,16:00,4.10%,4.10%,,,3.60%,3.60%,
ZAR::CPI::y/y,ZAR,CPI (YoY)  (Nov),nov,2021-12-15,16:00,5.5%,5.5%,,5.4%,5.0%,5.0%,
ZAR::Core CPI::m/m,ZAR,Core CPI (MoM)  (Nov),nov,2021-12-15,16:00,0.1%,0.1%,,0.1%,0.2%,0.2%,
ZAR::Core CPI::y/y,ZAR,Core CPI (YoY)  (Nov),nov,2021-12-15,16:00,3.3%,3.3%,,3.3%,3.2%,3.2%,
EUR::Spanish CPI::m/m,EUR,Spanish CPI (MoM)  (Nov),nov,2021-12-15,16:00,0.3%,0.3%,,0.4%,1.8%,1.8%,0.4%
EUR::Spanish CPI::y/y,EUR,Spanish CPI (YoY)  (Nov),nov,2021-12-15,16:00,5.5%,5.5%,,5.6%,5.4%,5.4%,5.6%
EUR::Spanish HICP::m/m,EUR,Spanish HICP (MoM)  (Nov),nov,2021-12-15,16:00,0.2%,0.2%,,0.3%,1.6%,1.6%,0.3%
EUR::Spanish HICP::y/y,EUR,Spanish HICP (YoY)  (Nov),nov,2021-12-15,16:00,5.5%,5.5%,,5.6%,5.4%,5.4%,5.6%
ZAR::SARB Quarterly Bulletin::none,ZAR,SARB Quarterly Bulletin,,2021-12-15,16:00,,,,,,,
PLN::CPI::m/m,PLN,CPI (MoM)  (Nov),nov,2021-12-15,17:00,1.0%,1.0%,,1.0%,1.1%,1.1%,1.0%
PLN::CPI::y/y,PLN,CPI (YoY)  (Nov),nov,2021-12-15,17:00,7.8%,7.8%,,7.7%,6.8%,6.8%,7.7%
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM)  (Nov),nov,2021-12-15,17:00,0.6%,0.6%,,0.7%,0.7%,0.7%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Nov),nov,2021-12-15,17:00,3.7%,3.7%,,3.8%,3.8%,3.8%,
EUR::Italian CPI Ex Tobacco::y/y,EUR,Italian CPI Ex Tobacco (YoY)  (Nov),nov,2021-12-15,17:00,3.6%,3.6%,,,3.0%,3.0%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Nov),nov,2021-12-15,17:00,0.7%,0.7%,,0.8%,0.9%,0.9%,0.8%
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Nov),nov,2021-12-15,17:00,3.9%,3.9%,,4.0%,3.2%,3.2%,4.0%
ZAR::PPI::m/m,ZAR,PPI (MoM)  (Nov),nov,2021-12-15,17:30,1.4%,1.4%,,0.7%,0.7%,0.7%,
ZAR::PPI::y/y,ZAR,PPI (YoY)  (Nov),nov,2021-12-15,17:30,9.6%,9.6%,,8.9%,8.1%,8.1%,
GBP::House Price Index::y/y,GBP,House Price Index (YoY),,2021-12-15,17:30,10.2%,9.8%,10.2%,,11.8%,11.8%,8.0%
EUR::Greek Unemployment Rate::none,EUR,Greek Unemployment Rate  (Oct),oct,2021-12-15,18:00,13.3%,13.4%,13.3%,,13.0%,13.0%,
BWP::CPI::m/m,BWP,CPI (MoM)  (Nov),nov,2021-12-15,18:00,0.0%,0.9%,0.0%,,0.9%,0.9%,
BWP::CPI::y/y,BWP,CPI (YoY)  (Nov),nov,2021-12-15,18:00,8.6%,8.6%,,,8.8%,8.8%,
EUR::Reserve Assets Total::none,EUR,Reserve Assets Total  (Nov),nov,2021-12-15,19:00,"1,045.37B","1,045.37B",,,"1,019.30B","1,019.30B",
BRL::IGP-10 Inflation Index::m/m,BRL,IGP-10 Inflation Index (MoM),,2021-12-15,19:00,-0.1%,-0.1%,,,1.2%,1.2%,
INR::Exports (USD)::none,INR,Exports (USD)  (Nov),nov,2021-12-15,19:30,30.04B,37.29B,30.04B,,29.88B,29.88B,
INR::Imports (USD)::none,INR,Imports (USD)  (Nov),nov,2021-12-15,19:30,52.94B,52.94B,,,53.15B,53.15B,
INR::Trade Balance::none,INR,Trade Balance  (Nov),nov,2021-12-15,19:30,-22.91B,22.91B,-22.91B,-23.15B,-23.27B,-23.27B,
BRL::IBC-Br Economic Activity::none,BRL,IBC-Br Economic Activity,,2021-12-15,20:00,-0.40%,-0.40%,,,-0.27%,-0.27%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2021-12-15,20:00,3.30%,3.30%,,,3.30%,3.30%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2021-12-15,20:00,-4.0%,-4.0%,,,2.0%,2.0%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2021-12-15,20:00,297.2,297.2,,,295.2,295.2,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2021-12-15,20:00,591.7,591.7,,,616.4,616.4,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2021-12-15,20:00,"2,350.5","2,350.5",,,"2,511.5","2,511.5",
USD::Import Price Index ex Petroleum::m/m,USD,Import Price Index ex Petroleum (MoM),,2021-12-15,20:30,0.7%,0.7%,,,0.6%,0.6%,0.5%
MUR::Interest Rate Decision::none,MUR,Interest Rate Decision  (Q4),q4,2021-12-15,21:00,1.85%,1.85%,,,1.85%,1.85%,
NGN::CPI::y/y,NGN,CPI (YoY)  (Nov),nov,2021-12-15,21:10,15.40%,15.40%,,,15.99%,15.99%,
NGN::Food Inflation::y/y,NGN,Food Inflation (YoY)  (Nov),nov,2021-12-15,21:10,17.21%,17.21%,,,18.34%,18.34%,
CAD::Housing Starts::none,CAD,Housing Starts  (Nov),nov,2021-12-15,21:15,301.3K,303.8K,301.3K,234.3K,238.4K,238.4K,236.6K
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM)  (Oct),oct,2021-12-15,21:30,4.3%,4.6%,4.3%,4.1%,-2.8%,-2.8%,-3.0%
UAH::Trade Balance YTD (USD)::none,UAH,Trade Balance YTD (USD)  (Oct),oct,2021-12-15,21:30,-2.6B,-2.6B,,,-2.0B,-2.0B,
CAD::CPI::m/m,CAD,CPI (MoM)  (Nov),nov,2021-12-15,21:30,0.2%,0.2%,,0.2%,0.7%,0.7%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Nov),nov,2021-12-15,21:30,4.7%,4.7%,,4.7%,4.7%,4.7%,
CAD::Core CPI::m/m,CAD,Core CPI (MoM)  (Nov),nov,2021-12-15,21:30,0.0%,0.6%,0.0%,,0.6%,0.6%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Nov),nov,2021-12-15,21:30,3.6%,3.6%,,3.6%,3.8%,3.8%,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (Nov),nov,2021-12-15,21:30,0.3%,0.1%,0.3%,0.9%,1.8%,1.8%,1.7%
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Nov),nov,2021-12-15,21:30,1.0%,0.8%,1.0%,0.5%,1.6%,1.6%,1.5%
USD::Import Price Index::m/m,USD,Import Price Index (MoM)  (Nov),nov,2021-12-15,21:30,0.7%,0.7%,,0.7%,1.5%,1.5%,1.2%
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Nov),nov,2021-12-15,21:30,-0.1%,-0.5%,-0.1%,0.7%,1.8%,1.8%,1.6%
