EventId,Date,Time,Period,Actual,Forecast,Previous
CNY::Exports::y/y,2022-10-24,09:50,sep,5.7%,4.1%,7.1%
CNY::Imports::y/y,2022-10-24,09:50,sep,0.3%,1.0%,0.3%
CNY::Trade Balance (USD)::none,2022-10-24,09:55,sep,84.74B,81.00B,79.39B
CNY::Chinese Industrial Production YTD::y/y,2022-10-24,10:00,sep,3.9%,,3.6%
CNY::Chinese Retail Sales YTD::y/y,2022-10-24,10:00,sep,0.71%,,0.48%
CNY::Fixed Asset Investment::y/y,2022-10-24,10:00,sep,5.9%,6.0%,5.8%
CNY::Industrial Production::y/y,2022-10-24,10:00,sep,6.3%,4.5%,4.2%
CNY::Retail Sales::y/y,2022-10-24,10:00,sep,2.5%,3.3%,5.4%
CNY::Chinese GDP YTD::y/y,2022-10-24,10:00,q3,3.0%,,2.5%
CNY::GDP::q/q,2022-10-24,10:00,q3,3.9%,3.5%,-2.7%
CNY::GDP::y/y,2022-10-24,10:00,q3,3.9%,3.4%,0.4%
CNY::Chinese Unemployment Rate::none,2022-10-24,10:00,,5.5%,5.2%,5.3%
IDR::M2 Money Supply::y/y,2022-10-24,11:00,sep,9.10%,,9.50%
IDR::Foreign Direct Investment::y/y,2022-10-24,11:00,q3,63.60%,,39.70%
EUR::Finnish Export Price Index::y/y,2022-10-24,13:00,sep,22.5%,,26.9%
EUR::Finnish Import Price Index::y/y,2022-10-24,13:00,sep,28.0%,,33.1%
EUR::Finnish PPI::y/y,2022-10-24,13:00,sep,23.7%,,27.0%
EUR::Lithuania Industrial Production::m/m,2022-10-24,14:00,sep,-8.20%,,4.70%
EUR::Lithuania Industrial Production::y/y,2022-10-24,14:00,sep,3.10%,,17.00%
HUF::Gross Wages::y/y,2022-10-24,15:00,aug,16.5%,,15.3%
TWD::Industrial Production::y/y,2022-10-24,16:00,sep,-4.80%,,3.26%
TWD::Unemployment Rate::none,2022-10-24,16:00,sep,3.64%,,3.67%
TWD::M2 Money Supply::none,2022-10-24,16:20,sep,6.83%,,6.93%
MXN::1st Half-Month CPI::none,2022-10-24,19:00,oct,0.44%,0.53%,0.41%
MXN::1st Half-Month Core CPI::none,2022-10-24,19:00,oct,0.42%,0.35%,0.44%
BRL::BCB Focus Market Readout::none,2022-10-24,19:25,,,,
PLN::M3 Money Supply::y/y,2022-10-24,20:00,sep,7.7%,7.4%,7.4%
BRL::Current Account (USD)::none,2022-10-24,20:25,aug,-5.43B,-4.20B,-4.14B
BRL::Foreign direct investment (USD)::none,2022-10-24,20:25,aug,8.85B,5.36B,7.72B
USD::Chicago Fed National Activity::none,2022-10-24,20:30,sep,0.10,,0.10
BRL::Current Account (USD)::none,2022-10-24,20:30,,-5.68B,,-5.43B
BRL::Foreign direct investment (USD)::none,2022-10-24,20:30,,9.20B,,8.85B
CAD::Manufacturing Sales::m/m,2022-10-24,20:30,,-0.5%,,-2.0%
EUR::French 12-Month BTF Auction::none,2022-10-24,21:00,,2.166%,,2.115%
EUR::French 3-Month BTF Auction::none,2022-10-24,21:00,,1.000%,,0.895%
EUR::French 6-Month BTF Auction::none,2022-10-24,21:00,,1.579%,,1.313%
GBP::MPC Member Ramsden Speaks::none,2022-10-24,22:15,,,,
USD::Treasury Secretary Yellen Speaks::none,2022-10-24,23:00,,,,
USD::3-Month Bill Auction::none,2022-10-24,23:30,,4.000%,,3.820%
USD::6-Month Bill Auction::none,2022-10-24,23:30,,4.390%,,4.245%
USD::4-Week Bill Auction::none,2022-10-25,00:10,,4.000%,,3.430%
KRW::Consumer Confidence::none,2022-10-25,05:00,oct,88.8,,91.4
SGD::CPI::y/y,2022-10-25,13:00,sep,7.5%,7.5%,7.5%
SGD::Core CPI::y/y,2022-10-25,13:00,sep,5.30%,5.20%,5.10%
EUR::Finnish Unemployment Rate::none,2022-10-25,13:00,sep,7.2%,,7.1%
JPY::BoJ Core CPI::y/y,2022-10-25,13:00,,2.0%,1.9%,1.9%
SEK::PPI::m/m,2022-10-25,14:00,sep,0.4%,,3.3%
SEK::PPI::y/y,2022-10-25,14:00,sep,20.6%,,22.0%
TRY::Capacity Utilization::none,2022-10-25,15:00,oct,76.9%,,77.4%
TRY::Manufacturing Confidence::none,2022-10-25,15:00,oct,100.3,,99.9
EUR::Spanish PPI::y/y,2022-10-25,15:00,,35.6%,,42.9%
PLN::Unemployment Rate::none,2022-10-25,16:00,sep,5.1%,4.8%,5.2%
EUR::German Business Expectations::none,2022-10-25,16:00,oct,75.6,75.0,75.3
EUR::German Current Assessment::none,2022-10-25,16:00,oct,94.1,92.4,94.5
EUR::German Ifo Business Climate Index::none,2022-10-25,16:00,oct,84.3,83.3,84.4
EUR::ECB Bank Lending Survey::none,2022-10-25,16:00,,,,
HKD::Exports::m/m,2022-10-25,16:30,sep,-9.1%,,-14.3%
HKD::Imports::m/m,2022-10-25,16:30,sep,-7.8%,,-16.3%
HKD::Trade Balance::none,2022-10-25,16:30,,-44.9B,,-13.3B
GBP::BoE MPC Member Pill Speaks::none,2022-10-25,16:55,,,,
GBP::CBI Industrial Trends Orders::none,2022-10-25,18:00,oct,-4,-12,-2
MXN::Economic Activity::m/m,2022-10-25,19:00,aug,1.00%,0.10%,0.50%
MXN::Economic Activity::y/y,2022-10-25,19:00,aug,5.70%,3.30%,1.30%
BRL::FGV Consumer confidence::none,2022-10-25,19:00,oct,88.6,,89.0
ZWL::CPI::m/m,2022-10-25,20:00,oct,3.20%,,3.50%
ZWL::CPI::y/y,2022-10-25,20:00,oct,268.80%,,280.40%
HUF::Interest Rate Decision::none,2022-10-25,20:00,oct,13.00%,13.00%,13.00%
BRL::Mid-Month CPI::m/m,2022-10-25,20:00,oct,0.16%,0.05%,-0.37%
BRL::Mid-Month CPI::y/y,2022-10-25,20:00,oct,6.85%,6.75%,7.96%
USD::Redbook::y/y,2022-10-25,20:55,,8.2%,,8.0%
USD::House Price Index::none,2022-10-25,21:00,aug,392.0,,394.6
USD::House Price Index::m/m,2022-10-25,21:00,aug,-0.7%,,-0.6%
USD::House Price Index::y/y,2022-10-25,21:00,aug,11.9%,,13.9%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2022-10-25,21:00,aug,-1.6%,-0.7%,-0.8%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2022-10-25,21:00,aug,13.1%,14.4%,16.0%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2022-10-25,21:00,aug,-1.3%,-0.5%,-0.7%
EUR::Belgium NBB Business Climate::none,2022-10-25,21:00,oct,-15.5,-8.3,-11.8
USD::CB Consumer Confidence::none,2022-10-25,22:00,oct,102.5,106.5,107.8
USD::Richmond Manufacturing Index::none,2022-10-25,22:00,oct,-10,,-8
USD::Richmond Manufacturing Shipments::none,2022-10-25,22:00,oct,-3,,14
USD::Richmond Services Index::none,2022-10-25,22:00,oct,-8,,-12
NA::Austria - National Day::none,2022-10-26,All Day,,,,
NA::India - Diwali-Balipratipada::none,2022-10-26,All Day,,,,
USD::M2 Money Supply::m/m,2022-10-26,01:00,sep,21.52T,,21.66T
USD::2-Year Note Auction::none,2022-10-26,01:00,,4.460%,,4.290%
USD::Fed Waller Speaks::none,2022-10-26,01:55,,,,
ARS::Retail Sales::y/y,2022-10-26,03:00,,123.3%,,167.6%
KRW::Manufacturing BSI Index::none,2022-10-26,04:00,nov,75,,73
USD::API Weekly Crude Oil Stock::none,2022-10-26,04:30,,4.520M,0.200M,-1.270M
JPY::Corporate Services Price Index (CSPI)::y/y,2022-10-26,07:50,,2.1%,2.1%,2.0%
NZD::ANZ Business Confidence::none,2022-10-26,08:00,oct,-42.7,,-36.7
NZD::NBNZ Own Activity::none,2022-10-26,08:00,oct,-2.5%,,-1.8%
AUD::CPI::q/q,2022-10-26,08:30,q3,1.8%,1.6%,1.8%
AUD::CPI::y/y,2022-10-26,08:30,q3,7.3%,7.0%,6.1%
AUD::CPI Index Number::none,2022-10-26,08:30,q3,128.40,,126.10
AUD::Trimmed Mean CPI::q/q,2022-10-26,08:30,q3,1.8%,1.5%,1.5%
AUD::Trimmed Mean CPI::y/y,2022-10-26,08:30,q3,6.1%,5.6%,4.9%
AUD::Weighted mean CPI::q/q,2022-10-26,08:30,q3,1.4%,1.5%,1.4%
AUD::Weighted mean CPI::y/y,2022-10-26,08:30,q3,5.0%,4.8%,4.2%
CNY::NBS Press Conference::none,2022-10-26,10:00,,,,
SGD::Industrial Production::m/m,2022-10-26,13:00,sep,0.0%,1.1%,1.6%
SGD::Industrial Production::y/y,2022-10-26,13:00,sep,0.9%,1.3%,0.4%
JPY::Coincident Indicator::m/m,2022-10-26,13:00,,1.7%,,1.6%
JPY::Leading Index::none,2022-10-26,13:00,,101.3,,98.9
JPY::Leading Index::m/m,2022-10-26,13:00,,2.4%,,2.0%
SEK::Trade Balance::none,2022-10-26,14:00,sep,-1.80B,,-18.00B
THB::Custom-Based Export Data::none,2022-10-26,14:30,sep,7.80%,4.20%,7.50%
THB::Custom-Based Import Data::none,2022-10-26,14:30,sep,15.60%,20.00%,21.30%
THB::Custom-Based Trade Data (USD)::none,2022-10-26,14:30,sep,-0.850B,-2.900B,-4.200B
EUR::French Consumer Confidence::none,2022-10-26,14:45,oct,82,77,79
EUR::Italian Trade Balance Non-EU::none,2022-10-26,16:00,sep,-5.44B,,-5.79B
EUR::Loans to Non Financial Corporations::none,2022-10-26,16:00,sep,8.9%,,8.7%
EUR::M3 Money Supply::y/y,2022-10-26,16:00,sep,6.3%,6.1%,6.1%
CHF::ZEW Expectations::none,2022-10-26,16:00,oct,-53.1,,-69.2
EUR::Private Sector Loans::y/y,2022-10-26,16:00,,4.4%,,4.5%
NAD::Interest Rate Decision::none,2022-10-26,17:00,oct,6.25%,,5.50%
GBP::7-Year Treasury Gilt Auction::none,2022-10-26,17:00,,3.763%,,1.955%
ILS::Exports (USD)::none,2022-10-26,18:00,sep,"5,109.7M",,"5,727.7M"
ILS::Imports (USD)::none,2022-10-26,18:00,sep,"7,727.2M",,"9,175.8M"
ILS::Trade Balance::none,2022-10-26,18:00,sep,"-2,617.5M",,"-3,448.1M"
EUR::France Jobseekers Total::none,2022-10-26,18:00,,"2,946.0K",,"2,966.0K"
BRL::CAGED Net Payroll Jobs::none,2022-10-26,19:00,sep,278.09K,260.00K,278.64K
USD::MBA 30-Year Mortgage Rate::none,2022-10-26,19:00,,7.16%,,6.94%
USD::MBA Mortgage Applications::w/w,2022-10-26,19:00,,-1.7%,,-4.5%
USD::MBA Purchase Index::none,2022-10-26,19:00,,160.4,,164.2
USD::Mortgage Market Index::none,2022-10-26,19:00,,201.1,,204.6
USD::Mortgage Refinance Index::none,2022-10-26,19:00,,394.7,,394.6
PHP::Budget Balance::none,2022-10-26,19:15,sep,-179.8B,,-72.0B
BRL::Brazilian PPI::m/m,2022-10-26,20:00,sep,-1.96%,,-3.04%
USD::Goods Trade Balance::none,2022-10-26,20:30,sep,-92.22B,-87.50B,-87.28B
USD::Retail Inventories Ex Auto::none,2022-10-26,20:30,sep,-0.1%,,0.7%
USD::Wholesale Inventories::m/m,2022-10-26,20:30,,0.8%,1.0%,1.3%
USD::New Home Sales::none,2022-10-26,22:00,sep,603K,585K,677K
USD::New Home Sales::m/m,2022-10-26,22:00,sep,-10.9%,-13.9%,24.7%
CAD::BoC Interest Rate Decision::none,2022-10-26,22:00,,3.75%,4.00%,3.25%
CAD::BoC Monetary Policy Report::none,2022-10-26,22:00,,,,
CAD::BoC Rate Statement::none,2022-10-26,22:00,,,,
USD::Crude Oil Imports::none,2022-10-26,22:30,,-0.719M,,-1.421M
USD::Crude Oil Inventories::none,2022-10-26,22:30,,2.588M,1.029M,-1.725M
USD::Cushing Crude Oil Inventories::none,2022-10-26,22:30,,0.667M,,0.583M
USD::Distillate Fuel Production::none,2022-10-26,22:30,,-0.045M,,0.160M
USD::EIA Refinery Crude Runs::w/w,2022-10-26,22:30,,-0.114M,,-0.133M
USD::EIA Weekly Distillates Stocks::none,2022-10-26,22:30,,0.170M,-1.138M,0.124M
USD::EIA Weekly Refinery Utilization Rates::w/w,2022-10-26,22:30,,-0.6%,0.3%,-0.4%
USD::Gasoline Inventories::none,2022-10-26,22:30,,-1.478M,-0.805M,-0.114M
USD::Gasoline Production::none,2022-10-26,22:30,,0.056M,,0.213M
USD::Heating Oil Stockpiles::none,2022-10-26,22:30,,-0.285M,,-0.543M
CAD::BOC Press Conference::none,2022-10-26,23:00,,,,
BRL::Foreign Exchange Flows::none,2022-10-26,23:00,,-2.798B,,-2.017B
RUB::Industrial Production::y/y,2022-10-27,00:00,sep,-3.1%,-1.0%,-0.1%
USD::5-Year Note Auction::none,2022-10-27,01:00,,4.192%,,4.228%
USD::Fed's Balance Sheet::none,2022-10-27,04:30,,"8,723.09B",,"8,743.92B"
BRL::Interest Rate Decision::none,2022-10-27,05:00,,13.75%,13.75%,13.75%
KRW::GDP::q/q,2022-10-27,07:00,q3,0.3%,0.1%,0.7%
KRW::GDP::y/y,2022-10-27,07:00,q3,3.1%,2.8%,2.9%
JPY::Foreign Bonds Buying::none,2022-10-27,07:50,,164.5B,,400.4B
JPY::Foreign Investments in Japanese Stocks::none,2022-10-27,07:50,,-356.6B,,408.7B
AUD::Export Price Index::q/q,2022-10-27,08:30,q3,-3.6%,,10.1%
AUD::Import Price Index::q/q,2022-10-27,08:30,q3,3.0%,,4.3%
CNY::Chinese Industrial profit YTD::none,2022-10-27,09:30,sep,-2.3%,,-2.1%
JPY::BoJ Outlook Report::y/y,2022-10-27,11:00,,,,
JPY::2-Year JGB Auction::none,2022-10-27,11:35,,-0.031%,,-0.046%
EUR::Finnish Consumer Confidence::none,2022-10-27,13:00,oct,-17.6,,-18.3
EUR::Finnish Industrial Confidence::none,2022-10-27,13:00,oct,-5,,-1
EUR::GfK German Consumer Climate::none,2022-10-27,14:00,nov,-41.9,-41.9,-42.8
NOK::Unemployment Rate::none,2022-10-27,14:00,aug,3.2%,3.3%,3.1%
SEK::Household Lending Growth::y/y,2022-10-27,14:00,sep,5.1%,,5.6%
EUR::Lithuania Retail Sales::m/m,2022-10-27,14:00,sep,-5.5%,,3.1%
EUR::Lithuania Retail Sales::y/y,2022-10-27,14:00,sep,-1.2%,,-1.6%
DKK::Retail Sales::y/y,2022-10-27,14:00,sep,-5.4%,,-5.2%
HUF::Quarterly Unemployment Rate::none,2022-10-27,15:00,sep,3.7%,,3.4%
TRY::Trade Balance::none,2022-10-27,15:00,sep,-9.60B,,-11.25B
SEK::Consumer Confidence::none,2022-10-27,15:00,oct,48.3,,52.1
SEK::Manufacturing Confidence::none,2022-10-27,15:00,oct,105.1,,109.6
TRY::Turkish Economic Confidence Index::none,2022-10-27,15:00,oct,97.10,,94.30
EUR::Spanish Unemployment Rate::none,2022-10-27,15:00,q3,12.67%,13.00%,12.48%
TRY::Tourism Revenues::none,2022-10-27,15:00,q3,17.95B,,8.72B
SEK::Business Confidence::none,2022-10-27,15:00,,89,92,96
CNY::FDI::none,2022-10-27,15:05,sep,15.60%,,16.40%
EUR::Italian Industrial Sales::m/m,2022-10-27,16:00,aug,3.60%,,-0.20%
EUR::Italian Industrial Sales::y/y,2022-10-27,16:00,aug,23.10%,,16.20%
TRY::Foreign Arrivals::y/y,2022-10-27,16:00,sep,55.84%,,58.30%
ZMK::CPI::m/m,2022-10-27,16:00,oct,0.2%,,-0.4%
ZMK::CPI::y/y,2022-10-27,16:00,oct,9.7%,,9.9%
EUR::Italian Business Confidence::none,2022-10-27,16:00,oct,100.4,100.0,101.2
EUR::Italian Consumer Confidence::none,2022-10-27,16:00,oct,90.1,93.8,94.8
EGP::Interest Rate Decision::none,2022-10-27,16:20,,13.25%,,11.25%
EGP::Overnight Lending Rate::none,2022-10-27,16:20,,14.25%,,12.25%
BHD::CPI::m/m,2022-10-27,17:00,sep,0.30%,,0.20%
BHD::CPI::y/y,2022-10-27,17:00,sep,4.00%,,4.00%
EUR::Greek PPI::y/y,2022-10-27,17:00,sep,29.4%,,39.5%
ISK::CPI::m/m,2022-10-27,17:00,oct,0.7%,,0.1%
ISK::CPI::y/y,2022-10-27,17:00,oct,9.4%,,9.3%
EUR::Italian 6-Month BOT Auction::none,2022-10-27,17:10,,2.049%,,1.978%
ZAR::PPI::m/m,2022-10-27,17:30,sep,0.7%,0.2%,0.5%
ZAR::PPI::y/y,2022-10-27,17:30,sep,16.3%,15.7%,16.6%
GBP::CBI Distributive Trades Survey::none,2022-10-27,18:00,oct,18,,-20
EUR::Greek Credit Expansion::y/y,2022-10-27,18:15,,7.2%,,7.7%
MXN::Trade Balance::none,2022-10-27,19:00,sep,-0.895B,-4.815B,-5.498B
MXN::Trade Balance (USD)::none,2022-10-27,19:00,sep,-0.233B,,-3.026B
MXN::Unemployment Rate::none,2022-10-27,19:00,sep,3.10%,,3.30%
MXN::Unemployment Rate n.s.a.::none,2022-10-27,19:00,sep,3.30%,3.50%,3.50%
TRY::CBRT Inflation Report::none,2022-10-27,19:00,,,,
GBP::30-Year Treasury Gilt Auction::none,2022-10-27,20:00,,3.680%,,4.409%
BRL::Unemployment Rate::none,2022-10-27,20:00,,8.7%,8.7%,8.9%
EUR::Deposit Facility Rate::none,2022-10-27,20:15,oct,1.50%,1.50%,0.75%
EUR::ECB Interest Rate Decision::none,2022-10-27,20:15,oct,2.00%,2.00%,1.25%
EUR::ECB Marginal Lending Facility::none,2022-10-27,20:15,,2.25%,,1.50%
EUR::ECB Monetary Policy Statement::none,2022-10-27,20:15,,,,
BRL::Bank lending::m/m,2022-10-27,20:30,sep,2.2%,,1.6%
USD::Core Durable Goods Orders::m/m,2022-10-27,20:30,sep,-0.5%,0.2%,0.3%
USD::Durable Goods Orders::m/m,2022-10-27,20:30,sep,0.4%,0.6%,0.2%
USD::Durables Excluding Defense::m/m,2022-10-27,20:30,sep,1.4%,,-0.3%
USD::Goods Orders Non Defense Ex Air::m/m,2022-10-27,20:30,sep,-0.7%,0.5%,0.8%
USD::Core PCE Prices::none,2022-10-27,20:30,q3,4.50%,4.50%,4.70%
USD::GDP::q/q,2022-10-27,20:30,q3,2.6%,2.4%,-0.6%
USD::GDP Price Index::q/q,2022-10-27,20:30,q3,4.1%,5.3%,9.1%
USD::GDP Sales::none,2022-10-27,20:30,q3,3.3%,,1.3%
USD::PCE Prices::none,2022-10-27,20:30,q3,4.2%,,7.3%
USD::Real Consumer Spending::none,2022-10-27,20:30,q3,1.4%,,2.0%
USD::Continuing Jobless Claims::none,2022-10-27,20:30,,"1,438K","1,388K","1,383K"
USD::Initial Jobless Claims::none,2022-10-27,20:30,,217K,220K,214K
USD::Jobless Claims 4-Week Avg.::none,2022-10-27,20:30,,219.00K,,212.25K
EUR::ECB Press Conference::none,2022-10-27,20:45,,,,
RUB::Central Bank reserves (USD)::none,2022-10-27,21:00,,541.0B,,544.4B
EUR::ECB President Lagarde Speaks::none,2022-10-27,22:15,,,,
USD::Natural Gas Storage::none,2022-10-27,22:30,,52B,59B,111B
USD::KC Fed Composite Index::none,2022-10-27,23:00,oct,-7,,1
USD::KC Fed Manufacturing Index::none,2022-10-27,23:00,oct,-22,,2
DKK::Cbank CoD Rate::none,2022-10-27,23:00,,1.25%,,-0.10%
DKK::Current Account Rate::none,2022-10-27,23:00,,1.25%,,-0.10%
DKK::Discount Rate::none,2022-10-27,23:00,,1.25%,,0.65%
DKK::Lending Rate::none,2022-10-27,23:00,,1.40%,,0.05%
USD::4-Week Bill Auction::none,2022-10-27,23:30,,3.600%,,3.430%
USD::8-Week Bill Auction::none,2022-10-27,23:30,,3.820%,,3.690%
GBP::BoE Deputy Governor Woods Speaks::none,2022-10-27,23:30,,,,
NA::Cyprus - National Holiday::none,2022-10-28,All Day,,,,
NA::Czech Republic - Independence Day::none,2022-10-28,All Day,,,,
NA::Greece - Ohi Day::none,2022-10-28,All Day,,,,
NA::Türkiye - Republic Day - Early close at 12:30::none,2022-10-28,,,,,
MWK::Bank Rate::none,2022-10-28,00:30,,18.00%,,14.00%
USD::7-Year Note Auction::none,2022-10-28,01:00,,4.027%,,3.898%
BHD::M2 Money Supply::none,2022-10-28,02:00,sep,4.60%,,5.50%
BHD::Private Sector Credit::y/y,2022-10-28,02:00,sep,7.60%,,7.10%
JPY::Jobs/applications ratio::none,2022-10-28,07:30,sep,1.34,1.33,1.32
JPY::Unemployment Rate::none,2022-10-28,07:30,sep,2.6%,2.5%,2.5%
JPY::CPI Tokyo Ex Food and Energy::m/m,2022-10-28,07:30,oct,0.2%,,0.3%
JPY::Tokyo CPI::y/y,2022-10-28,07:30,oct,3.5%,,2.8%
JPY::Tokyo Core CPI::y/y,2022-10-28,07:30,oct,3.4%,3.1%,2.8%
AUD::PPI::q/q,2022-10-28,08:30,q3,1.9%,,1.4%
AUD::PPI::y/y,2022-10-28,08:30,q3,6.4%,,5.6%
SGD::URA Property Index::q/q,2022-10-28,08:30,q3,3.80%,3.40%,3.50%
SGD::Unemployment Rate::none,2022-10-28,10:30,q3,2.0%,,2.1%
JPY::BoJ Interest Rate Decision::none,2022-10-28,10:50,,-0.10%,-0.10%,-0.10%
JPY::BoJ Monetary Policy Statement::none,2022-10-28,11:00,,,,
JPY::BoJ Outlook Report::y/y,2022-10-28,11:00,,,,
EUR::Dutch Business Confidence::none,2022-10-28,12:30,oct,2.5,,2.6
EUR::Estonian Retail Sales::m/m,2022-10-28,13:00,,-5.80%,,0.10%
EUR::Estonian Retail Sales::y/y,2022-10-28,13:00,,-5.80%,,3.30%
EUR::French Consumer Spending::m/m,2022-10-28,13:30,sep,1.2%,1.1%,0.1%
EUR::French GDP::y/y,2022-10-28,13:30,,1.0%,1.0%,4.2%
NOK::Core Retail Sales::m/m,2022-10-28,14:00,sep,0.1%,,0.6%
SEK::Retail Sales::m/m,2022-10-28,14:00,sep,-0.4%,,-0.4%
SEK::Retail Sales::y/y,2022-10-28,14:00,sep,-5.9%,,-5.4%
DKK::Industrial Outlook::none,2022-10-28,14:00,oct,-16.00%,,-9.00%
SEK::GDP::q/q,2022-10-28,14:00,q3,0.7%,-0.1%,1.4%
SEK::GDP::y/y,2022-10-28,14:00,q3,2.6%,2.4%,4.2%
JPY::BoJ Press Conference::none,2022-10-28,14:00,,,,
EUR::French GDP::q/q,2022-10-28,14:30,q3,0.2%,0.2%,0.5%
EUR::French PPI::m/m,2022-10-28,14:45,sep,1.0%,,2.8%
EUR::French CPI::m/m,2022-10-28,14:45,,1.0%,0.5%,-0.6%
EUR::French CPI::y/y,2022-10-28,14:45,,6.2%,5.7%,5.6%
EUR::French HICP::m/m,2022-10-28,14:45,,1.3%,0.6%,-0.5%
EUR::French HICP::y/y,2022-10-28,14:45,,7.1%,6.4%,6.2%
EUR::Austrian PPI::m/m,2022-10-28,15:00,sep,1.9%,,1.4%
EUR::Austrian PPI::y/y,2022-10-28,15:00,sep,22.1%,,21.3%
HUF::PPI::y/y,2022-10-28,15:00,sep,42.7%,,43.4%
CHF::KOF Leading Indicators::none,2022-10-28,15:00,oct,90.9,93.2,92.3
EUR::Spanish HICP::y/y,2022-10-28,15:00,oct,7.3%,8.1%,9.0%
EUR::Austrian GDP::q/q,2022-10-28,15:00,q3,-0.1%,,1.9%
EUR::Spanish GDP::q/q,2022-10-28,15:00,q3,0.2%,0.3%,1.5%
EUR::Spanish GDP::y/y,2022-10-28,15:00,q3,3.8%,3.9%,6.8%
EUR::Spanish CPI::m/m,2022-10-28,15:00,,0.4%,1.0%,-0.7%
EUR::Spanish CPI::y/y,2022-10-28,15:00,,7.3%,8.0%,8.9%
EUR::Spanish HICP::m/m,2022-10-28,15:00,,0.1%,,-0.2%
THB::Currency Swaps (USD)::none,2022-10-28,15:30,,27.0B,,28.6B
THB::Foreign Reserves (USD)::none,2022-10-28,15:30,,200.7B,,197.8B
NOK::Unemployment Change::none,2022-10-28,16:00,oct,58.38K,,59.20K
NOK::Unemployment Rate n.s.a.::none,2022-10-28,16:00,oct,1.60%,,1.60%
EUR::German GDP::q/q,2022-10-28,16:00,q3,0.3%,-0.2%,0.1%
EUR::German GDP::y/y,2022-10-28,16:00,q3,1.1%,0.7%,1.7%
EUR::Portuguese Business Confidence::none,2022-10-28,16:30,oct,1.3,,1.6
EUR::Portuguese Consumer Confidence::none,2022-10-28,16:30,oct,-35.20,,-32.70
TWD::GDP::y/y,2022-10-28,16:30,q3,4.10%,3.20%,4.10%
EUR::Italian PPI::m/m,2022-10-28,16:40,sep,2.8%,,2.8%
EUR::Italian PPI::y/y,2022-10-28,16:40,sep,41.8%,,40.1%
EUR::Business Climate::none,2022-10-28,17:00,oct,0.76,,0.82
EUR::Business and Consumer Survey::none,2022-10-28,17:00,oct,92.5,92.5,93.6
EUR::Consumer Confidence::none,2022-10-28,17:00,oct,-27.6,-27.6,-28.8
EUR::Consumer Inflation Expectation::none,2022-10-28,17:00,oct,37.4,,41.2
EUR::Industrial Sentiment::none,2022-10-28,17:00,oct,-1.2,-1.8,-0.3
EUR::Italian CPI::m/m,2022-10-28,17:00,oct,3.5%,1.2%,0.3%
EUR::Italian CPI::y/y,2022-10-28,17:00,oct,11.9%,9.6%,8.9%
EUR::Italian HICP::m/m,2022-10-28,17:00,oct,4.0%,1.4%,1.6%
EUR::Italian HICP::y/y,2022-10-28,17:00,oct,12.8%,9.9%,9.4%
EUR::Selling Price Expectations::none,2022-10-28,17:00,oct,45.4,,49.1
EUR::Services Sentiment::none,2022-10-28,17:00,oct,1.8,3.2,4.4
EUR::Belgian GDP::q/q,2022-10-28,17:00,q3,-0.1%,,0.2%
EUR::Italian 10-Year BTP Auction::none,2022-10-28,17:00,,4.24%,,4.70%
EUR::Italian 5-Year BTP Auction::none,2022-10-28,17:00,,3.48%,,4.12%
EUR::Belgium CPI::m/m,2022-10-28,17:30,oct,2.37%,,0.96%
EUR::Belgium CPI::y/y,2022-10-28,17:30,oct,12.27%,,11.27%
EUR::Irish Retail Sales::m/m,2022-10-28,18:00,sep,-3.1%,,2.9%
EUR::Irish Retail Sales::y/y,2022-10-28,18:00,sep,-7.0%,,-4.7%
EUR::Latvian Retail Sales::m/m,2022-10-28,18:00,sep,1.20%,,0.30%
EUR::Latvian Retail Sales::y/y,2022-10-28,18:00,sep,1.80%,,0.60%
EUR::Portuguese CPI::m/m,2022-10-28,18:00,oct,1.3%,,1.2%
EUR::Portuguese CPI::y/y,2022-10-28,18:00,oct,10.2%,,9.3%
EUR::Latvian GDP::y/y,2022-10-28,18:00,q3,-0.6%,,2.9%
RUB::Interest Rate Decision::none,2022-10-28,18:30,oct,7.50%,7.50%,7.50%
EUR::Spanish Business Confidence::none,2022-10-28,19:00,,-4.6,,-5.7
"INR::FX Reserves, USD::none",2022-10-28,19:30,,524.52B,,528.37B
CLP::Chilean Manufacturing Production::y/y,2022-10-28,20:00,sep,-3.4%,,-4.1%
CLP::Copper Production::y/y,2022-10-28,20:00,sep,-2.6%,,-9.4%
CLP::Unemployment Rate::none,2022-10-28,20:00,sep,8.0%,8.0%,7.9%
BRL::Brazilian IGP-M Inflation::y/y,2022-10-28,20:00,oct,6.52%,,8.25%
EUR::German CPI::m/m,2022-10-28,20:00,oct,0.9%,0.6%,1.9%
EUR::German CPI::y/y,2022-10-28,20:00,oct,10.4%,10.1%,10.0%
EUR::German HICP::m/m,2022-10-28,20:00,oct,1.1%,0.5%,2.2%
EUR::German HICP::y/y,2022-10-28,20:00,oct,11.6%,10.9%,10.9%
BRL::IGP-M Inflation Index::m/m,2022-10-28,20:00,oct,-0.97%,-0.80%,-0.95%
CLP::Retail Sales::y/y,2022-10-28,20:00,,-14.3%,,-13.2%
CAD::GDP::m/m,2022-10-28,20:30,aug,0.1%,0.1%,0.1%
USD::Core PCE Price Index::m/m,2022-10-28,20:30,sep,0.5%,0.5%,0.5%
