EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions,,2008-10-16,21:00,14.0B,14.0B,,28.0B,6.1B,6.1B,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate,,2008-10-16,21:15,76.4%,76.4%,,78.0%,78.7%,78.7%,
USD::Industrial Production::m/m,USD,Industrial Production (MoM),,2008-10-16,21:15,-2.8%,-2.8%,,-0.7%,-1.1%,-1.1%,
USD::Philadelphia Fed Manufacturing Index::none,USD,Philadelphia Fed Manufacturing Index,,2008-10-16,22:00,-37.5,-37.5,,,3.8,3.8,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2008-10-16,23:00,5.600M,5.600M,,,8.100M,8.100M,
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index,,2008-10-17,01:00,14,14,,17,18,18,
JPY::Tertiary Industry Activity Index::m/m,JPY,Tertiary Industry Activity Index (MoM),,2008-10-17,07:50,-1.4%,-1.4%,,-0.8%,1.2%,1.2%,
AUD::Import Price Index::q/q,AUD,Import Price Index (QoQ),,2008-10-17,08:30,5.0%,5.0%,,0.5%,1.4%,1.4%,
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2008-10-17,14:35,,,,,,,
EUR::Trade Balance::none,EUR,Trade Balance,,2008-10-17,17:00,-6.1B,-6.1B,,-5.4B,-6.4B,-6.4B,
USD::Building Permits::none,USD,Building Permits,,2008-10-17,20:30,0.790M,0.810M,0.790M,0.840M,0.860M,0.860M,0.850M
USD::Housing Starts::none,USD,Housing Starts,,2008-10-17,20:30,0.820M,0.820M,,0.870M,0.900M,0.900M,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment,,2008-10-17,22:00,57.5,57.5,,,70.3,70.3,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2008-10-18,01:00,428,428,,,429,429,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2008-10-18,03:30,-7.0K,-7.0K,,,-8.3K,-8.3K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2008-10-18,03:30,-17.9K,-17.9K,,,-17.2K,-17.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2008-10-18,03:30,-13.1K,-13.1K,,,-11.5K,-11.5K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2008-10-18,03:30,-30.1K,-30.1K,,,-18.7K,-18.7K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2008-10-18,03:30,-31.5K,-31.5K,,,-35.2K,-35.2K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2008-10-18,03:30,106.8K,106.8K,,,111.6K,111.6K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2008-10-18,03:30,29.9K,29.9K,,,39.8K,39.8K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2008-10-18,03:30,3.1K,3.1K,,,9.9K,9.9K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2008-10-18,03:30,-4.6K,-4.6K,,,-4.5K,-4.5K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2008-10-18,03:30,16.9K,16.9K,,,17.1K,17.1K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2008-10-18,04:30,-1.9k,-1.9k,,,3.7k,3.7k,
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2008-10-20,07:00,1.0%,1.0%,,,-1.0%,-1.0%,
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2008-10-20,08:30,,,,,,,
AUD::PPI::q/q,AUD,PPI (QoQ),,2008-10-20,08:30,2.0%,2.0%,,0.9%,1.0%,1.0%,
EUR::German PPI::m/m,EUR,German PPI (MoM),,2008-10-20,14:00,0.3%,0.3%,,-0.5%,-0.6%,-0.6%,
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM),,2008-10-20,16:30,1.4%,1.5%,1.4%,0.9%,1.4%,1.4%,
GBP::Public Sector Net Borrowing::none,GBP,Public Sector Net Borrowing,,2008-10-20,16:30,8.1B,8.1B,,6.9B,10.4B,10.4B,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases,,2008-10-20,20:30,-0.73B,-0.73B,,1.00B,-5.59B,-5.59B,-5.60B
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM),,2008-10-20,20:30,-1.5%,-1.5%,,-0.8%,2.3%,2.3%,
USD::Fed Chairman Bernanke Testifies::none,USD,Fed Chairman Bernanke Testifies,,2008-10-20,22:00,,,,,,,
USD::US Leading Index::m/m,USD,US Leading Index (MoM)  (Sep),sep,2008-10-20,23:00,0.3%,0.1%,0.3%,-0.2%,-0.9%,-0.9%,-0.5%
NZD::CPI::q/q,NZD,CPI (QoQ),,2008-10-21,05:45,1.5%,1.5%,,1.5%,1.6%,1.6%,
NZD::FPI::m/m,NZD,FPI (MoM),,2008-10-21,05:45,0.6%,0.6%,,,2.7%,2.7%,
AUD::New Motor Vehicle Sales::m/m,AUD,New Motor Vehicle Sales (MoM),,2008-10-21,08:30,0.4%,0.4%,,,-3.5%,-3.5%,
NZD::Credit Card Spending::y/y,NZD,Credit Card Spending (YoY),,2008-10-21,10:00,2.6%,2.6%,,,2.5%,2.5%,
AUD::RBA Governor Stevens Speaks::none,AUD,RBA Governor Stevens Speaks,,2008-10-21,10:10,,,,,,,
CHF::Trade Balance::none,CHF,Trade Balance,,2008-10-21,14:15,1.440B,1.460B,1.440B,1.200B,1.440B,1.440B,1.430B
GBP::CBI Industrial Trends Orders::none,GBP,CBI Industrial Trends Orders,,2008-10-21,18:00,-39,-39,,-30,-26,-26,
CAD::BoC Interest Rate Decision::none,CAD,BoC Interest Rate Decision,,2008-10-21,21:00,2.25%,2.25%,,2.00%,2.50%,2.50%,
NZD::Visitor Arrivals::m/m,NZD,Visitor Arrivals (MoM),,2008-10-22,05:45,-6.0%,-6.0%,,,-0.5%,-0.5%,
JPY::All Industries Activity Index::m/m,JPY,All Industries Activity Index (MoM),,2008-10-22,07:50,-1.8%,-1.8%,,-1.6%,0.8%,0.8%,
AUD::CPI::q/q,AUD,CPI (QoQ),,2008-10-22,08:30,1.2%,1.2%,,1.0%,1.5%,1.5%,
AUD::Trimmed Mean CPI::q/q,AUD,Trimmed Mean CPI (QoQ),,2008-10-22,08:30,1.2%,1.2%,,1.1%,1.2%,1.2%,
EUR::Italian Retail Sales::m/m,EUR,Italian Retail Sales (MoM),,2008-10-22,16:00,-0.5%,-0.5%,,0.1%,0.6%,0.6%,
GBP::BoE MPC Meeting Minutes::none,GBP,BoE MPC Meeting Minutes,,2008-10-22,16:30,,,,,,,
CAD::Core Retail Sales::m/m,CAD,Core Retail Sales (MoM),,2008-10-22,20:30,-0.3%,-0.3%,,0.3%,0.4%,0.4%,
CAD::Leading Indicators::m/m,CAD,Leading Indicators (MoM),,2008-10-22,20:30,-0.2%,-0.2%,,0.1%,0.2%,0.2%,0.3%
CAD::Retail Sales::m/m,CAD,Retail Sales (MoM),,2008-10-22,20:30,-0.3%,-0.3%,,-0.2%,0.1%,0.1%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2008-10-22,22:35,3.200M,3.200M,,,5.600M,5.600M,
NZD::RBNZ Interest Rate Decision::none,NZD,RBNZ Interest Rate Decision,,2008-10-23,04:00,6.50%,6.50%,,6.50%,7.50%,7.50%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2008-10-23,04:30,"1,802.60B","1,802.60B",,,"1,770.81B","1,770.81B",
JPY::Adjusted Trade Balance::none,JPY,Adjusted Trade Balance,,2008-10-23,07:50,-0.03T,-0.03T,,0.14T,-0.11T,-0.11T,
EUR::French Consumer Spending::m/m,EUR,French Consumer Spending (MoM),,2008-10-23,14:45,0.6%,0.6%,,-0.1%,-0.3%,-0.3%,0.4%
EUR::Current Account::none,EUR,Current Account,,2008-10-23,16:00,-8.4B,-8.4B,,-5.0B,-1.7B,-1.7B,
GBP::Gross Mortgage Approvals::none,GBP,Gross Mortgage Approvals,,2008-10-23,16:30,23.4K,23.4K,,,21.1K,21.1K,
GBP::Retail Sales::m/m,GBP,Retail Sales (MoM),,2008-10-23,16:30,-0.4%,-0.4%,,-0.8%,1.2%,1.2%,
EUR::Industrial New Orders::m/m,EUR,Industrial New Orders (MoM),,2008-10-23,17:00,-1.2%,-1.2%,,0.3%,1.0%,1.0%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2008-10-23,20:30,478K,478K,,470K,461K,461K,-4K
USD::House Price Index::m/m,USD,House Price Index (MoM),,2008-10-23,22:00,-0.6%,-0.6%,,-0.5%,-0.6%,-0.6%,
CAD::BoC Monetary Policy Report::none,CAD,BoC Monetary Policy Report,,2008-10-23,22:30,,,,,,,
EUR::German Import Price Index::m/m,EUR,German Import Price Index (MoM),,2008-10-24,14:00,-1.0%,-1.0%,,-0.8%,-0.8%,-0.8%,
GBP::GDP::q/q,GBP,GDP (QoQ),,2008-10-24,16:30,-0.5%,-0.5%,,-0.2%,0.0%,0.0%,
GBP::Index of Services::none,GBP,Index of Services,,2008-10-24,16:30,-0.3%,-0.3%,,-0.1%,0.0%,0.0%,
CAD::CPI::m/m,CAD,CPI (MoM),,2008-10-24,19:00,0.1%,0.1%,,-0.1%,-0.2%,-0.2%,0.2%
CAD::Core CPI::m/m,CAD,Core CPI (MoM),,2008-10-24,19:00,0.4%,0.4%,,0.3%,0.3%,0.3%,
USD::Existing Home Sales::none,USD,Existing Home Sales,,2008-10-24,22:00,5.18M,5.18M,,4.95M,4.91M,4.91M,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2008-10-25,01:00,423,423,,,428,428,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2008-10-25,03:30,-7.2K,-7.2K,,,-7.0K,-7.0K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2008-10-25,03:30,-12.4K,-12.4K,,,-17.9K,-17.9K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2008-10-25,03:30,-15.9K,-15.9K,,,-13.1K,-13.1K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2008-10-25,03:30,-30.6K,-30.6K,,,-30.1K,-30.1K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2008-10-25,03:30,-36.7K,-36.7K,,,-31.5K,-31.5K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2008-10-25,03:30,99.2K,99.2K,,,106.8K,106.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2008-10-25,03:30,30.1K,30.1K,,,29.9K,29.9K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2008-10-25,03:30,0.4K,0.4K,,,3.1K,3.1K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2008-10-25,03:30,-4.2K,-4.2K,,,-4.6K,-4.6K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2008-10-25,03:30,13.6K,13.6K,,,16.9K,16.9K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2008-10-25,04:30,0.5k,0.5k,,,-1.9k,-1.9k,
JPY::Corporate Services Price Index (CSPI)::y/y,JPY,Corporate Services Price Index (CSPI) (YoY),,2008-10-27,07:50,0.1%,0.1%,,1.2%,1.4%,1.4%,
EUR::German Ifo Business Climate Index::none,EUR,German Ifo Business Climate Index,,2008-10-27,17:00,87.1,87.1,,,91.2,91.2,92.9
EUR::M3 Money Supply::y/y,EUR,M3 Money Supply (YoY),,2008-10-27,17:00,8.6%,8.6%,,8.5%,8.8%,8.8%,
USD::New Home Sales::none,USD,New Home Sales,,2008-10-27,22:00,464K,464K,,452K,460K,460K,
JPY::Retail Sales::y/y,JPY,Retail Sales (YoY),,2008-10-28,07:50,-0.4%,-0.3%,-0.4%,0.0%,0.7%,0.7%,
AUD::NAB Business Confidence::none,AUD,NAB Business Confidence,,2008-10-28,08:30,-7,-8,-7,,-8,-8,
AUD::NAB Quarterly Business Confidence::none,AUD,NAB Quarterly Business Confidence,,2008-10-28,09:30,-7.00,-7.00,,,-8.00,-8.00,
EUR::GfK German Consumer Climate::none,EUR,GfK German Consumer Climate,,2008-10-28,15:00,1.9,1.9,,1.5,1.8,1.8,
CHF::Consumption Indicator::none,CHF,Consumption Indicator,,2008-10-28,17:00,1.67,1.67,,,1.62,1.62,
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey,,2008-10-28,19:00,-27,-27,,-35,-27,-27,
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,USD,S&P/CS HPI Composite - 20 n.s.a. (YoY),,2008-10-28,21:00,-16.6%,-16.6%,,-16.6%,-16.3%,-16.3%,
USD::CB Consumer Confidence::none,USD,CB Consumer Confidence,,2008-10-28,22:00,38.0,38.0,,52.2,59.8,59.8,
USD::Richmond Manufacturing Index::none,USD,Richmond Manufacturing Index,,2008-10-28,22:00,-26,-26,,-21,-18,-18,
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM),,2008-10-29,05:45,"-1,183M",-1M,"-1,183M",-632M,-750M,-750M,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2008-10-29,07:50,1.2%,1.2%,,0.5%,-3.5%,-3.5%,
EUR::German CPI::m/m,EUR,German CPI (MoM),,2008-10-29,16:00,-0.2%,-0.2%,,-0.2%,-0.1%,-0.1%,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals,,2008-10-29,17:30,33K,32K,33K,32K,32K,32K,
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2008-10-29,17:30,2.4B,1.3B,2.4B,1.9B,1.4B,1.4B,
CNY::PBoC Interest Rate::none,CNY,PBoC Interest Rate,,2008-10-29,18:00,6.66%,6.66%,,,6.93%,6.93%,
USD::Core Durable Goods Orders::m/m,USD,Core Durable Goods Orders (MoM),,2008-10-29,20:30,-1.1%,-1.0%,-1.1%,-1.5%,-3.3%,-3.3%,-3.0%
USD::Durable Goods Orders::m/m,USD,Durable Goods Orders (MoM),,2008-10-29,20:30,0.8%,0.9%,0.8%,-1.2%,-4.8%,-4.8%,-4.5%
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2008-10-29,22:35,0.500M,0.500M,,,3.200M,3.200M,
USD::Fed Interest Rate Decision::none,USD,Fed Interest Rate Decision,,2008-10-30,02:15,1.00%,1.00%,,1.00%,1.50%,1.50%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2008-10-30,04:30,"1,969.09B","1,969.09B",,,"1,802.60B","1,802.60B",
NZD::Building Consents::m/m,NZD,Building Consents (MoM),,2008-10-30,05:45,8.4%,8.4%,,,-7.9%,-7.9%,
NZD::ANZ Business Confidence::none,NZD,ANZ Business Confidence,,2008-10-30,10:00,-42.30,-42.30,,,1.60,1.60,
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2008-10-30,15:00,-1.4%,-1.4%,,-1.5%,-1.5%,-1.5%,-1.7%
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2008-10-30,16:55,-26K,-26K,,-10K,-29K,-29K,
EUR::Consumer Confidence::none,EUR,Consumer Confidence,,2008-10-30,18:00,-24.0,-24.0,,-21.0,-19.0,-19.0,
USD::GDP::q/q,USD,GDP (QoQ),,2008-10-30,20:30,-0.3%,-0.3%,,-0.5%,2.8%,2.8%,
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ),,2008-10-30,20:30,4.2%,4.2%,,4.0%,1.1%,1.1%,
CAD::IPPI::m/m,CAD,IPPI (MoM),,2008-10-30,20:30,1.2%,-1.2%,1.2%,-0.5%,-0.2%,-0.2%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2008-10-30,20:30,479K,479K,,478K,478K,478K,
CAD::RMPI::m/m,CAD,RMPI (MoM),,2008-10-30,20:30,-7.2%,-7.2%,,-4.8%,-7.7%,-7.7%,
JPY::BoJ Interest Rate Decision::none,JPY,BoJ Interest Rate Decision,,2008-10-31,Tentative,0.30%,0.30%,,0.50%,0.50%,0.50%,
JPY::BoJ Press Conference::none,JPY,BoJ Press Conference,,2008-10-31,Tentative,,,,,,,
GBP::GfK Consumer Confidence::none,GBP,GfK Consumer Confidence,,2008-10-31,Tentative,-36,-36,,-35,-32,-32,
JPY::Household Spending::y/y,JPY,Household Spending (YoY),,2008-10-31,07:30,-2.3%,-2.3%,,-3.9%,-4.0%,-4.0%,
JPY::National Core CPI::y/y,JPY,National Core CPI (YoY),,2008-10-31,07:30,2.3%,2.3%,,2.3%,2.4%,2.4%,
JPY::Tokyo Core CPI::y/y,JPY,Tokyo Core CPI (YoY),,2008-10-31,07:30,1.5%,1.5%,,1.5%,1.7%,1.7%,
JPY::Unemployment Rate::none,JPY,Unemployment Rate,,2008-10-31,07:30,4.0%,4.0%,,4.2%,4.2%,4.2%,
AUD::Private Sector Credit::m/m,AUD,Private Sector Credit (MoM),,2008-10-31,08:30,0.7%,0.7%,,0.4%,0.5%,0.5%,
JPY::Housing Starts::y/y,JPY,Housing Starts (YoY),,2008-10-31,13:00,54.2%,54.2%,,50.8%,53.6%,53.6%,
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2008-10-31,15:00,-2.3%,-1.0%,-2.3%,-1.0%,1.9%,1.9%,3.1%
EUR::CPI::y/y,EUR,CPI (YoY),,2008-10-31,18:00,3.2%,3.2%,,3.2%,3.6%,3.6%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2008-10-31,18:00,0.0%,0.0%,,-0.1%,-0.3%,-0.3%,
EUR::Unemployment Rate::none,EUR,Unemployment Rate,,2008-10-31,18:00,7.5%,7.5%,,7.5%,7.5%,7.5%,7.3%
USD::Core PCE Price Index::m/m,USD,Core PCE Price Index (MoM),,2008-10-31,20:30,0.2%,0.2%,,0.1%,0.2%,0.2%,
USD::Employment Cost Index::q/q,USD,Employment Cost Index (QoQ),,2008-10-31,20:30,0.7%,0.7%,,0.7%,0.7%,0.7%,
CAD::GDP::m/m,CAD,GDP (MoM),,2008-10-31,20:30,-0.3%,0.1%,-0.3%,-0.3%,0.7%,0.7%,
USD::Personal Income::m/m,USD,Personal Income (MoM),,2008-10-31,20:30,0.2%,0.2%,,0.2%,0.5%,0.5%,
USD::Personal Spending::m/m,USD,Personal Spending (MoM),,2008-10-31,20:30,-0.3%,-0.3%,,-0.2%,0.0%,0.0%,
USD::Chicago PMI::none,USD,Chicago PMI,,2008-10-31,21:45,37.8,37.8,,48.5,56.7,56.7,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment,,2008-10-31,22:00,57.6,57.6,,,57.5,57.5,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2008-11-01,01:00,408,408,,,423,423,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2008-11-01,03:30,-9.8K,-9.8K,,,-7.2K,-7.2K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2008-11-01,03:30,-9.8K,-9.8K,,,-12.4K,-12.4K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2008-11-01,03:30,-14.3K,-14.3K,,,-15.9K,-15.9K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2008-11-01,03:30,-29.1K,-29.1K,,,-30.6K,-30.6K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2008-11-01,03:30,-33.1K,-33.1K,,,-36.7K,-36.7K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2008-11-01,03:30,78.3K,78.3K,,,99.2K,99.2K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2008-11-01,03:30,31.8K,31.8K,,,30.1K,30.1K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2008-11-01,03:30,-3.0K,-3.0K,,,0.4K,0.4K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2008-11-01,03:30,-2.4K,-2.4K,,,-4.2K,-4.2K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2008-11-01,03:30,15.1K,15.1K,,,13.6K,13.6K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2008-11-01,04:30,-8.4k,-8.4k,,,0.5k,0.5k,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Oct),oct,2008-11-01,17:00,0.49%,0.49%,,,0.44%,0.44%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Oct),oct,2008-11-01,17:00,0.15%,0.15%,,,0.41%,0.41%,
USD::5-Year Note Auction::none,USD,5-Year Note Auction  (Oct),oct,2008-11-01,17:00,2.75%,2.75%,,,3.13%,3.13%,
USD::All Car Sales::none,USD,All Car Sales  (Oct),oct,2008-11-01,17:00,5.69M,5.69M,,,6.39M,6.39M,
USD::All Truck Sales::none,USD,All Truck Sales  (Oct),oct,2008-11-01,17:00,4.97M,4.97M,,,6.30M,6.30M,
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Oct),oct,2008-11-01,17:00,3.40%,3.40%,,,3.30%,3.30%,
USD::Average Weekly Hours::none,USD,Average Weekly Hours  (Oct),oct,2008-11-01,17:00,34.40,33.6,34.40,,34.40,34.40,
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (Oct),oct,2008-11-01,17:00,0.48B,0.48B,,,0.02B,0.02B,
CAD::Budget Balance::none,CAD,Budget Balance  (Oct),oct,2008-11-01,17:00,-0.59B,-0.59B,,,-0.55B,-0.55B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (Oct),oct,2008-11-01,17:00,-0.06B,-0.06B,,,0.54B,0.54B,
USD::Building Permits::m/m,USD,Building Permits (MoM)  (Oct),oct,2008-11-01,17:00,-12.00%,-12.00%,,,-8.30%,-8.30%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Oct),oct,2008-11-01,17:00,107.10,107.10,,,109.60,109.60,
GBP::CPI::m/m,GBP,CPI (MoM)  (Oct),oct,2008-11-01,17:00,-0.20%,-0.20%,,,0.50%,0.50%,
KRW::CPI::m/m,KRW,CPI (MoM)  (Oct),oct,2008-11-01,17:00,-0.10%,-0.10%,,,0.10%,0.10%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Oct),oct,2008-11-01,17:00,0.68%,0.68%,,,0.68%,0.68%,
SEK::CPI::m/m,SEK,CPI (MoM)  (Oct),oct,2008-11-01,17:00,0.20%,0.20%,,,1.00%,1.00%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Oct),oct,2008-11-01,17:00,2.60%,2.60%,,,3.40%,3.40%,
KRW::CPI::y/y,KRW,CPI (YoY)  (Oct),oct,2008-11-01,17:00,4.80%,4.80%,,,5.10%,5.10%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Oct),oct,2008-11-01,17:00,5.78%,5.78%,,,5.47%,5.47%,
SEK::CPI::y/y,SEK,CPI (YoY)  (Oct),oct,2008-11-01,17:00,4.00%,4.00%,,,4.40%,4.40%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Oct)",oct,2008-11-01,17:00,216.57,216.57,,,218.78,218.78,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Oct),oct,2008-11-01,17:00,-0.20%,-0.20%,,,0.90%,0.90%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Oct),oct,2008-11-01,17:00,2.80%,2.80%,,,3.50%,3.50%,
USD::Chain Store Sales::m/m,USD,Chain Store Sales (MoM)  (Oct),oct,2008-11-01,17:00,-0.90%,-0.90%,,,1.00%,1.00%,
USD::Chain Store Sales::w/w,USD,Chain Store Sales (WoW)  (Oct),oct,2008-11-01,17:00,0.06%,0.06%,,,-0.65%,-0.65%,
USD::Chain Store Sales::y/y,USD,Chain Store Sales (YoY)  (Oct),oct,2008-11-01,17:00,1.06%,1.06%,,,1.39%,1.39%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts  (Oct),oct,2008-11-01,17:00,112.88K,112.88K,,,95.09K,95.09K,
USD::Chicago Fed National Activity::none,USD,Chicago Fed National Activity  (Oct),oct,2008-11-01,17:00,-1.92,-1.92,,,-3.62,-3.62,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Oct),oct,2008-11-01,17:00,0.20%,0.20%,,,0.30%,0.30%,
KRW::Consumer Confidence::none,KRW,Consumer Confidence  (Oct),oct,2008-11-01,17:00,82.00,82.00,,,93.00,93.00,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Oct),oct,2008-11-01,17:00,83.30,83.30,,,86.80,86.80,
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (Oct),oct,2008-11-01,17:00,69.80,69.80,,,80.10,80.10,
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (Oct),oct,2008-11-01,17:00,82.00,82.00,,,88.60,88.60,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims  (Oct),oct,2008-11-01,17:00,"3,778.61K","3,778.61K",,,"3,535.77K","3,535.77K",
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Oct),oct,2008-11-01,17:00,0.29%,0.29%,,,0.58%,0.58%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Oct),oct,2008-11-01,17:00,1.70%,1.70%,,,1.70%,1.70%,
USD::Core CPI Index::none,USD,Core CPI Index  (Oct),oct,2008-11-01,17:00,216.79,216.79,,,216.71,216.71,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Oct),oct,2008-11-01,17:00,1.80%,1.80%,,,2.10%,2.10%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Oct),oct,2008-11-01,17:00,0.10%,0.10%,,,0.60%,0.60%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Oct),oct,2008-11-01,17:00,4.90%,4.90%,,,5.00%,5.00%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Oct),oct,2008-11-01,17:00,-0.30%,-0.30%,,,0.60%,0.60%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Oct),oct,2008-11-01,17:00,4.70%,4.70%,,,5.50%,5.50%,
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (Oct),oct,2008-11-01,17:00,-0.40%,-0.40%,,,-0.10%,-0.10%,
GBP::Core Retail Sales::y/y,GBP,Core Retail Sales (YoY)  (Oct),oct,2008-11-01,17:00,-0.10%,-0.10%,,,-0.60%,-0.60%,
KRW::Current Account::none,KRW,Current Account  (Oct),oct,2008-11-01,17:00,2.55B,2.55B,,,-0.56B,-0.56B,
