EventId,Date,Time,Period,Actual,Forecast,Previous
USD::challenger job cuts::none,2010-11-01,17:00,oct,37.99K,,37.15K
USD::chicago fed national activity::none,2010-11-01,17:00,oct,-0.23,,-0.24
USD::cleveland cpi::m/m,2010-11-01,17:00,oct,0.10%,,0.10%
MXN::consumer confidence::none,2010-11-01,17:00,oct,90.70,,89.80
SEK::consumer confidence::none,2010-11-01,17:00,oct,111.50,,114.80
MXN::consumer confidence n.s.a.::none,2010-11-01,17:00,oct,89.20,,91.60
MXN::core cpi::m/m,2010-11-01,17:00,oct,0.19%,,0.36%
CAD::core cpi::y/y,2010-11-01,17:00,oct,1.80%,,1.50%
USD::core cpi index::none,2010-11-01,17:00,oct,221.83,,221.71
USD::core pce price index::y/y,2010-11-01,17:00,oct,1.00%,,1.20%
GBP::core ppi output::m/m,2010-11-01,17:00,oct,0.10%,,0.20%
GBP::core ppi output::y/y,2010-11-01,17:00,oct,2.00%,,2.10%
GBP::core rpi::m/m,2010-11-01,17:00,oct,0.20%,,0.40%
GBP::core rpi::y/y,2010-11-01,17:00,oct,4.60%,,4.60%
GBP::core retail sales::m/m,2010-11-01,17:00,oct,0.50%,,-1.10%
GBP::core retail sales::y/y,2010-11-01,17:00,oct,-0.10%,,-0.40%
INR::cumulative industrial production::none,2010-11-01,17:00,oct,10.30%,,10.20%
KRW::current account::none,2010-11-01,17:00,oct,2.07B,,3.70B
USD::dallas fed mfg business index::none,2010-11-01,17:00,oct,4.40,,-12.70
USD::dallas fed pce::none,2010-11-01,17:00,oct,0.50%,,1.10%
USD::dallas fed services revenues::none,2010-11-01,17:00,oct,21.70,,5.00
INR::deposit growth::none,2010-11-01,17:00,oct,17.08%,,14.68%
USD::domestic truck sales::none,2010-11-01,17:00,oct,5.46M,,5.01M
USD::durables excluding defense::m/m,2010-11-01,17:00,oct,-2.10%,,3.80%
USD::eia weekly distillates stocks::none,2010-11-01,17:00,oct,-1.86M,,-0.54M
MXN::economic activity::m/m,2010-11-01,17:00,oct,-0.09%,,0.25%
USD::existing home sales::m/m,2010-11-01,17:00,oct,-0.30%,,4.30%
USD::export price index::m/m,2010-11-01,17:00,oct,0.80%,,0.60%
KRW::export price index::y/y,2010-11-01,17:00,oct,-0.70%,,-0.80%
CAD::exports::none,2010-11-01,17:00,oct,34.21B,,33.28B
INR::exports (usd)::none,2010-11-01,17:00,oct,19.08B,,18.98B
KRW::exports::y/y,2010-11-01,17:00,oct,27.60%,,16.20%
KRW::fx reserves - usd::none,2010-11-01,17:00,oct,293.35B,,289.78B
"INR::fx reserves, usd::none",2010-11-01,17:00,oct,297.96B,,294.16B
USD::factory orders ex transportation::m/m,2010-11-01,17:00,oct,-0.60%,,1.00%
INR::federal fiscal deficit::none,2010-11-01,17:00,oct,"1,623.36B",,"1,332.52B"
MXN::fiscal balance::none,2010-11-01,17:00,oct,-26.21B,,-36.53B
CAD::foreign securities purchases by canadians::none,2010-11-01,17:00,oct,-0.07B,,5.20B
CAD::full employment change::none,2010-11-01,17:00,oct,47.30K,,27.80K
USD::goods orders non defense ex air::m/m,2010-11-01,17:00,oct,-4.50%,,-0.60%
USD::government payrolls::none,2010-11-01,17:00,oct,50.00K,,-173.00K
MXN::gross fixed investments::m/m,2010-11-01,17:00,oct,0.28%,,0.96%
MXN::gross fixed investments::y/y,2010-11-01,17:00,oct,3.67%,,4.56%
GBP::halifax house price index::y/y,2010-11-01,17:00,oct,1.20%,,2.60%
USD::house price index::none,2010-11-01,17:00,oct,186.40,,186.30
USD::house price index::y/y,2010-11-01,17:00,oct,-3.70%,,-3.40%
SEK::household lending growth::y/y,2010-11-01,17:00,oct,8.49%,,8.80%
USD::housing starts::m/m,2010-11-01,17:00,oct,-8.60%,,-0.80%
CAD::ippi::y/y,2010-11-01,17:00,oct,3.60%,,2.30%
USD::ism manufacturing employment::none,2010-11-01,17:00,oct,59.50,,57.90
USD::ism manufacturing new orders index::none,2010-11-01,17:00,oct,59.50,,53.50
USD::ism non - manufacturing business activity::none,2010-11-01,17:00,oct,59.70,,53.30
USD::ism non - manufacturing employment::none,2010-11-01,17:00,oct,52.10,,51.50
USD::ism non - manufacturing new orders::none,2010-11-01,17:00,oct,58.40,,54.70
USD::ism non - manufacturing prices::none,2010-11-01,17:00,oct,69.70,,60.30
USD::ism - new york index::none,2010-11-01,17:00,oct,474.00,,463.60
KRW::import price index::y/y,2010-11-01,17:00,oct,7.50%,,7.70%
CAD::imports::none,2010-11-01,17:00,oct,35.39B,,35.61B
INR::imports (usd)::none,2010-11-01,17:00,oct,32.46B,,29.51B
KRW::imports::y/y,2010-11-01,17:00,oct,21.70%,,17.60%
SEK::industrial new orders::y/y,2010-11-01,17:00,oct,15.06%,,11.25%
KRW::industrial production::m/m,2010-11-01,17:00,oct,-0.80%,,0.60%
MXN::industrial production::m/m,2010-11-01,17:00,oct,-0.35%,,-0.41%
SEK::industrial production::m/m,2010-11-01,17:00,oct,-0.30%,,2.20%
GBP::industrial production::y/y,2010-11-01,17:00,oct,4.00%,,4.60%
SEK::industrial production::y/y,2010-11-01,17:00,oct,11.70%,,10.30%
INR::infrastructure output::y/y,2010-11-01,17:00,oct,8.06%,,4.09%
INR::interest rate decision::none,2010-11-01,17:00,oct,6.00%,,5.88%
KRW::interest rate decision::none,2010-11-01,17:00,oct,2.25%,,2.25%
MXN::interest rate decision::none,2010-11-01,17:00,oct,4.50%,,4.50%
EUR::italian business confidence::none,2010-11-01,17:00,oct,103.40,,101.80
EUR::italian cpi::y/y,2010-11-01,17:00,oct,1.70%,,1.60%
EUR::italian consumer confidence::none,2010-11-01,17:00,oct,100.20,,99.90
EUR::italian hicp::m/m,2010-11-01,17:00,oct,0.70%,,0.50%
EUR::italian hicp::y/y,2010-11-01,17:00,oct,2.00%,,1.60%
EUR::italian industrial new orders::m/m,2010-11-01,17:00,oct,-0.96%,,2.56%
EUR::italian industrial new orders::y/y,2010-11-01,17:00,oct,9.96%,,16.62%
EUR::italian industrial production::y/y,2010-11-01,17:00,oct,4.30%,,6.00%
EUR::italian industrial sales::m/m,2010-11-01,17:00,oct,1.39%,,0.90%
EUR::italian industrial sales::y/y,2010-11-01,17:00,oct,8.55%,,8.24%
EUR::italian ppi::m/m,2010-11-01,17:00,oct,-0.60%,,0.10%
EUR::italian ppi::y/y,2010-11-01,17:00,oct,3.30%,,4.00%
EUR::italian retail sales::y/y,2010-11-01,17:00,oct,0.76%,,-1.12%
EUR::italian trade balance eu::none,2010-11-01,17:00,oct,-0.84B,,-0.35B
EUR::italian trade balance non - eu::none,2010-11-01,17:00,oct,-1.73B,,-3.37B
EUR::italian wage inflation::m/m,2010-11-01,17:00,oct,0.10%,,0.20%
EUR::italian wage inflation::y/y,2010-11-01,17:00,oct,1.50%,,1.60%
CAD::ivey pmi n.s.a::none,2010-11-01,17:00,oct,56.70,,70.30
USD::jolts job openings::none,2010-11-01,17:00,oct,3.03M,,2.78M
USD::jobless claims 4 - week avg.::none,2010-11-01,17:00,oct,450.10K,,456.30K
USD::kc fed composite index::none,2010-11-01,17:00,oct,5.00,,6.00
USD::kc fed manufacturing index::none,2010-11-01,17:00,oct,13.00,,16.00
CHF::kof leading indicators::none,2010-11-01,17:00,oct,103.40,,105.30
KRW::m2 money supply::none,2010-11-01,17:00,oct,8.60%,,8.80%
INR::m3 money supply::none,2010-11-01,17:00,oct,16.55%,,15.43%
USD::mba 30 - year mortgage rate::none,2010-11-01,17:00,oct,4.27%,,4.41%
USD::mba purchase index::none,2010-11-01,17:00,oct,177.75,,184.72
KRW::manufacturing bsi index::none,2010-11-01,17:00,oct,98.00,,101.00
SEK::manufacturing confidence::none,2010-11-01,17:00,oct,7.00,,13.00
INR::manufacturing output::m/m,2010-11-01,17:00,oct,12.40%,,6.80%
SEK::manufacturing pmi::none,2010-11-01,17:00,oct,62.20,,63.40
USD::manufacturing payrolls::none,2010-11-01,17:00,oct,-1.00K,,10.00K
USD::manufacturing production::m/m,2010-11-01,17:00,oct,0.10%,,0.10%
GBP::manufacturing production::y/y,2010-11-01,17:00,oct,6.20%,,5.90%
USD::michigan 5 - year inflation expectations::none,2010-11-01,17:00,oct,2.80%,,2.80%
USD::michigan consumer expectations::none,2010-11-01,17:00,oct,64.60,,60.90
USD::michigan current conditions::none,2010-11-01,17:00,oct,76.60,,78.40
USD::midwest manufacturing::none,2010-11-01,17:00,oct,80.40,,80.10
GBP::mortgage lending::none,2010-11-01,17:00,oct,0.59B,,0.29B
USD::mortgage market index::none,2010-11-01,17:00,oct,826.98,,802.31
USD::mortgage refinance index::none,2010-11-01,17:00,oct,"4,605.35",,"4,395.99"
USD::nfib small business optimism::none,2010-11-01,17:00,oct,91.70,,89.00
GBP::nationwide hpi::y/y,2010-11-01,17:00,oct,1.40%,,3.10%
USD::new home sales::m/m,2010-11-01,17:00,oct,-8.20%,,12.40%
USD::overall net capital flow::none,2010-11-01,17:00,oct,1.70B,,85.60B
KRW::ppi::m/m,2010-11-01,17:00,oct,0.40%,,0.60%
SEK::ppi::m/m,2010-11-01,17:00,oct,-0.69%,,0.43%
CHF::ppi::y/y,2010-11-01,17:00,oct,0.30%,,0.30%
KRW::ppi::y/y,2010-11-01,17:00,oct,5.20%,,4.00%
SEK::ppi::y/y,2010-11-01,17:00,oct,2.30%,,2.65%
GBP::ppi input::y/y,2010-11-01,17:00,oct,8.20%,,8.30%
GBP::ppi output::y/y,2010-11-01,17:00,oct,2.90%,,2.70%
CAD::part time employment change::none,2010-11-01,17:00,oct,-12.00K,,-63.20K
CAD::participation rate::none,2010-11-01,17:00,oct,66.70%,,66.90%
USD::pending home sales index::none,2010-11-01,17:00,oct,85.70,,81.30
USD::philly fed business conditions::none,2010-11-01,17:00,oct,41.80,,29.90
USD::philly fed capex index::none,2010-11-01,17:00,oct,22.90,,9.10
USD::philly fed employment::none,2010-11-01,17:00,oct,6.10,,4.30
USD::philly fed new orders::none,2010-11-01,17:00,oct,-4.00,,-2.30
USD::philly fed prices paid::none,2010-11-01,17:00,oct,32.80,,18.60
USD::private nonfarm payrolls::none,2010-11-01,17:00,oct,198.00K,,124.00K
GBP::public sector net cash requirement::none,2010-11-01,17:00,oct,-6.82B,,12.43B
CAD::rmpi::y/y,2010-11-01,17:00,oct,9.00%,,8.40%
GBP::rpi::m/m,2010-11-01,17:00,oct,0.20%,,0.40%
USD::real earnings::m/m,2010-11-01,17:00,oct,0.20%,,0.00%
USD::real personal consumption::m/m,2010-11-01,17:00,oct,0.50%,,0.10%
USD::redbook::m/m,2010-11-01,17:00,oct,0.20%,,-0.29%
USD::redbook::y/y,2010-11-01,17:00,oct,2.63%,,2.63%
USD::retail control::m/m,2010-11-01,17:00,oct,0.50%,,0.30%
MXN::retail sales::m/m,2010-11-01,17:00,oct,0.46%,,-1.27%
SEK::retail sales::m/m,2010-11-01,17:00,oct,0.00%,,0.90%
GBP::retail sales::y/y,2010-11-01,17:00,oct,-0.10%,,0.50%
SEK::retail sales::y/y,2010-11-01,17:00,oct,4.20%,,5.90%
USD::retail sales ex gas/autos::m/m,2010-11-01,17:00,oct,0.60%,,0.30%
INR::reverse repo rate::none,2010-11-01,17:00,oct,5.00%,,4.75%
USD::richmond manufacturing shipments::none,2010-11-01,17:00,oct,12.00,,2.00
USD::richmond services index::none,2010-11-01,17:00,oct,3.00,,-6.00
USD::s&p/cs hpi composite - 20 n.s.a.::m/m,2010-11-01,17:00,oct,-1.40%,,-0.80%
USD::s&p/cs hpi composite - 20 s.a.::m/m,2010-11-01,17:00,oct,-0.70%,,-0.70%
KRW::service sector output::m/m,2010-11-01,17:00,oct,0.30%,,0.50%
SEK::services pmi::m/m,2010-11-01,17:00,oct,64.10,,62.00
USD::tic net long - term transactions including swaps::none,2010-11-01,17:00,oct,8.60B,,54.40B
USD::texas services sector outlook::none,2010-11-01,17:00,oct,12.50,,10.00
INR::trade balance::none,2010-11-01,17:00,oct,-13.38B,,-10.53B
KRW::trade balance::none,2010-11-01,17:00,oct,0.00B,,4.41B
SEK::trade balance::none,2010-11-01,17:00,oct,5.20B,,7.70B
MXN::trade balance (usd)::none,2010-11-01,17:00,oct,-0.50B,,-0.04B
GBP::trade balance non - eu::none,2010-11-01,17:00,oct,-4.52B,,-3.97B
"USD::us foreign buying, t - bonds::none",2010-11-01,17:00,oct,23.30B,,77.20B
MXN::unemployment rate::none,2010-11-01,17:00,oct,5.34%,,5.27%
SEK::unemployment rate::none,2010-11-01,17:00,oct,7.70%,,7.90%
CHF::unemployment rate n.s.a.::none,2010-11-01,17:00,oct,3.20%,,3.20%
NZD::labor cost index::q/q,2010-11-02,05:45,,0.6%,0.5%,0.4%
JPY::monetary base::y/y,2010-11-02,07:50,,6.4%,5.6%,5.8%
AUD::rba interest rate decision::none,2010-11-02,11:30,,4.75%,4.50%,4.50%
AUD::rba rate statement::none,2010-11-02,11:30,,,,
NA::japan - culture day::none,2010-11-03,All Day,,,,
NZD::globaldairytrade price index::none,2010-11-03,04:00,,0.30%,,-1.90%
USD::bloomberg consumer confidence::none,2010-11-03,05:00,,27,,26.5
AUD::aig services index::none,2010-11-03,06:30,,50.7,,45.6
GBP::brc shop price index::y/y,2010-11-03,08:00,,2.2%,,1.9%
AUD::building approvals::m/m,2010-11-03,08:30,,-6.6%,0.0%,-4.8%
CHF::retail sales::y/y,2010-11-03,16:15,,3.8%,1.4%,0.1%
USD::mba mortgage applications::w/w,2010-11-03,19:00,,-5.0%,,3.2%
USD::challenger job cuts::y/y,2010-11-03,19:30,,-31.8%,,-44.1%
USD::adp nonfarm employment change::none,2010-11-03,20:15,,43K,25K,-2K
USD::factory orders::m/m,2010-11-03,22:00,,2.1%,0.6%,0.0%
USD::ism non - manufacturing pmi::none,2010-11-03,22:00,,54.3,53.6,53.2
USD::crude oil inventories::none,2010-11-03,22:30,,2.000M,,5.000M
USD::gasoline inventories::none,2010-11-03,23:30,,-2.700M,0.000M,-4.400M
USD::total vehicle sales::none,2010-11-04,Tentative,,12.30M,11.80M,11.80M
USD::fomc statement::none,2010-11-04,02:15,,,,
USD::fed interest rate decision::none,2010-11-04,02:15,,0.25%,0.25%,0.25%
USD::fed's balance sheet::none,2010-11-04,04:30,,"2,300.35B",,"2,295.39B"
NZD::employment change::q/q,2010-11-04,05:45,,1.0%,0.5%,-0.2%
NZD::unemployment rate::none,2010-11-04,05:45,,6.4%,6.7%,6.9%
AUD::retail sales::m/m,2010-11-04,08:30,,0.3%,0.5%,0.3%
AUD::trade balance::none,2010-11-04,08:30,,1.76B,2.13B,2.45B
GBP::halifax house price index::m/m,2010-11-04,16:00,,1.8%,0.4%,-3.7%
CHF::cpi::m/m,2010-11-04,16:15,,0.5%,0.6%,0.0%
EUR::ppi::m/m,2010-11-04,18:00,,0.3%,0.3%,0.1%
GBP::boe interest rate decision::none,2010-11-04,20:00,,0.50%,0.50%,0.50%
CZK::interest rate decision::none,2010-11-04,20:00,,0.75%,0.75%,0.75%
USD::initial jobless claims::none,2010-11-04,20:30,,457K,437K,437K
USD::nonfarm productivity::q/q,2010-11-04,20:30,,1.9%,0.6%,-1.8%
USD::unit labor costs::q/q,2010-11-04,20:30,,-0.1%,1.9%,1.3%
EUR::ecb interest rate decision::none,2010-11-04,20:45,,1.00%,1.00%,1.00%
EUR::ecb press conference::none,2010-11-04,21:30,,,,
CAD::ivey pmi::none,2010-11-04,22:00,,56.7,69.7,70.3
USD::natural gas storage::none,2010-11-04,22:30,,67B,62B,71B
AUD::aig construction index::none,2010-11-05,06:30,,44.0,,40.8
AUD::rba monetary policy statement::none,2010-11-05,08:30,,,,
JPY::boj interest rate decision::none,2010-11-05,10:40,,0.10%,0.10%,0.10%
JPY::boj press conference::none,2010-11-05,15:20,,,,
GBP::ppi input::m/m,2010-11-05,17:30,,2.1%,0.9%,0.4%
GBP::ppi output::m/m,2010-11-05,17:30,,0.6%,0.3%,0.0%
EUR::retail sales::m/m,2010-11-05,18:00,,-0.2%,0.1%,-0.2%
CAD::employment change::none,2010-11-05,19:00,,3.0K,10.0K,-6.6K
EUR::german factory orders::m/m,2010-11-05,19:00,,-4.0%,0.5%,3.5%
CAD::unemployment rate::none,2010-11-05,19:00,,7.9%,8.0%,8.0%
USD::u6 unemployment rate::none,2010-11-05,20:30,oct,16.60%,,16.80%
USD::average hourly earnings::m/m,2010-11-05,20:30,,0.2%,0.1%,0.1%
USD::average weekly hours::none,2010-11-05,20:30,,34.3,34.2,34.2
CAD::building permits::m/m,2010-11-05,20:30,,15.3%,3.4%,-9.5%
USD::nonfarm payrolls::none,2010-11-05,20:30,,151K,60K,-41K
USD::unemployment rate::none,2010-11-05,20:30,,9.6%,9.6%,9.6%
USD::kansas city fed president hoenig speaks::none,2010-11-05,21:30,,,,
USD::pending home sales::m/m,2010-11-06,00:30,,-1.8%,0.5%,4.4%
USD::u.s. baker hughes oil rig count::none,2010-11-06,01:00,,718,,696
USD::consumer credit::none,2010-11-06,03:00,,2.10B,-3.80B,-4.90B
AUD::cftc aud speculative net positions::none,2010-11-06,03:30,,51.2K,,55.1K
CAD::cftc cad speculative net positions::none,2010-11-06,03:30,,23.4K,,19.9K
CHF::cftc chf speculative net positions::none,2010-11-06,03:30,,12.5K,,12.5K
EUR::cftc eur speculative net positions::none,2010-11-06,03:30,,38.6K,,40.5K
GBP::cftc gbp speculative net positions::none,2010-11-06,03:30,,15.2K,,5.1K
USD::cftc gold speculative net positions::none,2010-11-06,03:30,,230.2K,,239.1K
JPY::cftc jpy speculative net positions::none,2010-11-06,03:30,,46.5K,,43.1K
MXN::cftc mxn speculative net positions::none,2010-11-06,03:30,,82.3K,,80.1K
NZD::cftc nzd speculative net positions::none,2010-11-06,03:30,,19.1K,,15.9K
USD::cftc silver speculative net positions::none,2010-11-06,03:30,,39.8K,,40.5K
USD::cftc crude oil speculative net positions::none,2010-11-06,04:30,,130.1k,,125.3k
RUB::cftc rub speculative positions::none,2010-11-06,04:30,,2.6K,,8.5K
AUD::anz job advertisements::m/m,2010-11-08,08:30,,0.60%,,1.10%
JPY::leading index::none,2010-11-08,13:00,,98.9,99.0,99.5
CHF::unemployment rate s.a.::none,2010-11-08,14:45,,3.6%,3.6%,3.7%
EUR::german trade balance::none,2010-11-08,15:00,,15.6B,13.2B,12.0B
EUR::sentix investor confidence::none,2010-11-08,17:30,,14.0,10.0,8.8
EUR::german industrial production::m/m,2010-11-08,19:00,,-0.8%,0.4%,1.5%
CLP::trade balance::none,2010-11-08,19:30,,0.22B,1.50B,1.70B
USD::bankruptcy filings::y/y,2010-11-08,20:00,,6.70%,,11.70%
CAD::housing starts::none,2010-11-08,21:15,,168.00K,180.00K,185.00K
USD::fomc member fisher speaks::none,2010-11-09,02:00,,,,
JPY::adjusted current account::none,2010-11-09,07:50,,1.66T,1.23T,1.18T
JPY::bank lending::y/y,2010-11-09,07:50,,-1.9%,,-1.8%
JPY::m2 money stock::y/y,2010-11-09,07:50,,2.7%,2.8%,2.8%
GBP::brc retail sales monitor::y/y,2010-11-09,08:00,,0.8%,,0.5%
AUD::nab business confidence::none,2010-11-09,08:30,,8,,10
CNY::trade balance (usd)::none,2010-11-09,10:00,,27.20B,20.00B,16.90B
JPY::economy watchers current index::none,2010-11-09,13:00,,40.2,41.7,41.2
JPY::machine tool orders::y/y,2010-11-09,14:00,,70.9%,,113.6%
CHF::seco consumer climate::none,2010-11-09,14:45,,7,17,16
EUR::german cpi::m/m,2010-11-09,15:00,,0.1%,0.1%,0.4%
EUR::french government budget balance::none,2010-11-09,15:45,,-124.2B,,-122.1B
EUR::french trade balance::none,2010-11-09,15:45,,-4.7B,-3.7B,-5.0B
CZK::cpi::m/m,2010-11-09,16:00,,-0.2%,0.0%,-0.3%
GBP::industrial production::m/m,2010-11-09,17:30,,0.4%,0.4%,0.4%
GBP::manufacturing production::m/m,2010-11-09,17:30,,0.1%,0.3%,0.3%
GBP::trade balance::none,2010-11-09,17:30,,-8.2B,-7.9B,-8.5B
BRL::cpi::y/y,2010-11-09,19:00,,5.20%,4.80%,4.70%
CAD::new housing price index::m/m,2010-11-09,21:30,,0.2%,0.5%,0.1%
MXN::cpi::y/y,2010-11-09,23:00,,4.00%,4.10%,3.70%
USD::ibd/tipp economic optimism::none,2010-11-09,23:00,,46.7,47.8,46.4
GBP::niesr gdp estimate::none,2010-11-09,23:00,,0.5%,,0.8%
USD::wholesale inventories::m/m,2010-11-09,23:00,,1.5%,0.6%,1.2%
CAD::boc gov carney speaks::none,2010-11-10,01:30,,,,
KRW::unemployment rate::none,2010-11-10,04:15,,3.6%,3.7%,3.7%
USD::bloomberg consumer confidence::none,2010-11-10,05:00,,27,,27
AUD::westpac consumer sentiment::none,2010-11-10,07:30,,-5.30%,,3.30%
AUD::home loans::m/m,2010-11-10,08:30,,1.3%,1.0%,1.1%
CNY::m2 money stock::y/y,2010-11-10,10:00,,19.3%,18.7%,19.0%
JPY::household confidence::none,2010-11-10,13:00,,40.9,40.6,41.2
EUR::french cpi::m/m,2010-11-10,14:30,,0.1%,0.2%,-0.1%
EUR::german wpi::m/m,2010-11-10,15:00,,-0.3%,0.7%,1.0%
EUR::french industrial production::m/m,2010-11-10,15:45,,0.1%,0.2%,0.0%
EUR::italian industrial production::m/m,2010-11-10,17:00,,-2.1%,-0.7%,1.6%
GBP::construction output::m/m,2010-11-10,17:30,sep,-1.90%,,3.30%
GBP::boe gov king speaks::none,2010-11-10,18:30,,,,
GBP::boe inflation report::none,2010-11-10,18:30,,,,
USD::mba mortgage applications::w/w,2010-11-10,20:00,,5.8%,,-5.0%
USD::import price index::m/m,2010-11-10,21:30,,0.9%,1.2%,-0.1%
USD::initial jobless claims::none,2010-11-10,21:30,,435K,450K,459K
CAD::trade balance::none,2010-11-10,21:30,,-2.5B,-1.5B,-1.5B
USD::trade balance::none,2010-11-10,21:30,,-44.0B,-45.0B,-46.5B
USD::crude oil inventories::none,2010-11-10,23:30,,-3.300M,1.100M,2.000M
USD::gasoline inventories::none,2010-11-10,23:30,,-1.900M,-1.000M,-2.700M
NA::poland - national holiday::none,2010-11-11,All Day,,,,
USD::natural gas storage::none,2010-11-11,01:00,,19B,24B,67B
USD::federal budget balance::none,2010-11-11,03:00,,-140.4B,-152.0B,-34.5B
USD::fed's balance sheet::none,2010-11-11,04:30,,"2,312.77B",,"2,300.35B"
NZD::business nz pmi::none,2010-11-11,05:30,,49.7,,49.5
NZD::fpi::m/m,2010-11-11,05:45,,2.2%,,0.7%
JPY::core machinery orders::m/m,2010-11-11,07:50,,-10.3%,-9.5%,10.1%
JPY::ppi::y/y,2010-11-11,07:50,,0.9%,0.5%,-0.1%
AUD::mi inflation expectations::none,2010-11-11,08:00,,3.1%,,3.8%
AUD::employment change::none,2010-11-11,08:30,,29.7K,20.0K,49.6K
AUD::unemployment rate::none,2010-11-11,08:30,,5.4%,5.0%,5.1%
HUF::cpi::y/y,2010-11-11,16:00,,4.2%,4.0%,3.8%
SEK::cpi::y/y,2010-11-11,16:30,,1.5%,1.5%,1.4%
EUR::ecb economic bulletin::none,2010-11-11,17:00,,,,
MXN::industrial production::y/y,2010-11-11,23:00,,6.3%,5.8%,8.1%
PEN::interest rate decision::none,2010-11-12,07:00,,3.00%,3.00%,3.00%
GBP::nationwide consumer confidence::none,2010-11-12,08:00,,52,54,53
EUR::french gdp::q/q,2010-11-12,14:30,,0.4%,0.5%,0.7%
EUR::german gdp::q/q,2010-11-12,15:00,,0.7%,0.8%,2.3%
HKD::gdp::q/q,2010-11-12,16:30,,0.7%,1.1%,1.4%
EUR::italian gdp::q/q,2010-11-12,17:00,,0.2%,0.4%,0.5%
EUR::gdp::q/q,2010-11-12,18:00,,0.4%,0.5%,1.0%
EUR::industrial production::m/m,2010-11-12,18:00,,-0.9%,0.5%,1.1%
BRL::retail sales::y/y,2010-11-12,18:00,,11.8%,10.3%,10.4%
USD::michigan 1 - year inflation expectations::none,2010-11-12,22:55,,3.0%,,2.7%
USD::michigan consumer sentiment::none,2010-11-12,22:55,,69.3,69.0,67.7
USD::u.s. baker hughes oil rig count::none,2010-11-13,01:00,,720,,718
INR::industrial production::y/y,2010-11-13,02:30,,4.4%,10.1%,6.9%
AUD::cftc aud speculative net positions::none,2010-11-13,04:30,,47.6K,,51.2K
CAD::cftc cad speculative net positions::none,2010-11-13,04:30,,37.3K,,23.4K
CHF::cftc chf speculative net positions::none,2010-11-13,04:30,,12.6K,,12.5K
USD::cftc crude oil speculative net positions::none,2010-11-13,04:30,,144.1k,,130.1k
EUR::cftc eur speculative net positions::none,2010-11-13,04:30,,23.3K,,38.6K
GBP::cftc gbp speculative net positions::none,2010-11-13,04:30,,21.3K,,15.2K
USD::cftc gold speculative net positions::none,2010-11-13,04:30,,246.2K,,230.2K
JPY::cftc jpy speculative net positions::none,2010-11-13,04:30,,36.7K,,46.5K
MXN::cftc mxn speculative net positions::none,2010-11-13,04:30,,88.7K,,82.3K
NZD::cftc nzd speculative net positions::none,2010-11-13,04:30,,22.3K,,19.1K
RUB::cftc rub speculative positions::none,2010-11-13,04:30,,1.8K,,2.6K
USD::cftc silver speculative net positions::none,2010-11-13,04:30,,32.6K,,39.8K
NZD::core retail sales::q/q,2010-11-15,05:45,,0.9%,,0.9%
NZD::retail sales::q/q,2010-11-15,05:45,,0.7%,0.1%,1.5%
JPY::gdp::q/q,2010-11-15,07:50,,0.9%,0.6%,0.4%
JPY::gdp price index::y/y,2010-11-15,07:50,,-2.0%,-1.5%,-1.7%
GBP::rightmove house price index::m/m,2010-11-15,08:00,,-3.2%,,3.1%
AUD::new motor vehicle sales::m/m,2010-11-15,08:30,,-0.6%,,1.0%
JPY::industrial production::m/m,2010-11-15,12:30,,-1.6%,-1.9%,-1.9%
SGD::retail sales::y/y,2010-11-15,13:00,,0.3%,3.3%,-1.2%
CHF::ppi::m/m,2010-11-15,16:15,,-0.4%,0.0%,-0.1%
EUR::italian trade balance::none,2010-11-15,17:00,,-3.19B,-1.91B,-2.97B
EUR::trade balance::none,2010-11-15,18:00,,2.4B,1.0B,-1.7B
PLN::cpi::y/y,2010-11-15,21:00,,2.8%,2.9%,2.5%
USD::core retail sales::m/m,2010-11-15,21:30,,0.4%,0.4%,0.5%
USD::ny empire state manufacturing index::none,2010-11-15,21:30,,-11.1,11.7,15.7
CAD::new motor vehicle sales::m/m,2010-11-15,21:30,,4.2%,3.2%,-4.8%
USD::retail sales::m/m,2010-11-15,21:30,,1.2%,0.7%,0.7%
ILS::cpi::y/y,2010-11-15,23:00,oct,2.5%,,2.4%
USD::business inventories::m/m,2010-11-15,23:00,,0.9%,0.9%,0.9%
PEN::unemployment rate::none,2010-11-16,00:30,,7.9%,7.8%,7.6%
JPY::tertiary industry activity index::m/m,2010-11-16,07:50,,-0.9%,-0.5%,0.1%
AUD::rba meeting minutes::none,2010-11-16,08:30,,,,
SGD::trade balance::none,2010-11-16,13:00,,7.02B,6.50B,6.17B
EUR::french non - farm payrolls::q/q,2010-11-16,15:45,,0.3%,0.4%,0.1%
GBP::cpi::y/y,2010-11-16,17:30,,3.2%,3.1%,3.1%
GBP::core cpi::y/y,2010-11-16,17:30,,2.7%,2.6%,2.7%
GBP::house price index::y/y,2010-11-16,17:30,,6.1%,8.9%,8.1%
GBP::rpi::y/y,2010-11-16,17:30,,4.5%,4.6%,4.6%
EUR::cpi::y/y,2010-11-16,18:00,,1.9%,1.9%,1.9%
EUR::core cpi::y/y,2010-11-16,18:00,,1.1%,1.0%,1.0%
EUR::german zew economic sentiment::none,2010-11-16,18:00,,1.8,-6.0,-7.2
EUR::zew economic sentiment::none,2010-11-16,18:00,,13.8,2.0,1.8
GBP::boe inflation letter::none,2010-11-16,18:30,,,,
USD::core ppi::m/m,2010-11-16,21:30,,-0.6%,0.1%,0.1%
