EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::existing home sales::m/m,USD,Existing Home Sales (MoM)  (Oct),oct,2012-11-01,17:00,1.70%,1.70%,,,-1.10%,-1.10%,
USD::export price index::m/m,USD,Export Price Index (MoM)  (Oct),oct,2012-11-01,17:00,0.10%,0.10%,,,0.80%,0.80%,
KRW::export price index::y/y,KRW,Export Price Index (YoY)  (Oct),oct,2012-11-01,17:00,-6.50%,-6.50%,,,-3.40%,-3.40%,
CAD::exports::none,CAD,Exports  (Oct),oct,2012-11-01,17:00,38.52B,38.52B,,,38.10B,38.10B,
AUD::exports::m/m,AUD,Exports (MoM)  (Oct),oct,2012-11-01,17:00,1.60%,1.60%,,,-1.20%,-1.20%,
CLP::exports (usd)::none,CLP,Exports (USD)  (Oct),oct,2012-11-01,17:00,"7,338.80M","7,338.80M",,,"5,671.90M","5,671.90M",
ILS::exports (usd)::none,ILS,Exports (USD)  (Oct),oct,2012-11-01,17:00,"4,653.10M","4,653.10M",,,"4,278.00M","4,278.00M",
INR::exports (usd)::none,INR,Exports (USD)  (Oct),oct,2012-11-01,17:00,24.03B,24.03B,,,24.90B,24.90B,
KRW::exports::y/y,KRW,Exports (YoY)  (Oct),oct,2012-11-01,17:00,1.00%,1.00%,,,-2.40%,-2.40%,
USD::factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Oct),oct,2012-11-01,17:00,1.00%,1.00%,,,1.20%,1.20%,
INR::federal fiscal deficit::none,INR,Federal Fiscal Deficit  (Oct),oct,2012-11-01,17:00,"3,679.20B","3,679.20B",,,"3,369.04B","3,369.04B",
BRL::federal tax revenue::none,BRL,Federal Tax Revenue  (Oct),oct,2012-11-01,17:00,91.00B,91.00B,,,78.00B,78.00B,77.00B
MXN::fiscal balance::none,MXN,Fiscal Balance  (Oct),oct,2012-11-01,17:00,12.08B,12.08B,,,-8.82B,-8.82B,
NGN::food inflation::y/y,NGN,Food Inflation (YoY)  (Oct),oct,2012-11-01,17:00,11.04%,11.04%,,,10.18%,10.18%,
CAD::foreign securities purchases by canadians::none,CAD,Foreign Securities Purchases by Canadians  (Oct),oct,2012-11-01,17:00,3.39B,3.39B,,,6.03B,6.03B,
EUR::french exports::none,EUR,French Exports  (Oct),oct,2012-11-01,17:00,37.20B,37.20B,,,37.12B,37.12B,
EUR::french hicp::m/m,EUR,French HICP (MoM)  (Oct),oct,2012-11-01,17:00,0.20%,0.20%,,,-0.30%,-0.30%,
EUR::french hicp::y/y,EUR,French HICP (YoY)  (Oct),oct,2012-11-01,17:00,2.09%,2.09%,,,2.15%,2.15%,
EUR::french imports::none,EUR,French Imports  (Oct),oct,2012-11-01,17:00,42.44B,42.44B,,,42.16B,42.16B,
AUD::full employment change::none,AUD,Full Employment Change  (Oct),oct,2012-11-01,17:00,17.00K,17.00K,,,42.40K,42.40K,
CAD::full employment change::none,CAD,Full Employment Change  (Oct),oct,2012-11-01,17:00,19.50K,19.50K,,,19.90K,19.90K,
EUR::german exports::m/m,EUR,German Exports (MoM)  (Oct),oct,2012-11-01,17:00,0.42%,0.42%,,,-3.21%,-3.21%,
EUR::german hicp::m/m,EUR,German HICP (MoM)  (Oct),oct,2012-11-01,17:00,0.10%,0.10%,,,0.00%,0.00%,
EUR::german hicp::y/y,EUR,German HICP (YoY)  (Oct),oct,2012-11-01,17:00,2.10%,2.10%,,,2.10%,2.10%,
EUR::german import price index::y/y,EUR,German Import Price Index (YoY)  (Oct),oct,2012-11-01,17:00,1.60%,1.60%,,,2.00%,2.00%,
EUR::german imports::m/m,EUR,German Imports (MoM)  (Oct),oct,2012-11-01,17:00,2.50%,2.50%,,,-0.90%,-0.90%,
EUR::german unemployment::none,EUR,German Unemployment  (Oct),oct,2012-11-01,17:00,2.92M,2.92M,,,2.90M,2.90M,
EUR::german unemployment n.s.a.::none,EUR,German Unemployment n.s.a.  (Oct),oct,2012-11-01,17:00,2.80M,2.80M,,,2.80M,2.80M,
EUR::german wpi::y/y,EUR,German WPI (YoY)  (Oct),oct,2012-11-01,17:00,3.10%,3.10%,,,3.00%,3.00%,
EUR::german zew current conditions::none,EUR,German ZEW Current Conditions  (Oct),oct,2012-11-01,17:00,10.00,10.00,,,12.60,12.60,
USD::goods orders non defense ex air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Oct),oct,2012-11-01,17:00,1.70%,1.70%,,,0.00%,0.00%,
USD::government payrolls::none,USD,Government Payrolls  (Oct),oct,2012-11-01,17:00,-27.00K,-27.00K,,,-20.00K,-20.00K,
MXN::gross fixed investments::m/m,MXN,Gross Fixed Investments (MoM)  (Oct),oct,2012-11-01,17:00,-0.17%,-0.17%,,,0.51%,0.51%,
MXN::gross fixed investments::y/y,MXN,Gross Fixed Investments (YoY)  (Oct),oct,2012-11-01,17:00,6.80%,6.80%,,,2.67%,2.67%,
GBP::halifax house price index::y/y,GBP,Halifax House Price Index (YoY)  (Oct),oct,2012-11-01,17:00,-1.70%,-1.70%,,,-1.20%,-1.20%,
USD::house price index::none,USD,House Price Index  (Oct),oct,2012-11-01,17:00,190.50,190.50,,,189.20,189.20,
USD::house price index::y/y,USD,House Price Index (YoY)  (Oct),oct,2012-11-01,17:00,5.30%,5.30%,,,4.10%,4.10%,
AUD::housing credit::none,AUD,Housing Credit  (Oct),oct,2012-11-01,17:00,0.40%,0.40%,,,0.20%,0.20%,
USD::housing starts::m/m,USD,Housing Starts (MoM)  (Oct),oct,2012-11-01,17:00,8.00%,8.00%,,,12.30%,12.30%,
USD::ism manufacturing employment::none,USD,ISM Manufacturing Employment  (Oct),oct,2012-11-01,17:00,52.90,52.90,,,54.10,54.10,
USD::ism manufacturing new orders index::none,USD,ISM Manufacturing New Orders Index  (Oct),oct,2012-11-01,17:00,50.20,50.20,,,53.00,53.00,
USD::ism non - manufacturing business activity::none,USD,ISM Non-Manufacturing Business Activity  (Oct),oct,2012-11-01,17:00,56.70,56.70,,,59.20,59.20,
USD::ism non - manufacturing employment::none,USD,ISM Non-Manufacturing Employment  (Oct),oct,2012-11-01,17:00,53.90,53.90,,,52.80,52.80,
USD::ism non - manufacturing new orders::none,USD,ISM Non-Manufacturing New Orders  (Oct),oct,2012-11-01,17:00,55.60,55.60,,,55.90,55.90,
USD::ism non - manufacturing prices::none,USD,ISM Non-Manufacturing Prices  (Oct),oct,2012-11-01,17:00,62.00,62.00,,,66.10,66.10,
KRW::import price index::y/y,KRW,Import Price Index (YoY)  (Oct),oct,2012-11-01,17:00,-6.40%,-6.40%,,,-2.20%,-2.20%,
CAD::imports::none,CAD,Imports  (Oct),oct,2012-11-01,17:00,38.77B,38.77B,,,38.88B,38.88B,
AUD::imports::m/m,AUD,Imports (MoM)  (Oct),oct,2012-11-01,17:00,1.20%,1.20%,,,-0.40%,-0.40%,
CLP::imports (usd)::none,CLP,Imports (USD)  (Oct),oct,2012-11-01,17:00,"7,875.10M","7,875.10M",,,"6,088.80M","6,088.80M",
ILS::imports (usd)::none,ILS,Imports (USD)  (Oct),oct,2012-11-01,17:00,"6,987.10M","6,987.10M",,,"4,752.10M","4,752.10M",
INR::imports (usd)::none,INR,Imports (USD)  (Oct),oct,2012-11-01,17:00,44.24B,44.24B,,,42.05B,42.05B,
KRW::imports::y/y,KRW,Imports (YoY)  (Oct),oct,2012-11-01,17:00,1.60%,1.60%,,,-6.00%,-6.00%,
SEK::industrial new orders::y/y,SEK,Industrial New Orders (YoY)  (Oct),oct,2012-11-01,17:00,-4.36%,-4.36%,,,-4.38%,-4.38%,
ILS::industrial output::m/m,ILS,Industrial Output (MoM)  (Oct),oct,2012-11-01,17:00,-2.58%,-2.58%,,,-3.21%,-3.21%,
MXN::industrial production::m/m,MXN,Industrial Production (MoM)  (Oct),oct,2012-11-01,17:00,-1.71%,-1.71%,,,1.09%,1.09%,
SEK::industrial production::y/y,SEK,Industrial Production (YoY)  (Oct),oct,2012-11-01,17:00,-5.00%,-5.00%,,,-5.50%,-5.50%,
INR::infrastructure output::y/y,INR,Infrastructure Output (YoY)  (Oct),oct,2012-11-01,17:00,7.77%,7.77%,,,8.34%,8.34%,
NGN::interest rate decision::none,NGN,Interest Rate Decision  (Oct),oct,2012-11-01,17:00,12.00%,12.00%,,,12.00%,12.00%,
AUD::invest housing finance::m/m,AUD,Invest Housing Finance (MoM)  (Oct),oct,2012-11-01,17:00,3.30%,3.30%,,,8.80%,8.80%,
EUR::italian hicp::m/m,EUR,Italian HICP (MoM)  (Oct),oct,2012-11-01,17:00,0.30%,0.00%,0.30%,,2.10%,2.10%,
EUR::italian hicp::y/y,EUR,Italian HICP (YoY)  (Oct),oct,2012-11-01,17:00,2.80%,2.50%,2.80%,,3.40%,3.40%,
EUR::italian industrial new orders::y/y,EUR,Italian Industrial New Orders (YoY)  (Oct),oct,2012-11-01,17:00,0.82%,0.82%,,,-11.21%,-11.21%,
EUR::italian industrial production::y/y,EUR,Italian Industrial Production (YoY)  (Oct),oct,2012-11-01,17:00,-5.60%,-5.60%,,,-4.40%,-4.40%,
EUR::italian industrial sales::y/y,EUR,Italian Industrial Sales (YoY)  (Oct),oct,2012-11-01,17:00,2.08%,2.08%,,,-9.69%,-9.69%,
EUR::italian retail sales::y/y,EUR,Italian Retail Sales (YoY)  (Oct),oct,2012-11-01,17:00,-3.44%,-3.44%,,,-1.04%,-1.04%,
EUR::italian trade balance eu::none,EUR,Italian Trade Balance EU  (Oct),oct,2012-11-01,17:00,0.91B,0.91B,,,0.94B,0.94B,
EUR::italian trade balance non - eu::none,EUR,Italian Trade Balance Non-EU  (Oct),oct,2012-11-01,17:00,1.43B,1.43B,,,-0.80B,-0.80B,
EUR::italian wage inflation::m/m,EUR,Italian Wage Inflation (MoM)  (Oct),oct,2012-11-01,17:00,0.19%,0.19%,,,0.10%,0.10%,
EUR::italian wage inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Oct),oct,2012-11-01,17:00,1.60%,1.60%,,,1.40%,1.40%,
CAD::ivey pmi n.s.a::none,CAD,Ivey PMI n.s.a  (Oct),oct,2012-11-01,17:00,58.30,58.30,,,68.50,68.50,
USD::jolts job openings::none,USD,JOLTS Job Openings  (Oct),oct,2012-11-01,17:00,3.73M,3.73M,,,3.61M,3.61M,
USD::jobless claims 4 - week avg.::none,USD,Jobless Claims 4-Week Avg.  (Oct),oct,2012-11-01,17:00,369.57K,369.57K,,,382.06K,382.06K,
USD::kc fed manufacturing index::none,USD,KC Fed Manufacturing Index  (Oct),oct,2012-11-01,17:00,-4.00,-4.00,,,-2.00,-2.00,
CHF::kof leading indicators::none,CHF,KOF Leading Indicators  (Oct),oct,2012-11-01,17:00,102.00,102.00,,,99.00,99.00,
ILS::m1 money supply::y/y,ILS,M1 Money Supply (YoY)  (Oct),oct,2012-11-01,17:00,10.29%,10.29%,,,11.18%,11.18%,
USD::mba 30 - year mortgage rate::none,USD,MBA 30-Year Mortgage Rate  (Oct),oct,2012-11-01,17:00,3.60%,3.60%,,,3.66%,3.66%,
USD::mba purchase index::none,USD,MBA Purchase Index  (Oct),oct,2012-11-01,17:00,190.29,190.29,,,189.98,189.98,
SEK::manufacturing confidence::none,SEK,Manufacturing Confidence  (Oct),oct,2012-11-01,17:00,-15.00,-15.00,,,-10.00,-10.00,
USD::manufacturing payrolls::none,USD,Manufacturing Payrolls  (Oct),oct,2012-11-01,17:00,3.00K,3.00K,,,-13.00K,-13.00K,
USD::manufacturing production::m/m,USD,Manufacturing Production (MoM)  (Oct),oct,2012-11-01,17:00,-0.40%,-0.40%,,,0.20%,0.20%,
GBP::manufacturing production::y/y,GBP,Manufacturing Production (YoY)  (Oct),oct,2012-11-01,17:00,-1.70%,-1.70%,,,-1.00%,-1.00%,
USD::michigan 5 - year inflation expectations::none,USD,Michigan 5-Year Inflation Expectations  (Oct),oct,2012-11-01,17:00,2.70%,2.60%,2.70%,,2.80%,2.80%,
USD::michigan consumer expectations::none,USD,Michigan Consumer Expectations  (Oct),oct,2012-11-01,17:00,79.50,79.00,79.50,,73.50,73.50,73.40
USD::michigan current conditions::none,USD,Michigan Current Conditions  (Oct),oct,2012-11-01,17:00,88.10,88.60,88.10,,88.30,88.30,85.70
USD::midwest manufacturing::none,USD,Midwest Manufacturing  (Oct),oct,2012-11-01,17:00,92.10,92.10,,,92.80,92.80,
USD::mortgage market index::none,USD,Mortgage Market Index  (Oct),oct,2012-11-01,17:00,888.54,888.54,,,900.05,900.05,
USD::mortgage refinance index::none,USD,Mortgage Refinance Index  (Oct),oct,2012-11-01,17:00,"4,994.50","4,994.50",,,"5,076.05","5,076.05",
AUD::nab business survey::none,AUD,NAB Business Survey  (Oct),oct,2012-11-01,17:00,-5.20,-5.20,,,-3.70,-3.70,
GBP::nationwide hpi::y/y,GBP,Nationwide HPI (YoY)  (Oct),oct,2012-11-01,17:00,-0.90%,-0.90%,,,-1.40%,-1.40%,
USD::new home sales::m/m,USD,New Home Sales (MoM)  (Oct),oct,2012-11-01,17:00,-7.00%,-7.00%,,,2.70%,2.70%,
CHF::ppi::y/y,CHF,PPI (YoY)  (Oct),oct,2012-11-01,17:00,0.40%,0.40%,,,0.30%,0.30%,
SEK::ppi::y/y,SEK,PPI (YoY)  (Oct),oct,2012-11-01,17:00,-2.33%,-2.33%,,,-1.89%,-1.89%,
CAD::part time employment change::none,CAD,Part Time Employment Change  (Oct),oct,2012-11-01,17:00,0.10K,0.10K,,,14.90K,14.90K,
AUD::participation rate::none,AUD,Participation Rate  (Oct),oct,2012-11-01,17:00,65.10%,65.10%,,,65.20%,65.20%,
USD::pending home sales index::none,USD,Pending Home Sales Index  (Oct),oct,2012-11-01,17:00,103.20,103.20,,,102.00,102.00,
USD::philly fed business conditions::none,USD,Philly Fed Business Conditions  (Oct),oct,2012-11-01,17:00,18.20,18.20,,,36.60,36.60,
USD::philly fed capex index::none,USD,Philly Fed CAPEX Index  (Oct),oct,2012-11-01,17:00,2.20,2.20,,,3.50,3.50,
USD::philly fed employment::none,USD,Philly Fed Employment  (Oct),oct,2012-11-01,17:00,-9.10,-9.10,,,-6.00,-6.00,
USD::philly fed new orders::none,USD,Philly Fed New Orders  (Oct),oct,2012-11-01,17:00,-5.70,-5.70,,,0.70,0.70,
USD::philly fed prices paid::none,USD,Philly Fed Prices Paid  (Oct),oct,2012-11-01,17:00,18.00,18.00,,,14.00,14.00,
AUD::private house approvals::none,AUD,Private House Approvals  (Oct),oct,2012-11-01,17:00,-1.90%,-1.90%,,,4.00%,4.00%,
GBP::public sector net cash requirement::none,GBP,Public Sector Net Cash Requirement  (Oct),oct,2012-11-01,17:00,0.99B,0.99B,,,15.30B,15.30B,
CAD::rmpi::y/y,CAD,RMPI (YoY)  (Oct),oct,2012-11-01,17:00,-1.70%,-1.70%,,,-2.60%,-2.60%,
GBP::rpi::m/m,GBP,RPI (MoM)  (Oct),oct,2012-11-01,17:00,0.60%,0.60%,,,0.50%,0.50%,
USD::real earnings::m/m,USD,Real Earnings (MoM)  (Oct),oct,2012-11-01,17:00,-0.30%,-0.30%,,,-0.10%,-0.10%,
USD::real personal consumption::m/m,USD,Real Personal Consumption (MoM)  (Oct),oct,2012-11-01,17:00,-0.10%,-0.10%,,,0.40%,0.40%,
USD::redbook::y/y,USD,Redbook (YoY)  (Oct),oct,2012-11-01,17:00,1.47%,1.47%,,,2.35%,2.35%,
USD::retail control::m/m,USD,Retail Control (MoM)  (Oct),oct,2012-11-01,17:00,-0.10%,-0.10%,,,0.40%,0.40%,
MXN::retail sales::m/m,MXN,Retail Sales (MoM)  (Oct),oct,2012-11-01,17:00,-0.28%,-0.28%,,,1.71%,1.71%,
SEK::retail sales::y/y,SEK,Retail Sales (YoY)  (Oct),oct,2012-11-01,17:00,0.50%,0.50%,,,4.20%,4.20%,
USD::retail sales ex gas/autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Oct),oct,2012-11-01,17:00,-0.20%,-0.20%,,,0.60%,0.60%,
INR::reverse repo rate::none,INR,Reverse REPO Rate  (Oct),oct,2012-11-01,17:00,7.00%,7.00%,,,7.00%,7.00%,
USD::richmond manufacturing shipments::none,USD,Richmond Manufacturing Shipments  (Oct),oct,2012-11-01,17:00,-2.00,-2.00,,,10.00,10.00,
USD::richmond services index::none,USD,Richmond Services Index  (Oct),oct,2012-11-01,17:00,2.00,2.00,,,9.00,9.00,
USD::s&p/cs hpi composite - 20 n.s.a.::m/m,USD,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Oct),oct,2012-11-01,17:00,-0.10%,-0.10%,,,0.30%,0.30%,
USD::s&p/cs hpi composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Oct),oct,2012-11-01,17:00,0.70%,0.70%,,,0.60%,0.60%,
SEK::services pmi::m/m,SEK,Services PMI (MoM)  (Oct),oct,2012-11-01,17:00,50.10,50.10,,,47.30,47.30,
EUR::spanish cpi::y/y,EUR,Spanish CPI (YoY)  (Oct),oct,2012-11-01,17:00,3.50%,3.50%,,,3.40%,3.40%,
EUR::spanish current account::none,EUR,Spanish Current account  (Oct),oct,2012-11-01,17:00,1.12B,1.12B,,,0.62B,0.62B,
EUR::spanish hicp::m/m,EUR,Spanish HICP (MoM)  (Oct),oct,2012-11-01,17:00,0.50%,0.50%,,,1.90%,1.90%,
EUR::spanish hicp::y/y,EUR,Spanish HICP (YoY)  (Oct),oct,2012-11-01,17:00,3.50%,3.50%,,,3.50%,3.50%,
USD::tic net long - term transactions including swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Oct),oct,2012-11-01,17:00,-13.70B,-13.70B,,,-14.20B,-14.20B,
USD::texas services sector outlook::none,USD,Texas Services Sector Outlook  (Oct),oct,2012-11-01,17:00,7.50,7.50,,,6.80,6.80,
MXN::trade balance (usd)::none,MXN,Trade Balance (USD)  (Oct),oct,2012-11-01,17:00,-1.12B,-1.12B,,,0.28B,0.28B,
GBP::trade balance non - eu::none,GBP,Trade Balance Non-EU  (Oct),oct,2012-11-01,17:00,-3.94B,-3.94B,,,-4.44B,-4.44B,
MXN::unemployment rate::none,MXN,Unemployment Rate  (Oct),oct,2012-11-01,17:00,4.94%,4.94%,,,4.57%,4.57%,
CHF::unemployment rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Oct),oct,2012-11-01,17:00,2.90%,2.90%,,,2.80%,2.80%,
INR::wpi food::y/y,INR,WPI Food (YoY)  (Oct),oct,2012-11-01,17:00,6.70%,6.70%,,,8.10%,8.10%,
INR::wpi fuel::y/y,INR,WPI Fuel (YoY)  (Oct),oct,2012-11-01,17:00,11.60%,11.60%,,,12.00%,12.00%,
INR::wpi manufacturing inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Oct),oct,2012-11-01,17:00,5.95%,5.95%,,,6.47%,6.47%,
NA::brazil - all souls' day::none,,Brazil - All Souls' Day,,2012-11-02,All Day,,,,,,,
NA::chile - reformation day::none,,Chile - Reformation Day,,2012-11-02,All Day,,,,,,,
NA::hungary - all saint's day::none,,Hungary - All Saint's Day,,2012-11-02,All Day,,,,,,,
NA::mexico - all souls' day::none,,Mexico - All Souls' Day,,2012-11-02,All Day,,,,,,,
NA::philippines - public holiday::none,,Philippines - Public Holiday,,2012-11-02,All Day,,,,,,,
NA::sweden - all saint's day - early close at 13:00::none,,Sweden - All Saint's Day - Early close at 13:00,,2012-11-02,,,,,,,,
BRL::trade balance::none,BRL,Trade Balance,,2012-11-02,01:00,1.66B,1.66B,,2.00B,2.56B,2.56B,
USD::total vehicle sales::none,USD,Total Vehicle Sales,,2012-11-02,05:00,14.30M,14.23M,14.30M,14.90M,14.90M,14.90M,14.96M
JPY::monetary base::y/y,JPY,Monetary Base (YoY),,2012-11-02,07:50,10.8%,10.8%,,10.2%,9.0%,9.0%,
NZD::anz commodity price index::m/m,NZD,ANZ Commodity Price Index (MoM),,2012-11-02,08:00,1.3%,1.4%,1.3%,,3.4%,3.4%,3.5%
AUD::ppi::q/q,AUD,PPI (QoQ),,2012-11-02,08:30,0.6%,0.6%,,1.2%,0.5%,0.5%,
THB::consumer confidence::none,THB,Consumer Confidence,,2012-11-02,12:00,68.10,68.10,,,67.50,67.50,
USD::monster employment index::none,USD,Monster Employment Index,,2012-11-02,13:05,156,156,,,153,153,
EUR::austrian unemployment rate::none,EUR,Austrian Unemployment Rate,,2012-11-02,17:00,6.70%,6.70%,,,6.10%,6.10%,6.00%
INR::bank loan growth::none,INR,Bank Loan Growth,,2012-11-02,19:30,16.00%,16.00%,,,15.90%,15.90%,
"INR::fx reserves, usd::none",INR,"FX Reserves, USD",,2012-11-02,19:30,295.29B,295.29B,,,295.24B,295.24B,
USD::u6 unemployment rate::none,USD,U6 Unemployment Rate  (Oct),oct,2012-11-02,20:30,14.40%,14.40%,,,14.80%,14.80%,
USD::average hourly earnings::m/m,USD,Average Hourly Earnings (MoM),,2012-11-02,20:30,0.0%,0.0%,,0.2%,0.3%,0.3%,
USD::average weekly hours::none,USD,Average Weekly Hours,,2012-11-02,20:30,34.4,34.4,,34.5,34.4,34.4,34.5
CAD::employment change::none,CAD,Employment Change,,2012-11-02,20:30,1.8K,1.8K,,5.0K,52.1K,52.1K,
USD::nonfarm payrolls::none,USD,Nonfarm Payrolls,,2012-11-02,20:30,171K,138K,171K,125K,148K,148K,114K
CAD::participation rate::none,CAD,Participation Rate,,2012-11-02,20:30,66.80%,66.80%,,66.80%,66.80%,66.80%,
USD::private nonfarm payrolls::none,USD,Private Nonfarm Payrolls,,2012-11-02,20:30,184K,189K,184K,125K,128K,128K,104K
CAD::unemployment rate::none,CAD,Unemployment Rate,,2012-11-02,20:30,7.4%,7.4%,,7.3%,7.4%,7.4%,
USD::unemployment rate::none,USD,Unemployment Rate,,2012-11-02,20:30,7.9%,7.9%,,7.9%,7.8%,7.8%,
USD::factory orders::m/m,USD,Factory Orders (MoM),,2012-11-02,22:00,4.8%,4.5%,4.8%,4.6%,-5.1%,-5.1%,-5.2%
NA::finland - all saint's day::none,,Finland - All Saint's Day,,2012-11-03,All Day,,,,,,,
NA::japan - culture day::none,,Japan - Culture Day,,2012-11-03,All Day,,,,,,,
NA::sweden - all saint's day::none,,Sweden - All Saint's Day,,2012-11-03,All Day,,,,,,,
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2012-11-03,01:00,1373,1373,,,1408,1408,
AUD::cftc aud speculative net positions::none,AUD,CFTC AUD speculative net positions,,2012-11-03,03:30,52.1K,52.1K,,,45.7K,45.7K,
CAD::cftc cad speculative net positions::none,CAD,CFTC CAD speculative net positions,,2012-11-03,03:30,78.8K,78.8K,,,89.1K,89.1K,
CHF::cftc chf speculative net positions::none,CHF,CFTC CHF speculative net positions,,2012-11-03,03:30,2.4K,2.4K,,,2.4K,2.4K,
EUR::cftc eur speculative net positions::none,EUR,CFTC EUR speculative net positions,,2012-11-03,03:30,-58.2K,-58.2K,,,-55.2K,-55.2K,
GBP::cftc gbp speculative net positions::none,GBP,CFTC GBP speculative net positions,,2012-11-03,03:30,23.4K,23.4K,,,18.4K,18.4K,
USD::cftc gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2012-11-03,03:30,170.2K,170.2K,,,182.0K,182.0K,
JPY::cftc jpy speculative net positions::none,JPY,CFTC JPY speculative net positions,,2012-11-03,03:30,-37.0K,-37.0K,,,-18.2K,-18.2K,
MXN::cftc mxn speculative net positions::none,MXN,CFTC MXN speculative net positions,,2012-11-03,03:30,126.0K,126.0K,,,132.4K,132.4K,
NZD::cftc nzd speculative net positions::none,NZD,CFTC NZD speculative net positions,,2012-11-03,03:30,16.7K,16.7K,,,16.3K,16.3K,
USD::cftc silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2012-11-03,03:30,36.2K,36.2K,,,38.1K,38.1K,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2012-11-03,04:30,169.6k,169.6k,,,186.4k,186.4k,
RUB::cftc rub speculative positions::none,RUB,CFTC RUB speculative positions,,2012-11-03,04:30,1.0K,1.0K,,,-0.2K,-0.2K,
CNY::non - manufacturing pmi::none,CNY,Non-Manufacturing PMI,,2012-11-03,09:00,55.50,55.50,,,53.70,53.70,
NA::russia - union day::none,,Russia - Union Day,,2012-11-04,All Day,,,,,,,
NA::colombia - all saint's day::none,,Colombia - All Saint's Day,,2012-11-05,All Day,,,,,,,
NA::russia - unity day::none,,Russia - Unity Day,,2012-11-05,All Day,,,,,,,
KRW::fx reserves - usd::none,KRW,FX Reserves - USD,,2012-11-05,05:00,323.46B,323.46B,,,322.01B,322.01B,
AUD::aig services index::none,AUD,AIG Services Index,,2012-11-05,06:30,42.8,42.8,,,41.9,41.9,
AUD::mi inflation gauge::m/m,AUD,MI Inflation Gauge (MoM),,2012-11-05,07:30,0.1%,0.2%,0.1%,,0.2%,0.2%,
AUD::anz job advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2012-11-05,08:30,-4.60%,-4.60%,,,-3.90%,-3.90%,-2.80%
TWD::cpi::y/y,TWD,CPI (YoY),,2012-11-05,08:30,2.36%,2.34%,2.36%,2.22%,2.96%,2.96%,
AUD::retail sales::m/m,AUD,Retail Sales (MoM),,2012-11-05,08:30,0.5%,0.5%,,0.4%,0.3%,0.3%,0.2%
AUD::trade balance::none,AUD,Trade Balance,,2012-11-05,08:30,-1.46B,-1.42B,-1.46B,-1.65B,-1.88B,-1.88B,-2.03B
IDR::gdp::y/y,IDR,GDP (YoY),,2012-11-05,12:00,6.17%,6.17%,,6.21%,6.40%,6.40%,
INR::trade balance::none,INR,Trade Balance,,2012-11-05,14:30,-18.1B,-18.08B,-18.1B,-11.0B,-15.6B,-15.6B,
TRY::cpi::m/m,TRY,CPI (MoM),,2012-11-05,16:00,1.96%,1.96%,,2.10%,1.03%,1.03%,
HUF::manufacturing pmi::none,HUF,Manufacturing PMI,,2012-11-05,16:00,49.9,49.9,,,52.4,52.4,52.5
TRY::ppi::m/m,TRY,PPI (MoM),,2012-11-05,16:00,0.17%,0.17%,,1.05%,1.03%,1.03%,
CZK::retail sales::y/y,CZK,Retail Sales (YoY),,2012-11-05,16:00,-3.3%,-2.9%,-3.3%,-2.7%,-0.8%,-0.8%,
EUR::spanish unemployment change::none,EUR,Spanish Unemployment Change,,2012-11-05,16:00,128.20K,128.20K,,90.50K,79.60K,79.60K,
EUR::sentix investor confidence::none,EUR,Sentix Investor Confidence,,2012-11-05,17:30,-18.8,-18.8,,-20.0,-22.2,-22.2,
CLP::economic activity::y/y,CLP,Economic Activity (YoY),,2012-11-05,19:30,4.6%,4.6%,,3.5%,6.2%,6.2%,
CAD::building permits::m/m,CAD,Building Permits (MoM),,2012-11-05,21:30,-13.2%,-12.7%,-13.2%,-3.0%,9.5%,9.5%,7.9%
SGD::s&p global manufacturing pmi::none,SGD,S&P Global Manufacturing PMI,,2012-11-05,21:30,48.30,48.30,,49.50,48.70,48.70,
EUR::french 12 - month btf auction::none,EUR,French 12-Month BTF Auction,,2012-11-05,21:55,0.019%,0.019%,,,0.015%,0.015%,
EUR::french 3 - month btf auction::none,EUR,French 3-Month BTF Auction,,2012-11-05,21:55,-0.014%,-0.014%,,,-0.020%,-0.020%,
EUR::french 6 - month btf auction::none,EUR,French 6-Month BTF Auction,,2012-11-05,21:55,-0.007%,-0.007%,,,-0.012%,-0.012%,
MXN::consumer confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.,,2012-11-05,22:00,94.90,94.90,,93.30,94.00,94.00,
USD::cb employment trends index::none,USD,CB Employment Trends Index,,2012-11-05,23:00,108.20,107.84,108.20,,107.60,107.60,107.90
