EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM)  (Aug),aug,2020-09-24,06:45,-353M,-282M,-353M,,447M,447M,282M
NZD::Trade Balance::y/y,NZD,Trade Balance (YoY)  (Aug),aug,2020-09-24,06:45,"1,340M","1,420M","1,340M",,50M,50M,-120M
EUR::Finnish Export Price Index::y/y,EUR,Finnish Export Price Index (YoY)  (Aug),aug,2020-09-24,13:00,-5.4%,-5.4%,,,-5.0%,-5.0%,
EUR::Finnish Import Price Index::y/y,EUR,Finnish Import Price Index (YoY)  (Aug),aug,2020-09-24,13:00,-5.9%,-5.9%,,,-6.8%,-6.8%,
EUR::Finnish PPI::y/y,EUR,Finnish PPI (YoY)  (Aug),aug,2020-09-24,13:00,-4.1%,-4.1%,,,-5.0%,-5.0%,
JPY::BoJ Core CPI::y/y,JPY,BoJ Core CPI (YoY),,2020-09-24,13:00,0.0%,0.0%,,,0.0%,0.0%,
EUR::French Business Survey::none,EUR,French Business Survey  (Sep),sep,2020-09-24,14:45,96,94,96,95,92,92,93
TRY::Capacity Utilization::none,TRY,Capacity Utilization  (Sep),sep,2020-09-24,15:00,74.6%,74.6%,,,73.3%,73.3%,
TRY::Manufacturing Confidence::none,TRY,Manufacturing Confidence  (Sep),sep,2020-09-24,15:00,105.3,105.3,,,106.2,106.2,
CHF::SNB Interest Rate Decision::none,CHF,SNB Interest Rate Decision,,2020-09-24,15:30,-0.75%,-0.75%,,-0.75%,-0.75%,-0.75%,
CHF::SNB Monetary Policy Assessment::none,CHF,SNB Monetary Policy Assessment,,2020-09-24,15:30,,,,,,,
EUR::German Business Expectations::none,EUR,German Business Expectations  (Sep),sep,2020-09-24,16:00,97.7,97.4,97.7,98.0,97.2,97.2,97.5
EUR::German Current Assessment::none,EUR,German Current Assessment  (Sep),sep,2020-09-24,16:00,89.2,89.2,,89.5,87.9,87.9,
EUR::German Ifo Business Climate Index::none,EUR,German Ifo Business Climate Index  (Sep),sep,2020-09-24,16:00,93.4,93.2,93.4,93.8,92.5,92.5,92.6
EUR::ECB Economic Bulletin::none,EUR,ECB Economic Bulletin,,2020-09-24,16:00,,,,,,,
NOK::Interest Rate Decision::none,NOK,Interest Rate Decision,,2020-09-24,16:00,0.00%,0.00%,,0.00%,0.00%,0.00%,
TWD::M2 Money Supply::none,TWD,M2 Money Supply  (Aug),aug,2020-09-24,16:20,6.69%,6.69%,,,5.89%,5.89%,
HKD::Trade Balance::none,HKD,Trade Balance,,2020-09-24,16:30,-14.6B,-14.6B,,,-29.8B,-29.8B,
HKD::Exports::m/m,HKD,Exports (MoM)  (Aug),aug,2020-09-24,17:00,-2.3%,-2.3%,,,-3.0%,-3.0%,
HKD::Imports::m/m,HKD,Imports (MoM)  (Aug),aug,2020-09-24,17:00,-5.7%,-5.7%,,,-3.4%,-3.4%,
ZMK::CPI::y/y,ZMK,CPI (YoY)  (Sep),sep,2020-09-24,17:00,15.7%,15.7%,,,15.5%,15.5%,
ZMK::CPI::m/m,ZMK,CPI (MoM),,2020-09-24,17:00,1.4%,1.4%,,,0.5%,0.5%,
EUR::Italian Trade Balance Non-EU::none,EUR,Italian Trade Balance Non-EU,,2020-09-24,17:00,3.27B,3.27B,,,6.69B,6.69B,4.44B
EUR::ECB LTRO::none,EUR,ECB LTRO,,2020-09-24,17:30,174.5B,174.5B,,,"1,308.4B","1,308.4B",
ILS::Industrial Output::m/m,ILS,Industrial Output (MoM)  (Jul),jul,2020-09-24,18:00,-3.2%,-3.3%,-3.2%,,2.4%,2.4%,-0.2%
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey  (Sep),sep,2020-09-24,18:00,11,11,,-10,-6,-6,
INR::M3 Money Supply::none,INR,M3 Money Supply,,2020-09-24,18:30,13.4%,13.4%,,,12.6%,12.6%,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Sep),sep,2020-09-24,19:00,0.16%,0.16%,,0.12%,0.24%,0.24%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Sep),sep,2020-09-24,19:00,0.17%,0.17%,,0.19%,0.18%,0.18%,
TRY::One-Week Repo Rate::none,TRY,One-Week Repo Rate  (Sep),sep,2020-09-24,19:00,10.25%,10.25%,,8.25%,8.25%,8.25%,
TRY::Overnight Borrowing Rate::none,TRY,Overnight Borrowing Rate  (Sep),sep,2020-09-24,19:00,8.75%,8.75%,,,6.75%,6.75%,
TRY::Overnight Lending Rate::none,TRY,Overnight Lending Rate  (Sep),sep,2020-09-24,19:00,11.75%,11.75%,,,9.75%,9.75%,
PLN::NBP Monetary Policy Meeting Minutes::none,PLN,NBP Monetary Policy Meeting Minutes,,2020-09-24,19:00,,,,,,,
GBP::Steel Production (Metric Ton)::none,GBP,Steel Production (Metric Ton)  (Aug),aug,2020-09-24,20:00,566.40K,560.90K,566.40K,,587.00K,587.00K,515.00K
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2020-09-24,20:30,"12,580K","12,747K","12,580K","12,300K","12,747K","12,747K","12,628K"
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2020-09-24,20:30,870K,873K,870K,840K,866K,866K,860K
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2020-09-24,20:30,878.25K,879.00K,878.25K,,913.50K,913.50K,912.00K
EUR::Belgium NBB Business Climate::none,EUR,Belgium NBB Business Climate  (Sep),sep,2020-09-24,21:00,-10.8,-10.8,,-11.0,-12.0,-12.0,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2020-09-24,21:00,590.9B,590.9B,,,591.8B,591.8B,
UAH::Ukraine Unemployment Rate::none,UAH,Ukraine Unemployment Rate,,2020-09-24,21:30,9.9,9.9,,,8.6,8.6,
USD::New Home Sales::none,USD,New Home Sales  (Aug),aug,2020-09-24,22:00,"1,011K",994K,"1,011K",895K,965K,965K,901K
USD::New Home Sales::m/m,USD,New Home Sales (MoM)  (Aug),aug,2020-09-24,22:00,4.8%,3.0%,4.8%,-0.1%,14.7%,14.7%,13.9%
GBP::BoE Gov Bailey Speaks::none,GBP,BoE Gov Bailey Speaks,,2020-09-24,22:00,,,,,,,
USD::Fed Chair Powell Testifies::none,USD,Fed Chair Powell Testifies,,2020-09-24,22:00,,,,,,,
USD::Treasury Secretary Mnuchin Speaks::none,USD,Treasury Secretary Mnuchin Speaks,,2020-09-24,22:00,,,,,,,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2020-09-24,22:30,66B,66B,,78B,89B,89B,
USD::KC Fed Composite Index::none,USD,KC Fed Composite Index  (Sep),sep,2020-09-24,23:00,11,11,,,14,14,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Sep),sep,2020-09-24,23:00,18,18,,,23,23,
EUR::German Buba Wuermeling Speaks::none,EUR,German Buba Wuermeling Speaks,,2020-09-24,23:00,,,,,,,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2020-09-24,23:30,0.075%,0.075%,,,0.080%,0.080%,
USD::8-Week Bill Auction::none,USD,8-Week Bill Auction,,2020-09-24,23:30,0.090%,0.090%,,,0.095%,0.095%,
USD::7-Year Note Auction::none,USD,7-Year Note Auction,,2020-09-25,01:00,0.462%,0.462%,,,0.519%,0.519%,
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2020-09-25,01:00,,,,,,,
EGP::Interest Rate Decision::none,EGP,Interest Rate Decision,,2020-09-25,01:00,8.75%,8.75%,,9.25%,9.25%,9.25%,
EGP::Overnight Lending Rate::none,EGP,Overnight Lending Rate,,2020-09-25,01:00,9.75%,9.75%,,10.25%,10.25%,10.25%,
MXN::Interest Rate Decision::none,MXN,Interest Rate Decision  (Sep),sep,2020-09-25,02:00,4.25%,4.25%,,4.25%,4.50%,4.50%,
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2020-09-25,02:00,,,,,,,
ARS::Trade Balance::none,ARS,Trade Balance  (Aug),aug,2020-09-25,03:00,"1,436M","1,436M",,"1,300M","1,476M","1,476M",
KRW::Consumer Confidence::none,KRW,Consumer Confidence  (Sep),sep,2020-09-25,05:00,79.4,79.4,,,88.2,88.2,
GBP::GfK Consumer Confidence::none,GBP,GfK Consumer Confidence  (Sep),sep,2020-09-25,07:00,-25,-25,,-27,-27,-27,
JPY::Corporate Services Price Index (CSPI)::y/y,JPY,Corporate Services Price Index (CSPI) (YoY),,2020-09-25,07:50,1.0%,1.1%,1.0%,,1.1%,1.1%,1.2%
SGD::Industrial Production::m/m,SGD,Industrial Production (MoM)  (Aug),aug,2020-09-25,13:00,13.9%,15.5%,13.9%,2.6%,2.3%,2.3%,1.6%
SGD::Industrial Production::y/y,SGD,Industrial Production (YoY)  (Aug),aug,2020-09-25,13:00,13.7%,15.4%,13.7%,4.6%,-7.6%,-7.6%,-8.4%
GBP::Public Sector Net Borrowing::none,GBP,Public Sector Net Borrowing  (Aug),aug,2020-09-25,14:00,35.20B,29.38B,35.20B,35.05B,14.72B,14.72B,25.94B
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Aug),aug,2020-09-25,14:00,25.693B,27.393B,25.693B,,16.491B,16.491B,
DKK::Retail Sales::y/y,DKK,Retail Sales (YoY)  (Aug),aug,2020-09-25,14:00,2.0%,2.1%,2.0%,,7.2%,7.2%,6.7%
EUR::Austrian Industrial Production::y/y,EUR,Austrian Industrial Production (YoY)  (Jul),jul,2020-09-25,15:00,-4.4%,-3.7%,-4.4%,,-8.7%,-8.7%,-10.3%
EUR::Spanish PPI::y/y,EUR,Spanish PPI (YoY),,2020-09-25,15:00,-3.5%,-3.5%,,,-4.8%,-4.8%,
SEK::Household Lending Growth::y/y,SEK,Household Lending Growth (YoY)  (Aug),aug,2020-09-25,15:30,5.2%,5.2%,,,5.2%,5.2%,
SEK::PPI::m/m,SEK,PPI (MoM)  (Aug),aug,2020-09-25,15:30,-0.2%,-0.2%,,,-0.7%,-0.7%,
SEK::PPI::y/y,SEK,PPI (YoY)  (Aug),aug,2020-09-25,15:30,-4.6%,-4.6%,,,-4.9%,-4.9%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2020-09-25,15:30,21.4B,21.4B,,,22.7B,22.7B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2020-09-25,15:30,255.3B,255.3B,,,252.8B,252.8B,
TRY::Foreign Arrivals::y/y,TRY,Foreign Arrivals (YoY)  (Aug),aug,2020-09-25,16:00,-71.23%,-85.90%,-71.23%,,-85.90%,-85.90%,
EUR::Loans to Non Financial Corporations::none,EUR,Loans to Non Financial Corporations  (Aug),aug,2020-09-25,16:00,7.1%,7.1%,,,7.1%,7.1%,7.0%
EUR::M3 Money Supply::y/y,EUR,M3 Money Supply (YoY)  (Aug),aug,2020-09-25,16:00,9.5%,9.5%,,10.2%,10.1%,10.1%,10.2%
EUR::Italian Business Confidence::none,EUR,Italian Business Confidence  (Sep),sep,2020-09-25,16:00,92.1,92.6,92.1,87.5,87.1,87.1,86.1
EUR::Italian Consumer Confidence::none,EUR,Italian Consumer Confidence  (Sep),sep,2020-09-25,16:00,103.4,103.3,103.4,100.8,101.0,101.0,100.8
EUR::Private Sector Loans::y/y,EUR,Private Sector Loans (YoY),,2020-09-25,16:00,3.0%,3.0%,,,3.0%,3.0%,
EUR::Italian 6-Month BOT Auction::none,EUR,Italian 6-Month BOT Auction,,2020-09-25,17:40,-0.392%,-0.392%,,,-0.330%,-0.330%,
EUR::France Jobseekers Total::none,EUR,France Jobseekers Total,,2020-09-25,18:00,"3,621.5K","3,621.5K",,,"3,792.5K","3,792.5K",
EUR::Greek Credit Expansion::y/y,EUR,Greek Credit Expansion (YoY),,2020-09-25,18:15,9.2%,9.2%,,,8.2%,8.2%,
VND::Vietnamese Foreign Direct Investment (USD)::none,VND,Vietnamese Foreign Direct Investment (USD),,2020-09-25,18:40,13.76B,13.76B,,,11.35B,11.35B,
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Jul),jul,2020-09-25,19:00,5.70%,5.70%,,5.20%,8.80%,8.80%,8.90%
MXN::Economic Activity::y/y,MXN,Economic Activity (YoY)  (Jul),jul,2020-09-25,19:00,-9.80%,-9.90%,-9.80%,-10.00%,-13.30%,-13.30%,-13.20%
BRL::BCB Inflation Report::none,BRL,BCB Inflation Report,,2020-09-25,19:00,,,,,,,
GBP::BoE Quarterly Bulletin::none,GBP,BoE Quarterly Bulletin,,2020-09-25,19:00,,,,,,,
INR::Bank Loan Growth::none,INR,Bank Loan Growth,,2020-09-25,19:30,5.3%,5.3%,,,5.5%,5.5%,
INR::Deposit Growth::none,INR,Deposit Growth,,2020-09-25,19:30,12.0%,12.0%,,,10.9%,10.9%,11.0%
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2020-09-25,19:30,545.04B,545.04B,,,541.66B,541.66B,
USD::Core Durable Goods Orders::m/m,USD,Core Durable Goods Orders (MoM)  (Aug),aug,2020-09-25,20:30,0.4%,1.0%,0.4%,1.2%,3.2%,3.2%,2.4%
USD::Durable Goods Orders::m/m,USD,Durable Goods Orders (MoM)  (Aug),aug,2020-09-25,20:30,0.4%,0.4%,,1.5%,11.7%,11.7%,11.2%
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Aug),aug,2020-09-25,20:30,0.7%,0.7%,,,10.4%,10.4%,10.1%
USD::Goods Orders Non Defense Ex Air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Aug),aug,2020-09-25,20:30,1.8%,2.1%,1.8%,0.5%,2.5%,2.5%,1.9%
USD::Cap Goods Ship Non Defense Ex Air::m/m,USD,Cap Goods Ship Non Defense Ex Air (MoM),,2020-09-25,20:30,1.5%,2.8%,1.5%,,2.8%,2.8%,2.4%
NGN::Stanbic IBTC Bank Nigeria Manufacturing PMI::none,NGN,Stanbic IBTC Bank Nigeria Manufacturing PMI,,2020-09-25,20:30,46.9,46.9,,,48.5,48.5,
NGN::Stanbic IBTC Bank Nigeria Non-Manufacturing PMI::none,NGN,Stanbic IBTC Bank Nigeria Non-Manufacturing PMI,,2020-09-25,20:30,41.9,41.9,,,44.7,44.7,
TRY::Foreign Arrivals::y/y,TRY,Foreign Arrivals (YoY)  (Aug),aug,2020-09-25,21:00,-71.23%,-71.23%,,,-85.90%,-85.90%,-71.23%
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2020-09-25,21:00,,,,,,,
CAD::Budget Balance::none,CAD,Budget Balance  (Jul),jul,2020-09-25,23:00,-28.23B,-28.23B,,,-33.58B,-33.58B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (Jul),jul,2020-09-25,23:00,-148.58B,-148.58B,,,-120.35B,-120.35B,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2020-09-26,01:00,183,183,,,179,179,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2020-09-26,01:00,261,261,,,255,255,
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2020-09-26,03:10,,,,,,,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2020-09-26,03:30,16.3K,16.3K,,,16.2K,16.2K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2020-09-26,03:30,-23.8K,-23.8K,,,-25.0K,-25.0K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2020-09-26,03:30,-18.9K,-18.9K,,,-16.9K,-16.9K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2020-09-26,03:30,15.9K,15.9K,,,12.1K,12.1K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2020-09-26,03:30,67.8K,67.8K,,,58.6K,58.6K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2020-09-26,03:30,156.9K,156.9K,,,111.8K,111.8K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2020-09-26,03:30,472.8K,472.8K,,,449.7K,449.7K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2020-09-26,03:30,190.8K,190.8K,,,178.6K,178.6K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2020-09-26,03:30,3.0K,3.0K,,,2.3K,2.3K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2020-09-26,03:30,219.1K,219.1K,,,241.1K,241.1K,241.0K
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2020-09-26,03:30,29.6K,29.6K,,,22.9K,22.9K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2020-09-26,03:30,26.6K,26.6K,,,26.5K,26.5K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2020-09-26,03:30,4.9K,4.9K,,,3.2K,3.2K,
USD::CFTC Nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2020-09-26,03:30,-134.3K,-134.3K,,,-80.9K,-80.9K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2020-09-26,03:30,46.2K,46.2K,,,50.8K,50.8K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2020-09-26,03:30,-3.4K,-3.4K,,,7.7K,7.7K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2020-09-26,03:30,59.7K,59.7K,,,21.5K,21.5K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2020-09-26,03:30,38.9K,38.9K,,,38.3K,38.3K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2020-09-26,03:30,218.6K,218.6K,,,210.1K,210.1K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2020-09-26,03:30,26.2K,26.2K,,,28.2K,28.2K,
COP::Interest Rate Decision::none,COP,Interest Rate Decision  (Sep),sep,2020-09-26,04:00,1.75%,1.75%,,1.75%,2.00%,2.00%,
NA::Israel - Yom Kippur::none,,Israel - Yom Kippur,,2020-09-27,All Day,,,,,,,
CNY::Chinese Industrial profit::y/y,CNY,Chinese Industrial profit  (YoY)  (Aug),aug,2020-09-27,09:30,19.10%,19.10%,,,19.60%,19.60%,
CNY::Chinese Industrial profit YTD::none,CNY,Chinese Industrial profit YTD  (Aug),aug,2020-09-27,09:30,-4.4%,-4.4%,,,-8.1%,-8.1%,
NA::Czech Republic - St. Wenceslas Day::none,,Czech Republic - St. Wenceslas Day,,2020-09-28,All Day,,,,,,,
NA::Israel - Yom Kippur::none,,Israel - Yom Kippur,,2020-09-28,All Day,,,,,,,
MYR::Exports::y/y,MYR,Exports (YoY)  (Aug),aug,2020-09-28,12:00,-2.9%,-2.9%,,4.8%,3.1%,3.1%,
MYR::Imports::y/y,MYR,Imports (YoY)  (Aug),aug,2020-09-28,12:00,-6.5%,-6.5%,,-4.3%,-8.7%,-8.7%,
MYR::Trade Balance::none,MYR,Trade Balance  (Aug),aug,2020-09-28,12:00,13.20B,13.20B,,17.90B,25.20B,25.20B,
EUR::Dutch Business Confidence::none,EUR,Dutch Business Confidence  (Sep),sep,2020-09-28,12:30,-4.8,-4.8,,,-5.4,-5.4,
EUR::Finnish Consumer Confidence::none,EUR,Finnish Consumer Confidence  (Sep),sep,2020-09-28,13:00,-5.9,-5.9,,,-5.1,-5.1,
EUR::Finnish Industrial Confidence::none,EUR,Finnish Industrial Confidence  (Sep),sep,2020-09-28,13:00,-20,-20,,,-19,-19,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2020-09-28,13:30,51.4%,51.4%,,,51.8%,51.8%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2020-09-28,13:30,62.5%,62.5%,,,50.6%,50.6%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2020-09-28,13:30,48.7%,48.7%,,,42.9%,42.9%,
USD::Gold Index::none,USD,Gold Index,,2020-09-28,13:30,51.4%,51.4%,,,55.1%,55.1%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2020-09-28,13:30,50.9%,50.9%,,,47.1%,47.1%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2020-09-28,13:30,53.7%,53.7%,,,55.9%,55.9%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2020-09-28,13:30,47.2%,47.2%,,,56.9%,56.9%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2020-09-28,13:30,44.3%,44.3%,,,53.1%,53.1%,
NOK::Core Retail Sales::m/m,NOK,Core Retail Sales (MoM)  (Aug),aug,2020-09-28,14:00,-4.9%,-4.8%,-4.9%,-1.5%,0.6%,0.6%,
EUR::Lithuania Retail Sales::m/m,EUR,Lithuania Retail Sales (MoM)  (Aug),aug,2020-09-28,14:00,0.2%,-0.1%,0.2%,,6.0%,6.0%,
EUR::Lithuania Retail Sales::y/y,EUR,Lithuania Retail Sales (YoY)  (Aug),aug,2020-09-28,14:00,6.8%,6.4%,6.8%,,6.8%,6.8%,
SEK::Retail Sales::m/m,SEK,Retail Sales (MoM)  (Aug),aug,2020-09-28,15:30,-0.3%,-0.2%,-0.3%,1.0%,1.9%,1.9%,
SEK::Retail Sales::y/y,SEK,Retail Sales (YoY)  (Aug),aug,2020-09-28,15:30,3.0%,3.0%,,,4.8%,4.8%,
SEK::Trade Balance::none,SEK,Trade Balance  (Aug),aug,2020-09-28,15:30,-1.60B,-2.10B,-1.60B,,2.90B,2.90B,
ZAR::PPI::m/m,ZAR,PPI (MoM)  (Aug),aug,2020-09-28,17:30,0.7%,0.7%,,0.5%,1.2%,1.2%,
ZAR::PPI::y/y,ZAR,PPI (YoY)  (Aug),aug,2020-09-28,17:30,2.4%,2.4%,,2.1%,1.9%,1.9%,
EUR::ECB's Schnabel Speaks::none,EUR,ECB's Schnabel Speaks,,2020-09-28,17:45,,,,,,,
EUR::Irish Retail Sales::m/m,EUR,Irish Retail Sales (MoM)  (Aug),aug,2020-09-28,18:00,1.3%,1.2%,1.3%,,4.3%,4.3%,1.5%
EUR::Irish Retail Sales::y/y,EUR,Irish Retail Sales (YoY)  (Aug),aug,2020-09-28,18:00,9.1%,8.7%,9.1%,,9.2%,9.2%,6.4%
MXN::Trade Balance::none,MXN,Trade Balance  (Aug),aug,2020-09-28,19:00,6.116B,6.116B,,,5.799B,5.799B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Aug),aug,2020-09-28,19:00,6.497B,6.497B,,,6.752B,6.752B,
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Aug),aug,2020-09-28,19:00,5.20%,5.20%,,4.10%,5.40%,5.40%,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2020-09-28,19:25,,,,,,,
BRL::Bank lending::m/m,BRL,Bank lending (MoM)  (Aug),aug,2020-09-28,20:30,1.9%,1.9%,,,1.2%,1.2%,1.0%
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2020-09-28,21:00,-0.601%,-0.601%,,,-0.581%,-0.581%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2020-09-28,21:00,-0.648%,-0.648%,,,-0.574%,-0.574%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2020-09-28,21:00,-0.603%,-0.603%,,,-0.583%,-0.583%,
EUR::ECB's Schnabel Speaks::none,EUR,ECB's Schnabel Speaks,,2020-09-28,21:30,,,,,,,
EUR::German Buba Mauderer Speaks::none,EUR,German Buba Mauderer Speaks,,2020-09-28,21:30,,,,,,,
EUR::ECB President Lagarde Speaks::none,EUR,ECB President Lagarde Speaks,,2020-09-28,21:45,,,,,,,
USD::Dallas Fed Mfg Business Index::none,USD,Dallas Fed Mfg Business Index  (Sep),sep,2020-09-28,22:30,13.6,13.6,,,8.0,8.0,
SAR::M3 Money Supply::y/y,SAR,M3 Money Supply (YoY)  (Aug),aug,2020-09-28,23:30,9.40%,9.40%,,,9.50%,9.50%,
SAR::Private Sector Loans::y/y,SAR,Private Sector Loans (YoY)  (Aug),aug,2020-09-28,23:30,14.30%,14.30%,,,13.50%,13.50%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2020-09-28,23:30,0.100%,0.100%,,,0.100%,0.100%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2020-09-28,23:30,0.105%,0.105%,,,0.105%,0.105%,
USD::FOMC Member Mester Speaks::none,USD,FOMC Member Mester Speaks,,2020-09-29,02:00,,,,,,,
ARS::Economic Activity::y/y,ARS,Economic Activity (YoY)  (Jul),jul,2020-09-29,03:00,-13.2%,-13.2%,,-14.9%,-11.7%,-11.7%,-12.3%
KRW::Manufacturing BSI Index::none,KRW,Manufacturing BSI Index  (Oct),oct,2020-09-29,05:00,70,70,,,68,68,
KRW::Industrial Production::m/m,KRW,Industrial Production (MoM)  (Aug),aug,2020-09-29,07:00,-0.7%,-0.3%,-0.7%,1.9%,1.9%,1.9%,1.6%
KRW::Industrial Production::y/y,KRW,Industrial Production (YoY)  (Aug),aug,2020-09-29,07:00,-3.0%,-2.6%,-3.0%,-1.2%,-2.4%,-2.4%,-2.5%
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM)  (Aug),aug,2020-09-29,07:00,-1.0%,-1.0%,,,0.3%,0.3%,
KRW::Retail Sales::m/m,KRW,Retail Sales (MoM),,2020-09-29,07:00,3.0%,3.0%,,,-6.0%,-6.0%,
JPY::CPI Tokyo Ex Food and Energy::m/m,JPY,CPI Tokyo Ex Food and Energy (MoM)  (Sep),sep,2020-09-29,07:30,-0.2%,-0.1%,-0.2%,,-0.3%,-0.3%,
JPY::Tokyo CPI::y/y,JPY,Tokyo CPI (YoY)  (Sep),sep,2020-09-29,07:30,0.2%,0.2%,,,0.3%,0.3%,
JPY::Tokyo Core CPI::y/y,JPY,Tokyo Core CPI (YoY)  (Sep),sep,2020-09-29,07:30,-0.2%,-0.2%,,-0.3%,-0.3%,-0.3%,
JPY::BoJ Summary of Opinions::none,JPY,BoJ Summary of Opinions,,2020-09-29,07:50,,,,,,,
VND::Trade Balance::none,VND,Trade Balance,,2020-09-29,10:00,"3,500M","3,000M","3,500M",,"5,000M","5,000M","3,500M"
VND::Vietnamese CPI::y/y,VND,Vietnamese CPI (YoY),,2020-09-29,10:00,2.98%,2.98%,,,3.18%,3.18%,
VND::Vietnamese GDP::y/y,VND,Vietnamese GDP (YoY),,2020-09-29,10:00,2.62%,2.69%,2.62%,,0.39%,0.39%,0.36%
VND::Vietnamese Industrial Production::y/y,VND,Vietnamese Industrial Production (YoY),,2020-09-29,10:00,3.8%,3.8%,,,-0.6%,-0.6%,
VND::Vietnamese Retail Sales::y/y,VND,Vietnamese Retail Sales (YoY),,2020-09-29,10:00,4.9%,4.9%,,,1.9%,1.9%,
EUR::French Consumer Confidence::none,EUR,French Consumer Confidence  (Sep),sep,2020-09-29,14:45,95,95,,93,95,95,94
HUF::Quarterly Unemployment Rate::none,HUF,Quarterly Unemployment Rate  (Aug),aug,2020-09-29,15:00,4.6%,4.6%,,,4.8%,4.8%,
EUR::Spanish Retail Sales::y/y,EUR,Spanish Retail Sales (YoY)  (Aug),aug,2020-09-29,15:00,-2.4%,-2.9%,-2.4%,,-3.9%,-3.9%,
