EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
RON::Industrial Production::y/y,RON,Industrial Production (YoY)  (Jul),jul,2024-09-13,14:00,-3.9%,-3.7%,-3.9%,,0.2%,0.2%,0.5%
BWP::CPI::m/m,BWP,CPI (MoM)  (Aug),aug,2024-09-13,14:25,0.2%,0.2%,,,0.2%,0.2%,
BWP::CPI::y/y,BWP,CPI (YoY)  (Aug),aug,2024-09-13,14:25,3.9%,3.9%,,,3.7%,3.7%,
HUF::Industrial Output::y/y,HUF,Industrial Output (YoY)  (Jul),jul,2024-09-13,14:30,-1.3%,-1.3%,,-1.3%,-8.2%,-8.2%,-1.3%
EUR::France Inflation Ex-Tobacco::y/y,EUR,France Inflation Ex-Tobacco (YoY)  (Aug),aug,2024-09-13,14:45,1.70%,1.70%,,,2.20%,2.20%,
EUR::French CPI::m/m,EUR,French CPI (MoM)  (Aug),aug,2024-09-13,14:45,0.5%,0.5%,,0.6%,0.2%,0.2%,0.6%
EUR::French CPI::y/y,EUR,French CPI (YoY)  (Aug),aug,2024-09-13,14:45,1.8%,1.8%,,1.9%,2.3%,2.3%,1.9%
EUR::French CPI NSA::m/m,EUR,French CPI NSA (MoM)  (Aug),aug,2024-09-13,14:45,0.50%,-1.20%,0.50%,,0.60%,0.60%,0.20%
EUR::French CPI NSA::y/y,EUR,French CPI NSA (YoY)  (Aug),aug,2024-09-13,14:45,1.80%,1.20%,1.80%,,1.90%,1.90%,2.30%
EUR::French HICP::m/m,EUR,French HICP (MoM)  (Aug),aug,2024-09-13,14:45,0.6%,0.6%,,0.6%,0.2%,0.2%,0.6%
EUR::French HICP::y/y,EUR,French HICP (YoY)  (Aug),aug,2024-09-13,14:45,2.2%,2.2%,,2.2%,2.7%,2.7%,2.2%
EUR::Slovak CPI::m/m,EUR,Slovak CPI (MoM)  (Aug),aug,2024-09-13,15:00,0.2%,0.2%,,0.3%,0.3%,0.3%,
EUR::Slovak CPI::y/y,EUR,Slovak CPI (YoY)  (Aug),aug,2024-09-13,15:00,2.8%,2.8%,,2.9%,2.6%,2.6%,
EUR::Slovak Core CPI::m/m,EUR,Slovak Core CPI (MoM)  (Aug),aug,2024-09-13,15:00,0.2%,0.2%,,0.3%,0.3%,0.3%,
EUR::Slovak Core CPI::y/y,EUR,Slovak Core CPI (YoY)  (Aug),aug,2024-09-13,15:00,2.3%,2.3%,,2.4%,2.1%,2.1%,
TRY::End Year CPI Forecast::none,TRY,End Year CPI Forecast  (Sep),sep,2024-09-13,15:00,43.14%,43.14%,,,43.31%,43.31%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2024-09-13,15:30,26.7B,26.7B,,,26.5B,26.5B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2024-09-13,15:30,236.9B,236.9B,,,235.7B,235.7B,
CZK::Current Account::none,CZK,Current Account  (Jul),jul,2024-09-13,16:00,-13.740B,-13.740B,,-19.650B,-26.540B,-26.540B,-48.240B
PLN::CPI::m/m,PLN,CPI (MoM)  (Aug),aug,2024-09-13,16:00,0.1%,0.1%,,0.1%,1.4%,1.4%,0.1%
PLN::CPI::y/y,PLN,CPI (YoY)  (Aug),aug,2024-09-13,16:00,4.3%,4.3%,,4.3%,4.2%,4.2%,4.3%
GBP::Inflation Expectations::none,GBP,Inflation Expectations,,2024-09-13,16:30,2.7%,2.7%,,,2.8%,2.8%,
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM)  (Jul),jul,2024-09-13,17:00,-0.3%,-0.5%,-0.3%,-0.6%,0.0%,0.0%,-0.1%
EUR::Industrial Production::y/y,EUR,Industrial Production (YoY)  (Jul),jul,2024-09-13,17:00,-2.2%,-2.1%,-2.2%,-2.7%,-4.1%,-4.1%,-3.9%
EUR::ECOFIN Meetings::none,EUR,ECOFIN Meetings,,2024-09-13,18:00,,,,,,,
EUR::Eurogroup Meetings::none,EUR,Eurogroup Meetings,,2024-09-13,18:00,,,,,,,
RUB::Interest Rate Decision::none,RUB,Interest Rate Decision  (Sep),sep,2024-09-13,18:30,19.00%,19.00%,,18.00%,18.00%,18.00%,
CNY::Chinese Total Social Financing::none,CNY,Chinese Total Social Financing  (Aug),aug,2024-09-13,19:30,"3,030.0B","3,030.0B",,"2,950.0B",770.0B,770.0B,
CNY::M2 Money Stock::y/y,CNY,M2 Money Stock (YoY)  (Aug),aug,2024-09-13,19:30,6.3%,6.3%,,6.2%,6.3%,6.3%,
CNY::New Loans::none,CNY,New Loans  (Aug),aug,2024-09-13,19:30,900.0B,900.0B,,810.0B,260.0B,260.0B,
CNY::Outstanding Loan Growth::y/y,CNY,Outstanding Loan Growth (YoY)  (Aug),aug,2024-09-13,19:30,8.5%,8.5%,,8.6%,8.7%,8.7%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2024-09-13,19:30,689.24B,689.24B,,,683.99B,683.99B,
PLN::Current Account (EUR)::none,PLN,Current Account (EUR)  (Jul),jul,2024-09-13,20:00,"-1,462M","-1,116M","-1,462M",-350M,588M,588M,
BRL::IBC-Br Economic Activity::none,BRL,IBC-Br Economic Activity  (Jul),jul,2024-09-13,20:00,-0.40%,-0.40%,,-0.80%,1.40%,1.40%,
RUB::CBR Press Conference::none,RUB,CBR Press Conference,,2024-09-13,20:00,,,,,,,
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM)  (Jul),jul,2024-09-13,20:30,0.4%,0.4%,,-1.1%,-0.6%,-0.6%,-1.1%
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Aug),aug,2024-09-13,20:30,-0.7%,-0.9%,-0.7%,-0.1%,0.5%,0.5%,0.7%
USD::Export Price Index::y/y,USD,Export Price Index (YoY)  (Aug),aug,2024-09-13,20:30,-0.7%,-0.7%,,,1.2%,1.2%,1.4%
USD::Import Price Index::m/m,USD,Import Price Index (MoM)  (Aug),aug,2024-09-13,20:30,-0.3%,-0.2%,-0.3%,-0.2%,0.1%,0.1%,
USD::Import Price Index::y/y,USD,Import Price Index (YoY)  (Aug),aug,2024-09-13,20:30,0.8%,0.8%,,,1.7%,1.7%,1.6%
CAD::Capacity Utilization Rate::none,CAD,Capacity Utilization Rate  (Q2),q2,2024-09-13,20:30,79.1%,79.1%,,78.8%,78.6%,78.6%,78.5%
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations  (Sep),sep,2024-09-13,22:00,2.7%,2.7%,,2.8%,2.8%,2.8%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Sep),sep,2024-09-13,22:00,3.1%,3.1%,,3.0%,3.0%,3.0%,
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Sep),sep,2024-09-13,22:00,73.0,73.0,,71.0,72.1,72.1,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Sep),sep,2024-09-13,22:00,69.0,69.0,,68.3,67.9,67.9,
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Sep),sep,2024-09-13,22:00,62.9,62.9,,61.5,61.3,61.3,
RUB::GDP Quarterly::y/y,RUB,GDP Quarterly (YoY)  (Q2),q2,2024-09-14,00:00,4.1%,4.1%,,4.0%,5.4%,5.4%,4.0%
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2024-09-14,01:00,485,488,485,,483,483,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2024-09-14,01:00,590,590,,,582,582,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2024-09-14,03:30,-14.0K,-14.0K,,,-7.9K,-7.9K,
USD::CFTC Aluminium speculative net positions::none,USD,CFTC Aluminium speculative net positions,,2024-09-14,03:30,2.4K,2.4K,,,2.3K,2.3K,
BRL::CFTC BRL speculative net positions::none,BRL,CFTC BRL speculative net positions,,2024-09-14,03:30,-30.4K,-30.4K,,,-50.8K,-50.8K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2024-09-14,03:30,-69.0K,-69.0K,,,-68.5K,-68.5K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2024-09-14,03:30,-21.3K,-21.3K,,,-21.9K,-21.9K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2024-09-14,03:30,12.8K,12.8K,,,13.0K,13.0K,
USD::CFTC Corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2024-09-14,03:30,-47.8K,-47.8K,,,-90.5K,-90.5K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2024-09-14,03:30,140.0K,140.0K,,,177.0K,177.0K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2024-09-14,03:30,81.4K,81.4K,,,100.0K,100.0K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2024-09-14,03:30,90.3K,90.3K,,,108.1K,108.1K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2024-09-14,03:30,282.5K,282.5K,,,287.6K,287.6K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2024-09-14,03:30,55.8K,55.8K,,,41.1K,41.1K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2024-09-14,03:30,27.0K,27.0K,,,30.5K,30.5K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2024-09-14,03:30,-3.3K,-3.3K,,,-0.2K,-0.2K,
USD::CFTC Nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2024-09-14,03:30,25.6K,25.6K,,,26.0K,26.0K,
USD::CFTC Natural Gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2024-09-14,03:30,-87.6K,-87.6K,,,-100.3K,-100.3K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2024-09-14,03:30,-59.4K,-59.4K,,,-48.8K,-48.8K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2024-09-14,03:30,44.7K,44.7K,,,46.1K,46.1K,
USD::CFTC Soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2024-09-14,03:30,-144.2K,-144.2K,,,-162.0K,-162.0K,
USD::CFTC Wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2024-09-14,03:30,-16.3K,-16.3K,,,-27.7K,-27.7K,
CNY::House Prices::y/y,CNY,House Prices (YoY)  (Aug),aug,2024-09-14,09:30,-5.3%,-5.3%,,,-4.9%,-4.9%,
CNY::Chinese Industrial Production YTD::y/y,CNY,Chinese Industrial Production YTD  (YoY)  (Aug),aug,2024-09-14,10:00,5.8%,5.8%,,,5.9%,5.9%,
CNY::Chinese Retail Sales YTD::y/y,CNY,Chinese Retail Sales YTD  (YoY)  (Aug),aug,2024-09-14,10:00,3.36%,3.36%,,,3.55%,3.55%,
CNY::Chinese Unemployment Rate::none,CNY,Chinese Unemployment Rate  (Aug),aug,2024-09-14,10:00,5.3%,5.3%,,5.2%,5.2%,5.2%,
CNY::Fixed Asset Investment::y/y,CNY,Fixed Asset Investment (YoY)  (Aug),aug,2024-09-14,10:00,3.4%,3.4%,,3.5%,3.6%,3.6%,
CNY::Industrial Production::y/y,CNY,Industrial Production (YoY)  (Aug),aug,2024-09-14,10:00,4.5%,4.5%,,4.7%,5.1%,5.1%,
CNY::Retail Sales::y/y,CNY,Retail Sales (YoY)  (Aug),aug,2024-09-14,10:00,2.1%,2.1%,,2.5%,2.7%,2.7%,
CNY::NBS Press Conference::none,CNY,NBS Press Conference,,2024-09-14,10:00,,,,,,,
EUR::ECOFIN Meetings::none,EUR,ECOFIN Meetings,,2024-09-14,18:00,,,,,,,
EUR::Eurogroup Meetings::none,EUR,Eurogroup Meetings,,2024-09-14,18:00,,,,,,,
CNY::FDI::none,CNY,FDI  (Aug),aug,2024-09-14,19:00,-31.50%,-31.50%,,,-29.60%,-29.60%,
NA::Bahrain - Mawlid-al-Nabi::none,,Bahrain - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
NA::Egypt - Mawlid-al-Nabi::none,,Egypt - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
NA::Jordan - Mawlid-al-Nabi::none,,Jordan - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
NA::Kuwait - Mawlid-al-Nabi::none,,Kuwait - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
NA::Lebanon - Mawlid-al-Nabi::none,,Lebanon - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
NA::Oman - Mawlid-al-Nabi::none,,Oman - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
NA::Palestinian Territory - Mawlid-al-Nabi::none,,Palestinian Territory - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
NA::United Arab Emirates - Mawlid-al-Nabi::none,,United Arab Emirates - Mawlid-al-Nabi,,2024-09-15,All Day,,,,,,,
SAR::CPI::m/m,SAR,CPI (MoM)  (Aug),aug,2024-09-15,14:00,0.1%,0.1%,,,0.1%,0.1%,
SAR::CPI::y/y,SAR,CPI (YoY)  (Aug),aug,2024-09-15,14:00,1.6%,1.6%,,1.6%,1.5%,1.5%,
EUR::German Buba Vice President Buch Speaks::none,EUR,German Buba Vice President Buch Speaks,,2024-09-15,20:45,,,,,,,
PEN::Unemployment Rate::none,PEN,Unemployment Rate  (Aug),aug,2024-09-15,23:00,6.1%,6.1%,,,6.0%,6.0%,
ILS::CPI::m/m,ILS,CPI (MoM)  (Aug),aug,2024-09-15,23:30,0.9%,0.9%,,0.5%,0.6%,0.6%,
ILS::CPI::y/y,ILS,CPI (YoY)  (Aug),aug,2024-09-15,23:30,3.6%,3.6%,,3.2%,3.2%,3.2%,
PEN::GDP::y/y,PEN,GDP (YoY)  (Jul),jul,2024-09-15,23:40,4.47%,4.47%,,,0.21%,0.21%,
NA::Bangladesh - Mawlid-al-Nabi::none,,Bangladesh - Mawlid-al-Nabi,,2024-09-16,All Day,,,,,,,
NA::China - Mid-Autumn Festival::none,,China - Mid-Autumn Festival,,2024-09-16,All Day,,,,,,,
NA::Indonesia - Mawlid-al-Nabi::none,,Indonesia - Mawlid-al-Nabi,,2024-09-16,All Day,,,,,,,
NA::Japan - Respect for the Aged Day::none,,Japan - Respect for the Aged Day,,2024-09-16,All Day,,,,,,,
NA::Jordan - Mawlid-al-Nabi::none,,Jordan - Mawlid-al-Nabi,,2024-09-16,All Day,,,,,,,
NA::Malaysia - Malaysia Day::none,,Malaysia - Malaysia Day,,2024-09-16,All Day,,,,,,,
NA::Mexico - Independence Day::none,,Mexico - Independence Day,,2024-09-16,All Day,,,,,,,
NA::Morocco - Mawlid-al-Nabi::none,,Morocco - Mawlid-al-Nabi,,2024-09-16,All Day,,,,,,,
NA::Nigeria - Mawlid-al-Nabi::none,,Nigeria - Mawlid-al-Nabi,,2024-09-16,All Day,,,,,,,
NA::South Korea - Chuseok - Thanksgiving Day::none,,South Korea - Chuseok - Thanksgiving Day,,2024-09-16,All Day,,,,,,,
NA::Sri Lanka - Mawlid-al-Nabi::none,,Sri Lanka - Mawlid-al-Nabi,,2024-09-16,All Day,,,,,,,
NA::Tanzania - Mawlid-al-Nabi::none,,Tanzania - Mawlid-al-Nabi,,2024-09-16,All Day,,,,,,,
NA::Venezuela - Lady of Coromoto::none,,Venezuela - Lady of Coromoto,,2024-09-16,All Day,,,,,,,
NZD::Performance of Services Index::none,NZD,Performance of Services Index,,2024-09-16,06:30,45.5,45.7,45.5,,45.2,45.2,44.6
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM)  (Sep),sep,2024-09-16,07:00,0.8%,0.8%,,,-1.5%,-1.5%,
AOA::FX Reserve::none,AOA,FX Reserve  (Aug),aug,2024-09-16,11:30,14.7B,14.8B,14.7B,,14.7B,14.7B,
EUR::German WPI::m/m,EUR,German WPI (MoM)  (Aug),aug,2024-09-16,14:00,-0.8%,-0.8%,,,0.3%,0.3%,-0.8%
EUR::German WPI::y/y,EUR,German WPI (YoY)  (Aug),aug,2024-09-16,14:00,-1.1%,-1.1%,,,-0.1%,-0.1%,-1.1%
NOK::Trade Balance::none,NOK,Trade Balance  (Aug),aug,2024-09-16,14:00,66.0B,63.4B,66.0B,,58.7B,58.7B,59.3B
CHF::PPI::m/m,CHF,PPI (MoM)  (Aug),aug,2024-09-16,14:30,0.2%,0.2%,,0.1%,0.0%,0.0%,
CHF::PPI::y/y,CHF,PPI (YoY)  (Aug),aug,2024-09-16,14:30,-1.2%,-1.2%,,,-1.7%,-1.7%,
CZK::PPI::m/m,CZK,PPI (MoM)  (Aug),aug,2024-09-16,15:00,-0.4%,-0.4%,,,0.6%,0.6%,
CZK::PPI::y/y,CZK,PPI (YoY)  (Aug),aug,2024-09-16,15:00,1.1%,1.1%,,,1.7%,1.7%,
TRY::Budget balance::none,TRY,Budget balance  (Aug),aug,2024-09-16,16:00,-129.60B,-129.60B,,,-96.78B,-96.78B,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM)  (Aug),aug,2024-09-16,16:00,0.2%,0.2%,,0.2%,0.2%,0.2%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Aug),aug,2024-09-16,16:00,1.1%,1.1%,,1.1%,1.1%,1.1%,
EUR::Italian CPI Ex Tobacco::y/y,EUR,Italian CPI Ex Tobacco (YoY)  (Aug),aug,2024-09-16,16:00,0.9%,0.8%,0.9%,,1.1%,1.1%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Aug),aug,2024-09-16,16:00,-0.2%,-0.2%,,-0.1%,-0.1%,-0.1%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Aug),aug,2024-09-16,16:00,1.2%,1.2%,,1.3%,1.3%,1.3%,
EUR::ECB's De Guindos Speaks::none,EUR,ECB's De Guindos Speaks,,2024-09-16,16:10,,,,,,,
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance  (Jul),jul,2024-09-16,17:00,6.743B,6.817B,6.743B,4.450B,5.150B,5.150B,5.065B
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU  (Jul),jul,2024-09-16,17:00,0.64B,0.72B,0.64B,,-0.96B,-0.96B,-1.05B
EUR::Trade Balance::none,EUR,Trade Balance  (Jul),jul,2024-09-16,17:00,21.2B,19.7B,21.2B,14.9B,21.7B,21.7B,22.3B
EUR::Labor Cost Index::y/y,EUR,Labor Cost Index (YoY)  (Q2),q2,2024-09-16,17:00,4.70%,4.70%,,,5.00%,5.00%,5.10%
EUR::Wages in euro zone::y/y,EUR,Wages in euro zone (YoY)  (Q2),q2,2024-09-16,17:00,4.50%,4.90%,4.50%,,5.20%,5.20%,5.30%
EUR::German 12-Month Bubill Auction::none,EUR,German 12-Month Bubill Auction,,2024-09-16,17:50,2.668%,2.668%,,,2.831%,2.831%,
EUR::Reserve Assets Total::none,EUR,Reserve Assets Total  (Aug),aug,2024-09-16,18:00,"1,288.39B","1,288.39B",,,"1,282.84B","1,282.84B","1,282.79B"
ILS::GDP Annualized::q/q,ILS,GDP Annualized (QoQ)  (Q2),q2,2024-09-16,18:00,0.7%,14.4%,0.7%,1.2%,1.2%,1.2%,
EUR::German Buba Monthly Report::none,EUR,German Buba Monthly Report,,2024-09-16,18:00,,,,,,,
NGN::CPI::y/y,NGN,CPI (YoY)  (Aug),aug,2024-09-16,19:00,32.15%,32.15%,,,33.40%,33.40%,
NGN::Food Inflation::y/y,NGN,Food Inflation (YoY)  (Aug),aug,2024-09-16,19:00,37.52%,37.52%,,,39.53%,39.53%,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2024-09-16,19:25,,,,,,,
GBP::Rightmove House Price Index::y/y,GBP,Rightmove House Price Index (YoY)  (Sep),sep,2024-09-16,19:35,1.2%,1.2%,,,0.8%,0.8%,
PLN::Core CPI::y/y,PLN,Core CPI (YoY)  (Aug),aug,2024-09-16,20:00,3.7%,3.7%,,3.8%,3.8%,3.8%,
ILS::Quarterly Unemployment Rate::none,ILS,Quarterly Unemployment Rate  (Aug),aug,2024-09-16,20:00,2.60%,2.60%,,,2.70%,2.70%,2.80%
EUR::ECB's Lane Speaks::none,EUR,ECB's Lane Speaks,,2024-09-16,20:00,,,,,,,
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM)  (Jul),jul,2024-09-16,20:30,1.4%,1.4%,,0.7%,-2.1%,-2.1%,1.1%
CAD::New Motor Vehicle Sales::m/m,CAD,New Motor Vehicle Sales (MoM)  (Jul),jul,2024-09-16,20:30,169.0K,169.0K,,,166.0K,166.0K,168.0K
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Sep),sep,2024-09-16,20:30,11.50,11.50,,-4.10,-4.70,-4.70,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2024-09-16,21:00,2.823%,2.823%,,,2.859%,2.859%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2024-09-16,21:00,3.397%,3.397%,,,3.396%,3.396%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2024-09-16,21:00,3.227%,3.227%,,,3.258%,3.258%,
COP::Industrial Production::y/y,COP,Industrial Production (YoY)  (Jul),jul,2024-09-16,23:00,2.0%,2.0%,,,-4.8%,-4.8%,
COP::Retail Sales::y/y,COP,Retail Sales (YoY)  (Jul),jul,2024-09-16,23:00,1.6%,1.6%,,,1.5%,1.5%,
MWK::CPI::y/y,MWK,CPI (YoY)  (Aug),aug,2024-09-16,23:20,33.9%,33.9%,,,33.7%,33.7%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2024-09-16,23:30,4.750%,4.750%,,,4.895%,4.895%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2024-09-16,23:30,4.410%,4.410%,,,4.530%,4.530%,
NA::China - Mid-Autumn Festival::none,,China - Mid-Autumn Festival,,2024-09-17,All Day,,,,,,,
NA::Morocco - Mawlid-al-Nabi::none,,Morocco - Mawlid-al-Nabi,,2024-09-17,All Day,,,,,,,
NA::Pakistan - Eid-Milad-un-Nabi::none,,Pakistan - Eid-Milad-un-Nabi,,2024-09-17,All Day,,,,,,,
NA::South Korea - Chuseok - Thanksgiving Day::none,,South Korea - Chuseok - Thanksgiving Day,,2024-09-17,All Day,,,,,,,
NA::Sri Lanka - Vesak Day::none,,Sri Lanka - Vesak Day,,2024-09-17,All Day,,,,,,,
NA::Taiwan - Mid-Autumn Festival::none,,Taiwan - Mid-Autumn Festival,,2024-09-17,All Day,,,,,,,
SGD::Non-Oil Exports::m/m,SGD,Non-Oil Exports (MoM)  (Aug),aug,2024-09-17,08:30,-4.70%,-4.70%,,-3.30%,12.20%,12.20%,
SGD::Non-Oil Exports::y/y,SGD,Non-Oil Exports (YoY)  (Aug),aug,2024-09-17,08:30,10.70%,10.70%,,15.00%,15.70%,15.70%,
SGD::Trade Balance::none,SGD,Trade Balance  (Aug),aug,2024-09-17,09:00,5.900B,6.020B,5.900B,3.830B,6.544B,6.544B,6.486B
SGD::Unemployment Rate::none,SGD,Unemployment Rate  (Q2),q2,2024-09-17,10:30,2.0%,2.0%,,2.0%,2.0%,2.0%,
NZD::RBNZ Offshore Holdings::none,NZD,RBNZ Offshore Holdings  (Aug),aug,2024-09-17,11:00,56.90%,56.90%,,,56.30%,56.30%,
IDR::Export Growth::y/y,IDR,Export Growth (YoY)  (Aug),aug,2024-09-17,12:00,7.13%,6.56%,7.13%,3.83%,6.60%,6.60%,6.46%
IDR::Import Growth::y/y,IDR,Import Growth (YoY)  (Aug),aug,2024-09-17,12:00,9.46%,9.46%,,8.15%,11.07%,11.07%,
IDR::Trade Balance::none,IDR,Trade Balance  (Aug),aug,2024-09-17,12:00,2.89B,2.78B,2.89B,1.96B,0.50B,0.50B,0.47B
JPY::Tertiary Industry Activity Index::none,JPY,Tertiary Industry Activity Index  (Jul),jul,2024-09-17,12:30,2.50,3.40,2.50,,1.50,1.50,1.40
JPY::Tertiary Industry Activity Index::m/m,JPY,Tertiary Industry Activity Index (MoM)  (Jul),jul,2024-09-17,12:30,1.4%,0.1%,1.4%,0.8%,-1.2%,-1.2%,-1.3%
INR::WPI Food::y/y,INR,WPI Food (YoY)  (Aug),aug,2024-09-17,14:30,3.11%,3.11%,,,3.45%,3.45%,
INR::WPI Fuel::y/y,INR,WPI Fuel (YoY)  (Aug),aug,2024-09-17,14:30,-0.67%,-0.67%,,,1.72%,1.72%,
INR::WPI Inflation::y/y,INR,WPI Inflation (YoY)  (Aug),aug,2024-09-17,14:30,1.31%,1.31%,,1.80%,2.04%,2.04%,
INR::WPI Manufacturing Inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Aug),aug,2024-09-17,14:30,1.22%,1.22%,,,1.58%,1.58%,
EUR::German Buba Vice President Buch Speaks::none,EUR,German Buba Vice President Buch Speaks,,2024-09-17,15:30,,,,,,,
EUR::German ZEW Current Conditions::none,EUR,German ZEW Current Conditions  (Sep),sep,2024-09-17,17:00,-84.5,-84.5,,-80.0,-77.3,-77.3,
EUR::German ZEW Economic Sentiment::none,EUR,German ZEW Economic Sentiment  (Sep),sep,2024-09-17,17:00,3.6,3.6,,17.1,19.2,19.2,
EUR::ZEW Economic Sentiment::none,EUR,ZEW Economic Sentiment  (Sep),sep,2024-09-17,17:00,9.3,9.3,,16.3,17.9,17.9,
EUR::ECB McCaul Speaks::none,EUR,ECB McCaul Speaks,,2024-09-17,17:00,,,,,,,
GBP::30-Year Treasury Gilt Auction::none,GBP,30-Year Treasury Gilt Auction,,2024-09-17,17:15,4.329%,4.329%,,,4.636%,4.636%,
EUR::Greek Credit Expansion::y/y,EUR,Greek Credit Expansion (YoY)  (Jul),jul,2024-09-17,18:00,3.7%,3.8%,3.7%,,2.7%,2.7%,
INR::Exports (USD)::none,INR,Exports (USD)  (Aug),aug,2024-09-17,18:00,34.71B,34.71B,,,33.98B,33.98B,
INR::Imports (USD)::none,INR,Imports (USD)  (Aug),aug,2024-09-17,18:00,64.36B,64.36B,,,57.48B,57.48B,
BRL::IGP-10 Inflation Index::m/m,BRL,IGP-10 Inflation Index (MoM)  (Sep),sep,2024-09-17,19:00,0.2%,0.2%,,,0.7%,0.7%,
CAD::Housing Starts::none,CAD,Housing Starts  (Aug),aug,2024-09-17,20:15,217.4K,213.0K,217.4K,252.0K,279.8K,279.8K,279.5K
CAD::CPI::m/m,CAD,CPI (MoM)  (Aug),aug,2024-09-17,20:30,-0.2%,-0.2%,,0.0%,0.4%,0.4%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Aug),aug,2024-09-17,20:30,2.0%,2.0%,,,2.5%,2.5%,
CAD::Common CPI::y/y,CAD,Common CPI (YoY)  (Aug),aug,2024-09-17,20:30,2.0%,1.9%,2.0%,2.2%,2.2%,2.2%,
CAD::Core CPI::m/m,CAD,Core CPI (MoM)  (Aug),aug,2024-09-17,20:30,-0.1%,-0.1%,,,0.3%,0.3%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Aug),aug,2024-09-17,20:30,1.5%,1.5%,,,1.7%,1.7%,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (Aug),aug,2024-09-17,20:30,0.1%,0.2%,0.1%,0.2%,0.4%,0.4%,
CAD::Median CPI::y/y,CAD,Median CPI (YoY)  (Aug),aug,2024-09-17,20:30,2.3%,2.3%,,2.2%,2.4%,2.4%,
