EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM)  (Sep),sep,2019-10-07,15:30,-0.4%,-0.4%,,0.1%,0.2%,0.2%,0.3%
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Sep),sep,2019-10-07,15:30,1.1%,1.1%,,1.6%,1.8%,1.8%,
TWD::Exports::y/y,TWD,Exports (YoY)  (Sep),sep,2019-10-07,16:00,-4.6%,-4.6%,,1.0%,2.6%,2.6%,
TWD::Imports::y/y,TWD,Imports (YoY)  (Sep),sep,2019-10-07,16:00,-0.60%,-0.60%,,-3.15%,-2.70%,-2.70%,
TWD::Trade Balance::none,TWD,Trade Balance  (Sep),sep,2019-10-07,16:00,3.13B,3.13B,,5.40B,5.98B,5.98B,
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence  (Oct),oct,2019-10-07,16:30,-16.8,-16.8,,-13.0,-11.1,-11.1,
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Sep),sep,2019-10-07,17:00,272.2B,272.2B,,,272.4B,272.4B,
PHP::FX Reserves USD::none,PHP,FX Reserves USD,,2019-10-07,18:00,86.16B,86.16B,,,85.61B,85.61B,
UGX::Interest Rate Decision::none,UGX,Interest Rate Decision,,2019-10-07,18:00,9.00%,9.00%,,,10.00%,10.00%,
KWD::CPI::y/y,KWD,CPI (YoY)  (Aug),aug,2019-10-07,18:30,1.20%,1.20%,,,1.20%,1.20%,0.80%
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Jul),jul,2019-10-07,19:00,-0.70%,-0.70%,,,-0.80%,-0.80%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Jul),jul,2019-10-07,19:00,-7.60%,-7.60%,,-8.90%,-8.80%,-8.80%,
ILS::Budget Balance::none,ILS,Budget Balance  (Sep),sep,2019-10-07,19:00,"-1,900M","-1,900M",,,"-4,900M","-4,900M",
ILS::FX Reserve - USD::none,ILS,FX Reserve - USD  (Sep),sep,2019-10-07,19:00,119.473B,119.469B,119.473B,,119.812B,119.812B,119.823B
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2019-10-07,19:25,,,,,,,
CLP::Exports (USD)::none,CLP,Exports (USD),,2019-10-07,19:30,"5,205M","5,205M",,,"5,952M","5,952M",
CLP::Imports (USD)::none,CLP,Imports (USD),,2019-10-07,19:30,"5,224M","5,224M",,,"5,809M","5,809M",
EUR::Spanish Consumer Confidence::none,EUR,Spanish Consumer Confidence,,2019-10-07,19:30,80.7,80.7,,,86.0,86.0,
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Sep),sep,2019-10-07,20:00,"2,763M","2,763M",,,"3,068M","3,068M",
PLN::FX Reserves (EUR)::none,PLN,FX Reserves (EUR)  (Sep),sep,2019-10-07,20:00,110.50B,110.50B,,,105.60B,105.60B,
CLP::Trade Balance::none,CLP,Trade Balance  (Sep),sep,2019-10-07,20:00,-0.02B,-0.02B,,,0.14B,0.14B,
ILS::Interest Rate Decision::none,ILS,Interest Rate Decision  (Oct),oct,2019-10-07,21:00,0.25%,0.25%,,0.25%,0.25%,0.25%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2019-10-07,21:00,-0.628%,-0.628%,,,-0.632%,-0.632%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2019-10-07,21:00,-0.639%,-0.639%,,,-0.647%,-0.647%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2019-10-07,21:00,-0.627%,-0.627%,,,-0.614%,-0.614%,
UAH::Foreign Reserves (USD)::none,UAH,Foreign Reserves (USD),,2019-10-07,21:10,21.44B,21.44B,,,22.01B,22.01B,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Sep),sep,2019-10-07,22:00,111.00,110.90,111.00,,110.70,110.70,110.60
BHD::GDP::q/q,BHD,GDP (QoQ),,2019-10-07,22:15,3.40%,3.00%,3.40%,,-2.50%,-2.50%,1.00%
BHD::GDP::y/y,BHD,GDP (YoY),,2019-10-07,22:15,0.80%,0.30%,0.80%,,2.70%,2.70%,4.60%
USD::FOMC Member Kashkari Speaks::none,USD,FOMC Member Kashkari Speaks,,2019-10-07,22:20,,,,,,,
BRL::Auto Production::m/m,BRL,Auto Production (MoM)  (Sep),sep,2019-10-07,22:30,8.3%,8.3%,,,1.1%,1.1%,14.2%
BRL::Auto Sales::m/m,BRL,Auto Sales (MoM)  (Sep),sep,2019-10-07,22:30,3.3%,3.3%,,,-0.3%,-0.3%,9.1%
TRY::Treasury Cash Balance::none,TRY,Treasury Cash Balance  (Sep),sep,2019-10-07,22:30,-21.650B,-21.650B,,,5.690B,5.690B,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2019-10-07,23:30,1.680%,1.680%,,,1.840%,1.840%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2019-10-07,23:30,1.690%,1.690%,,,1.795%,1.795%,
NA::Bangladesh - Durga Puja::none,,Bangladesh - Durga Puja,,2019-10-08,All Day,,,,,,,
NA::Croatia - Independence Day::none,,Croatia - Independence Day,,2019-10-08,All Day,,,,,,,
USD::IBD/TIPP Economic Optimism::none,USD,IBD/TIPP Economic Optimism,,2019-10-08,Tentative,52.6,52.6,,51.2,50.8,50.8,
NA::India - Dasara::none,,India - Dasara,,2019-10-08,All Day,,,,,,,
NA::Israel - Yom Kippur Eve::none,,Israel - Yom Kippur Eve,,2019-10-08,All Day,,,,,,,
NA::Peru - Battle of Angamos::none,,Peru - Battle of Angamos,,2019-10-08,All Day,,,,,,,
USD::Fed Chair Powell Speaks::none,USD,Fed Chair Powell Speaks,,2019-10-08,01:00,,,,,,,
USD::Consumer Credit::none,USD,Consumer Credit  (Aug),aug,2019-10-08,03:00,17.90B,17.90B,,15.25B,23.05B,23.05B,23.29B
KRW::Current Account::none,KRW,Current Account  (Aug),aug,2019-10-08,07:00,5.27B,5.27B,,,6.95B,6.95B,
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY)  (Sep),sep,2019-10-08,07:00,-1.7%,-1.7%,,,-0.5%,-0.5%,
JPY::Household Spending::m/m,JPY,Household Spending (MoM)  (Aug),aug,2019-10-08,07:30,2.4%,2.4%,,2.8%,-0.9%,-0.9%,
JPY::Household Spending::y/y,JPY,Household Spending (YoY)  (Aug),aug,2019-10-08,07:30,1.0%,1.0%,,1.2%,0.8%,0.8%,
JPY::Overall wage income of employees::none,JPY,Overall wage income of employees  (Aug),aug,2019-10-08,07:30,-0.2%,-0.1%,-0.2%,,-1.0%,-1.0%,-0.3%
JPY::Overtime Pay::y/y,JPY,Overtime Pay (YoY)  (Aug),aug,2019-10-08,07:30,0.90%,0.10%,0.90%,,0.10%,0.10%,0.60%
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2019-10-08,07:30,-0.2%,-0.1%,-0.2%,,-1.0%,-1.0%,-0.3%
JPY::Current Account n.s.a.::none,JPY,Current Account n.s.a.  (Aug),aug,2019-10-08,07:50,2.158T,2.158T,,2.070T,2.000T,2.000T,
JPY::Adjusted Current Account::none,JPY,Adjusted Current Account,,2019-10-08,07:50,1.72T,1.72T,,,1.65T,1.65T,
AUD::NAB Business Confidence::none,AUD,NAB Business Confidence  (Sep),sep,2019-10-08,08:30,0,0,,,1,1,
AUD::NAB Business Survey::none,AUD,NAB Business Survey  (Sep),sep,2019-10-08,08:30,2,2,,,1,1,
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2019-10-08,08:30,0.3%,0.3%,,2.8%,-2.6%,-2.6%,-2.8%
GBP::BoE Gov Carney Speaks::none,GBP,BoE Gov Carney Speaks,,2019-10-08,12:10,,,,,,,
EUR::Dutch CPI::y/y,EUR,Dutch CPI (YoY)  (Sep),sep,2019-10-08,12:30,2.6%,2.6%,,,2.8%,2.8%,
JPY::Economy Watchers Current Index::none,JPY,Economy Watchers Current Index  (Sep),sep,2019-10-08,13:00,46.7,46.7,,43.4,42.8,42.8,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Sep),sep,2019-10-08,13:45,2.1%,2.1%,,2.2%,2.1%,2.1%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.  (Sep),sep,2019-10-08,13:45,2.3%,2.3%,,2.1%,2.3%,2.3%,
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM)  (Aug),aug,2019-10-08,14:00,0.3%,0.4%,0.3%,-0.2%,-0.4%,-0.4%,-0.6%
EUR::Lithuania CPI::m/m,EUR,Lithuania CPI (MoM)  (Sep),sep,2019-10-08,14:00,0.9%,0.9%,,,-0.4%,-0.4%,
EUR::Lithuania CPI::y/y,EUR,Lithuania CPI (YoY)  (Sep),sep,2019-10-08,14:00,2.2%,2.2%,,,2.6%,2.6%,
EUR::French Current Account::none,EUR,French Current Account  (Aug),aug,2019-10-08,14:45,-2.50B,-3.00B,-2.50B,-0.40B,0.20B,0.20B,
EUR::French Exports::none,EUR,French Exports  (Aug),aug,2019-10-08,14:45,42.8B,42.7B,42.8B,,42.2B,42.2B,
EUR::French Imports::none,EUR,French Imports  (Aug),aug,2019-10-08,14:45,47.8B,48.2B,47.8B,,46.9B,46.9B,
EUR::French Trade Balance::none,EUR,French Trade Balance  (Aug),aug,2019-10-08,14:45,-5.0B,-5.4B,-5.0B,-4.2B,-4.5B,-4.5B,-4.6B
EUR::Austrian Trade Balance::none,EUR,Austrian Trade Balance  (Jul),jul,2019-10-08,15:00,-889.0M,-889.0M,,,64.4M,64.4M,
CZK::Retail Sales::y/y,CZK,Retail Sales (YoY)  (Aug),aug,2019-10-08,15:00,3.7%,3.7%,,3.9%,7.0%,7.0%,
EUR::Spanish Industrial Production::y/y,EUR,Spanish Industrial Production (YoY)  (Aug),aug,2019-10-08,15:00,1.7%,1.4%,1.7%,0.1%,1.2%,1.2%,0.8%
HUF::CPI::y/y,HUF,CPI (YoY)  (Sep),sep,2019-10-08,15:00,2.8%,2.8%,,3.0%,3.1%,3.1%,
HUF::Core CPI::y/y,HUF,Core CPI (YoY)  (Sep),sep,2019-10-08,15:00,3.9%,3.9%,,,3.7%,3.7%,
CZK::Unemployment Rate::none,CZK,Unemployment Rate  (Sep),sep,2019-10-08,15:00,2.7%,2.7%,,2.7%,2.7%,2.7%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Aug),aug,2019-10-08,15:30,-1.1%,-0.6%,-1.1%,,-2.8%,-2.8%,-2.2%
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM),,2019-10-08,15:30,0.3%,0.3%,,,1.8%,1.8%,3.2%
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY),,2019-10-08,15:30,3.7%,3.7%,,,3.8%,3.8%,1.3%
EUR::Italian Retail Sales::m/m,EUR,Italian Retail Sales (MoM)  (Aug),aug,2019-10-08,16:00,-0.6%,-0.5%,-0.6%,-0.1%,-0.6%,-0.6%,-0.5%
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (Aug),aug,2019-10-08,16:00,0.7%,0.8%,0.7%,3.1%,2.4%,2.4%,2.6%
CZK::FX Reserves (EUR)::none,CZK,FX Reserves (EUR)  (Sep),sep,2019-10-08,16:00,131.640B,132.050B,131.640B,,131.100B,131.100B,131.300B
CNY::FX Reserves (USD)::none,CNY,FX Reserves (USD),,2019-10-08,16:00,3.092T,3.092T,,,3.107T,3.107T,
GBP::BoE MPC Member Haldane Speaks::none,GBP,BoE MPC Member Haldane Speaks,,2019-10-08,16:20,,,,,,,
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Sep),sep,2019-10-08,16:30,438.70B,438.70B,,,432.80B,432.80B,
GBP::Labour Productivity::none,GBP,Labour Productivity  (Q2),q2,2019-10-08,16:30,-0.5%,-0.6%,-0.5%,,-0.6%,-0.6%,
EUR::Spanish 12-Month Letras Auction::none,EUR,Spanish 12-Month Letras Auction,,2019-10-08,16:40,-0.474%,-0.474%,,,-0.521%,-0.521%,
EUR::Spanish 6-Month Letras Auction::none,EUR,Spanish 6-Month Letras Auction,,2019-10-08,16:40,-0.498%,-0.498%,,,-0.563%,-0.563%,
HUF::Budget Balance::none,HUF,Budget Balance  (Sep),sep,2019-10-08,17:00,207.2B,207.2B,,,-158.0B,-158.0B,
GBP::MPC Member Tenreyro Speaks::none,GBP,MPC Member Tenreyro Speaks,,2019-10-08,17:30,,,,,,,
EUR::Latvian CPI::m/m,EUR,Latvian CPI (MoM)  (Sep),sep,2019-10-08,18:00,0.10%,0.10%,,,0.20%,0.20%,
EUR::Latvian CPI::y/y,EUR,Latvian CPI (YoY)  (Sep),sep,2019-10-08,18:00,2.60%,2.60%,,,3.20%,3.20%,
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (Sep),sep,2019-10-08,18:00,101.8,101.8,,102.6,103.1,103.1,
CLP::CPI::m/m,CLP,CPI (MoM)  (Sep),sep,2019-10-08,19:00,0.0%,0.0%,,0.3%,0.2%,0.2%,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Sep),sep,2019-10-08,19:00,0.50%,0.50%,,,-0.51%,-0.51%,
CLP::Core CPI::m/m,CLP,Core CPI (MoM),,2019-10-08,20:00,0.1%,0.1%,,,0.1%,0.1%,
CAD::Housing Starts::none,CAD,Housing Starts  (Sep),sep,2019-10-08,20:15,221.2K,221.1K,221.2K,217.0K,226.9K,226.9K,226.6K
CAD::Building Permits::m/m,CAD,Building Permits (MoM)  (Aug),aug,2019-10-08,20:30,6.1%,5.6%,6.1%,2.3%,3.2%,3.2%,3.0%
USD::Core PPI::m/m,USD,Core PPI (MoM)  (Sep),sep,2019-10-08,20:30,-0.3%,-0.3%,,0.2%,0.3%,0.3%,
USD::Core PPI::y/y,USD,Core PPI (YoY)  (Sep),sep,2019-10-08,20:30,2.0%,2.0%,,2.3%,2.3%,2.3%,
USD::PPI::m/m,USD,PPI (MoM)  (Sep),sep,2019-10-08,20:30,-0.3%,-0.3%,,0.1%,0.1%,0.1%,
USD::PPI::y/y,USD,PPI (YoY)  (Sep),sep,2019-10-08,20:30,1.4%,1.4%,,1.8%,1.8%,1.8%,
USD::Redbook::m/m,USD,Redbook (MoM),,2019-10-08,20:55,-1.1%,-1.1%,,,-1.1%,-1.1%,
USD::Redbook::y/y,USD,Redbook (YoY),,2019-10-08,20:55,5.5%,5.5%,,,5.8%,5.8%,
USD::52-Week Bill Auction::none,USD,52-Week Bill Auction,,2019-10-08,23:30,1.600%,1.600%,,,1.740%,1.740%,
NA::Israel - Yom Kippur::none,,Israel - Yom Kippur,,2019-10-09,All Day,,,,,,,
NA::South Korea - Proclamation Day::none,,South Korea - Proclamation Day,,2019-10-09,All Day,,,,,,,
NA::Uganda - Independence Day::none,,Uganda - Independence Day,,2019-10-09,All Day,,,,,,,
USD::3-Year Note Auction::none,USD,3-Year Note Auction,,2019-10-09,01:00,1.413%,1.413%,,,1.573%,1.573%,
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2019-10-09,01:35,,,,,,,
USD::Fed Chair Powell Speaks::none,USD,Fed Chair Powell Speaks,,2019-10-09,01:50,,,,,,,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2019-10-09,04:30,4.100M,4.100M,,,-5.920M,-5.920M,
USD::FOMC Member Kashkari Speaks::none,USD,FOMC Member Kashkari Speaks,,2019-10-09,05:00,,,,,,,
EUR::Irish Consumer Confidence::none,EUR,Irish Consumer Confidence  (Sep),sep,2019-10-09,07:00,75.3,75.3,,,77.2,77.2,75.3
AUD::Westpac Consumer Sentiment::none,AUD,Westpac Consumer Sentiment  (Oct),oct,2019-10-09,07:30,-5.5%,-5.5%,,,-1.7%,-1.7%,
IDR::Retail Sales::y/y,IDR,Retail Sales (YoY),,2019-10-09,11:00,1.1%,1.1%,,,2.4%,2.4%,
EUR::Finnish Trade Balance::none,EUR,Finnish Trade Balance  (Aug),aug,2019-10-09,14:00,-0.24B,-0.25B,-0.24B,,-0.45B,-0.45B,-0.44B
DKK::Trade Balance::none,DKK,Trade Balance  (Aug),aug,2019-10-09,14:00,9.8B,9.8B,,,8.1B,8.1B,
EUR::Lithuania PPI::m/m,EUR,Lithuania PPI (MoM)  (Sep),sep,2019-10-09,14:00,0.50%,0.70%,0.50%,,-1.30%,-1.30%,-0.10%
EUR::Lithuania PPI::y/y,EUR,Lithuania PPI (YoY)  (Sep),sep,2019-10-09,14:00,-3.40%,-3.30%,-3.40%,,-3.40%,-3.40%,-3.50%
JPY::Machine Tool Orders::y/y,JPY,Machine Tool Orders (YoY),,2019-10-09,14:00,-35.5%,-35.5%,,,-37.0%,-37.0%,-37.1%
EUR::Slovak Trade Balance::none,EUR,Slovak Trade Balance  (Aug),aug,2019-10-09,15:00,-212.0M,-165.9M,-212.0M,-136.1M,-232.5M,-232.5M,-110.6M
HUF::Trade Balance (EUR)::m/m,HUF,Trade Balance (EUR) (MoM)  (Aug),aug,2019-10-09,15:00,37.0M,37.0M,,-50.0M,204.0M,204.0M,
ZAR::Business Confidence::none,ZAR,Business Confidence  (Sep),sep,2019-10-09,17:30,92.4,92.4,,,89.1,89.1,
EUR::Eurogroup Meetings::none,EUR,Eurogroup Meetings,,2019-10-09,18:00,,,,,,,
MXN::CPI::m/m,MXN,CPI (MoM)  (Sep),sep,2019-10-09,19:00,0.26%,0.26%,,0.26%,-0.02%,-0.02%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Sep),sep,2019-10-09,19:00,3.00%,3.00%,,3.00%,3.16%,3.16%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Sep),sep,2019-10-09,19:00,0.30%,0.30%,,0.29%,0.20%,0.20%,
EGP::Current Account (USD)::none,EGP,Current Account (USD)  (Q2),q2,2019-10-09,19:00,-587M,"-1,382M",-587M,,"-3,754M","-3,754M","-2,085M"
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2019-10-09,19:00,3.90%,3.90%,,,3.99%,3.99%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2019-10-09,19:00,5.4%,5.4%,,,8.1%,8.1%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2019-10-09,19:00,252.2,252.2,,,263.8,263.8,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2019-10-09,19:00,574.5,574.5,,,553.8,553.8,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2019-10-09,19:00,"2,418.1","2,418.1",,,"2,202.6","2,202.6",
INR::M3 Money Supply::none,INR,M3 Money Supply,,2019-10-09,19:30,9.7%,9.7%,,,10.1%,10.1%,
BRL::Brazilian IPCA Inflation Index SA::m/m,BRL,Brazilian IPCA Inflation Index SA (MoM)  (Sep),sep,2019-10-09,20:00,-0.04%,-0.01%,-0.04%,,0.11%,0.11%,
BRL::CPI::m/m,BRL,CPI (MoM)  (Sep),sep,2019-10-09,20:00,-0.04%,-0.04%,,0.03%,0.11%,0.11%,
BRL::CPI::y/y,BRL,CPI (YoY)  (Sep),sep,2019-10-09,20:00,2.89%,2.89%,,2.97%,3.43%,3.43%,
BHD::M2 Money Supply::none,BHD,M2 Money Supply  (Aug),aug,2019-10-09,21:00,11.50%,11.50%,,,9.50%,9.50%,
BHD::Private Sector Credit::y/y,BHD,Private Sector Credit (YoY)  (Aug),aug,2019-10-09,21:00,5.60%,5.60%,,,6.20%,6.20%,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Aug),aug,2019-10-09,22:00,7.051M,7.301M,7.051M,7.191M,7.174M,7.174M,7.217M
USD::Wholesale Trade Sales::m/m,USD,Wholesale Trade Sales (MoM)  (Aug),aug,2019-10-09,22:00,0.0%,-0.1%,0.0%,0.2%,0.3%,0.3%,
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM),,2019-10-09,22:00,0.2%,0.2%,,0.4%,0.2%,0.2%,0.4%
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2019-10-09,22:30,-0.601M,-0.601M,,,0.029M,0.029M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2019-10-09,22:30,2.927M,2.927M,,1.413M,3.100M,3.100M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2019-10-09,22:30,0.941M,0.941M,,,-0.201M,-0.201M,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2019-10-09,22:30,0.022M,0.022M,,,-0.187M,-0.187M,
USD::EIA Refinery Crude Runs::w/w,USD,EIA Refinery Crude Runs  (WoW),,2019-10-09,22:30,-0.361M,-0.361M,,,-0.496M,-0.496M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2019-10-09,22:30,-3.943M,-3.943M,,-2.114M,-2.418M,-2.418M,
USD::EIA Weekly Refinery Utilization Rates::w/w,USD,EIA Weekly Refinery Utilization Rates (WoW),,2019-10-09,22:30,-0.7%,-0.7%,,0.3%,-3.4%,-3.4%,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2019-10-09,22:30,-1.213M,-1.213M,,-0.257M,-0.228M,-0.228M,
USD::Gasoline Production::none,USD,Gasoline Production,,2019-10-09,22:30,-0.015M,-0.015M,,,-0.159M,-0.159M,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2019-10-09,22:30,-0.779M,-0.779M,,,0.481M,0.481M,
UAH::CPI::m/m,UAH,CPI (MoM)  (Sep),sep,2019-10-09,22:45,0.7%,0.7%,,0.9%,-0.3%,-0.3%,
USD::FOMC Member George Speaks::none,USD,FOMC Member George Speaks,,2019-10-09,23:00,,,,,,,
USD::Fed Chair Powell Speaks::none,USD,Fed Chair Powell Speaks,,2019-10-09,23:00,,,,,,,
NA::Kenya - Moi Day::none,,Kenya - Moi Day,,2019-10-10,All Day,,,,,,,
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2019-10-10,Tentative,0.5%,0.3%,0.5%,,0.3%,0.3%,0.1%
NA::Taiwan - Double Tenth Day::none,,Taiwan - Double Tenth Day,,2019-10-10,All Day,,,,,,,
USD::10-Year Note Auction::none,USD,10-Year Note Auction,,2019-10-10,01:00,1.590%,1.590%,,,1.739%,1.739%,
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2019-10-10,01:30,-3.673B,-3.673B,,,-6.035B,-6.035B,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2019-10-10,04:30,"3,949.96B","3,949.96B",,,"3,945.83B","3,945.83B",
NZD::FPI::m/m,NZD,FPI (MoM)  (Sep),sep,2019-10-10,05:45,0.0%,0.0%,,,0.7%,0.7%,
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Oct),oct,2019-10-10,07:00,-5,-5,,,-7,-7,
JPY::Core Machinery Orders::m/m,JPY,Core Machinery Orders (MoM)  (Aug),aug,2019-10-10,07:50,-2.4%,-2.4%,,-2.5%,-6.6%,-6.6%,
JPY::Core Machinery Orders::y/y,JPY,Core Machinery Orders (YoY)  (Aug),aug,2019-10-10,07:50,-14.5%,-14.5%,,-10.8%,0.3%,0.3%,
JPY::Bank Lending::y/y,JPY,Bank Lending (YoY)  (Sep),sep,2019-10-10,07:50,2.0%,2.0%,,2.1%,2.1%,2.1%,
JPY::PPI::m/m,JPY,PPI (MoM)  (Sep),sep,2019-10-10,07:50,0.0%,-0.3%,0.0%,-0.1%,-0.3%,-0.3%,
JPY::PPI::y/y,JPY,PPI (YoY)  (Sep),sep,2019-10-10,07:50,-1.1%,-1.1%,,-1.2%,-0.9%,-0.9%,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2019-10-10,07:50,-428.3B,-425.7B,-428.3B,,870.9B,870.9B,869.2B
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2019-10-10,07:50,"1,072.5B","1,072.5B",,,-221.2B,-221.2B,
JPY::BOJ Deputy Governor Amamiya Speaks::none,JPY,BOJ Deputy Governor Amamiya Speaks,,2019-10-10,08:00,,,,,,,
AUD::MI Inflation Expectations::none,AUD,MI Inflation Expectations,,2019-10-10,08:00,3.6%,3.6%,,3.2%,3.1%,3.1%,
AUD::Home Loans::m/m,AUD,Home Loans (MoM)  (Aug),aug,2019-10-10,08:30,1.8%,2.7%,1.8%,3.6%,5.0%,5.0%,
AUD::Invest Housing Finance::m/m,AUD,Invest Housing Finance (MoM),,2019-10-10,08:30,3.2%,3.8%,3.2%,,4.3%,4.3%,0.5%
PHP::Exports::y/y,PHP,Exports (YoY)  (Aug),aug,2019-10-10,09:00,0.6%,-2.6%,0.6%,,3.5%,3.5%,
PHP::Imports::y/y,PHP,Imports (YoY)  (Aug),aug,2019-10-10,09:00,-11.8%,-8.8%,-11.8%,,-4.2%,-4.2%,
PHP::Trade Balance::none,PHP,Trade Balance  (Aug),aug,2019-10-10,09:00,"-2,409.0M","-2,409.0M",,,"-3,393.0M","-3,393.0M",
THB::Consumer Confidence::none,THB,Consumer Confidence  (Sep),sep,2019-10-10,11:00,72.2,72.2,,,73.6,73.6,
JPY::30-Year JGB Auction::none,JPY,30-Year JGB Auction,,2019-10-10,11:35,0.380%,0.380%,,,0.140%,0.140%,
EUR::Dutch Manufacturing Production::m/m,EUR,Dutch Manufacturing Production (MoM)  (Aug),aug,2019-10-10,12:30,0.9%,0.5%,0.9%,,0.6%,0.6%,0.5%
EUR::Estonian Trade Balance::none,EUR,Estonian Trade Balance  (Aug),aug,2019-10-10,13:00,-98.6M,-98.6M,,,-211.0M,-211.0M,
EUR::Finnish Industry Output::y/y,EUR,Finnish Industry Output (YoY)  (Aug),aug,2019-10-10,13:00,4.4%,4.8%,4.4%,,5.0%,5.0%,3.8%
EUR::German Current Account Balance n.s.a::none,EUR,German Current Account Balance n.s.a  (Aug),aug,2019-10-10,14:00,16.9B,16.9B,,,22.1B,22.1B,
EUR::German Exports::m/m,EUR,German Exports (MoM)  (Aug),aug,2019-10-10,14:00,-1.8%,-0.9%,-1.8%,-1.0%,0.8%,0.8%,0.7%
EUR::German Imports::m/m,EUR,German Imports (MoM)  (Aug),aug,2019-10-10,14:00,0.5%,0.1%,0.5%,-0.2%,-2.4%,-2.4%,-1.5%
EUR::German Trade Balance::none,EUR,German Trade Balance  (Aug),aug,2019-10-10,14:00,18.1B,18.7B,18.1B,19.4B,20.5B,20.5B,20.2B
EUR::Lithuania Trade Balance::none,EUR,Lithuania Trade Balance  (Aug),aug,2019-10-10,14:00,-0.10B,-0.11B,-0.10B,,-0.38B,-0.38B,-0.35B
RON::Trade Balance (EUR)::none,RON,Trade Balance (EUR)  (Aug),aug,2019-10-10,14:00,-1.365M,-1.365M,,,-1.756M,-1.756M,
NOK::CPI::m/m,NOK,CPI (MoM)  (Sep),sep,2019-10-10,14:00,0.5%,0.5%,,0.5%,-0.7%,-0.7%,
DKK::CPI::y/y,DKK,CPI (YoY)  (Sep),sep,2019-10-10,14:00,0.5%,0.5%,,,0.4%,0.4%,
NOK::CPI::y/y,NOK,CPI (YoY)  (Sep),sep,2019-10-10,14:00,1.5%,1.5%,,1.5%,1.6%,1.6%,
NOK::Core CPI YTD::none,NOK,Core CPI YTD  (Sep),sep,2019-10-10,14:00,2.2%,2.2%,,2.1%,2.1%,2.1%,
