EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
KRW::CPI::y/y,KRW,CPI (YoY),,2011-11-01,07:00,3.9%,3.9%,,4.1%,4.3%,4.3%,
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2011-11-01,08:00,-3.5%,-3.5%,,,-1.3%,-1.3%,
AUD::HIA New Home Sales::m/m,AUD,HIA New Home Sales (MoM),,2011-11-01,08:00,-3.5%,-3.5%,,,1.1%,1.1%,
AUD::House Price Index::q/q,AUD,House Price Index (QoQ),,2011-11-01,08:30,-1.20%,-1.90%,-1.20%,-1.50%,-0.50%,-0.50%,-0.10%
KRW::Trade Balance::none,KRW,Trade Balance,,2011-11-01,09:00,4.29B,4.29B,,4.00B,1.60B,1.60B,0.82B
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2011-11-01,09:30,0.0%,-0.4%,0.0%,-0.4%,-0.4%,-0.4%,-0.6%
AUD::RBA Interest Rate Decision::none,AUD,RBA Interest Rate Decision,,2011-11-01,11:30,4.50%,4.50%,,4.75%,4.75%,4.75%,
AUD::RBA Rate Statement::none,AUD,RBA Rate Statement,,2011-11-01,11:30,,,,,,,
IDR::Trade Balance::none,IDR,Trade Balance,,2011-11-01,13:00,2.72B,2.37B,2.72B,2.90B,3.57B,3.57B,3.76B
AUD::Commodity Prices::y/y,AUD,Commodity Prices (YoY),,2011-11-01,13:30,19.4%,19.6%,19.4%,,21.9%,21.9%,26.6%
INR::Trade Balance::none,INR,Trade Balance,,2011-11-01,14:30,-9.8B,-9.8B,,-10.0B,-14.0B,-14.0B,
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2011-11-01,15:00,0.4%,0.4%,,0.1%,0.1%,0.1%,
CHF::Manufacturing PMI::none,CHF,Manufacturing PMI,,2011-11-01,16:30,46.9,49.0,46.9,47.7,50.6,50.6,48.2
USD::10-Year Note Auction::none,USD,10-Year Note Auction  (Oct),oct,2011-11-01,17:00,2.13%,2.13%,,,2.13%,2.13%,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Oct),oct,2011-11-01,17:00,0.61%,0.61%,,,0.21%,0.21%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Oct),oct,2011-11-01,17:00,0.20%,0.20%,,,0.22%,0.22%,
USD::2-Year Note Auction::none,USD,2-Year Note Auction  (Oct),oct,2011-11-01,17:00,0.25%,0.25%,,,0.13%,0.13%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction  (Oct),oct,2011-11-01,17:00,0.01%,0.01%,,,0.02%,0.02%,
USD::3-Year Note Auction::none,USD,3-Year Note Auction  (Oct),oct,2011-11-01,17:00,0.50%,0.50%,,,0.25%,0.25%,
USD::30-Year Bond Auction::none,USD,30-Year Bond Auction  (Oct),oct,2011-11-01,17:00,3.75%,3.75%,,,3.75%,3.75%,
USD::30-Year TIPS Auction::none,USD,30-Year TIPS Auction  (Oct),oct,2011-11-01,17:00,2.13%,2.13%,,,2.13%,2.13%,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction  (Oct),oct,2011-11-01,17:00,0.01%,0.01%,,,0.00%,0.00%,
USD::5-Year Note Auction::none,USD,5-Year Note Auction  (Oct),oct,2011-11-01,17:00,1.00%,1.00%,,,1.00%,1.00%,
USD::52-Week Bill Auction::none,USD,52-Week Bill Auction  (Oct),oct,2011-11-01,17:00,0.12%,0.12%,,,0.09%,0.09%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction  (Oct),oct,2011-11-01,17:00,0.06%,0.06%,,,0.04%,0.04%,
USD::7-Year Note Auction::none,USD,7-Year Note Auction  (Oct),oct,2011-11-01,17:00,1.75%,1.75%,,,1.38%,1.38%,
USD::All Car Sales::none,USD,All Car Sales  (Oct),oct,2011-11-01,17:00,6.36M,6.36M,,,5.98M,5.98M,
USD::All Truck Sales::none,USD,All Truck Sales  (Oct),oct,2011-11-01,17:00,7.02M,7.02M,,,7.07M,7.07M,
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Oct),oct,2011-11-01,17:00,1.80%,1.80%,,,1.70%,1.70%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth  (Oct),oct,2011-11-01,17:00,18.87%,18.87%,,,20.00%,20.00%,
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (Oct),oct,2011-11-01,17:00,-0.11B,-0.11B,,,-0.21B,-0.21B,
GBP::BoE QE Total::none,GBP,BoE QE Total  (Oct),oct,2011-11-01,17:00,275.00B,275.00B,,,200.00B,200.00B,
CAD::Budget Balance::none,CAD,Budget Balance  (Oct),oct,2011-11-01,17:00,-2.12B,-2.12B,,,-2.75B,-2.75B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (Oct),oct,2011-11-01,17:00,-15.39B,-15.39B,,,-13.23B,-13.23B,
USD::Building Permits::m/m,USD,Building Permits (MoM)  (Oct),oct,2011-11-01,17:00,10.90%,10.90%,,,-5.00%,-5.00%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Oct),oct,2011-11-01,17:00,107.40,107.40,,,106.20,106.20,
GBP::CPI::m/m,GBP,CPI (MoM)  (Oct),oct,2011-11-01,17:00,0.10%,0.10%,,,0.60%,0.60%,
KRW::CPI::m/m,KRW,CPI (MoM)  (Oct),oct,2011-11-01,17:00,-0.20%,-0.20%,,,-0.10%,-0.10%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Oct),oct,2011-11-01,17:00,0.67%,0.67%,,,0.25%,0.25%,
SEK::CPI::m/m,SEK,CPI (MoM)  (Oct),oct,2011-11-01,17:00,0.00%,0.00%,,,0.70%,0.70%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Oct),oct,2011-11-01,17:00,2.90%,2.90%,,,3.20%,3.20%,
CHF::CPI::y/y,CHF,CPI (YoY)  (Oct),oct,2011-11-01,17:00,-0.10%,-0.10%,,,0.50%,0.50%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Oct)",oct,2011-11-01,17:00,226.42,226.42,,,226.89,226.89,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Oct),oct,2011-11-01,17:00,-0.10%,-0.10%,,,0.70%,0.70%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Oct),oct,2011-11-01,17:00,1.10%,1.10%,,,1.50%,1.50%,
INR::Cash Reserve Ratio::none,INR,Cash Reserve Ratio  (Oct),oct,2011-11-01,17:00,6.00%,6.00%,,,6.00%,6.00%,
USD::Chain Store Sales::m/m,USD,Chain Store Sales (MoM)  (Oct),oct,2011-11-01,17:00,3.70%,3.70%,,,5.50%,5.50%,
USD::Chain Store Sales::w/w,USD,Chain Store Sales (WoW)  (Oct),oct,2011-11-01,17:00,0.02%,0.02%,,,-0.06%,-0.06%,
USD::Chain Store Sales::y/y,USD,Chain Store Sales (YoY)  (Oct),oct,2011-11-01,17:00,2.94%,2.94%,,,3.22%,3.22%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts  (Oct),oct,2011-11-01,17:00,42.76K,42.76K,,,115.73K,115.73K,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Oct),oct,2011-11-01,17:00,0.20%,0.20%,,,0.20%,0.20%,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Oct),oct,2011-11-01,17:00,92.00,92.00,,,90.90,90.90,
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (Oct),oct,2011-11-01,17:00,88.20,88.20,,,87.10,87.10,
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (Oct),oct,2011-11-01,17:00,90.60,90.60,,,92.40,92.40,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Oct),oct,2011-11-01,17:00,0.26%,0.26%,,,0.27%,0.27%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Oct),oct,2011-11-01,17:00,2.10%,2.10%,,,2.20%,2.20%,
USD::Core CPI Index::none,USD,Core CPI Index  (Oct),oct,2011-11-01,17:00,226.48,226.48,,,226.09,226.09,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Oct),oct,2011-11-01,17:00,1.80%,1.80%,,,1.70%,1.70%,
USD::Core PPI::y/y,USD,Core PPI (YoY)  (Oct),oct,2011-11-01,17:00,2.70%,2.70%,,,2.90%,2.90%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Oct),oct,2011-11-01,17:00,-0.10%,-0.10%,,,0.10%,0.10%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Oct),oct,2011-11-01,17:00,2.90%,2.90%,,,3.10%,3.10%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Oct),oct,2011-11-01,17:00,0.00%,0.00%,,,0.80%,0.80%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Oct),oct,2011-11-01,17:00,5.60%,5.60%,,,5.70%,5.70%,
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (Oct),oct,2011-11-01,17:00,1.00%,1.00%,,,0.30%,0.30%,
GBP::Core Retail Sales::y/y,GBP,Core Retail Sales (YoY)  (Oct),oct,2011-11-01,17:00,0.00%,0.00%,,,-0.50%,-0.50%,
INR::Cumulative Industrial Production::none,INR,Cumulative Industrial Production  (Oct),oct,2011-11-01,17:00,3.50%,3.50%,,,5.00%,5.00%,
KRW::Current Account::none,KRW,Current Account  (Oct),oct,2011-11-01,17:00,1.65B,1.65B,,,2.16B,2.16B,
USD::Dallas Fed Mfg Business Index::none,USD,Dallas Fed Mfg Business Index  (Oct),oct,2011-11-01,17:00,2.70,2.70,,,-15.00,-15.00,
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Oct),oct,2011-11-01,17:00,1.90%,1.90%,,,1.90%,1.90%,
USD::Dallas Fed Services Revenues::none,USD,Dallas Fed Services Revenues  (Oct),oct,2011-11-01,17:00,6.90,6.90,,,13.60,13.60,
INR::Deposit Growth::none,INR,Deposit Growth  (Oct),oct,2011-11-01,17:00,15.58%,15.58%,,,17.57%,17.57%,
USD::Domestic Truck Sales::none,USD,Domestic Truck Sales  (Oct),oct,2011-11-01,17:00,6.00M,6.00M,,,6.02M,6.02M,
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Oct),oct,2011-11-01,17:00,0.20%,1.10%,0.20%,,-3.30%,-3.30%,-1.10%
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks  (Oct),oct,2011-11-01,17:00,-3.87M,-3.87M,,,0.10M,0.10M,
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Oct),oct,2011-11-01,17:00,0.20%,0.20%,,,0.75%,0.75%,
USD::Existing Home Sales::m/m,USD,Existing Home Sales (MoM)  (Oct),oct,2011-11-01,17:00,0.20%,0.20%,,,-1.10%,-1.10%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Oct),oct,2011-11-01,17:00,-2.00%,-2.00%,,,0.50%,0.50%,
KRW::Export Price Index::y/y,KRW,Export Price Index (YoY)  (Oct),oct,2011-11-01,17:00,5.30%,5.30%,,,1.00%,1.00%,
CAD::Exports::none,CAD,Exports  (Oct),oct,2011-11-01,17:00,39.09B,39.09B,,,39.88B,39.88B,
INR::Exports (USD)::none,INR,Exports (USD)  (Oct),oct,2011-11-01,17:00,23.56B,23.56B,,,26.60B,26.60B,
KRW::Exports::y/y,KRW,Exports (YoY)  (Oct),oct,2011-11-01,17:00,7.60%,7.60%,,,18.00%,18.00%,
KRW::FX Reserves - USD::none,KRW,FX Reserves - USD  (Oct),oct,2011-11-01,17:00,310.98B,310.98B,,,303.38B,303.38B,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD  (Oct)",oct,2011-11-01,17:00,314.67B,306.84B,314.67B,,311.48B,311.48B,
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Oct),oct,2011-11-01,17:00,0.00%,0.00%,,,0.40%,0.40%,
INR::Federal Fiscal Deficit::none,INR,Federal Fiscal Deficit  (Oct),oct,2011-11-01,17:00,"3,070.09B","3,533.69B","3,070.09B",,"2,808.10B","2,808.10B",
MXN::Fiscal Balance::none,MXN,Fiscal Balance  (Oct),oct,2011-11-01,17:00,-0.90B,-0.90B,,,-6.50B,-6.50B,
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Oct),oct,2011-11-01,17:00,2.04B,2.04B,,,0.93B,0.93B,
CAD::Full Employment Change::none,CAD,Full Employment Change  (Oct),oct,2011-11-01,17:00,-80.30K,-80.30K,,,35.00K,35.00K,
USD::Goods Orders Non Defense Ex Air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Oct),oct,2011-11-01,17:00,-1.80%,-1.80%,,,2.40%,2.40%,
USD::Government Payrolls::none,USD,Government Payrolls  (Oct),oct,2011-11-01,17:00,17.00K,17.00K,,,-64.00K,-64.00K,
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Oct),oct,2011-11-01,17:00,-0.14%,-0.14%,,,1.12%,1.12%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Oct),oct,2011-11-01,17:00,7.86%,7.86%,,,8.11%,8.11%,
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Oct),oct,2011-11-01,17:00,-1.80%,-1.80%,,,-2.30%,-2.30%,
USD::House Price Index::none,USD,House Price Index  (Oct),oct,2011-11-01,17:00,180.80,180.80,,,181.80,181.80,
USD::House Price Index::y/y,USD,House Price Index (YoY)  (Oct),oct,2011-11-01,17:00,-3.00%,-3.00%,,,-2.50%,-2.50%,
SEK::Household Lending Growth::y/y,SEK,Household Lending Growth (YoY)  (Oct),oct,2011-11-01,17:00,5.65%,5.65%,,,5.86%,5.86%,
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (Oct),oct,2011-11-01,17:00,-6.20%,-6.20%,,,11.10%,11.10%,
CAD::IPPI::y/y,CAD,IPPI (YoY)  (Oct),oct,2011-11-01,17:00,6.60%,6.60%,,,8.20%,8.20%,
USD::ISM Manufacturing Employment::none,USD,ISM Manufacturing Employment  (Oct),oct,2011-11-01,17:00,54.90,54.90,,,54.70,54.70,
USD::ISM Manufacturing New Orders Index::none,USD,ISM Manufacturing New Orders Index  (Oct),oct,2011-11-01,17:00,51.20,51.20,,,51.30,51.30,
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Oct),oct,2011-11-01,17:00,54.10,54.10,,,56.10,56.10,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Oct),oct,2011-11-01,17:00,51.90,51.90,,,49.30,49.30,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Oct),oct,2011-11-01,17:00,53.30,53.30,,,54.90,54.90,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Oct),oct,2011-11-01,17:00,58.40,58.40,,,61.30,61.30,
USD::ISM-New York Index::none,USD,ISM-New York Index  (Oct),oct,2011-11-01,17:00,529.70,529.70,,,529.70,529.70,
KRW::Import Price Index::y/y,KRW,Import Price Index (YoY)  (Oct),oct,2011-11-01,17:00,14.50%,14.50%,,,11.90%,11.90%,
CAD::Imports::none,CAD,Imports  (Oct),oct,2011-11-01,17:00,39.93B,39.93B,,,38.78B,38.78B,
INR::Imports (USD)::none,INR,Imports (USD)  (Oct),oct,2011-11-01,17:00,41.23B,39.11B,41.23B,,39.77B,39.77B,
KRW::Imports::y/y,KRW,Imports (YoY)  (Oct),oct,2011-11-01,17:00,15.40%,15.40%,,,29.40%,29.40%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Oct),oct,2011-11-01,17:00,-6.91%,-6.91%,,,-5.01%,-5.01%,
KRW::Industrial Production::m/m,KRW,Industrial Production (MoM)  (Oct),oct,2011-11-01,17:00,-0.40%,-0.40%,,,0.70%,0.70%,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Oct),oct,2011-11-01,17:00,0.54%,0.54%,,,0.49%,0.49%,
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM)  (Oct),oct,2011-11-01,17:00,0.50%,0.50%,,,2.10%,2.10%,
GBP::Industrial Production::y/y,GBP,Industrial Production (YoY)  (Oct),oct,2011-11-01,17:00,-2.20%,-2.20%,,,-2.00%,-2.00%,
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY)  (Oct),oct,2011-11-01,17:00,0.50%,0.50%,,,-1.10%,-1.10%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Oct),oct,2011-11-01,17:00,3.40%,3.40%,,,3.00%,3.00%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Oct),oct,2011-11-01,17:00,0.90%,0.90%,,,1.90%,1.90%,2.00%
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Oct),oct,2011-11-01,17:00,3.80%,3.80%,,,3.50%,3.50%,3.60%
EUR::Italian Industrial New Orders::y/y,EUR,Italian Industrial New Orders (YoY)  (Oct),oct,2011-11-01,17:00,-2.89%,-2.89%,,,-3.72%,-3.72%,
EUR::Italian Industrial Production::y/y,EUR,Italian Industrial Production (YoY)  (Oct),oct,2011-11-01,17:00,-3.70%,-3.70%,,,-1.80%,-1.80%,
EUR::Italian Industrial Sales::m/m,EUR,Italian Industrial Sales (MoM)  (Oct),oct,2011-11-01,17:00,0.48%,0.48%,,,-4.52%,-4.52%,
EUR::Italian Industrial Sales::y/y,EUR,Italian Industrial Sales (YoY)  (Oct),oct,2011-11-01,17:00,1.83%,1.83%,,,2.51%,2.51%,
EUR::Italian PPI::y/y,EUR,Italian PPI (YoY)  (Oct),oct,2011-11-01,17:00,5.50%,5.50%,,,5.00%,5.00%,
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (Oct),oct,2011-11-01,17:00,-0.85%,-0.85%,,,-1.13%,-1.13%,
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU  (Oct),oct,2011-11-01,17:00,-0.38B,-0.38B,,,0.09B,0.09B,
EUR::Italian Trade Balance Non-EU::none,EUR,Italian Trade Balance Non-EU  (Oct),oct,2011-11-01,17:00,-0.74B,-0.74B,,,-1.98B,-1.98B,
EUR::Italian Wage Inflation::m/m,EUR,Italian Wage Inflation (MoM)  (Oct),oct,2011-11-01,17:00,0.00%,0.00%,,,0.30%,0.30%,
EUR::Italian Wage Inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Oct),oct,2011-11-01,17:00,1.60%,1.60%,,,1.70%,1.70%,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Oct),oct,2011-11-01,17:00,55.60,55.60,,,63.40,63.40,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Oct),oct,2011-11-01,17:00,3.42M,3.42M,,,3.56M,3.56M,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.  (Oct),oct,2011-11-01,17:00,403.02K,403.02K,,,416.10K,416.10K,
USD::KC Fed Composite Index::none,USD,KC Fed Composite Index  (Oct),oct,2011-11-01,17:00,9.00,9.00,,,7.00,7.00,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Oct),oct,2011-11-01,17:00,8.00,8.00,,,6.00,6.00,
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators  (Oct),oct,2011-11-01,17:00,84.40,84.40,,,83.50,83.50,
KRW::M2 Money supply::none,KRW,M2 Money supply  (Oct),oct,2011-11-01,17:00,7.60%,7.60%,,,7.30%,7.30%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate  (Oct),oct,2011-11-01,17:00,4.30%,4.30%,,,4.22%,4.22%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index  (Oct),oct,2011-11-01,17:00,171.81,171.81,,,176.30,176.30,
KRW::Manufacturing BSI Index::none,KRW,Manufacturing BSI Index  (Oct),oct,2011-11-01,17:00,89.00,89.00,,,89.00,89.00,
SEK::Manufacturing Confidence::none,SEK,Manufacturing Confidence  (Oct),oct,2011-11-01,17:00,-4.00,-4.00,,,-4.00,-4.00,
SEK::Manufacturing PMI::none,SEK,Manufacturing PMI  (Oct),oct,2011-11-01,17:00,50.20,50.20,,,48.00,48.00,
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Oct),oct,2011-11-01,17:00,5.00K,5.00K,,,5.00K,5.00K,
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Oct),oct,2011-11-01,17:00,0.50%,0.50%,,,0.40%,0.40%,
GBP::Manufacturing Production::y/y,GBP,Manufacturing Production (YoY)  (Oct),oct,2011-11-01,17:00,-0.90%,-0.90%,,,0.40%,0.40%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Oct),oct,2011-11-01,17:00,2.70%,2.70%,,,3.00%,3.00%,2.90%
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Oct),oct,2011-11-01,17:00,47.00,51.70,47.00,,49.40,49.40,47.00
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Oct),oct,2011-11-01,17:00,74.90,73.80,74.90,,74.50,74.50,75.20
USD::Midwest Manufacturing::none,USD,Midwest Manufacturing  (Oct),oct,2011-11-01,17:00,86.50,86.50,,,85.60,85.60,
GBP::Mortgage Lending::none,GBP,Mortgage Lending  (Oct),oct,2011-11-01,17:00,1.00B,1.00B,,,0.52B,0.52B,
USD::Mortgage Market Index::none,USD,Mortgage Market Index  (Oct),oct,2011-11-01,17:00,679.47,679.47,,,720.60,720.60,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index  (Oct),oct,2011-11-01,17:00,"3,654.26","3,654.26",,,"3,912.10","3,912.10",
GBP::Nationwide HPI::y/y,GBP,Nationwide HPI (YoY)  (Oct),oct,2011-11-01,17:00,0.80%,0.80%,,,-0.30%,-0.30%,
USD::New Home Sales::m/m,USD,New Home Sales (MoM)  (Oct),oct,2011-11-01,17:00,3.90%,3.90%,,,1.70%,1.70%,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Oct),oct,2011-11-01,17:00,-34.60B,-34.60B,,,75.20B,75.20B,
KRW::PPI::m/m,KRW,PPI (MoM)  (Oct),oct,2011-11-01,17:00,-0.10%,-0.10%,,,0.10%,0.10%,
SEK::PPI::m/m,SEK,PPI (MoM)  (Oct),oct,2011-11-01,17:00,-0.26%,-0.26%,,,-0.68%,-0.68%,
CHF::PPI::y/y,CHF,PPI (YoY)  (Oct),oct,2011-11-01,17:00,-1.80%,-1.80%,,,-2.00%,-2.00%,
KRW::PPI::y/y,KRW,PPI (YoY)  (Oct),oct,2011-11-01,17:00,5.80%,5.80%,,,6.30%,6.30%,
SEK::PPI::y/y,SEK,PPI (YoY)  (Oct),oct,2011-11-01,17:00,0.26%,0.26%,,,-0.17%,-0.17%,
USD::PPI::y/y,USD,PPI (YoY)  (Oct),oct,2011-11-01,17:00,3.80%,3.80%,,,4.50%,4.50%,
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Oct),oct,2011-11-01,17:00,13.40%,13.40%,,,16.90%,16.90%,
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Oct),oct,2011-11-01,17:00,4.90%,4.90%,,,5.30%,5.30%,
CAD::Part Time Employment Change::none,CAD,Part Time Employment Change  (Oct),oct,2011-11-01,17:00,60.30K,60.30K,,,-26.80K,-26.80K,
CAD::Participation Rate::none,CAD,Participation Rate  (Oct),oct,2011-11-01,17:00,66.50%,66.50%,,,66.60%,66.60%,
USD::Pending Home Sales Index::none,USD,Pending Home Sales Index  (Oct),oct,2011-11-01,17:00,91.50,91.50,,,88.60,88.60,
USD::Philly Fed Business Conditions::none,USD,Philly Fed Business Conditions  (Oct),oct,2011-11-01,17:00,26.60,26.60,,,22.40,22.40,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (Oct),oct,2011-11-01,17:00,15.50,15.50,,,6.80,6.80,
USD::Philly Fed Employment::none,USD,Philly Fed Employment  (Oct),oct,2011-11-01,17:00,6.70,6.70,,,8.70,8.70,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (Oct),oct,2011-11-01,17:00,5.60,5.60,,,-5.70,-5.70,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (Oct),oct,2011-11-01,17:00,23.00,23.00,,,30.70,30.70,
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Oct),oct,2011-11-01,17:00,-16.14B,-16.14B,,,5.10B,5.10B,
CAD::RMPI::y/y,CAD,RMPI (YoY)  (Oct),oct,2011-11-01,17:00,14.90%,14.90%,,,19.70%,19.70%,
GBP::RPI::m/m,GBP,RPI (MoM)  (Oct),oct,2011-11-01,17:00,0.00%,0.00%,,,0.80%,0.80%,
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Oct),oct,2011-11-01,17:00,0.40%,0.40%,,,0.20%,0.20%,
USD::Real Personal Consumption::m/m,USD,Real Personal Consumption (MoM)  (Oct),oct,2011-11-01,17:00,0.30%,0.30%,,,0.30%,0.30%,
USD::Redbook::m/m,USD,Redbook (MoM)  (Oct),oct,2011-11-01,17:00,-0.55%,-0.55%,,,0.04%,0.04%,
USD::Redbook::y/y,USD,Redbook (YoY)  (Oct),oct,2011-11-01,17:00,4.60%,4.60%,,,4.29%,4.29%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Oct),oct,2011-11-01,17:00,0.60%,0.60%,,,0.20%,0.20%,
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Oct),oct,2011-11-01,17:00,0.70%,0.70%,,,0.71%,0.71%,
SEK::Retail Sales::m/m,SEK,Retail Sales (MoM)  (Oct),oct,2011-11-01,17:00,0.60%,0.60%,,,-0.10%,-0.10%,
GBP::Retail Sales::y/y,GBP,Retail Sales (YoY)  (Oct),oct,2011-11-01,17:00,0.90%,0.90%,,,0.60%,0.60%,
SEK::Retail Sales::y/y,SEK,Retail Sales (YoY)  (Oct),oct,2011-11-01,17:00,-0.40%,-0.40%,,,-0.80%,-0.80%,
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Oct),oct,2011-11-01,17:00,0.80%,0.80%,,,0.20%,0.20%,
USD::Richmond Manufacturing Shipments::none,USD,Richmond Manufacturing Shipments  (Oct),oct,2011-11-01,17:00,2.00,2.00,,,3.00,3.00,
USD::Richmond Services Index::none,USD,Richmond Services Index  (Oct),oct,2011-11-01,17:00,0.00,0.00,,,-3.00,-3.00,
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,USD,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Oct),oct,2011-11-01,17:00,-1.40%,-1.40%,,,-0.70%,-0.70%,
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Oct),oct,2011-11-01,17:00,-0.60%,-0.60%,,,-0.50%,-0.50%,
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM)  (Oct),oct,2011-11-01,17:00,0.40%,0.40%,,,-0.40%,-0.40%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Oct),oct,2011-11-01,17:00,48.80,48.80,,,51.70,51.70,
