EventId,Date,Time,Period,Actual,Forecast,Previous
UAH::current account (usd)::none,2023-12-01,00:00,oct,-6.300B,,-5.408B
ZAR::total vehicle sales::none,2023-12-01,Tentative,nov,45.08K,,45.45K
NA::costa rica - national day::none,2023-12-01,All Day,,,,
NA::kazakhstan - first president day::none,2023-12-01,All Day,,,,
NA::romania - union day::none,2023-12-01,All Day,,,,
NA::united arab emirates - commemoration day::none,2023-12-01,All Day,,,,
USD::atlanta fed gdpnow::none,2023-12-01,00:30,q4,1.8%,2.1%,2.1%
USD::4 - week bill auction::none,2023-12-01,00:30,,5.290%,,5.300%
USD::8 - week bill auction::none,2023-12-01,00:30,,5.280%,,5.280%
USD::dallas fed pce::none,2023-12-01,00:45,oct,2.70%,,4.10%
EGP::m2 money supply::y/y,2023-12-01,00:45,oct,20.89%,,23.04%
EUR::german buba president nagel speaks::none,2023-12-01,01:00,,,,
BRL::foreign exchange flows::none,2023-12-01,01:30,,-2.924B,,-3.188B
EUR::german buba balz speaks::none,2023-12-01,01:30,,,,
KES::cpi::y/y,2023-12-01,03:00,nov,6.80%,,6.90%
MXN::fiscal balance::none,2023-12-01,05:00,oct,-674.80B,,-645.30B
USD::fed's balance sheet::none,2023-12-01,05:30,,"7,796B",,"7,811B"
USD::reserve balances with federal reserve banks::none,2023-12-01,05:30,,3.395T,,3.455T
JPY::jobs/applications ratio::none,2023-12-01,07:30,oct,1.30,1.29,1.29
JPY::unemployment rate::none,2023-12-01,07:30,oct,2.5%,2.6%,2.6%
JPY::capital spending::y/y,2023-12-01,07:50,q3,3.4%,3.4%,4.5%
KRW::exports::y/y,2023-12-01,08:00,nov,7.8%,4.7%,5.1%
KRW::imports::y/y,2023-12-01,08:00,nov,-11.6%,-8.6%,-9.7%
KRW::trade balance::none,2023-12-01,08:00,nov,3.80B,1.30B,1.63B
KRW::s&p global south korea manufacturing pmi::none,2023-12-01,08:30,nov,50.0,,49.8
IDR::core inflation::y/y,2023-12-01,10:15,,1.87%,1.97%,1.91%
IDR::inflation::m/m,2023-12-01,10:15,,0.38%,0.22%,0.17%
IDR::inflation::y/y,2023-12-01,10:15,,2.86%,2.71%,2.56%
AUD::commodity prices::y/y,2023-12-01,13:30,,-10.5%,,-15.8%
GBP::nationwide hpi::m/m,2023-12-01,15:00,nov,0.2%,-0.4%,0.9%
GBP::nationwide hpi::y/y,2023-12-01,15:00,nov,-2.0%,-2.3%,-3.3%
PEN::cpi::m/m,2023-12-01,15:15,nov,-0.16%,0.12%,-0.32%
HUF::trade balance (eur)::m/m,2023-12-01,15:30,sep,"1,300.0M","1,300.0M",665.0M
SEK::manufacturing pmi::none,2023-12-01,15:30,nov,49.0,,46.2
HUF::gdp::y/y,2023-12-01,15:30,q3,-0.4%,-0.4%,-2.4%
THB::currency swaps (usd)::none,2023-12-01,15:30,,30.4B,,30.5B
THB::foreign reserves (usd)::none,2023-12-01,15:30,,217.7B,,216.8B
EUR::french government budget balance::none,2023-12-01,15:45,oct,-177.7B,,-186.1B
EUR::austrian unemployment change::none,2023-12-01,16:00,nov,275.7K,,264.2K
EUR::austrian unemployment rate::none,2023-12-01,16:00,nov,6.5%,,6.3%
HUF::manufacturing pmi::none,2023-12-01,16:00,nov,52.2,,52.3
EUR::austrian gdp::q/q,2023-12-01,16:00,q3,-0.5%,-0.6%,-0.7%
CHF::gdp::q/q,2023-12-01,16:00,q3,0.3%,0.1%,-0.1%
CZK::gdp::q/q,2023-12-01,16:00,q3,-0.5%,-0.3%,0.0%
CHF::gdp::y/y,2023-12-01,16:00,q3,0.3%,0.5%,0.3%
CZK::gdp::y/y,2023-12-01,16:00,q3,-0.7%,-0.6%,-0.6%
USD::fed vice chair for supervision barr speaks::none,2023-12-01,16:00,,,,
CHF::manufacturing pmi::none,2023-12-01,16:30,nov,42.1,42.0,40.6
NOK::manufacturing pmi::none,2023-12-01,17:00,nov,49.9,,47.9
NOK::unemployment change::none,2023-12-01,17:00,nov,68.82K,,67.81K
NOK::unemployment rate n.s.a.::none,2023-12-01,17:00,nov,1.80%,,1.80%
EUR::italian gdp::q/q,2023-12-01,17:00,q3,0.1%,0.0%,-0.4%
EUR::italian gdp::y/y,2023-12-01,17:00,q3,0.1%,0.0%,0.3%
ZAR::manufacturing pmi::none,2023-12-01,17:00,,48.2,,45.4
EUR::ecb's elderson speaks::none,2023-12-01,18:00,,,,
EUR::car registration::m/m,2023-12-01,19:00,nov,0.50%,,13.20%
EUR::car registration::y/y,2023-12-01,19:00,nov,7.00%,,18.10%
EUR::irish gdp::q/q,2023-12-01,19:00,q3,-1.9%,,-0.4%
EUR::irish gdp::y/y,2023-12-01,19:00,q3,-5.8%,,-0.3%
EUR::irish gnp::q/q,2023-12-01,19:00,q3,-1.1%,,10.3%
EUR::irish gnp::y/y,2023-12-01,19:00,q3,11.4%,,6.4%
CLP::economic activity::y/y,2023-12-01,19:30,oct,0.3%,0.4%,0.0%
INR::bank loan growth::none,2023-12-01,19:30,,20.6%,,20.4%
INR::deposit growth::none,2023-12-01,19:30,,13.6%,,13.5%
EUR::ecb president lagarde speaks::none,2023-12-01,19:30,,,,
EUR::ecb's enria speaks::none,2023-12-01,19:30,,,,
"INR::fx reserves, usd::none",2023-12-01,19:30,,597.94B,,595.40B
BRL::industrial production::m/m,2023-12-01,20:00,oct,0.1%,0.3%,0.1%
BRL::industrial production::y/y,2023-12-01,20:00,oct,1.2%,1.3%,0.6%
ZAR::total vehicle sales::y/y,2023-12-01,20:00,nov,-9.80%,,-2.00%
CZK::budget balance::none,2023-12-01,21:00,nov,-269.100B,,-210.700B
CAD::avg hourly wages permanent employee::none,2023-12-01,21:30,nov,5.0%,,5.0%
CAD::employment change::none,2023-12-01,21:30,nov,24.9K,15.0K,17.5K
CAD::full employment change::none,2023-12-01,21:30,nov,59.6K,,-3.3K
CAD::part time employment change::none,2023-12-01,21:30,nov,-34.7K,,20.8K
CAD::participation rate::none,2023-12-01,21:30,nov,65.6%,,65.6%
CAD::unemployment rate::none,2023-12-01,21:30,nov,5.8%,5.8%,5.7%
USD::construction spending::m/m,2023-12-01,23:00,oct,0.6%,0.4%,0.2%
USD::ism manufacturing employment::none,2023-12-01,23:00,nov,45.8,,46.8
USD::ism manufacturing new orders index::none,2023-12-01,23:00,nov,48.3,,45.5
USD::ism manufacturing pmi::none,2023-12-01,23:00,nov,46.7,47.6,46.7
USD::ism manufacturing prices::none,2023-12-01,23:00,nov,49.9,46.2,45.1
USD::fed goolsbee speaks::none,2023-12-01,23:00,,,,
USD::fed chair powell speaks::none,2023-12-02,00:00,,,,
USD::atlanta fed gdpnow::none,2023-12-02,00:30,q4,1.2%,1.8%,1.8%
BRL::trade balance::none,2023-12-02,02:00,nov,8.78B,9.00B,8.96B
USD::u.s. baker hughes oil rig count::none,2023-12-02,02:00,,505,,500
USD::u.s. baker hughes total rig count::none,2023-12-02,02:00,,625,,622
USD::fed chair powell speaks::none,2023-12-02,03:00,,,,
USD::fed governor cook speaks::none,2023-12-02,03:00,,,,
AUD::cftc aud speculative net positions::none,2023-12-02,04:30,,-71.2K,,-78.0K
USD::cftc aluminium speculative net positions::none,2023-12-02,04:30,,6.3K,,6.3K
BRL::cftc brl speculative net positions::none,2023-12-02,04:30,,32.9K,,33.9K
CAD::cftc cad speculative net positions::none,2023-12-02,04:30,,-63.2K,,-65.4K
CHF::cftc chf speculative net positions::none,2023-12-02,04:30,,-20.3K,,-19.0K
USD::cftc copper speculative net positions::none,2023-12-02,04:30,,-3.9K,,-3.5K
USD::cftc corn speculative net positions::none,2023-12-02,04:30,,-157.1K,,-124.0K
USD::cftc crude oil speculative net positions::none,2023-12-02,04:30,,183.2K,,207.3K
EUR::cftc eur speculative net positions::none,2023-12-02,04:30,,143.2K,,129.7K
GBP::cftc gbp speculative net positions::none,2023-12-02,04:30,,-7.9K,,-26.1K
USD::cftc gold speculative net positions::none,2023-12-02,04:30,,200.1K,,171.7K
JPY::cftc jpy speculative net positions::none,2023-12-02,04:30,,-109.2K,,-105.5K
MXN::cftc mxn speculative net positions::none,2023-12-02,04:30,,65.5K,,58.9K
NZD::cftc nzd speculative net positions::none,2023-12-02,04:30,,-19.6K,,-16.9K
USD::cftc nasdaq 100 speculative net positions::none,2023-12-02,04:30,,7.3K,,5.0K
USD::cftc natural gas speculative net positions::none,2023-12-02,04:30,,-107.9K,,-120.3K
RUB::cftc rub speculative positions::none,2023-12-02,04:30,,-20.3K,,-19.0K
USD::cftc s&p 500 speculative net positions::none,2023-12-02,04:30,,-65.0K,,-80.1K
USD::cftc silver speculative net positions::none,2023-12-02,04:30,,34.3K,,27.5K
USD::cftc soybeans speculative net positions::none,2023-12-02,04:30,,50.7K,,73.8K
USD::cftc wheat speculative net positions::none,2023-12-02,04:30,,-97.2K,,-77.5K
TRY::exports::none,2023-12-02,16:00,nov,23.01B,,22.90B
TRY::trade ministry trade balance::none,2023-12-02,16:00,nov,-5.92B,,-6.70B
SGD::s&p global manufacturing pmi::none,2023-12-02,21:00,nov,50.3,,50.2
EUR::ecb's elderson speaks::none,2023-12-03,19:45,,,,
NZD::terms of trade - exports prices::none,2023-12-04,05:45,q3,-1.4%,,-0.6%
NZD::terms of trade - exports volume::q/q,2023-12-04,05:45,q3,-5.5%,,6.8%
NZD::terms of trade - imports prices::none,2023-12-04,05:45,q3,-0.8%,,-1.0%
NZD::terms of trade index::q/q,2023-12-04,05:45,q3,-0.6%,-2.1%,0.3%
JPY::monetary base::y/y,2023-12-04,07:50,nov,9.1%,8.9%,9.5%
AUD::mi inflation gauge::m/m,2023-12-04,08:00,,0.3%,,-0.1%
AUD::business inventories::m/m,2023-12-04,08:30,q3,1.2%,-0.6%,-1.3%
AUD::company gross operating profits::q/q,2023-12-04,08:30,q3,-1.3%,-0.3%,-12.1%
AUD::company profits pre - tax::q/q,2023-12-04,08:30,q3,1.6%,,-14.5%
AUD::anz job advertisements::m/m,2023-12-04,08:30,,-4.6%,,-3.4%
AUD::home loans::m/m,2023-12-04,08:30,,5.6%,0.8%,-0.1%
AUD::invest housing finance::m/m,2023-12-04,08:30,,5.0%,,2.8%
AUD::rba chart pack release::none,2023-12-04,08:30,,,,
AUD::retail sales::m/m,2023-12-04,09:00,,-0.2%,-0.2%,0.9%
EUR::german buba mauderer speaks::none,2023-12-04,12:30,,,,
EUR::ecb's elderson speaks::none,2023-12-04,13:45,,,,
EUR::estonian industrial production::m/m,2023-12-04,14:00,oct,-0.50%,,-3.40%
EUR::estonian industrial production::y/y,2023-12-04,14:00,oct,-12.20%,,-13.00%
EUR::german exports::m/m,2023-12-04,15:00,oct,-0.2%,1.1%,-2.5%
EUR::german imports::m/m,2023-12-04,15:00,oct,-1.2%,0.8%,-1.9%
EUR::german trade balance::none,2023-12-04,15:00,oct,17.8B,17.1B,16.7B
TRY::cpi::m/m,2023-12-04,15:00,nov,3.28%,3.90%,3.43%
TRY::cpi::y/y,2023-12-04,15:00,nov,61.98%,63.00%,61.36%
TRY::ppi::m/m,2023-12-04,15:00,nov,2.81%,,1.94%
TRY::ppi::y/y,2023-12-04,15:00,nov,42.25%,,39.39%
"TRY::turkey cpi ex e,f,b,t&g::m/m",2023-12-04,15:00,nov,2.0%,,3.7%
"TRY::turkey cpi ex e,f,b,t&g::y/y",2023-12-04,15:00,nov,69.9%,,69.8%
CHF::cpi::m/m,2023-12-04,15:30,nov,-0.2%,-0.1%,0.1%
CHF::cpi::y/y,2023-12-04,15:30,nov,1.4%,1.7%,1.7%
BRL::ipc - fipe inflation index::m/m,2023-12-04,16:00,nov,0.43%,,0.30%
CZK::gross wages::y/y,2023-12-04,16:00,q3,-0.80%,-0.70%,-2.80%
EUR::spanish unemployment change::none,2023-12-04,16:00,,-24.6K,28.1K,36.9K
SEK::swedish monetary policy meeting minutes::none,2023-12-04,16:30,,,,
EUR::ecb's de guindos speaks::none,2023-12-04,16:45,,,,
EUR::sentix investor confidence::none,2023-12-04,17:30,dec,-16.8,-15.0,-18.6
EUR::latvian current account % of gdp::none,2023-12-04,18:00,q3,-5.30%,,-4.10%
EUR::latvian industrial production::m/m,2023-12-04,19:00,oct,1.5%,,0.6%
EUR::latvian industrial production::y/y,2023-12-04,19:00,oct,0.5%,,-2.7%
EUR::ecb's elderson speaks::none,2023-12-04,19:10,,,,
BRL::bcb focus market readout::none,2023-12-04,19:25,,,,
BRL::current account (usd)::none,2023-12-04,19:30,oct,-0.23B,-0.40B,-1.09B
BRL::foreign direct investment (usd)::none,2023-12-04,19:30,oct,3.31B,4.60B,3.75B
GBP::boe mpc member dhingra speaks::none,2023-12-04,19:30,,,,
MXN::gross fixed investments::m/m,2023-12-04,20:00,sep,-1.50%,,2.20%
MXN::gross fixed investments::y/y,2023-12-04,20:00,sep,21.90%,,29.20%
BHD::m2 money supply::none,2023-12-04,20:30,,3.83%,,2.30%
BHD::private sector credit::y/y,2023-12-04,20:30,,0.50%,,0.90%
EUR::ecb's elderson speaks::none,2023-12-04,21:35,,,,
EUR::french 12 - month btf auction::none,2023-12-04,21:55,,3.393%,,3.659%
EUR::french 3 - month btf auction::none,2023-12-04,21:55,,3.766%,,3.785%
EUR::french 6 - month btf auction::none,2023-12-04,21:55,,3.739%,,3.776%
EUR::ecb president lagarde speaks::none,2023-12-04,22:00,,,,
EUR::ecb's elderson speaks::none,2023-12-04,22:30,,,,
USD::durables excluding defense::m/m,2023-12-04,23:00,oct,-6.7%,,-6.7%
USD::durables excluding transport::m/m,2023-12-04,23:00,oct,0.0%,,0.4%
USD::factory orders::m/m,2023-12-04,23:00,oct,-3.6%,-2.8%,2.3%
USD::factory orders ex transportation::m/m,2023-12-04,23:00,oct,-1.2%,,0.4%
DKK::currency reserves::none,2023-12-05,00:00,nov,616.90B,,607.60B
NA::thailand - king's birthday::none,2023-12-05,All Day,,,,
USD::3 - month bill auction::none,2023-12-05,00:30,,5.250%,,5.280%
USD::6 - month bill auction::none,2023-12-05,00:30,,5.190%,,5.240%
ARS::tax revenue::none,2023-12-05,03:00,nov,"4,679.00B",,"4,466.10B"
KRW::fx reserves - usd::none,2023-12-05,05:00,nov,417.08B,,412.87B
KRW::cpi::m/m,2023-12-05,07:00,nov,-0.6%,-0.2%,0.3%
KRW::cpi::y/y,2023-12-05,07:00,nov,3.3%,3.7%,3.8%
KRW::gdp::q/q,2023-12-05,07:00,q3,0.6%,0.6%,0.6%
KRW::gdp::y/y,2023-12-05,07:00,q3,1.4%,,0.9%
JPY::cpi tokyo ex food & energy::y/y,2023-12-05,07:30,nov,2.7%,,2.7%
JPY::cpi tokyo ex food and energy::m/m,2023-12-05,07:30,nov,0.0%,,0.4%
JPY::tokyo cpi::y/y,2023-12-05,07:30,nov,2.6%,,3.3%
JPY::tokyo core cpi::y/y,2023-12-05,07:30,nov,2.3%,2.4%,2.7%
GBP::brc retail sales monitor::y/y,2023-12-05,08:00,nov,2.6%,2.5%,2.6%
NZD::anz commodity price index::m/m,2023-12-05,08:00,,-1.3%,,2.8%
AUD::current account::none,2023-12-05,08:30,q3,-0.2B,3.1B,7.8B
AUD::net exports contribution::none,2023-12-05,08:30,q3,-0.6%,-0.2%,0.8%
PHP::cpi::m/m,2023-12-05,09:00,nov,0.2%,0.4%,-0.2%
PHP::cpi::y/y,2023-12-05,09:00,nov,4.1%,4.3%,4.9%
PHP::core cpi::y/y,2023-12-05,09:00,nov,4.7%,4.9%,5.3%
CNY::chinese composite pmi::none,2023-12-05,09:45,,51.6,,50.4
AUD::rba interest rate decision::none,2023-12-05,11:30,dec,4.35%,4.35%,4.35%
AUD::rba rate statement::none,2023-12-05,11:30,,,,
JPY::10 - year jgb auction::none,2023-12-05,11:35,,0.697%,,0.910%
SGD::retail sales::m/m,2023-12-05,13:00,oct,-0.8%,,-1.6%
SGD::retail sales::y/y,2023-12-05,13:00,oct,-0.1%,,0.8%
RON::ppi::y/y,2023-12-05,15:00,oct,-2.22%,,-0.43%
SEK::current account::none,2023-12-05,15:00,q3,117.4B,,83.8B
SEK::services pmi::m/m,2023-12-05,15:30,nov,48.3,,48.5
EUR::french industrial production::m/m,2023-12-05,15:45,oct,-0.3%,0.2%,-0.6%
EUR::spanish industrial production::y/y,2023-12-05,16:00,oct,-1.5%,-1.7%,-1.2%
EUR::slovak gdp::y/y,2023-12-05,16:00,q3,1.1%,1.1%,1.5%
TWD::fx reserves usd::none,2023-12-05,16:20,nov,567.52B,,561.08B
GBP::united kingdom new passenger cars registration::none,2023-12-05,17:00,nov,"156,525.0",,"153,529.0"
RUB::russian forex intervention::none,2023-12-05,17:00,dec,244.8B,,621.1B
ZAR::gdp::y/y,2023-12-05,17:30,q3,-0.7%,-0.2%,1.5%
ZAR::gdp annualized::q/q,2023-12-05,17:30,,-0.2%,-0.1%,0.5%
EUR::spanish 12 - month letras auction::none,2023-12-05,17:40,,3.305%,,3.606%
EUR::spanish 6 - month letras auction::none,2023-12-05,17:40,,3.617%,,3.709%
EUR::ppi::m/m,2023-12-05,18:00,oct,0.2%,0.2%,0.5%
EUR::ppi::y/y,2023-12-05,18:00,oct,-9.4%,-9.5%,-12.4%
NOK::house price index::y/y,2023-12-05,18:00,nov,0.50%,,-0.50%
EUR::german 2 - year schatz auction::none,2023-12-05,18:30,,2.640%,,3.060%
BRL::bank lending::m/m,2023-12-05,19:30,oct,0.1%,,1.0%
EUR::german car registration::y/y,2023-12-05,19:30,,-5.7%,,4.9%
BRL::gdp::q/q,2023-12-05,20:00,q3,0.1%,-0.2%,1.0%
BRL::gdp::y/y,2023-12-05,20:00,q3,2.0%,1.9%,3.5%
NZD::globaldairytrade price index::none,2023-12-05,20:00,,1.6%,,0.0%
USD::milk auctions::none,2023-12-05,20:00,,"3,323.0",,"3,268.0"
CAD::reserve assets total::none,2023-12-05,21:15,nov,115.4B,,112.5B
EUR::ecb supervisory board member tuominen speaks::none,2023-12-05,21:20,,,,
USD::redbook::y/y,2023-12-05,21:55,,3.0%,,6.3%
USD::jolts job openings::none,2023-12-05,23:00,oct,8.733M,9.300M,9.350M
USD::ism non - manufacturing business activity::none,2023-12-05,23:00,nov,55.1,,54.1
USD::ism non - manufacturing employment::none,2023-12-05,23:00,nov,50.7,51.4,50.2
USD::ism non - manufacturing new orders::none,2023-12-05,23:00,nov,55.5,54.9,55.5
USD::ism non - manufacturing pmi::none,2023-12-05,23:00,nov,52.7,52.0,51.8
USD::ism non - manufacturing prices::none,2023-12-05,23:00,nov,58.3,58.0,58.6
USD::total vehicle sales::none,2023-12-05,23:00,nov,15.32M,,15.44M
KES::interest rate decision::none,2023-12-05,23:00,dec,12.50%,10.50%,10.50%
USD::ibd/tipp economic optimism::none,2023-12-05,23:00,,40.0,45.2,44.5
NA::finland - independence day::none,2023-12-06,All Day,,,,
EUR::irish exchequer returns::none,2023-12-06,00:30,nov,5.400B,,-0.900B
USD::fomc member bowman speaks::none,2023-12-06,04:00,,,,
USD::api weekly crude oil stock::none,2023-12-06,05:30,,0.594M,-2.267M,-0.817M
AUD::aig construction index::none,2023-12-06,06:00,nov,-22.2,,18.5
AUD::aig manufacturing index::none,2023-12-06,06:00,nov,-25.3,,-20.9
JPY::reuters tankan index::none,2023-12-06,07:00,dec,12,,6
AUD::gdp::q/q,2023-12-06,08:30,q3,0.2%,0.4%,0.4%
AUD::gdp::y/y,2023-12-06,08:30,q3,2.1%,1.8%,2.0%
AUD::gdp capital expenditure::none,2023-12-06,08:30,q3,1.1%,,2.7%
AUD::gdp chain price index::none,2023-12-06,08:30,q3,0.6%,,-2.2%
AUD::gdp final consumption::none,2023-12-06,08:30,q3,0.4%,,0.2%
AUD::rba chart pack release::none,2023-12-06,08:30,,,,
USD::treasury secretary yellen speaks::none,2023-12-06,09:00,,,,
EUR::german factory orders::m/m,2023-12-06,15:00,oct,-3.7%,0.2%,0.7%
NOK::current account::none,2023-12-06,15:00,q3,193.0B,,175.1B
HUF::industrial output::y/y,2023-12-06,15:30,oct,-3.2%,,-7.3%
HUF::retail sales::y/y,2023-12-06,15:30,oct,-6.5%,,-7.3%
CZK::retail sales::y/y,2023-12-06,16:00,oct,0.8%,,-5.3%
CZK::retailles wda::y/y,2023-12-06,16:00,oct,-1.40%,,-4.30%
EUR::austrian wholesale prices n.s.a::m/m,2023-12-06,16:00,nov,-1.0%,,-1.1%
EUR::austrian wholesale prices n.s.a::y/y,2023-12-06,16:00,nov,-4.6%,,-6.5%
TWD::cpi::m/m,2023-12-06,16:00,nov,-0.07%,,0.33%
TWD::cpi::y/y,2023-12-06,16:00,nov,2.90%,2.80%,3.05%
TWD::cpi nsa::m/m,2023-12-06,16:00,nov,-0.28%,,0.38%
TWD::wholesale prices::m/m,2023-12-06,16:00,nov,-0.70%,,-0.34%
NAD::interest rate decision::none,2023-12-06,17:00,dec,7.75%,,7.75%
EUR::retail sales::m/m,2023-12-06,18:00,oct,0.1%,0.2%,-0.1%
EUR::retail sales::y/y,2023-12-06,18:00,oct,-1.2%,-1.1%,-2.9%
EUR::gdp::q/q,2023-12-06,18:00,q3,0.00%,,1.10%
EUR::greek gdp::y/y,2023-12-06,18:00,q3,2.1%,,2.6%
GBP::10 - year treasury gilt auction::none,2023-12-06,18:00,,4.091%,,4.405%
UGX::interest rate decision::none,2023-12-06,18:10,,9.50%,,9.50%
GBP::boe fpc meeting minutes::none,2023-12-06,18:30,,,,
GBP::boe financial stability report::none,2023-12-06,18:30,,,,
BRL::igp - di inflation index::m/m,2023-12-06,19:00,nov,0.50%,,0.51%
GBP::boe gov bailey speaks::none,2023-12-06,19:00,,,,
EUR::irish unemployment::none,2023-12-06,19:00,,4.8%,,4.8%
BRL::budget balance::none,2023-12-06,19:30,oct,-47.148B,-41.750B,-99.785B
BRL::budget surplus::none,2023-12-06,19:30,oct,14.798B,,-18.071B
BRL::gross debt - to - gdp ratio::m/m,2023-12-06,19:30,oct,74.7%,74.5%,74.4%
BRL::net debt - to - gdp ratio::none,2023-12-06,19:30,oct,60.0%,,60.0%
MXN::consumer confidence::none,2023-12-06,20:00,,47.3,,46.2
MXN::consumer confidence n.s.a.::none,2023-12-06,20:00,,46.9,,45.7
USD::mba 30 - year mortgage rate::none,2023-12-06,20:00,,7.17%,,7.37%
USD::mba mortgage applications::w/w,2023-12-06,20:00,,2.8%,,0.3%
USD::mba purchase index::none,2023-12-06,20:00,,144.5,,144.9
USD::mortgage market index::none,2023-12-06,20:00,,181.1,,176.1
USD::mortgage refinance index::none,2023-12-06,20:00,,373.3,,327.8
EUR::german buba mauderer speaks::none,2023-12-06,20:45,,,,
PLN::interest rate decision::none,2023-12-06,21:00,dec,5.75%,5.75%,5.75%
USD::adp nonfarm employment change::none,2023-12-06,21:15,nov,103K,130K,106K
UAH::foreign reserves (usd)::none,2023-12-06,21:20,nov,38.80B,,38.97B
CAD::exports::none,2023-12-06,21:30,oct,65.98B,,65.93B
CAD::imports::none,2023-12-06,21:30,oct,63.01B,,64.81B
CAD::trade balance::none,2023-12-06,21:30,oct,2.97B,1.60B,1.12B
USD::trade balance::none,2023-12-06,21:30,oct,-64.30B,-64.20B,-61.20B
CAD::labor productivity::q/q,2023-12-06,21:30,q3,-0.8%,-0.6%,-0.1%
USD::nonfarm productivity::q/q,2023-12-06,21:30,q3,5.2%,4.9%,3.5%
USD::unit labor costs::q/q,2023-12-06,21:30,q3,-1.2%,-0.9%,2.6%
USD::exports::none,2023-12-06,21:30,,258.80B,,261.40B
USD::imports::none,2023-12-06,21:30,,323.00B,,322.50B
EUR::german buba mauderer speaks::none,2023-12-06,21:35,,,,
CAD::ivey pmi::none,2023-12-06,23:00,nov,54.7,54.2,53.4
CAD::ivey pmi n.s.a::none,2023-12-06,23:00,nov,53.2,,51.9
CAD::boc interest rate decision::none,2023-12-06,23:00,,5.00%,5.00%,5.00%
CAD::boc rate statement::none,2023-12-06,23:00,,,,
EUR::german buba president nagel speaks::none,2023-12-06,23:00,,,,
USD::crude oil imports::none,2023-12-06,23:30,,2.091M,,-0.665M
USD::crude oil inventories::none,2023-12-06,23:30,,-4.632M,-1.354M,1.609M
USD::cushing crude oil inventories::none,2023-12-06,23:30,,1.829M,,1.854M
USD::distillate fuel production::none,2023-12-06,23:30,,0.072M,,0.060M
USD::eia refinery crude runs::w/w,2023-12-06,23:30,,0.179M,,0.518M
USD::eia weekly distillates stocks::none,2023-12-06,23:30,,1.267M,1.526M,5.217M
USD::eia weekly refinery utilization rates::w/w,2023-12-06,23:30,,0.7%,,2.8%
USD::gasoline inventories::none,2023-12-06,23:30,,5.421M,1.027M,1.764M
USD::gasoline production::none,2023-12-06,23:30,,0.180M,,-0.035M
USD::heating oil stockpiles::none,2023-12-06,23:30,,-1.126M,,0.003M
USD::atlanta fed gdpnow::none,2023-12-07,00:30,q4,1.3%,1.2%,1.2%
JPY::foreign reserves (usd)::none,2023-12-07,07:50,nov,"1,269.7B",,"1,238.0B"
JPY::foreign bonds buying::none,2023-12-07,07:50,,64.5B,,-84.3B
JPY::foreign investments in japanese stocks::none,2023-12-07,07:50,,-358.3B,,4.5B
AUD::exports::m/m,2023-12-07,08:30,oct,0.4%,,-1.8%
AUD::imports::m/m,2023-12-07,08:30,oct,-1.9%,,8.0%
AUD::trade balance::none,2023-12-07,08:30,oct,7.129B,7.500B,6.184B
AUD::building approvals::m/m,2023-12-07,08:30,,7.5%,7.5%,-4.6%
AUD::building approvals::y/y,2023-12-07,08:30,,-6.10%,-6.10%,-20.60%
AUD::private house approvals::none,2023-12-07,08:30,,2.2%,2.2%,-4.7%
PHP::industrial production::y/y,2023-12-07,09:00,,1.3%,,9.6%
THB::cpi::y/y,2023-12-07,11:00,nov,-0.44%,-0.30%,-0.31%
THB::core cpi::y/y,2023-12-07,11:00,nov,0.58%,0.60%,0.66%
CNY::exports::none,2023-12-07,11:00,nov,1.70M,,-3.10M
CNY::exports::y/y,2023-12-07,11:00,nov,0.5%,-1.1%,-6.4%
IDR::fx reserves (usd)::none,2023-12-07,11:00,nov,138.10B,,133.10B
CNY::imports::none,2023-12-07,11:00,nov,0.60M,,6.40M
CNY::imports::y/y,2023-12-07,11:00,nov,-0.6%,3.3%,3.0%
CNY::trade balance::none,2023-12-07,11:00,nov,490.82B,380.00B,405.47B
CNY::trade balance (usd)::none,2023-12-07,11:00,nov,68.39B,58.00B,56.53B
JPY::30 - year jgb auction::none,2023-12-07,11:35,,1.623%,,1.741%
THB::consumer confidence::none,2023-12-07,12:00,nov,60.9,,60.2
JPY::coincident indicator::m/m,2023-12-07,13:00,oct,0.2%,,0.3%
JPY::leading index::m/m,2023-12-07,13:00,oct,-0.6%,,-0.2%
JPY::leading index::none,2023-12-07,13:00,,108.7,108.2,109.3
EUR::dutch consumer spending::none,2023-12-07,13:30,oct,-0.2%,,-1.9%
EUR::estonian cpi::m/m,2023-12-07,14:00,nov,0.00%,,-0.40%
EUR::estonian cpi::y/y,2023-12-07,14:00,nov,4.00%,,4.90%
ZAR::foreign reserves (usd)::none,2023-12-07,14:00,nov,61.72B,,60.96B
ZAR::net fx reserves (usd)::none,2023-12-07,14:00,nov,56.319B,,55.510B
SAR::gdp::y/y,2023-12-07,14:00,q3,-4.40%,-4.50%,1.20%
CHF::unemployment rate n.s.a.::none,2023-12-07,14:45,nov,2.1%,,2.0%
CHF::unemployment rate s.a.::none,2023-12-07,14:45,nov,2.1%,2.1%,2.1%
EUR::finnish trade balance::none,2023-12-07,15:00,oct,0.02B,,0.34B
EUR::german industrial production::m/m,2023-12-07,15:00,oct,-0.4%,0.2%,-1.3%
EUR::german industrial production::y/y,2023-12-07,15:00,oct,-3.38%,,-3.76%
NOK::manufacturing production::m/m,2023-12-07,15:00,oct,0.6%,,-1.3%
GBP::halifax house price index::m/m,2023-12-07,15:00,nov,0.5%,0.3%,1.2%
