EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
CAD::GDP::m/m,CAD,GDP (MoM)  (Sep),sep,2022-11-29,21:30,0.1%,0.2%,0.1%,0.1%,0.3%,0.3%,0.1%
BRL::Federal Tax Revenue::none,BRL,Federal Tax Revenue  (Oct),oct,2022-11-29,21:30,205.48B,172.04B,205.48B,,166.29B,166.29B,172.31B
CAD::GDP::q/q,CAD,GDP (QoQ)  (Q3),q3,2022-11-29,21:30,0.7%,0.6%,0.7%,0.4%,0.8%,0.8%,
CAD::GDP::y/y,CAD,GDP (YoY)  (Q3),q3,2022-11-29,21:30,3.93%,3.93%,,,4.66%,4.66%,4.30%
CAD::GDP Annualized::q/q,CAD,GDP Annualized (QoQ)  (Q3),q3,2022-11-29,21:30,2.9%,2.3%,2.9%,1.5%,3.2%,3.2%,3.3%
CAD::GDP Implicit Price::q/q,CAD,GDP Implicit Price (QoQ)  (Q3),q3,2022-11-29,21:30,-1.40%,-1.20%,-1.40%,,3.20%,3.20%,3.30%
EUR::ECB's Schnabel Speaks::none,EUR,ECB's Schnabel Speaks,,2022-11-29,21:30,,,,,,,
USD::Redbook::y/y,USD,Redbook (YoY),,2022-11-29,21:55,10.4%,10.4%,,,7.5%,7.5%,
USD::House Price Index::none,USD,House Price Index  (Sep),sep,2022-11-29,22:00,392.3,392.7,392.3,,392.0,392.0,
USD::House Price Index::m/m,USD,House Price Index (MoM)  (Sep),sep,2022-11-29,22:00,0.1%,0.1%,,-1.2%,-0.7%,-0.7%,
USD::House Price Index::y/y,USD,House Price Index (YoY)  (Sep),sep,2022-11-29,22:00,11.0%,11.1%,11.0%,,12.0%,12.0%,11.9%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,USD,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Sep),sep,2022-11-29,22:00,-1.5%,-1.5%,,-0.7%,-1.6%,-1.6%,
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,USD,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Sep),sep,2022-11-29,22:00,10.4%,10.4%,,10.8%,13.1%,13.1%,
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Sep),sep,2022-11-29,22:00,-1.2%,-1.3%,-1.2%,-1.2%,-1.3%,-1.3%,
USD::CB Consumer Confidence::none,USD,CB Consumer Confidence  (Nov),nov,2022-11-29,23:00,100.2,101.4,100.2,100.0,102.2,102.2,102.5
GBP::BoE Gov Bailey Speaks::none,GBP,BoE Gov Bailey Speaks,,2022-11-29,23:00,,,,,,,
CHF::SNB Vice Chairman Schlegel Speaks::none,CHF,SNB Vice Chairman Schlegel Speaks,,2022-11-29,23:00,,,,,,,
USD::Dallas Fed Services Revenues::none,USD,Dallas Fed Services Revenues  (Nov),nov,2022-11-29,23:30,5.5,5.5,,,8.5,8.5,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Nov),nov,2022-11-29,23:30,-11.0,-11.0,,,-13.6,-13.6,
NA::Philippines - Bonifacio Day::none,,Philippines - Bonifacio Day,,2022-11-30,All Day,,,,,,,
NA::Romania - St. Andrew's Day::none,,Romania - St. Andrew's Day,,2022-11-30,All Day,,,,,,,
NA::United Arab Emirates - Martyrs' Day::none,,United Arab Emirates - Martyrs' Day,,2022-11-30,All Day,,,,,,,
USD::52-Week Bill Auction::none,USD,52-Week Bill Auction,,2022-11-30,00:30,4.555%,4.555%,,,4.505%,4.505%,
USD::M2 Money Supply::m/m,USD,M2 Money Supply (MoM)  (Oct),oct,2022-11-30,02:00,21.43T,21.43T,,,21.52T,21.52T,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2022-11-30,05:30,-7.850M,-7.850M,,-2.487M,-4.819M,-4.819M,
NZD::Building Consents::m/m,NZD,Building Consents (MoM)  (Oct),oct,2022-11-30,05:45,-10.7%,-10.7%,,,3.6%,3.6%,3.8%
KRW::Industrial Production::m/m,KRW,Industrial Production (MoM)  (Oct),oct,2022-11-30,07:00,-3.5%,-3.5%,,-1.0%,-1.9%,-1.9%,-1.8%
KRW::Industrial Production::y/y,KRW,Industrial Production (YoY)  (Oct),oct,2022-11-30,07:00,-1.1%,-1.2%,-1.1%,0.0%,0.7%,0.7%,0.8%
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM)  (Oct),oct,2022-11-30,07:00,-0.8%,-1.1%,-0.8%,,-0.2%,-0.2%,-0.3%
KRW::Retail Sales::m/m,KRW,Retail Sales (MoM),,2022-11-30,07:00,-0.2%,-0.2%,,,-1.9%,-1.9%,-1.8%
JPY::Industrial Production forecast 2m ahead::m/m,JPY,Industrial Production forecast 2m ahead (MoM)  (Dec),dec,2022-11-30,07:50,2.4%,2.4%,,,0.8%,0.8%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM)  (Oct),oct,2022-11-30,07:50,-2.6%,-1.7%,-2.6%,-1.5%,-1.7%,-1.7%,
JPY::Industrial Production forecast 1m ahead::m/m,JPY,Industrial Production forecast 1m ahead (MoM)  (Nov),nov,2022-11-30,07:50,3.3%,3.3%,,,-0.4%,-0.4%,
NZD::ANZ Business Confidence::none,NZD,ANZ Business Confidence  (Nov),nov,2022-11-30,08:00,-57.1,-57.1,,,-42.7,-42.7,
NZD::NBNZ Own Activity::none,NZD,NBNZ Own Activity  (Nov),nov,2022-11-30,08:00,-13.7%,-13.7%,,,-2.5%,-2.5%,
GBP::BRC Shop Price Index::y/y,GBP,BRC Shop Price Index (YoY),,2022-11-30,08:00,7.4%,7.4%,,,6.6%,6.6%,
AUD::RBA Kearns Speaks::none,AUD,RBA Kearns Speaks,,2022-11-30,08:00,,,,,,,
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM)  (Oct),oct,2022-11-30,08:30,-6.0%,-8.1%,-6.0%,-1.8%,-8.1%,-8.1%,-5.8%
AUD::Housing Credit::none,AUD,Housing Credit  (Oct),oct,2022-11-30,08:30,0.4%,0.4%,,,0.5%,0.5%,
AUD::Private House Approvals::none,AUD,Private House Approvals  (Oct),oct,2022-11-30,08:30,-2.2%,-7.8%,-2.2%,,-7.8%,-7.8%,
AUD::Private Sector Credit::m/m,AUD,Private Sector Credit (MoM)  (Oct),oct,2022-11-30,08:30,0.6%,0.5%,0.6%,0.6%,0.7%,0.7%,
AUD::Construction Work Done::q/q,AUD,Construction Work Done (QoQ)  (Q3),q3,2022-11-30,08:30,2.2%,2.2%,,1.5%,-3.8%,-3.8%,
CNY::Chinese Composite PMI::none,CNY,Chinese Composite PMI  (Nov),nov,2022-11-30,09:30,47.1,47.1,,,49.0,49.0,
CNY::Manufacturing PMI::none,CNY,Manufacturing PMI  (Nov),nov,2022-11-30,09:30,48.0,48.0,,49.0,49.2,49.2,
CNY::Non-Manufacturing PMI::none,CNY,Non-Manufacturing PMI  (Nov),nov,2022-11-30,09:30,46.7,46.7,,48.0,48.7,48.7,
SGD::Bank Lending::none,SGD,Bank Lending,,2022-11-30,10:00,826.1B,826.1B,,,838.8B,838.8B,
THB::Industrial Production::y/y,THB,Industrial Production (YoY)  (Oct),oct,2022-11-30,12:00,-3.71%,-3.95%,-3.71%,1.20%,3.34%,3.34%,3.36%
JPY::Construction Orders::y/y,JPY,Construction Orders (YoY)  (Oct),oct,2022-11-30,13:00,7.9%,7.9%,,,36.6%,36.6%,
JPY::Housing Starts::y/y,JPY,Housing Starts (YoY)  (Oct),oct,2022-11-30,13:00,-1.8%,-1.8%,,-1.3%,1.1%,1.1%,1.0%
EUR::Dutch Retail Sales::y/y,EUR,Dutch Retail Sales (YoY)  (Oct),oct,2022-11-30,13:30,2.9%,2.7%,2.9%,,6.0%,6.0%,5.9%
EUR::Estonian GDP::y/y,EUR,Estonian GDP (YoY)  (Q3),q3,2022-11-30,14:00,-2.4%,-2.9%,-2.4%,,0.4%,0.4%,0.6%
EUR::Finnish GDP::q/q,EUR,Finnish GDP (QoQ)  (Q3),q3,2022-11-30,14:00,-0.3%,-0.3%,,,0.9%,0.9%,
EUR::Finnish GDP::y/y,EUR,Finnish GDP (YoY)  (Q3),q3,2022-11-30,14:00,1.0%,1.6%,1.0%,,3.0%,3.0%,1.6%
THB::Current account::none,THB,Current account  (Oct),oct,2022-11-30,14:30,0.800B,0.800B,,,0.600B,0.600B,
THB::Exports::y/y,THB,Exports (YoY)  (Oct),oct,2022-11-30,14:30,-3.60%,-3.60%,,,8.40%,8.40%,
THB::Imports::y/y,THB,Imports (YoY)  (Oct),oct,2022-11-30,14:30,5.40%,5.40%,,,20.50%,20.50%,
THB::Private Consumption::m/m,THB,Private Consumption (MoM)  (Oct),oct,2022-11-30,14:30,-0.6%,-0.6%,,,-0.2%,-0.2%,
THB::Private Investment::m/m,THB,Private Investment (MoM)  (Oct),oct,2022-11-30,14:30,-2.3%,-2.3%,,,-0.7%,-0.7%,
THB::Trade account::none,THB,Trade account  (Oct),oct,2022-11-30,14:30,1.70B,1.70B,,,1.90B,1.90B,
EUR::French GDP::y/y,EUR,French GDP (YoY),,2022-11-30,14:45,1.0%,1.0%,,,4.2%,4.2%,1.0%
MYR::Money Supply::y/y,MYR,Money Supply (YoY)  (Oct),oct,2022-11-30,15:00,6.0%,6.0%,,,5.7%,5.7%,
DKK::Unemployment Rate::none,DKK,Unemployment Rate  (Oct),oct,2022-11-30,15:00,2.2%,2.2%,,,2.2%,2.2%,
DKK::GDP::y/y,DKK,GDP (YoY)  (Q3),q3,2022-11-30,15:00,3.4%,3.2%,3.4%,,3.8%,3.8%,3.6%
TRY::GDP::y/y,TRY,GDP (YoY)  (Q3),q3,2022-11-30,15:00,3.9%,4.0%,3.9%,4.0%,7.7%,7.7%,7.6%
EUR::Lithuania GDP::y/y,EUR,Lithuania GDP (YoY)  (Q3),q3,2022-11-30,15:00,2.00%,2.00%,,,1.80%,1.80%,
THB::Interest Rate Decision::none,THB,Interest Rate Decision,,2022-11-30,15:00,1.25%,1.25%,,1.25%,1.00%,1.00%,
EUR::French Consumer Spending::m/m,EUR,French Consumer Spending (MoM)  (Oct),oct,2022-11-30,15:45,-2.8%,-2.7%,-2.8%,-0.6%,1.3%,1.3%,1.2%
EUR::French PPI::m/m,EUR,French PPI (MoM)  (Oct),oct,2022-11-30,15:45,-0.1%,-0.2%,-0.1%,,1.0%,1.0%,
EUR::French GDP::q/q,EUR,French GDP (QoQ)  (Q3),q3,2022-11-30,15:45,0.2%,0.1%,0.2%,0.2%,0.2%,0.2%,
EUR::French CPI::m/m,EUR,French CPI (MoM),,2022-11-30,15:45,0.4%,1.0%,0.4%,0.4%,1.0%,1.0%,
EUR::French CPI::y/y,EUR,French CPI (YoY),,2022-11-30,15:45,6.2%,6.2%,,6.2%,6.2%,6.2%,
EUR::French HICP::m/m,EUR,French HICP (MoM),,2022-11-30,15:45,-0.5%,0.5%,-0.5%,0.4%,1.2%,1.2%,
EUR::French HICP::y/y,EUR,French HICP (YoY),,2022-11-30,15:45,7.1%,7.1%,,7.1%,7.1%,7.1%,
EUR::Austrian PPI::m/m,EUR,Austrian PPI (MoM)  (Oct),oct,2022-11-30,16:00,0.0%,1.9%,0.0%,,1.9%,1.9%,
EUR::Austrian PPI::y/y,EUR,Austrian PPI (YoY)  (Oct),oct,2022-11-30,16:00,18.4%,18.4%,,,22.1%,22.1%,
HUF::PPI::y/y,HUF,PPI (YoY)  (Oct),oct,2022-11-30,16:00,41.7%,41.7%,,,42.7%,42.7%,
EUR::Spanish Retail Sales::y/y,EUR,Spanish Retail Sales (YoY)  (Oct),oct,2022-11-30,16:00,1.0%,1.0%,,,0.4%,0.4%,0.1%
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators  (Nov),nov,2022-11-30,16:00,89.5,89.2,89.5,91.3,90.9,90.9,
EUR::European Central Bank Non-monetary Policy Meeting::none,EUR,European Central Bank Non-monetary Policy Meeting,,2022-11-30,16:00,,,,,,,
UGX::CPI::y/y,UGX,CPI (YoY)  (Nov),nov,2022-11-30,16:10,10.6%,10.6%,,,10.7%,10.7%,
HKD::M3 Money Supply::none,HKD,M3 Money Supply  (Oct),oct,2022-11-30,16:30,-2.2%,-2.2%,,,-0.8%,-0.8%,
GBP::BoE MPC Member Pill Speaks::none,GBP,BoE MPC Member Pill Speaks,,2022-11-30,16:30,,,,,,,
EUR::German Unemployment::none,EUR,German Unemployment  (Nov),nov,2022-11-30,16:55,2.538M,2.538M,,,2.518M,2.518M,
EUR::German Unemployment Change::none,EUR,German Unemployment Change  (Nov),nov,2022-11-30,16:55,17K,15K,17K,13K,9K,9K,8K
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate  (Nov),nov,2022-11-30,16:55,5.6%,5.6%,,5.5%,5.5%,5.5%,
EUR::German Unemployment n.s.a.::none,EUR,German Unemployment n.s.a.  (Nov),nov,2022-11-30,16:55,2.434M,2.434M,,,2.442M,2.442M,
NOK::Central Bank Currency Purchase::none,NOK,Central Bank Currency Purchase  (Dec),dec,2022-11-30,17:00,"1,900.0M","1,900.0M",,,"3,700.0M","3,700.0M",
EUR::Spanish Current account::none,EUR,Spanish Current account  (Sep),sep,2022-11-30,17:00,0.36B,0.68B,0.36B,,-0.11B,-0.11B,
NGN::Foreign Reserves (USD)::none,NGN,Foreign Reserves (USD)  (Nov),nov,2022-11-30,17:00,37.12B,37.12B,,,37.49B,37.49B,
NAD::Interest Rate Decision::none,NAD,Interest Rate Decision  (Nov),nov,2022-11-30,17:00,6.75%,6.75%,,,6.25%,6.25%,
CHF::ZEW Expectations::none,CHF,ZEW Expectations  (Nov),nov,2022-11-30,17:00,-57.5,-57.5,,,-53.1,-53.1,
ISK::GDP::q/q,ISK,GDP (QoQ)  (Q3),q3,2022-11-30,17:00,-0.5%,-0.5%,,,3.9%,3.9%,
ISK::GDP::y/y,ISK,GDP (YoY)  (Q3),q3,2022-11-30,17:00,7.3%,7.3%,,,6.1%,6.1%,
EUR::Italian GDP::q/q,EUR,Italian GDP (QoQ)  (Q3),q3,2022-11-30,17:00,0.5%,0.5%,,0.5%,1.1%,1.1%,0.5%
EUR::Italian GDP::y/y,EUR,Italian GDP (YoY)  (Q3),q3,2022-11-30,17:00,2.6%,2.6%,,2.6%,4.9%,4.9%,2.6%
PLN::CPI::m/m,PLN,CPI (MoM),,2022-11-30,17:00,0.7%,1.8%,0.7%,1.0%,1.8%,1.8%,
PLN::CPI::y/y,PLN,CPI (YoY),,2022-11-30,17:00,17.4%,17.9%,17.4%,18.0%,17.9%,17.9%,
PLN::GDP::q/q,PLN,GDP (QoQ),,2022-11-30,17:00,1.0%,1.0%,,,0.9%,0.9%,
PLN::GDP::y/y,PLN,GDP (YoY),,2022-11-30,17:00,3.6%,6.8%,3.6%,,5.5%,5.5%,3.5%
EUR::Portuguese CPI::m/m,EUR,Portuguese CPI (MoM),,2022-11-30,17:30,0.3%,1.2%,0.3%,,1.2%,1.2%,
EUR::Portuguese CPI::y/y,EUR,Portuguese CPI (YoY),,2022-11-30,17:30,9.9%,10.1%,9.9%,,10.1%,10.1%,
EUR::Greek Retail Sales::y/y,EUR,Greek Retail Sales (YoY)  (Sep),sep,2022-11-30,18:00,1.4%,1.2%,1.4%,,5.2%,5.2%,4.4%
INR::Federal Fiscal Deficit::none,INR,Federal Fiscal Deficit  (Oct),oct,2022-11-30,18:00,"7,581.37B","7,581.37B",,,"6,198.49B","6,198.49B",
EUR::Greek PPI::y/y,EUR,Greek PPI (YoY)  (Oct),oct,2022-11-30,18:00,35.4%,35.4%,,,29.4%,29.4%,
EUR::CPI::y/y,EUR,CPI (YoY)  (Nov),nov,2022-11-30,18:00,10.0%,10.6%,10.0%,10.4%,10.6%,10.6%,
"EUR::CPI, n.s.a::none",EUR,"CPI, n.s.a  (Nov)",nov,2022-11-30,18:00,120.92,120.95,120.92,,121.03,121.03,121.07
EUR::HICP ex Energy & Food::y/y,EUR,HICP ex Energy & Food (YoY)  (Nov),nov,2022-11-30,18:00,6.6%,6.6%,,6.3%,6.4%,6.4%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM)  (Nov),nov,2022-11-30,18:00,0.5%,0.5%,,0.2%,3.4%,3.4%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Nov),nov,2022-11-30,18:00,11.8%,11.8%,,11.3%,11.8%,11.8%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Nov),nov,2022-11-30,18:00,0.6%,0.6%,,0.2%,3.8%,3.8%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Nov),nov,2022-11-30,18:00,12.5%,12.5%,,12.0%,12.6%,12.6%,
EUR::Belgian GDP::q/q,EUR,Belgian GDP (QoQ)  (Q3),q3,2022-11-30,18:00,0.2%,0.2%,,-0.1%,0.5%,0.5%,-0.1%
EUR::CPI::m/m,EUR,CPI (MoM),,2022-11-30,18:00,-0.1%,1.5%,-0.1%,0.2%,1.5%,1.5%,
EUR::Core CPI::m/m,EUR,Core CPI (MoM),,2022-11-30,18:00,0.0%,0.6%,0.0%,0.6%,0.6%,0.6%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY),,2022-11-30,18:00,5.0%,5.0%,,5.0%,5.0%,5.0%,
EUR::HICP ex Energy and Food::m/m,EUR,HICP ex Energy and Food (MoM),,2022-11-30,18:00,0.2%,0.7%,0.2%,,0.7%,0.7%,
EUR::German 10-Year Bund Auction::none,EUR,German 10-Year Bund Auction,,2022-11-30,18:30,1.950%,1.950%,,,2.250%,2.250%,
RSD::GDP::y/y,RSD,GDP (YoY)  (Q3),q3,2022-11-30,19:00,1.00%,1.00%,,,3.90%,3.90%,
EUR::Latvian GDP::y/y,EUR,Latvian GDP (YoY)  (Q3),q3,2022-11-30,19:00,-0.6%,-0.6%,,-0.6%,3.0%,3.0%,-0.6%
EUR::Portuguese GDP::q/q,EUR,Portuguese GDP (QoQ)  (Q3),q3,2022-11-30,19:00,0.4%,0.4%,,0.4%,0.1%,0.1%,0.4%
EUR::Portuguese GDP::y/y,EUR,Portuguese GDP (YoY)  (Q3),q3,2022-11-30,19:00,4.9%,4.9%,,4.9%,7.4%,7.4%,4.9%
BHD::CPI::m/m,BHD,CPI (MoM),,2022-11-30,19:00,-0.10%,-0.10%,,,0.30%,0.30%,
BHD::CPI::y/y,BHD,CPI (YoY),,2022-11-30,19:00,3.80%,3.80%,,,4.00%,4.00%,
CLP::Chilean Manufacturing Production::y/y,CLP,Chilean Manufacturing Production (YoY)  (Oct),oct,2022-11-30,20:00,-9.2%,-9.2%,,,-3.3%,-3.3%,-3.4%
CLP::Copper Production::y/y,CLP,Copper Production (YoY)  (Oct),oct,2022-11-30,20:00,2.2%,-5.5%,2.2%,,-2.6%,-2.6%,
INR::Infrastructure Output::y/y,INR,Infrastructure Output (YoY)  (Oct),oct,2022-11-30,20:00,0.1%,0.9%,0.1%,,7.8%,7.8%,7.9%
ZAR::Trade Balance::none,ZAR,Trade Balance  (Oct),oct,2022-11-30,20:00,-4.31B,-5.31B,-4.31B,16.85B,19.70B,19.70B,
INR::GDP Quarterly::y/y,INR,GDP Quarterly (YoY)  (Q2),q2,2022-11-30,20:00,6.3%,6.3%,,6.2%,13.5%,13.5%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2022-11-30,20:00,6.49%,6.49%,,,6.67%,6.67%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2022-11-30,20:00,-0.8%,-0.8%,,,2.2%,2.2%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2022-11-30,20:00,181.0,181.0,,,174.4,174.4,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2022-11-30,20:00,208.1,208.1,,,209.8,209.8,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2022-11-30,20:00,325.5,325.5,,,373.6,373.6,
CLP::Retail Sales::y/y,CLP,Retail Sales (YoY),,2022-11-30,20:00,-12.3%,-15.2%,-12.3%,,-14.3%,-14.3%,
BRL::Unemployment Rate::none,BRL,Unemployment Rate,,2022-11-30,20:00,8.3%,8.3%,,8.5%,8.7%,8.7%,
BRL::Budget Balance::none,BRL,Budget Balance  (Oct),oct,2022-11-30,20:30,-14.474B,58.300B,-14.474B,-20.250B,-60.618B,-60.618B,
BRL::Budget Surplus::none,BRL,Budget Surplus  (Oct),oct,2022-11-30,20:30,27.095B,-14.474B,27.095B,26.100B,10.746B,10.746B,
BRL::Gross Debt-to-GDP ratio::m/m,BRL,Gross Debt-to-GDP ratio (MoM)  (Oct),oct,2022-11-30,20:30,76.8%,76.8%,,,77.1%,77.1%,
BRL::Net Debt-to-GDP ratio::none,BRL,Net Debt-to-GDP ratio  (Oct),oct,2022-11-30,20:30,58.3%,27.1%,58.3%,58.1%,58.3%,58.3%,
KES::CPI::y/y,KES,CPI (YoY)  (Nov),nov,2022-11-30,21:00,9.50%,9.60%,9.50%,10.10%,9.60%,9.60%,
USD::ADP Nonfarm Employment Change::none,USD,ADP Nonfarm Employment Change  (Nov),nov,2022-11-30,21:15,127K,182K,127K,200K,239K,239K,
USD::Goods Trade Balance::none,USD,Goods Trade Balance  (Oct),oct,2022-11-30,21:30,-99.00B,-98.80B,-99.00B,-90.20B,-92.22B,-92.22B,
USD::Retail Inventories Ex Auto::none,USD,Retail Inventories Ex Auto  (Oct),oct,2022-11-30,21:30,-0.4%,-0.4%,,-0.2%,-0.9%,-0.9%,-0.1%
USD::Core PCE Prices::none,USD,Core PCE Prices  (Q3),q3,2022-11-30,21:30,4.60%,4.60%,,4.50%,4.70%,4.70%,4.50%
USD::Corporate Profits::q/q,USD,Corporate Profits (QoQ)  (Q3),q3,2022-11-30,21:30,-0.2%,-0.2%,,3.1%,6.2%,6.2%,
USD::GDP::q/q,USD,GDP (QoQ)  (Q3),q3,2022-11-30,21:30,2.9%,-0.6%,2.9%,2.7%,2.6%,2.6%,
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ)  (Q3),q3,2022-11-30,21:30,4.3%,9.0%,4.3%,4.1%,9.0%,9.0%,4.1%
USD::GDP Sales::none,USD,GDP Sales  (Q3),q3,2022-11-30,21:30,4.0%,4.0%,,3.3%,1.3%,1.3%,3.3%
USD::PCE Prices::none,USD,PCE Prices  (Q3),q3,2022-11-30,21:30,4.3%,4.3%,,4.2%,7.3%,7.3%,4.2%
USD::Real Consumer Spending::none,USD,Real Consumer Spending  (Q3),q3,2022-11-30,21:30,1.7%,1.7%,,1.4%,2.0%,2.0%,1.4%
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM),,2022-11-30,21:30,0.8%,0.8%,,0.5%,0.6%,0.6%,
USD::Chicago PMI::none,USD,Chicago PMI  (Nov),nov,2022-11-30,22:45,37.2,37.2,,47.0,45.2,45.2,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Oct),oct,2022-11-30,23:00,10.334M,10.512M,10.334M,10.300M,10.687M,10.687M,10.717M
EGP::M2 Money Supply::y/y,EGP,M2 Money Supply (YoY)  (Oct),oct,2022-11-30,23:00,27.08%,27.08%,,,24.60%,24.60%,
USD::Pending Home Sales::m/m,USD,Pending Home Sales (MoM)  (Oct),oct,2022-11-30,23:00,-4.6%,-4.6%,,-5.0%,-8.7%,-8.7%,-10.2%
USD::Pending Home Sales Index::none,USD,Pending Home Sales Index  (Oct),oct,2022-11-30,23:00,77.1,77.0,77.1,,80.8,80.8,79.5
COP::Unemployment Rate::none,COP,Unemployment Rate  (Oct),oct,2022-11-30,23:00,9.7%,9.7%,,,10.7%,10.7%,
COP::Urban Unemployment Rate::none,COP,Urban Unemployment Rate  (Oct),oct,2022-11-30,23:00,9.9%,9.9%,,,10.4%,10.4%,
USD::OPEC Crude Oil Production Algeria (Barrel)::none,USD,OPEC Crude Oil Production Algeria (Barrel),,2022-11-30,23:00,1.03M,1.03M,,,1.04M,1.04M,
USD::OPEC Crude Oil Production Congo (Barrel)::none,USD,OPEC Crude Oil Production Congo (Barrel),,2022-11-30,23:00,0.26M,0.26M,,,0.27M,0.27M,
USD::OPEC Crude Oil Production Gabon (Barrel)::none,USD,OPEC Crude Oil Production Gabon (Barrel),,2022-11-30,23:00,0.20M,0.20M,,,0.20M,0.20M,
USD::OPEC Crude Oil Production Guinea (Barrel)::none,USD,OPEC Crude Oil Production Guinea (Barrel),,2022-11-30,23:00,0.06M,0.06M,,,0.09M,0.09M,
USD::OPEC Crude Oil Production Kuwait (Barrel)::none,USD,OPEC Crude Oil Production Kuwait (Barrel),,2022-11-30,23:00,2.71M,2.71M,,,2.82M,2.82M,
USD::OPEC Crude Oil Production Libya (Barrel)::none,USD,OPEC Crude Oil Production Libya (Barrel),,2022-11-30,23:00,1.14M,1.14M,,,1.15M,1.15M,
USD::OPEC Crude Oil Production Nigeria (Barrel)::none,USD,OPEC Crude Oil Production Nigeria (Barrel),,2022-11-30,23:00,1.17M,1.17M,,,1.09M,1.09M,
USD::OPEC Crude oil Production Iran (Barrel)::none,USD,OPEC Crude oil Production Iran (Barrel),,2022-11-30,23:00,2.57M,2.57M,,,2.56M,2.56M,
USD::OPEC Crude oil Production Iraq (Barrel)::none,USD,OPEC Crude oil Production Iraq (Barrel),,2022-11-30,23:00,4.51M,4.51M,,,4.52M,4.52M,
USD::OPEC Crude oil Production Saudi Arabia (Barrel)::none,USD,OPEC Crude oil Production Saudi Arabia (Barrel),,2022-11-30,23:00,10.61M,10.61M,,,10.44M,10.44M,10.99M
USD::OPEC Crude oil Production UAE (Barrel)::none,USD,OPEC Crude oil Production UAE (Barrel),,2022-11-30,23:00,3.09M,3.09M,,,3.19M,3.19M,
USD::OPEC Crude oil Production Venezuela (Barrel)::none,USD,OPEC Crude oil Production Venezuela (Barrel),,2022-11-30,23:00,0.67M,0.67M,,,0.66M,0.66M,
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2022-11-30,23:30,-1.732M,-1.732M,,,1.124M,1.124M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2022-11-30,23:30,-12.580M,-12.580M,,-2.758M,-3.691M,-3.691M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2022-11-30,23:30,-0.415M,-0.415M,,-0.697M,-0.887M,-0.887M,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2022-11-30,23:30,0.200M,0.200M,,,0.014M,0.014M,
USD::EIA Refinery Crude Runs::w/w,USD,EIA Refinery Crude Runs  (WoW),,2022-11-30,23:30,0.228M,0.228M,,,0.258M,0.258M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2022-11-30,23:30,3.547M,3.547M,,1.457M,1.718M,1.718M,
USD::EIA Weekly Refinery Utilization Rates::w/w,USD,EIA Weekly Refinery Utilization Rates (WoW),,2022-11-30,23:30,1.3%,1.3%,,0.2%,1.0%,1.0%,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2022-11-30,23:30,2.769M,2.769M,,1.625M,3.058M,3.058M,
USD::Gasoline Production::none,USD,Gasoline Production,,2022-11-30,23:30,0.196M,0.196M,,,-0.625M,-0.625M,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2022-11-30,23:30,-0.729M,-0.729M,,,0.961M,0.961M,
EGP::Foreign Reserves (USD)::none,EGP,Foreign Reserves (USD)  (Nov),nov,2022-11-30,23:35,33.40B,33.41B,33.40B,,33.41B,33.41B,
RUB::Russian Real Wage Growth::y/y,RUB,Russian Real Wage Growth (YoY)  (Sep),sep,2022-12-01,00:00,-1.4%,-1.4%,,-1.8%,-1.2%,-1.2%,
