EventId,Date,Time,Period,Actual,Forecast,Previous
NZD::RBNZ Interest Rate Decision::none,2011-09-15,05:00,,2.50%,2.50%,2.50%
NZD::RBNZ Monetary Policy Statement::none,2011-09-15,05:00,,,,
NZD::RBNZ Rate Statement::none,2011-09-15,05:00,,,,
NZD::Business NZ PMI::none,2011-09-15,06:30,,52.9,,53.2
AUD::MI Inflation Expectations::none,2011-09-15,09:00,,2.8%,,2.7%
AUD::New Motor Vehicle Sales::m/m,2011-09-15,09:30,,3.3%,,9.0%
SGD::Retail Sales::y/y,2011-09-15,13:00,,10.7%,8.8%,11.1%
CHF::Industrial Production::q/q,2011-09-15,15:15,,3.6%,3.0%,-9.6%
CHF::SNB Interest Rate Decision::none,2011-09-15,15:30,,0.00%,0.00%,0.00%
EUR::ECB Economic Bulletin::none,2011-09-15,16:00,,,,
EUR::Italian CPI::m/m,2011-09-15,16:00,,0.3%,0.3%,0.3%
GBP::Inflation Expectations::none,2011-09-15,16:30,,4.2%,,3.9%
GBP::Retail Sales::m/m,2011-09-15,16:30,,-0.2%,-0.2%,0.2%
EUR::CPI::y/y,2011-09-15,17:00,,2.5%,2.5%,2.5%
EUR::Core CPI::y/y,2011-09-15,17:00,,1.2%,1.2%,1.2%
EUR::Employment Change::q/q,2011-09-15,17:00,,0.3%,0.2%,0.1%
USD::CPI::y/y,2011-09-15,20:30,aug,3.8%,,3.6%
USD::Core CPI::y/y,2011-09-15,20:30,aug,2.0%,,1.8%
USD::CPI::m/m,2011-09-15,20:30,,0.4%,0.2%,0.5%
USD::Continuing Jobless Claims::none,2011-09-15,20:30,,"3,726K","3,700K","3,738K"
USD::Core CPI::m/m,2011-09-15,20:30,,0.2%,0.2%,0.2%
USD::Current Account::none,2011-09-15,20:30,,-118.0B,-121.0B,-120.0B
USD::Initial Jobless Claims::none,2011-09-15,20:30,,428K,410K,417K
CAD::Manufacturing Sales::m/m,2011-09-15,20:30,,2.70%,1.20%,-1.30%
USD::NY Empire State Manufacturing Index::none,2011-09-15,20:30,,-8.8,-4.0,-7.7
CAD::New Motor Vehicle Sales::m/m,2011-09-15,20:30,,-6.2%,,10.8%
USD::Capacity Utilization Rate::none,2011-09-15,21:15,,77.4%,77.5%,77.3%
USD::Industrial Production::m/m,2011-09-15,21:15,,0.2%,0.1%,0.9%
USD::Bloomberg Consumer Confidence::none,2011-09-15,21:45,,25.35,,25.35
RUB::Industrial Production::y/y,2011-09-15,22:00,,5.40%,,5.20%
USD::Philadelphia Fed Manufacturing Index::none,2011-09-15,22:00,,-17.5,-15.0,-30.7
PEN::Unemployment Rate::none,2011-09-15,22:00,,7.0%,7.2%,7.0%
USD::Natural Gas Storage::none,2011-09-15,22:30,,87B,80B,64B
ILS::CPI::y/y,2011-09-15,23:00,aug,3.4%,,3.4%
CLP::Interest Rate Decision::none,2011-09-16,06:00,,5.25%,5.25%,5.25%
SGD::Trade Balance::none,2011-09-16,13:00,,2.85B,,5.54B
RUB::Trade Balance::none,2011-09-16,15:00,,15.20B,18.00B,17.40B
EUR::Current Account::none,2011-09-16,16:00,,-12.9B,-5.6B,-7.1B
EUR::Italian Trade Balance::none,2011-09-16,16:00,,1.44B,-1.97B,-1.75B
EUR::Trade Balance::none,2011-09-16,17:00,,-2.5B,1.7B,-2.5B
CAD::Foreign Securities Purchases::none,2011-09-16,20:30,,11.78B,,-3.45B
USD::TIC Net Long-Term Transactions::none,2011-09-16,21:00,,9.5B,27.3B,3.4B
USD::Michigan 1-Year Inflation Expectations::none,2011-09-16,21:55,,3.7%,,3.5%
USD::Michigan Consumer Sentiment::none,2011-09-16,21:55,,57.8,56.0,55.7
USD::U.S. Baker Hughes Oil Rig Count::none,2011-09-17,01:00,,1062,,1057
ARS::GDP::y/y,2011-09-17,03:00,,9.1%,8.1%,9.9%
AUD::CFTC AUD speculative net positions::none,2011-09-17,03:30,,36.9K,,48.0K
CAD::CFTC CAD speculative net positions::none,2011-09-17,03:30,,-6.3K,,2.1K
CHF::CFTC CHF speculative net positions::none,2011-09-17,03:30,,5.5K,,7.5K
EUR::CFTC EUR speculative net positions::none,2011-09-17,03:30,,-54.5K,,-36.4K
GBP::CFTC GBP speculative net positions::none,2011-09-17,03:30,,-26.2K,,-13.2K
USD::CFTC Gold speculative net positions::none,2011-09-17,03:30,,168.8K,,184.4K
JPY::CFTC JPY speculative net positions::none,2011-09-17,03:30,,35.0K,,32.8K
MXN::CFTC MXN speculative net positions::none,2011-09-17,03:30,,-1.2K,,13.2K
NZD::CFTC NZD speculative net positions::none,2011-09-17,03:30,,17.7K,,17.7K
USD::CFTC Silver speculative net positions::none,2011-09-17,03:30,,26.3K,,27.2K
USD::CFTC Crude Oil speculative net positions::none,2011-09-17,04:30,,165.4k,,165.1k
RUB::CFTC RUB speculative positions::none,2011-09-17,04:30,,16.5K,,15.0K
NA::Japan - Respect for the Aged Day::none,2011-09-19,All Day,,,,
NZD::Westpac Consumer Sentiment::none,2011-09-19,06:00,,112.0,,112.0
GBP::Rightmove House Price Index::m/m,2011-09-19,07:00,,0.7%,,-2.1%
EUR::Spanish industrial New Orders::y/y,2011-09-19,16:00,,1.6%,,4.9%
RUB::Retail Sales::y/y,2011-09-19,20:30,,7.8%,5.7%,5.6%
RUB::Unemployment Rate::none,2011-09-19,20:30,,6.1%,6.3%,6.5%
USD::NAHB Housing Market Index::none,2011-09-19,22:00,,14,15,15
COP::Industrial Production::y/y,2011-09-20,05:00,,3.9%,3.9%,3.2%
AUD::RBA Meeting Minutes::none,2011-09-20,09:30,,,,
EUR::German PPI::m/m,2011-09-20,14:00,,-0.3%,0.2%,0.7%
CHF::Trade Balance::none,2011-09-20,14:00,,0.810B,1.970B,2.810B
EUR::Italian Industrial New Orders::m/m,2011-09-20,16:00,,1.8%,-3.5%,-4.4%
EUR::German ZEW Economic Sentiment::none,2011-09-20,17:00,,-43.3,-44.1,-37.6
EUR::ZEW Economic Sentiment::none,2011-09-20,17:00,,-44.6,-42.5,-40.0
USD::Building Permits::none,2011-09-20,20:30,,0.620M,0.590M,0.601M
USD::Housing Starts::none,2011-09-20,20:30,,0.570M,0.590M,0.600M
CAD::Leading Indicators::m/m,2011-09-20,20:30,,0.0%,0.2%,0.1%
CAD::Wholesale Sales::m/m,2011-09-20,20:30,,0.8%,0.4%,0.0%
CAD::BoC Gov Carney Speaks::none,2011-09-20,23:45,,,,
NZD::GlobalDairyTrade Price Index::none,2011-09-21,04:00,,-2.50%,,-0.70%
NZD::Current Account::q/q,2011-09-21,06:45,,-0.92B,-0.69B,-0.09B
NZD::Visitor Arrivals::m/m,2011-09-21,06:45,,8.0%,,8.8%
GBP::Nationwide Consumer Confidence::none,2011-09-21,07:00,,48,48,49
KRW::Unemployment Rate::none,2011-09-21,07:00,,3.1%,3.4%,3.3%
JPY::Adjusted Trade Balance::none,2011-09-21,07:50,,-0.29T,-0.01T,-0.13T
AUD::MI Leading Index::m/m,2011-09-21,08:30,,0.5%,,0.1%
NZD::Credit Card Spending::y/y,2011-09-21,11:00,,4.7%,,7.2%
JPY::All Industries Activity Index::m/m,2011-09-21,12:30,,0.4%,0.7%,2.3%
GBP::BoE MPC Meeting Minutes::none,2011-09-21,16:30,,,,
GBP::Public Sector Net Borrowing::none,2011-09-21,16:30,,13.2B,11.4B,-5.2B
CAD::CPI::m/m,2011-09-21,19:00,,0.3%,0.1%,0.2%
CAD::Core CPI::m/m,2011-09-21,19:00,,0.4%,0.2%,0.2%
USD::MBA Mortgage Applications::w/w,2011-09-21,19:00,,0.6%,,6.3%
MXN::Retail Sales::y/y,2011-09-21,21:00,,3.1%,4.2%,4.8%
USD::Existing Home Sales::none,2011-09-21,22:00,,5.03M,4.75M,4.67M
USD::Crude Oil Inventories::none,2011-09-21,22:30,,-7.300M,-1.500M,-6.700M
USD::Gasoline Inventories::none,2011-09-21,22:30,,3.300M,1.350M,1.900M
USD::FOMC Statement::none,2011-09-22,02:15,,,,
USD::Fed Interest Rate Decision::none,2011-09-22,02:15,,0.25%,0.25%,0.25%
USD::Fed's Balance Sheet::none,2011-09-22,04:30,,"2,857.75B",,"2,863.54B"
AUD::RBA Governor Lowe Speaks::none,2011-09-22,06:30,,,,
NZD::GDP::q/q,2011-09-22,06:45,,0.1%,0.5%,0.9%
RUB::Business Confidence::none,2011-09-22,16:30,,-1,-2,-1
EUR::Industrial New Orders::m/m,2011-09-22,17:00,,-2.1%,-1.1%,-0.9%
CHF::ZEW Expectations::none,2011-09-22,17:00,,-75.7,,-71.4
GBP::CBI Industrial Trends Orders::none,2011-09-22,18:00,,-9,-5,1
EUR::Spanish Trade Balance::none,2011-09-22,18:00,,-1.60B,-4.50B,-3.93B
BRL::Unemployment Rate::none,2011-09-22,20:00,,6.0%,6.0%,6.0%
USD::Continuing Jobless Claims::none,2011-09-22,20:30,,"3,727K","3,720K","3,755K"
CAD::Core Retail Sales::m/m,2011-09-22,20:30,,0.0%,0.2%,0.0%
USD::Initial Jobless Claims::none,2011-09-22,20:30,,423K,420K,432K
CAD::Retail Sales::m/m,2011-09-22,20:30,,-0.6%,-0.3%,0.8%
USD::Bloomberg Consumer Confidence::none,2011-09-22,21:45,,23.95,,25.35
EUR::Consumer Confidence::none,2011-09-22,22:00,,-19.0,-18.0,-17.0
USD::House Price Index::m/m,2011-09-22,22:00,,0.8%,0.1%,0.7%
USD::Mass Layoffs::none,2011-09-22,22:00,,1.58K,,1.58K
USD::Natural Gas Storage::none,2011-09-22,22:30,,89B,90B,87B
USD::US Leading Index::m/m,2011-09-22,23:00,aug,0.3%,0.2%,0.6%
NA::Japan - Autumn Equinox::none,2011-09-23,All Day,,,,
NA::Saudi Arabia - National Holiday::none,2011-09-23,All Day,,,,
COP::GDP::y/y,2011-09-23,01:00,,5.2%,4.8%,4.7%
AUD::RBA Financial Stability Review::none,2011-09-23,09:30,,,,
EUR::French Business Survey::none,2011-09-23,14:45,,99,100,105
EUR::French Consumer Confidence::none,2011-09-23,14:45,,80,83,86
TWD::Industrial Production::y/y,2011-09-23,16:00,,3.90%,4.00%,3.90%
EUR::Italian Retail Sales::m/m,2011-09-23,16:00,,-0.1%,0.3%,-0.3%
EUR::Spanish PPI::y/y,2011-09-23,16:00,,7.1%,,7.5%
TWD::Trade Balance::none,2011-09-23,16:00,,1.21B,2.50B,1.23B
GBP::Gross Mortgage Approvals::none,2011-09-23,16:30,,35.2K,33.2K,33.7K
EUR::Belgium NBB Business Climate::none,2011-09-23,21:00,,-9.4,-8.9,-7.8
MXN::Unemployment Rate n.s.a.::none,2011-09-23,21:00,,5.8%,5.6%,5.6%
NA::South Africa - Heritage Day::none,2011-09-24,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2011-09-24,01:00,,1071,,1062
ARS::Economic Activity::y/y,2011-09-24,03:00,,7.7%,7.4%,9.4%
ARS::Industrial Production::y/y,2011-09-24,03:00,,5.2%,6.7%,7.1%
AUD::CFTC AUD speculative net positions::none,2011-09-24,03:30,,23.1K,,36.9K
CAD::CFTC CAD speculative net positions::none,2011-09-24,03:30,,-5.5K,,-6.3K
CHF::CFTC CHF speculative net positions::none,2011-09-24,03:30,,4.2K,,5.5K
EUR::CFTC EUR speculative net positions::none,2011-09-24,03:30,,-79.5K,,-54.5K
GBP::CFTC GBP speculative net positions::none,2011-09-24,03:30,,-59.8K,,-26.2K
USD::CFTC Gold speculative net positions::none,2011-09-24,03:30,,150.5K,,168.8K
JPY::CFTC JPY speculative net positions::none,2011-09-24,03:30,,45.6K,,35.0K
MXN::CFTC MXN speculative net positions::none,2011-09-24,03:30,,-16.9K,,-1.2K
NZD::CFTC NZD speculative net positions::none,2011-09-24,03:30,,13.6K,,17.7K
USD::CFTC Silver speculative net positions::none,2011-09-24,03:30,,22.5K,,26.3K
USD::CFTC Crude Oil speculative net positions::none,2011-09-24,04:30,,160.0k,,165.4k
RUB::CFTC RUB speculative positions::none,2011-09-24,04:30,,17.2K,,16.5K
CAD::BoC Gov Carney Speaks::none,2011-09-25,20:30,,,,
VND::Trade Balance::none,2011-09-25,22:00,,"-1,000.00M",-300.00M,-390.00M
NZD::Trade Balance::m/m,2011-09-26,05:45,,-641M,-321M,111M
SGD::Industrial Production::y/y,2011-09-26,13:00,,21.7%,8.0%,7.6%
EUR::German Business Expectations::none,2011-09-26,16:00,,98.0,97.4,100.1
EUR::German Current Assessment::none,2011-09-26,16:00,,117.9,115.5,118.1
EUR::German Ifo Business Climate Index::none,2011-09-26,16:00,,98.3,,99.2
EUR::Italian Consumer Confidence::none,2011-09-26,16:00,,98.5,99.5,100.3
USD::Chicago Fed National Activity::none,2011-09-26,20:30,,-0.43,-0.40,0.02
MXN::Trade Balance::none,2011-09-26,21:00,,-0.800B,-0.130B,-1.170B
USD::New Home Sales::none,2011-09-26,22:00,,295K,293K,302K
KRW::Consumer Confidence::none,2011-09-27,05:00,,99,98,99
JPY::Corporate Services Price Index (CSPI)::y/y,2011-09-27,07:50,,0.4%,-0.4%,-0.3%
CHF::Consumption Indicator::none,2011-09-27,14:00,,0.79,,1.28
EUR::GfK German Consumer Climate::none,2011-09-27,14:00,,5.2,5.1,5.2
EUR::M3 Money Supply::y/y,2011-09-27,16:00,,2.8%,1.9%,2.1%
EUR::Private Sector Loans::y/y,2011-09-27,16:00,,2.6%,2.5%,2.4%
HKD::Trade Balance::none,2011-09-27,16:30,,-34.8B,-24.0B,-35.9B
GBP::CBI Distributive Trades Survey::none,2011-09-27,18:00,,-15,-14,-14
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2011-09-27,21:00,,-4.1%,-4.4%,-4.4%
USD::CB Consumer Confidence::none,2011-09-27,22:00,,45.4,46.5,45.2
USD::Richmond Manufacturing Index::none,2011-09-27,22:00,,-6,-9,-10
NA::Israel - Jewish New Year::none,2011-09-28,All Day,,,,
USD::FOMC Member Fisher Speaks::none,2011-09-28,01:20,,,,
AUD::HIA New Home Sales::m/m,2011-09-28,09:00,,1.1%,,-8.0%
RUB::Government Budget Balance::none,2011-09-28,13:00,,2.08T,1.80T,1.75T
EUR::German Import Price Index::m/m,2011-09-28,14:00,,-0.7%,-0.3%,0.8%
THB::Industrial Production::y/y,2011-09-28,15:00,,7.0%,0.3%,-1.1%
EUR::Italian Business Confidence::none,2011-09-28,16:00,,94.5,98.3,98.6
USD::MBA Mortgage Applications::w/w,2011-09-28,19:00,,9.3%,,0.6%
EUR::German CPI::m/m,2011-09-28,20:00,,0.1%,-0.1%,0.0%
USD::Core Durable Goods Orders::m/m,2011-09-28,20:30,,-0.1%,0.2%,0.7%
USD::Durable Goods Orders::m/m,2011-09-28,20:30,,-0.1%,-1.0%,4.1%
MXN::Economic Activity::y/y,2011-09-28,21:00,,3.70%,3.20%,3.50%
USD::Crude Oil Inventories::none,2011-09-28,22:30,,1.900M,1.000M,-7.300M
USD::Gasoline Inventories::none,2011-09-28,22:30,,0.800M,1.100M,3.300M
NA::Israel - Jewish New Year::none,2011-09-29,All Day,,,,
ARS::Retail Sales::y/y,2011-09-29,03:00,,44.8%,27.5%,37.0%
USD::Fed's Balance Sheet::none,2011-09-29,04:30,,"2,850.92B",,"2,857.75B"
JPY::Retail Sales::y/y,2011-09-29,07:50,,-2.6%,-0.8%,0.6%
PHP::Industrial Production::y/y,2011-09-29,13:00,,6.8%,1.9%,1.2%
GBP::Nationwide HPI::m/m,2011-09-29,14:00,,0.1%,0.1%,-0.6%
JPY::BoJ Governor Shirakawa Speaks::none,2011-09-29,14:15,,,,
EUR::Spanish Retail Sales::y/y,2011-09-29,15:05,,-4.0%,-5.8%,-6.1%
EUR::German Unemployment Change::none,2011-09-29,15:55,,-26K,-9K,-9K
EUR::German Unemployment Rate::none,2011-09-29,15:55,,6.9%,7.0%,7.0%
GBP::M4 Money Supply::m/m,2011-09-29,16:30,,-0.2%,0.3%,0.0%
GBP::Mortgage Approvals::none,2011-09-29,16:30,,52K,50K,50K
GBP::Net Lending to Individuals::none,2011-09-29,16:30,,1.0B,0.7B,1.0B
EUR::Business and Consumer Survey::none,2011-09-29,17:00,,95.0,96.0,98.4
CLP::Chilean Manufacturing Production::y/y,2011-09-29,20:00,,1.7%,3.2%,0.7%
CLP::Retail Sales::y/y,2011-09-29,20:00,,9.2%,8.5%,9.6%
USD::Continuing Jobless Claims::none,2011-09-29,20:30,,"3,729K","3,720K","3,749K"
USD::GDP::q/q,2011-09-29,20:30,,1.3%,1.2%,1.0%
USD::GDP Price Index::q/q,2011-09-29,20:30,,2.5%,2.4%,2.4%
CAD::IPPI::m/m,2011-09-29,20:30,,0.5%,-0.4%,-0.4%
USD::Initial Jobless Claims::none,2011-09-29,20:30,,391K,420K,428K
CAD::RMPI::m/m,2011-09-29,20:30,,-3.2%,-1.6%,-1.1%
USD::Bloomberg Consumer Confidence::none,2011-09-29,21:45,,23.5,,23.95
USD::Pending Home Sales::m/m,2011-09-29,22:00,,-1.2%,-2.1%,-1.3%
USD::Natural Gas Storage::none,2011-09-29,22:30,,111B,97B,89B
NA::Israel - Jewish New Year::none,2011-09-30,All Day,,,,
NZD::Building Consents::m/m,2011-09-30,05:45,,12.5%,-1.5%,14.3%
GBP::GfK Consumer Confidence::none,2011-09-30,07:00,,-30,-33,-31
JPY::Household Spending::y/y,2011-09-30,07:30,,-4.1%,-2.6%,-2.1%
JPY::National Core CPI::y/y,2011-09-30,07:30,,0.2%,0.1%,0.1%
JPY::Tokyo Core CPI::y/y,2011-09-30,07:30,,-0.1%,-0.1%,-0.2%
JPY::Unemployment Rate::none,2011-09-30,07:30,,4.3%,4.7%,4.7%
JPY::Industrial Production::m/m,2011-09-30,07:50,,0.8%,1.5%,0.4%
NZD::ANZ Business Confidence::none,2011-09-30,08:00,,30.30,,34.40
KRW::Industrial Production::y/y,2011-09-30,08:00,,4.8%,3.5%,4.0%
KRW::Retail Sales::m/m,2011-09-30,08:00,,-0.2%,0.5%,2.3%
AUD::Private Sector Credit::m/m,2011-09-30,09:30,,0.2%,0.2%,0.3%
JPY::Housing Starts::y/y,2011-09-30,13:00,,14.0%,4.5%,21.2%
EUR::German Retail Sales::m/m,2011-09-30,14:00,,-2.9%,-0.5%,0.3%
EUR::French Consumer Spending::m/m,2011-09-30,14:45,,-0.2%,0.2%,0.9%
EUR::French PPI::m/m,2011-09-30,14:45,,0.0%,-0.2%,-0.1%
EUR::French Consumer Spending::m/m,2011-09-30,15:00,,0.2%,0.4%,-0.2%
THB::Trade account::none,2011-09-30,15:30,,0.70B,-0.90B,4.60B
EUR::Italian Monthly Unemployment Rate::none,2011-09-30,16:00,,7.9%,8.0%,8.0%
EUR::Italian Quarterly Unemployment Rate::none,2011-09-30,16:00,,8.0%,8.0%,8.1%
EUR::CPI::y/y,2011-09-30,17:00,,3.0%,2.5%,2.5%
EUR::Italian CPI::m/m,2011-09-30,17:00,,0.1%,-0.1%,0.3%
EUR::Unemployment Rate::none,2011-09-30,17:00,,10.0%,10.0%,10.0%
EUR::Italian PPI::m/m,2011-09-30,18:00,,0.0%,0.1%,0.3%
USD::Core PCE Price Index::m/m,2011-09-30,20:30,,0.1%,0.2%,0.2%
CAD::GDP::m/m,2011-09-30,20:30,,0.3%,0.3%,0.2%
USD::Personal Income::m/m,2011-09-30,20:30,,-0.1%,0.1%,0.1%
USD::Personal Spending::m/m,2011-09-30,20:30,,0.2%,0.2%,0.7%
CLP::Unemployment Rate::none,2011-09-30,21:00,,7.4%,7.4%,7.5%
USD::Chicago PMI::none,2011-09-30,21:45,,60.4,56.0,56.5
USD::Michigan 1-Year Inflation Expectations::none,2011-09-30,21:55,,3.3%,,3.7%
USD::Michigan Consumer Sentiment::none,2011-09-30,21:55,,59.4,57.9,57.8
USD::U.S. Baker Hughes Oil Rig Count::none,2011-10-01,01:00,,1060,,1071
COP::Interest Rate Decision::none,2011-10-01,03:00,,4.50%,4.50%,4.50%
AUD::CFTC AUD speculative net positions::none,2011-10-01,03:30,,5.2K,,23.1K
CAD::CFTC CAD speculative net positions::none,2011-10-01,03:30,,-20.6K,,-5.5K
CHF::CFTC CHF speculative net positions::none,2011-10-01,03:30,,2.4K,,4.2K
EUR::CFTC EUR speculative net positions::none,2011-10-01,03:30,,-82.5K,,-79.5K
GBP::CFTC GBP speculative net positions::none,2011-10-01,03:30,,-64.0K,,-59.8K
USD::CFTC Gold speculative net positions::none,2011-10-01,03:30,,127.8K,,150.5K
JPY::CFTC JPY speculative net positions::none,2011-10-01,03:30,,42.3K,,45.6K
MXN::CFTC MXN speculative net positions::none,2011-10-01,03:30,,-20.6K,,-16.9K
NZD::CFTC NZD speculative net positions::none,2011-10-01,03:30,,9.6K,,13.6K
USD::CFTC Silver speculative net positions::none,2011-10-01,03:30,,15.4K,,22.5K
USD::CFTC Crude Oil speculative net positions::none,2011-10-01,04:30,,137.7k,,160.0k
RUB::CFTC RUB speculative positions::none,2011-10-01,04:30,,10.9K,,17.2K
USD::10-Year Note Auction::none,2011-10-01,17:00,sep,2.13%,,2.13%
USD::10-Year TIPS Auction::none,2011-10-01,17:00,sep,0.63%,,1.13%
MXN::1st Half-Month CPI::none,2011-10-01,17:00,sep,0.21%,,0.09%
MXN::1st Half-Month Core CPI::none,2011-10-01,17:00,sep,0.22%,,0.09%
USD::2-Year Note Auction::none,2011-10-01,17:00,sep,0.13%,,0.13%
USD::3-Month Bill Auction::none,2011-10-01,17:00,sep,0.02%,,0.02%
USD::3-Year Note Auction::none,2011-10-01,17:00,sep,0.25%,,0.50%
USD::30-Year Bond Auction::none,2011-10-01,17:00,sep,3.75%,,3.75%
USD::4-Week Bill Auction::none,2011-10-01,17:00,sep,0.00%,,0.01%
USD::5-Year Note Auction::none,2011-10-01,17:00,sep,1.00%,,1.00%
USD::52-Week Bill Auction::none,2011-10-01,17:00,sep,0.09%,,0.10%
USD::6-Month Bill Auction::none,2011-10-01,17:00,sep,0.04%,,0.05%
USD::7-Year Note Auction::none,2011-10-01,17:00,sep,1.38%,,1.50%
USD::All Car Sales::none,2011-10-01,17:00,sep,5.98M,,5.74M
USD::All Truck Sales::none,2011-10-01,17:00,sep,7.07M,,6.57M
GBP::Average Earnings ex Bonus::none,2011-10-01,17:00,sep,1.70%,,1.80%
INR::Bank Loan Growth::none,2011-10-01,17:00,sep,20.00%,,20.50%
GBP::BoE Consumer Credit::none,2011-10-01,17:00,sep,-0.21B,,0.15B
GBP::BoE QE Total::none,2011-10-01,17:00,sep,200.00B,,200.00B
CAD::Budget Balance::none,2011-10-01,17:00,sep,-2.75B,,-3.10B
CAD::Budget Balance::y/y,2011-10-01,17:00,sep,-13.23B,,-10.73B
USD::Building Permits::m/m,2011-10-01,17:00,sep,-5.00%,,3.20%
USD::CB Employment Trends Index::none,2011-10-01,17:00,sep,106.20,,106.00
GBP::CPI::m/m,2011-10-01,17:00,sep,0.60%,,0.60%
KRW::CPI::m/m,2011-10-01,17:00,sep,-0.10%,,0.70%
MXN::CPI::m/m,2011-10-01,17:00,sep,0.25%,,0.16%
SEK::CPI::m/m,2011-10-01,17:00,sep,0.70%,,0.00%
CAD::CPI::y/y,2011-10-01,17:00,sep,3.20%,,3.10%
CHF::CPI::y/y,2011-10-01,17:00,sep,0.50%,,0.20%
"USD::CPI Index, n.s.a.::none",2011-10-01,17:00,sep,226.89,,226.54
SEK::CPIF (CPI at constant interest rates)::m/m,2011-10-01,17:00,sep,0.70%,,0.00%
SEK::CPIF (CPI at constant interest rates)::y/y,2011-10-01,17:00,sep,1.50%,,1.60%
INR::Cash Reserve Ratio::none,2011-10-01,17:00,sep,6.00%,,6.00%
USD::Chain Store Sales::m/m,2011-10-01,17:00,sep,5.50%,,4.80%
USD::Chain Store Sales::w/w,2011-10-01,17:00,sep,-0.06%,,-0.72%
USD::Chain Store Sales::y/y,2011-10-01,17:00,sep,3.22%,,3.20%
USD::Challenger Job Cuts::none,2011-10-01,17:00,sep,115.73K,,51.11K
USD::Cleveland CPI::m/m,2011-10-01,17:00,sep,0.20%,,0.30%
MXN::Consumer Confidence::none,2011-10-01,17:00,sep,90.90,,91.80
SEK::Consumer Confidence::none,2011-10-01,17:00,sep,87.10,,94.10
MXN::Consumer Confidence n.s.a.::none,2011-10-01,17:00,sep,92.40,,93.40
MXN::Core CPI::m/m,2011-10-01,17:00,sep,0.27%,,0.12%
CAD::Core CPI::y/y,2011-10-01,17:00,sep,2.20%,,1.90%
USD::Core CPI Index::none,2011-10-01,17:00,sep,226.09,,225.82
USD::Core PCE Price Index::y/y,2011-10-01,17:00,sep,1.70%,,1.70%
USD::Core PPI::y/y,2011-10-01,17:00,sep,2.90%,,3.00%
GBP::Core PPI Output::m/m,2011-10-01,17:00,sep,0.10%,,0.30%
GBP::Core PPI Output::y/y,2011-10-01,17:00,sep,3.10%,,3.20%
GBP::Core RPI::m/m,2011-10-01,17:00,sep,0.80%,,0.60%
GBP::Core RPI::y/y,2011-10-01,17:00,sep,5.70%,,5.30%
GBP::Core Retail Sales::m/m,2011-10-01,17:00,sep,0.30%,,-0.20%
GBP::Core Retail Sales::y/y,2011-10-01,17:00,sep,-0.50%,,-1.80%
INR::Cumulative Industrial Production::none,2011-10-01,17:00,sep,5.00%,,5.60%
KRW::Current Account::none,2011-10-01,17:00,sep,2.16B,,5.12B
USD::Dallas Fed Mfg Business Index::none,2011-10-01,17:00,sep,-15.00,,-11.70
USD::Dallas Fed PCE::none,2011-10-01,17:00,sep,1.90%,,2.20%
USD::Dallas Fed Services Revenues::none,2011-10-01,17:00,sep,13.60,,3.30
INR::Deposit Growth::none,2011-10-01,17:00,sep,17.57%,,18.21%
USD::Domestic Truck Sales::none,2011-10-01,17:00,sep,6.02M,,5.60M
USD::Durables Excluding Defense::m/m,2011-10-01,17:00,sep,-1.10%,,2.60%
USD::EIA Weekly Distillates Stocks::none,2011-10-01,17:00,sep,0.10M,,0.92M
MXN::Economic Activity::m/m,2011-10-01,17:00,sep,0.75%,,0.34%
USD::Existing Home Sales::m/m,2011-10-01,17:00,sep,-1.10%,,5.50%
USD::Export Price Index::m/m,2011-10-01,17:00,sep,0.50%,,0.40%
KRW::Export Price Index::y/y,2011-10-01,17:00,sep,1.00%,,-2.70%
CAD::Exports::none,2011-10-01,17:00,sep,39.88B,,38.73B
INR::Exports (USD)::none,2011-10-01,17:00,sep,26.60B,,24.74B
KRW::Exports::y/y,2011-10-01,17:00,sep,18.00%,,25.50%
KRW::FX Reserves - USD::none,2011-10-01,17:00,sep,303.38B,,312.19B
"INR::FX Reserves, USD::none",2011-10-01,17:00,sep,311.48B,,320.79B
USD::Factory orders ex transportation::m/m,2011-10-01,17:00,sep,0.40%,,-0.20%
INR::Federal Fiscal Deficit::none,2011-10-01,17:00,sep,"2,808.10B",,"2,735.23B"
MXN::Fiscal Balance::none,2011-10-01,17:00,sep,-6.50B,,-8.21B
CAD::Foreign Securities Purchases by Canadians::none,2011-10-01,17:00,sep,0.93B,,2.50B
CAD::Full Employment Change::none,2011-10-01,17:00,sep,35.00K,,32.20K
USD::Goods Orders Non Defense Ex Air::m/m,2011-10-01,17:00,sep,2.40%,,1.10%
USD::Government Payrolls::none,2011-10-01,17:00,sep,-64.00K,,-9.00K
MXN::Gross Fixed Investments::m/m,2011-10-01,17:00,sep,1.12%,,0.47%
MXN::Gross Fixed Investments::y/y,2011-10-01,17:00,sep,8.11%,,9.01%
GBP::Halifax House Price Index::y/y,2011-10-01,17:00,sep,-2.30%,,-2.60%
USD::House Price Index::none,2011-10-01,17:00,sep,181.80,,180.70
USD::House Price Index::y/y,2011-10-01,17:00,sep,-2.50%,,-3.90%
SEK::Household Lending Growth::y/y,2011-10-01,17:00,sep,5.86%,,6.24%
USD::Housing Starts::m/m,2011-10-01,17:00,sep,11.10%,,-6.10%
