EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2009-10-24,01:00,312,312,,,309,309,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2009-10-24,03:30,54.0K,54.0K,,,52.6K,52.6K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2009-10-24,03:30,43.5K,43.5K,,,44.2K,44.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2009-10-24,03:30,23.9K,23.9K,,,22.3K,22.3K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2009-10-24,03:30,36.0K,36.0K,,,43.4K,43.4K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2009-10-24,03:30,-43.3K,-43.3K,,,-65.3K,-65.3K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2009-10-24,03:30,250.1K,250.1K,,,254.0K,254.0K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2009-10-24,03:30,31.2K,31.2K,,,33.3K,33.3K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2009-10-24,03:30,55.2K,55.2K,,,7.9K,7.9K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2009-10-24,03:30,17.2K,17.2K,,,17.6K,17.6K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2009-10-24,03:30,48.1K,48.1K,,,48.3K,48.3K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2009-10-24,04:30,74.4k,74.4k,,,68.8k,68.8k,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2009-10-24,04:30,1.7K,1.7K,,,2.2K,2.2K,
AUD::PPI::q/q,AUD,PPI (QoQ),,2009-10-26,08:30,0.1%,0.1%,,0.3%,-0.8%,-0.8%,
EUR::GfK German Consumer Climate::none,EUR,GfK German Consumer Climate,,2009-10-26,15:00,4.0,4.0,,4.5,4.2,4.2,4.3
AUD::NAB Quarterly Business Confidence::none,AUD,NAB Quarterly Business Confidence,,2009-10-27,08:30,16.00,16.00,,,-4.00,-4.00,
CHF::Consumption Indicator::none,CHF,Consumption Indicator,,2009-10-27,15:00,0.63,0.67,0.63,,0.62,0.62,0.66
EUR::M3 Money Supply::y/y,EUR,M3 Money Supply (YoY),,2009-10-27,17:00,1.8%,1.8%,,2.1%,2.6%,2.6%,2.5%
EUR::Private Sector Loans::y/y,EUR,Private Sector Loans (YoY),,2009-10-27,17:00,-0.3%,-0.3%,,-0.1%,0.1%,0.1%,
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey,,2009-10-27,19:00,8,8,,6,3,3,
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,USD,S&P/CS HPI Composite - 20 n.s.a. (YoY),,2009-10-27,21:00,-11.3%,-11.3%,,-11.9%,-13.3%,-13.3%,
USD::CB Consumer Confidence::none,USD,CB Consumer Confidence,,2009-10-27,22:00,47.7,48.7,47.7,53.4,53.4,53.4,53.1
USD::Richmond Manufacturing Index::none,USD,Richmond Manufacturing Index,,2009-10-27,22:00,7,7,,14,14,14,
USD::Treasury Secretary Geithner Speaks::none,USD,Treasury Secretary Geithner Speaks,,2009-10-28,04:00,,,,,,,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2009-10-28,05:00,24.5,24.5,,,25,25,
JPY::Retail Sales::y/y,JPY,Retail Sales (YoY),,2009-10-28,07:50,-1.4%,-1.3%,-1.4%,-1.5%,-1.8%,-1.8%,
AUD::CPI::q/q,AUD,CPI (QoQ),,2009-10-28,08:30,1.0%,1.0%,,0.8%,0.5%,0.5%,
AUD::Trimmed Mean CPI::q/q,AUD,Trimmed Mean CPI (QoQ),,2009-10-28,08:30,0.8%,0.8%,,0.8%,0.8%,0.8%,
NZD::ANZ Business Confidence::none,NZD,ANZ Business Confidence,,2009-10-28,10:00,48.20,48.20,,,49.10,49.10,
EUR::German Import Price Index::m/m,EUR,German Import Price Index (MoM),,2009-10-28,15:00,-0.9%,-0.9%,,-0.6%,1.3%,1.3%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2009-10-28,19:00,-12.3%,-12.3%,,,-13.7%,-13.7%,
USD::Core Durable Goods Orders::m/m,USD,Core Durable Goods Orders (MoM),,2009-10-28,20:30,0.9%,1.8%,0.9%,0.6%,-0.4%,-0.4%,0.0%
USD::Durable Goods Orders::m/m,USD,Durable Goods Orders (MoM),,2009-10-28,20:30,1.0%,2.0%,1.0%,1.0%,-2.6%,-2.6%,-2.4%
USD::New Home Sales::none,USD,New Home Sales,,2009-10-28,22:00,402K,405K,402K,445K,417K,417K,429K
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2009-10-28,22:30,0.800M,0.800M,,,1.300M,1.300M,
EUR::German CPI::m/m,EUR,German CPI (MoM),,2009-10-28,22:40,0.1%,0.1%,,0.1%,-0.4%,-0.4%,
NZD::RBNZ Interest Rate Decision::none,NZD,RBNZ Interest Rate Decision,,2009-10-29,04:00,2.50%,2.50%,,2.50%,2.50%,2.50%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2009-10-29,04:30,"2,161.54B","2,161.54B",,,"2,201.12B","2,201.12B",
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM),,2009-10-29,05:45,-424M,-563M,-424M,-675M,-719M,-719M,-725M
JPY::Corporate Services Price Index (CSPI)::y/y,JPY,Corporate Services Price Index (CSPI) (YoY),,2009-10-29,07:50,-3.2%,-3.2%,,-3.3%,-3.5%,-3.5%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2009-10-29,07:50,1.4%,1.4%,,1.1%,1.6%,1.6%,
AUD::HIA New Home Sales::m/m,AUD,HIA New Home Sales (MoM),,2009-10-29,08:00,-4.5%,-4.5%,,,11.4%,11.4%,
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2009-10-29,16:55,-26K,-26K,,15K,-12K,-12K,
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate,,2009-10-29,16:55,8.1%,8.1%,,8.3%,8.2%,8.2%,
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM),,2009-10-29,17:30,0.8%,0.9%,0.8%,0.7%,0.7%,0.7%,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals,,2009-10-29,17:30,56K,56K,,52K,53K,53K,52K
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2009-10-29,17:30,0.7B,0.6B,0.7B,0.7B,0.9B,0.9B,0.7B
EUR::Consumer Confidence::none,EUR,Consumer Confidence,,2009-10-29,18:00,-18.0,-18.0,,-17.0,-19.0,-19.0,
USD::GDP::q/q,USD,GDP (QoQ),,2009-10-29,20:30,3.5%,3.5%,,3.1%,-0.7%,-0.7%,
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ),,2009-10-29,20:30,0.8%,0.8%,,1.2%,0.0%,0.0%,
CAD::IPPI::m/m,CAD,IPPI (MoM),,2009-10-29,20:30,-0.5%,-0.4%,-0.5%,0.2%,0.5%,0.5%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2009-10-29,20:30,530K,532K,530K,520K,531K,531K,
CAD::RMPI::m/m,CAD,RMPI (MoM),,2009-10-29,20:30,-1.1%,-1.0%,-1.1%,1.0%,3.8%,3.8%,3.7%
USD::Treasury Secretary Geithner Speaks::none,USD,Treasury Secretary Geithner Speaks,,2009-10-29,21:30,,,,,,,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2009-10-29,22:30,25B,25B,,,18B,18B,
NZD::Building Consents::m/m,NZD,Building Consents (MoM),,2009-10-30,05:45,3.3%,5.5%,3.3%,,1.8%,1.8%,1.7%
JPY::Household Spending::y/y,JPY,Household Spending (YoY),,2009-10-30,07:30,1.0%,1.0%,,1.2%,2.6%,2.6%,
JPY::National Core CPI::y/y,JPY,National Core CPI (YoY),,2009-10-30,07:30,-2.3%,-2.3%,,-2.3%,-2.4%,-2.4%,
JPY::Tokyo Core CPI::y/y,JPY,Tokyo Core CPI (YoY),,2009-10-30,07:30,-2.2%,-2.2%,,-2.0%,-2.1%,-2.1%,
JPY::Unemployment Rate::none,JPY,Unemployment Rate,,2009-10-30,07:30,5.3%,5.3%,,5.6%,5.5%,5.5%,
GBP::GfK Consumer Confidence::none,GBP,GfK Consumer Confidence,,2009-10-30,08:00,-13,-13,,-14,-16,-16,
AUD::Private Sector Credit::m/m,AUD,Private Sector Credit (MoM),,2009-10-30,08:30,-0.2%,-0.1%,-0.2%,0.2%,0.2%,0.2%,0.1%
JPY::BoJ Interest Rate Decision::none,JPY,BoJ Interest Rate Decision,,2009-10-30,12:05,0.10%,0.10%,,0.10%,0.10%,0.10%,
JPY::Housing Starts::y/y,JPY,Housing Starts (YoY),,2009-10-30,13:00,-37.0%,-37.0%,,-37.0%,-38.3%,-38.3%,
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2009-10-30,15:00,-0.5%,-0.2%,-0.5%,0.9%,-1.8%,-1.8%,-1.5%
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2009-10-30,15:00,0.4%,0.5%,0.4%,0.7%,0.9%,0.9%,
JPY::BoJ Press Conference::none,JPY,BoJ Press Conference,,2009-10-30,15:15,,,,,,,
EUR::CPI::y/y,EUR,CPI (YoY),,2009-10-30,18:00,-0.1%,-0.1%,,-0.1%,-0.3%,-0.3%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2009-10-30,18:00,0.1%,0.1%,,0.0%,-0.2%,-0.2%,
EUR::Unemployment Rate::none,EUR,Unemployment Rate,,2009-10-30,18:00,9.7%,9.9%,9.7%,9.7%,9.6%,9.6%,9.4%
USD::Core PCE Price Index::m/m,USD,Core PCE Price Index (MoM),,2009-10-30,20:30,0.1%,0.1%,,0.2%,0.1%,0.1%,
USD::Employment Cost Index::q/q,USD,Employment Cost Index (QoQ),,2009-10-30,20:30,0.4%,0.4%,,0.4%,0.4%,0.4%,
CAD::GDP::m/m,CAD,GDP (MoM),,2009-10-30,20:30,-0.1%,-0.1%,,0.1%,0.0%,0.0%,
USD::Personal Income::m/m,USD,Personal Income (MoM),,2009-10-30,20:30,0.0%,0.2%,0.0%,0.1%,0.1%,0.1%,0.0%
USD::Personal Spending::m/m,USD,Personal Spending (MoM),,2009-10-30,20:30,-0.5%,-0.6%,-0.5%,-0.4%,1.4%,1.4%,0.2%
USD::Chicago PMI::none,USD,Chicago PMI,,2009-10-30,21:45,54.2,54.2,,48.5,46.1,46.1,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment,,2009-10-30,21:55,70.6,70.6,,70.0,69.4,69.4,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2009-10-31,01:00,330,330,,,312,312,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2009-10-31,03:30,52.9K,52.9K,,,54.0K,54.0K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2009-10-31,03:30,35.5K,35.5K,,,43.5K,43.5K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2009-10-31,03:30,17.8K,17.8K,,,23.9K,23.9K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2009-10-31,03:30,32.9K,32.9K,,,36.0K,36.0K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2009-10-31,03:30,-31.4K,-31.4K,,,-43.3K,-43.3K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2009-10-31,03:30,241.8K,241.8K,,,250.1K,250.1K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2009-10-31,03:30,17.5K,17.5K,,,31.2K,31.2K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2009-10-31,03:30,66.8K,66.8K,,,55.2K,55.2K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2009-10-31,03:30,15.0K,15.0K,,,17.2K,17.2K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2009-10-31,03:30,44.1K,44.1K,,,48.1K,48.1K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2009-10-31,04:30,109.6k,109.6k,,,74.4k,74.4k,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2009-10-31,04:30,1.6K,1.6K,,,1.7K,1.7K,
USD::10-Year Note Auction::none,USD,10-Year Note Auction  (Oct),oct,2009-11-01,17:00,3.63%,3.63%,,,3.63%,3.63%,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (Oct),oct,2009-11-01,17:00,0.35%,0.35%,,,0.39%,0.39%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (Oct),oct,2009-11-01,17:00,0.18%,0.18%,,,0.32%,0.32%,
USD::3-Year Note Auction::none,USD,3-Year Note Auction  (Oct),oct,2009-11-01,17:00,1.38%,1.38%,,,1.38%,1.38%,
USD::30-Year Bond Auction::none,USD,30-Year Bond Auction  (Oct),oct,2009-11-01,17:00,4.50%,4.50%,,,4.50%,4.50%,
USD::5-Year Note Auction::none,USD,5-Year Note Auction  (Oct),oct,2009-11-01,17:00,2.38%,2.38%,,,2.38%,2.38%,
USD::7-Year Note Auction::none,USD,7-Year Note Auction  (Oct),oct,2009-11-01,17:00,3.13%,3.13%,,,3.00%,3.00%,
USD::All Car Sales::none,USD,All Car Sales  (Oct),oct,2009-11-01,17:00,5.41M,5.41M,,,5.01M,5.01M,
USD::All Truck Sales::none,USD,All Truck Sales  (Oct),oct,2009-11-01,17:00,4.96M,4.96M,,,4.34M,4.34M,
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Oct),oct,2009-11-01,17:00,1.20%,1.20%,,,1.40%,1.40%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth  (Oct),oct,2009-11-01,17:00,9.78%,10.06%,9.78%,,12.94%,12.94%,19.05%
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (Oct),oct,2009-11-01,17:00,-0.57B,-0.57B,,,-0.14B,-0.14B,
GBP::BoE QE Total::none,GBP,BoE QE Total  (Oct),oct,2009-11-01,17:00,175.00B,175.00B,,,175.00B,175.00B,
CAD::Budget Balance::none,CAD,Budget Balance  (Oct),oct,2009-11-01,17:00,-3.30B,-3.30B,,,-4.97B,-4.97B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (Oct),oct,2009-11-01,17:00,-31.95B,-31.95B,,,-28.64B,-28.64B,
USD::Building Permits::m/m,USD,Building Permits (MoM)  (Oct),oct,2009-11-01,17:00,-4.00%,-4.00%,,,-1.20%,-1.20%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Oct),oct,2009-11-01,17:00,92.60,92.60,,,92.40,92.40,
GBP::CPI::m/m,GBP,CPI (MoM)  (Oct),oct,2009-11-01,17:00,0.20%,0.20%,,,0.00%,0.00%,
KRW::CPI::m/m,KRW,CPI (MoM)  (Oct),oct,2009-11-01,17:00,-0.30%,-0.30%,,,0.10%,0.10%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Oct),oct,2009-11-01,17:00,0.30%,0.30%,,,0.50%,0.50%,
SEK::CPI::m/m,SEK,CPI (MoM)  (Oct),oct,2009-11-01,17:00,0.30%,0.30%,,,0.30%,0.30%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Oct),oct,2009-11-01,17:00,0.10%,0.10%,,,-0.90%,-0.90%,
CHF::CPI::y/y,CHF,CPI (YoY)  (Oct),oct,2009-11-01,17:00,-0.80%,0.00%,-0.80%,,-0.90%,-0.90%,-1.00%
KRW::CPI::y/y,KRW,CPI (YoY)  (Oct),oct,2009-11-01,17:00,2.00%,2.00%,,,2.20%,2.20%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Oct),oct,2009-11-01,17:00,4.50%,4.50%,,,4.89%,4.89%,
SEK::CPI::y/y,SEK,CPI (YoY)  (Oct),oct,2009-11-01,17:00,-1.50%,-1.50%,,,-1.60%,-1.60%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Oct)",oct,2009-11-01,17:00,216.18,216.18,,,215.97,215.97,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Oct),oct,2009-11-01,17:00,0.30%,0.30%,,,0.40%,0.40%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Oct),oct,2009-11-01,17:00,1.50%,1.50%,,,1.10%,1.10%,
INR::Cash Reserve Ratio::none,INR,Cash Reserve Ratio  (Oct),oct,2009-11-01,17:00,5.00%,5.00%,,,5.00%,5.00%,
USD::Chain Store Sales::m/m,USD,Chain Store Sales (MoM)  (Oct),oct,2009-11-01,17:00,2.10%,2.10%,,,0.60%,0.60%,
USD::Chain Store Sales::w/w,USD,Chain Store Sales (WoW)  (Oct),oct,2009-11-01,17:00,0.25%,0.25%,,,-0.28%,-0.28%,
USD::Chain Store Sales::y/y,USD,Chain Store Sales (YoY)  (Oct),oct,2009-11-01,17:00,1.93%,1.93%,,,0.82%,0.82%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts  (Oct),oct,2009-11-01,17:00,55.68K,55.68K,,,66.40K,66.40K,
USD::Chicago Fed National Activity::none,USD,Chicago Fed National Activity  (Oct),oct,2009-11-01,17:00,-0.66,-0.66,,,-0.56,-0.56,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Oct),oct,2009-11-01,17:00,0.10%,0.10%,,,0.10%,0.10%,
KRW::Consumer Confidence::none,KRW,Consumer Confidence  (Oct),oct,2009-11-01,17:00,120.00,120.00,,,115.00,115.00,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Oct),oct,2009-11-01,17:00,78.20,78.20,,,80.10,80.10,
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (Oct),oct,2009-11-01,17:00,103.20,103.20,,,99.00,99.00,
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (Oct),oct,2009-11-01,17:00,77.00,77.00,,,81.90,81.90,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims  (Oct),oct,2009-11-01,17:00,"5,747.27K","5,747.27K",,,"5,968.91K","5,968.91K",
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Oct),oct,2009-11-01,17:00,0.32%,0.32%,,,0.40%,0.40%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Oct),oct,2009-11-01,17:00,1.80%,1.80%,,,1.50%,1.50%,
USD::Core CPI Index::none,USD,Core CPI Index  (Oct),oct,2009-11-01,17:00,220.50,220.50,,,219.92,219.92,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Oct),oct,2009-11-01,17:00,1.30%,1.30%,,,1.00%,1.00%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Oct),oct,2009-11-01,17:00,0.20%,0.20%,,,0.30%,0.30%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Oct),oct,2009-11-01,17:00,0.00%,0.00%,,,-0.10%,-0.10%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Oct),oct,2009-11-01,17:00,0.30%,0.30%,,,0.40%,0.40%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Oct),oct,2009-11-01,17:00,1.90%,1.90%,,,1.30%,1.30%,
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (Oct),oct,2009-11-01,17:00,0.30%,0.30%,,,0.00%,0.00%,
GBP::Core Retail Sales::y/y,GBP,Core Retail Sales (YoY)  (Oct),oct,2009-11-01,17:00,2.60%,2.60%,,,1.90%,1.90%,
INR::Cumulative Industrial Production::none,INR,Cumulative Industrial Production  (Oct),oct,2009-11-01,17:00,6.90%,7.40%,6.90%,,6.30%,6.30%,3.00%
KRW::Current Account::none,KRW,Current Account  (Oct),oct,2009-11-01,17:00,1.62B,1.62B,,,0.82B,0.82B,
USD::Dallas Fed Mfg Business Index::none,USD,Dallas Fed Mfg Business Index  (Oct),oct,2009-11-01,17:00,-6.20,-6.20,,,-1.60,-1.60,
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Oct),oct,2009-11-01,17:00,1.80%,1.80%,,,1.00%,1.00%,
USD::Dallas Fed Services Revenues::none,USD,Dallas Fed Services Revenues  (Oct),oct,2009-11-01,17:00,-1.50,-1.50,,,-3.80,-3.80,
INR::Deposit Growth::none,INR,Deposit Growth  (Oct),oct,2009-11-01,17:00,19.37%,18.75%,19.37%,,19.93%,19.93%,21.20%
USD::Domestic Truck Sales::none,USD,Domestic Truck Sales  (Oct),oct,2009-11-01,17:00,4.19M,4.19M,,,3.59M,3.59M,
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Oct),oct,2009-11-01,17:00,0.40%,3.40%,0.40%,,0.10%,0.10%,0.50%
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks  (Oct),oct,2009-11-01,17:00,-0.93M,-0.93M,,,1.71M,1.71M,
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Oct),oct,2009-11-01,17:00,0.70%,0.70%,,,0.54%,0.54%,
MXN::Economic Activity::y/y,MXN,Economic Activity (YoY)  (Oct),oct,2009-11-01,17:00,-3.54%,-3.54%,,,-3.48%,-3.48%,
USD::Existing Home Sales::m/m,USD,Existing Home Sales (MoM)  (Oct),oct,2009-11-01,17:00,8.70%,8.70%,,,3.80%,3.80%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Oct),oct,2009-11-01,17:00,0.00%,0.00%,,,-0.20%,-0.20%,
KRW::Export Price Index::y/y,KRW,Export Price Index (YoY)  (Oct),oct,2009-11-01,17:00,-16.50%,-16.50%,,,-7.20%,-7.20%,
CAD::Exports::none,CAD,Exports  (Oct),oct,2009-11-01,17:00,31.03B,31.03B,,,30.07B,30.07B,
INR::Exports (USD)::none,INR,Exports (USD)  (Oct),oct,2009-11-01,17:00,14.81B,14.93B,14.81B,,14.62B,14.62B,11.94B
KRW::Exports::y/y,KRW,Exports (YoY)  (Oct),oct,2009-11-01,17:00,-8.50%,-8.50%,,,-9.40%,-9.40%,
KRW::FX Reserves - USD::none,KRW,FX Reserves - USD  (Oct),oct,2009-11-01,17:00,264.19B,264.19B,,,254.25B,254.25B,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD  (Oct)",oct,2009-11-01,17:00,284.39B,287.37B,284.39B,,280.34B,280.34B,248.61B
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Oct),oct,2009-11-01,17:00,1.20%,1.20%,,,1.40%,1.40%,
INR::Federal Fiscal Deficit::none,INR,Federal Fiscal Deficit  (Oct),oct,2009-11-01,17:00,"2,450.75B","3,062.21B","2,450.75B",,"1,977.75B","1,977.75B","2,628.15B"
MXN::Fiscal Balance::none,MXN,Fiscal Balance  (Oct),oct,2009-11-01,17:00,-57.51B,-57.51B,,,-21.88B,-21.88B,
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Oct),oct,2009-11-01,17:00,-4.04B,-4.04B,,,-4.67B,-4.67B,
CAD::Full Employment Change::none,CAD,Full Employment Change  (Oct),oct,2009-11-01,17:00,22.60K,22.60K,,,99.90K,99.90K,
USD::Gasoline Inventories::none,USD,Gasoline Inventories  (Oct),oct,2009-11-01,17:00,-1.12M,-1.12M,,,1.75M,1.75M,
USD::Goods Orders Non Defense Ex Air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Oct),oct,2009-11-01,17:00,-2.90%,-2.90%,,,2.00%,2.00%,
USD::Government Payrolls::none,USD,Government Payrolls  (Oct),oct,2009-11-01,17:00,73.00K,73.00K,,,-86.00K,-86.00K,
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Oct),oct,2009-11-01,17:00,0.48%,0.48%,,,-0.09%,-0.09%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Oct),oct,2009-11-01,17:00,-9.44%,-9.44%,,,-9.10%,-9.10%,
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Oct),oct,2009-11-01,17:00,-4.70%,-4.70%,,,-7.40%,-7.40%,
USD::House Price Index::none,USD,House Price Index  (Oct),oct,2009-11-01,17:00,193.50,193.50,,,192.90,192.90,
USD::House Price Index::y/y,USD,House Price Index (YoY)  (Oct),oct,2009-11-01,17:00,-3.00%,-3.00%,,,-4.30%,-4.30%,
SEK::Household Lending Growth::y/y,SEK,Household Lending Growth (YoY)  (Oct),oct,2009-11-01,17:00,8.70%,8.70%,,,8.34%,8.34%,
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (Oct),oct,2009-11-01,17:00,-8.70%,-8.70%,,,-0.20%,-0.20%,
CAD::IPPI::y/y,CAD,IPPI (YoY)  (Oct),oct,2009-11-01,17:00,-6.50%,-6.50%,,,-6.40%,-6.40%,
USD::ISM Manufacturing Employment::none,USD,ISM Manufacturing Employment  (Oct),oct,2009-11-01,17:00,52.40,52.40,,,47.80,47.80,
USD::ISM Manufacturing New Orders Index::none,USD,ISM Manufacturing New Orders Index  (Oct),oct,2009-11-01,17:00,59.90,59.90,,,63.30,63.30,
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Oct),oct,2009-11-01,17:00,55.00,55.00,,,53.80,53.80,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Oct),oct,2009-11-01,17:00,42.60,42.60,,,44.70,44.70,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Oct),oct,2009-11-01,17:00,55.40,55.40,,,53.30,53.30,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Oct),oct,2009-11-01,17:00,52.70,52.70,,,49.10,49.10,
USD::ISM-New York Index::none,USD,ISM-New York Index  (Oct),oct,2009-11-01,17:00,378.10,378.10,,,369.80,369.80,
KRW::Import Price Index::y/y,KRW,Import Price Index (YoY)  (Oct),oct,2009-11-01,17:00,-15.30%,-15.30%,,,-10.90%,-10.90%,
CAD::Imports::none,CAD,Imports  (Oct),oct,2009-11-01,17:00,30.67B,30.67B,,,30.89B,30.89B,
KRW::Imports::y/y,KRW,Imports (YoY)  (Oct),oct,2009-11-01,17:00,-15.80%,-15.80%,,,-24.70%,-24.70%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Oct),oct,2009-11-01,17:00,-13.01%,-13.01%,,,-14.48%,-14.48%,
KRW::Industrial Production::m/m,KRW,Industrial Production (MoM)  (Oct),oct,2009-11-01,17:00,-2.30%,-2.30%,,,4.00%,4.00%,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Oct),oct,2009-11-01,17:00,0.90%,0.90%,,,0.32%,0.32%,
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM)  (Oct),oct,2009-11-01,17:00,-1.20%,-1.20%,,,1.20%,1.20%,
