EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Oct),oct,2023-11-07,16:30,416.00B,416.00B,,,415.70B,415.70B,
CZK::FX Reserves (EUR)::none,CZK,FX Reserves (EUR)  (Oct),oct,2023-11-07,17:00,128.910B,128.270B,128.910B,,130.570B,130.570B,131.360B
CZK::FX Reserves (USD)::none,CZK,FX Reserves (USD)  (Oct),oct,2023-11-07,17:00,136.9B,136.2B,136.9B,,138.4B,138.4B,139.2B
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Oct),oct,2023-11-07,17:00,338.2B,338.2B,,,337.4B,337.4B,
EUR::Spanish 12-Month Letras Auction::none,EUR,Spanish 12-Month Letras Auction,,2023-11-07,17:40,3.606%,3.606%,,,3.862%,3.862%,
EUR::Spanish 6-Month Letras Auction::none,EUR,Spanish 6-Month Letras Auction,,2023-11-07,17:40,3.709%,3.709%,,,3.823%,3.823%,
GBP::Mortgage Rate (GBP)::none,GBP,Mortgage Rate (GBP)  (Oct),oct,2023-11-07,17:50,8.01%,8.05%,8.01%,,7.93%,7.93%,
EUR::PPI::m/m,EUR,PPI (MoM)  (Sep),sep,2023-11-07,18:00,0.5%,0.5%,,0.5%,0.7%,0.7%,0.6%
EUR::PPI::y/y,EUR,PPI (YoY)  (Sep),sep,2023-11-07,18:00,-12.4%,-1.50%,-12.4%,-12.5%,-11.5%,-11.5%,-1.70%
GBP::10-Year Treasury Gilt Auction::none,GBP,10-Year Treasury Gilt Auction,,2023-11-07,18:00,4.405%,4.405%,,,4.444%,4.444%,
ILS::FX Reserve - USD::none,ILS,FX Reserve - USD  (Oct),oct,2023-11-07,19:00,191.235B,191.235B,,,198.553B,198.553B,198.555B
BRL::BCB Copom Meeting Minutes::none,BRL,BCB Copom Meeting Minutes,,2023-11-07,19:00,,,,,,,
BRL::Bank lending::m/m,BRL,Bank lending (MoM)  (Sep),sep,2023-11-07,19:30,0.8%,1.0%,0.8%,,1.2%,1.2%,1.1%
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Sep),sep,2023-11-07,19:30,"3,602M","3,602M",,,"3,705M","3,705M","3,859M"
UAH::Foreign Reserves (USD)::none,UAH,Foreign Reserves (USD)  (Oct),oct,2023-11-07,19:30,38.97B,38.97B,,,39.70B,39.70B,
CLP::Trade Balance::none,CLP,Trade Balance  (Oct),oct,2023-11-07,19:30,0.95B,0.95B,,0.95B,0.98B,0.98B,
CLP::Exports (USD)::none,CLP,Exports (USD),,2023-11-07,19:30,"7,726M","7,726M",,,"7,342M","7,342M",
CLP::Imports (USD)::none,CLP,Imports (USD),,2023-11-07,19:30,"6,780M","7,120M","6,780M",,"6,366M","6,366M",
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2023-11-07,20:00,-0.7%,-0.7%,,,4.3%,4.3%,
EUR::ECB McCaul Speaks::none,EUR,ECB McCaul Speaks,,2023-11-07,20:15,,,,,,,
PHP::FX Reserves USD::none,PHP,FX Reserves USD  (Oct),oct,2023-11-07,20:30,101.10B,101.10B,,,98.70B,98.70B,
USD::FOMC Member Kashkari Speaks::none,USD,FOMC Member Kashkari Speaks,,2023-11-07,20:30,,,,,,,
PLN::FX Reserves (EUR)::none,PLN,FX Reserves (EUR)  (Oct),oct,2023-11-07,21:00,165.84B,165.84B,,,169.68B,169.68B,
USD::Fed Goolsbee Speaks::none,USD,Fed Goolsbee Speaks,,2023-11-07,21:00,,,,,,,
CAD::Exports::none,CAD,Exports  (Sep),sep,2023-11-07,21:30,67.03B,65.93B,67.03B,,65.28B,65.28B,64.56B
CAD::Imports::none,CAD,Imports  (Sep),sep,2023-11-07,21:30,64.99B,64.81B,64.99B,,64.33B,64.33B,63.84B
CAD::Trade Balance::none,CAD,Trade Balance  (Sep),sep,2023-11-07,21:30,2.04B,1.12B,2.04B,1.00B,0.95B,0.95B,0.72B
USD::Trade Balance::none,USD,Trade Balance  (Sep),sep,2023-11-07,21:30,-61.50B,-61.20B,-61.50B,-59.90B,-58.70B,-58.70B,-58.30B
EUR::ECB's Enria Speaks::none,EUR,ECB's Enria Speaks,,2023-11-07,21:30,,,,,,,
USD::Exports::none,USD,Exports,,2023-11-07,21:30,261.10B,261.40B,261.10B,,255.40B,255.40B,256.00B
USD::Imports::none,USD,Imports,,2023-11-07,21:30,322.70B,322.50B,322.70B,,314.10B,314.10B,314.30B
USD::Redbook::y/y,USD,Redbook (YoY),,2023-11-07,21:55,3.1%,3.1%,,,5.3%,5.3%,
USD::Fed Vice Chair for Supervision Barr Speaks::none,USD,Fed Vice Chair for Supervision Barr Speaks,,2023-11-07,22:15,,,,,,,
RUB::Budget Balance % of GDP::none,RUB,Budget Balance % of GDP  (Sep),sep,2023-11-07,22:30,-0.70%,-0.70%,,,-1.50%,-1.50%,626.00%
TRY::Treasury Cash Balance::none,TRY,Treasury Cash Balance  (Oct),oct,2023-11-07,22:30,-82.247B,-82.240B,-82.247B,,-69.060B,-69.060B,-69.053B
USD::Milk Auctions::none,USD,Milk Auctions,,2023-11-07,22:45,"3,255.0","3,255.0",,,"3,202.0","3,202.0",
USD::Fed Waller Speaks::none,USD,Fed Waller Speaks,,2023-11-07,23:00,,,,,,,
USD::Atlanta Fed GDPNow::none,USD,Atlanta Fed GDPNow  (Q4),q4,2023-11-08,00:00,2.1%,2.1%,,1.2%,1.2%,1.2%,
CAD::BoC Deputy Gov Kozicki Speaks::none,CAD,BoC Deputy Gov Kozicki Speaks,,2023-11-08,00:00,,,,,,,
USD::EIA Short-Term Energy Outlook::none,USD,EIA Short-Term Energy Outlook,,2023-11-08,01:00,,,,,,,
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2023-11-08,01:00,,,,,,,
USD::3-Year Note Auction::none,USD,3-Year Note Auction,,2023-11-08,02:00,4.701%,4.701%,,,4.740%,4.740%,
USD::Fed Logan Speaks::none,USD,Fed Logan Speaks,,2023-11-08,02:30,,,,,,,
ARS::Industrial Production::y/y,ARS,Industrial Production (YoY)  (Sep),sep,2023-11-08,03:00,-3.6%,-3.3%,-3.6%,,-3.1%,-3.1%,
EUR::German Buba President Nagel Speaks::none,EUR,German Buba President Nagel Speaks,,2023-11-08,03:30,,,,,,,
USD::Consumer Credit::none,USD,Consumer Credit  (Sep),sep,2023-11-08,04:00,9.06B,12.22B,9.06B,10.00B,-15.79B,-15.79B,-15.63B
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2023-11-08,06:00,11.900M,11.900M,,-0.300M,1.347M,1.347M,
KRW::Current Account::none,KRW,Current Account  (Sep),sep,2023-11-08,07:00,5.42B,5.42B,,,4.98B,4.98B,4.81B
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Nov),nov,2023-11-08,07:00,6,6,,,4,4,
JPY::Foreign Reserves (USD)::none,JPY,Foreign Reserves (USD)  (Oct),oct,2023-11-08,07:50,"1,238.0B","1,238.0B",,,"1,237.2B","1,237.2B",
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2023-11-08,08:30,-4.6%,-4.0%,-4.6%,-4.6%,8.1%,8.1%,-4.6%
AUD::Building Approvals::y/y,AUD,Building Approvals (YoY),,2023-11-08,08:30,-20.60%,-20.90%,-20.60%,-20.60%,-22.90%,-22.90%,-20.60%
AUD::Private House Approvals::none,AUD,Private House Approvals,,2023-11-08,08:30,-4.6%,-4.6%,,-4.6%,7.2%,7.2%,-4.6%
AUD::RBA Chart Pack Release::none,AUD,RBA Chart Pack Release,,2023-11-08,08:30,,,,,,,
NZD::Inflation Expectations::q/q,NZD,Inflation Expectations (QoQ),,2023-11-08,10:20,2.8%,2.8%,,,2.8%,2.8%,
IDR::Consumer Confidence::none,IDR,Consumer Confidence  (Oct),oct,2023-11-08,11:00,124.3,124.3,,,121.7,121.7,
MYR::Unemployment Rate::none,MYR,Unemployment Rate,,2023-11-08,12:00,3.4%,3.4%,,,3.4%,3.4%,
JPY::Coincident Indicator::m/m,JPY,Coincident Indicator (MoM)  (Sep),sep,2023-11-08,13:00,0.1%,0.1%,,,0.4%,0.4%,
JPY::Leading Index::m/m,JPY,Leading Index (MoM)  (Sep),sep,2023-11-08,13:00,-0.5%,-0.5%,,,1.0%,1.0%,
JPY::Leading Index::none,JPY,Leading Index,,2023-11-08,13:00,108.7,109.2,108.7,108.8,109.2,109.2,
EUR::German CPI::m/m,EUR,German CPI (MoM)  (Oct),oct,2023-11-08,15:00,0.0%,0.0%,,0.0%,0.3%,0.3%,0.0%
EUR::German CPI::y/y,EUR,German CPI (YoY)  (Oct),oct,2023-11-08,15:00,3.8%,3.8%,,3.8%,4.5%,4.5%,3.8%
EUR::German HICP::m/m,EUR,German HICP (MoM)  (Oct),oct,2023-11-08,15:00,-0.2%,-0.2%,,-0.2%,0.2%,0.2%,-0.2%
EUR::German HICP::y/y,EUR,German HICP (YoY)  (Oct),oct,2023-11-08,15:00,3.0%,3.0%,,3.0%,4.3%,4.3%,3.0%
HUF::Retail Sales::y/y,HUF,Retail Sales (YoY)  (Sep),sep,2023-11-08,15:30,-7.3%,-7.3%,,,-7.1%,-7.1%,
HUF::Trade Balance (EUR)::m/m,HUF,Trade Balance (EUR) (MoM)  (Sep),sep,2023-11-08,15:30,"1,300.0M",665.0M,"1,300.0M",702.0M,665.0M,665.0M,
EUR::French Current Account::none,EUR,French Current Account  (Sep),sep,2023-11-08,15:45,-2.50B,-2.80B,-2.50B,,-1.10B,-1.10B,-0.80B
EUR::French Exports::none,EUR,French Exports  (Sep),sep,2023-11-08,15:45,49.1B,49.1B,,,50.5B,50.5B,50.8B
EUR::French Imports::none,EUR,French Imports  (Sep),sep,2023-11-08,15:45,58.0B,57.9B,58.0B,,58.9B,58.9B,59.0B
EUR::French Trade Balance::none,EUR,French Trade Balance  (Sep),sep,2023-11-08,15:45,-8.9B,-8.9B,,-8.1B,-8.3B,-8.3B,-8.2B
EUR::French Reserve Assets Total::none,EUR,French Reserve Assets Total  (Oct),oct,2023-11-08,15:45,"224,598.0M","224,598.0M",,,"214,351.0M","214,351.0M",
CZK::Unemployment Rate::none,CZK,Unemployment Rate  (Oct),oct,2023-11-08,16:00,3.5%,3.5%,,3.6%,3.6%,3.6%,
CAD::BoC Gov Council Member Lane Speaks::none,CAD,BoC Gov Council Member Lane Speaks,,2023-11-08,16:45,,,,,,,
EUR::ECB's Lane Speaks::none,EUR,ECB's Lane Speaks,,2023-11-08,16:45,,,,,,,
EUR::Italian Retail Sales::m/m,EUR,Italian Retail Sales (MoM)  (Sep),sep,2023-11-08,17:00,-0.3%,-0.4%,-0.3%,-0.2%,-0.4%,-0.4%,
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (Sep),sep,2023-11-08,17:00,1.3%,1.2%,1.3%,,2.4%,2.4%,
IDR::Motorbike Sales::y/y,IDR,Motorbike Sales (YoY),,2023-11-08,17:00,-4.00%,-4.00%,,,-0.90%,-0.90%,
GBP::BoE Gov Bailey Speaks::none,GBP,BoE Gov Bailey Speaks,,2023-11-08,17:30,,,,,,,
IDR::Car Sales::y/y,IDR,Car Sales (YoY),,2023-11-08,17:45,-13.90%,-13.80%,-13.90%,,-20.10%,-20.10%,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM)  (Sep),sep,2023-11-08,18:00,-0.3%,-0.1%,-0.3%,-0.2%,-0.7%,-0.7%,-1.2%
EUR::Retail Sales::y/y,EUR,Retail Sales (YoY)  (Sep),sep,2023-11-08,18:00,-2.9%,-2.9%,,-3.1%,-1.8%,-1.8%,-2.1%
EUR::Eurogroup Meetings::none,EUR,Eurogroup Meetings,,2023-11-08,18:00,,,,,,,
USD::Fed Governor Cook Speaks::none,USD,Fed Governor Cook Speaks,,2023-11-08,18:15,,,,,,,
EUR::German 10-Year Bund Auction::none,EUR,German 10-Year Bund Auction,,2023-11-08,18:30,2.640%,2.640%,,,2.900%,2.900%,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Sep),sep,2023-11-08,19:00,0.51%,0.51%,,,0.05%,0.05%,0.45%
ILS::Budget Balance::none,ILS,Budget Balance  (Oct),oct,2023-11-08,19:00,"-22,900M","-22,900M",,,"-4,600M","-4,600M","-4,500M"
CLP::CPI::m/m,CLP,CPI (MoM)  (Oct),oct,2023-11-08,19:00,0.4%,0.4%,,0.5%,0.7%,0.7%,
EUR::Latvian CPI::m/m,EUR,Latvian CPI (MoM)  (Oct),oct,2023-11-08,19:00,-0.40%,-0.40%,,,-0.40%,-0.40%,
EUR::Latvian CPI::y/y,EUR,Latvian CPI (YoY)  (Oct),oct,2023-11-08,19:00,2.10%,2.10%,,,3.30%,3.30%,
CAD::Leading Index::m/m,CAD,Leading Index (MoM)  (Oct),oct,2023-11-08,19:00,-0.01%,-0.01%,,,0.08%,0.08%,
EUR::Portuguese Unemployment Rate::none,EUR,Portuguese Unemployment Rate  (Q3),q3,2023-11-08,19:00,6.1%,6.1%,,,6.1%,6.1%,
CLP::Core CPI::m/m,CLP,Core CPI (MoM),,2023-11-08,19:00,0.0%,0.0%,,,0.4%,0.4%,
EUR::German Buba President Nagel Speaks::none,EUR,German Buba President Nagel Speaks,,2023-11-08,19:00,,,,,,,
BRL::Budget Balance::none,BRL,Budget Balance  (Sep),sep,2023-11-08,19:30,-99.785B,-99.785B,,-64.800B,-106.561B,-106.561B,
BRL::Budget Surplus::none,BRL,Budget Surplus  (Sep),sep,2023-11-08,19:30,-18.071B,-18.071B,,,-22.830B,-22.830B,
BRL::Gross Debt-to-GDP ratio::m/m,BRL,Gross Debt-to-GDP ratio (MoM)  (Sep),sep,2023-11-08,19:30,74.4%,74.4%,,74.4%,74.3%,74.3%,74.4%
BRL::Net Debt-to-GDP ratio::none,BRL,Net Debt-to-GDP ratio  (Sep),sep,2023-11-08,19:30,60.0%,60.0%,,,59.9%,59.9%,
BRL::Retail Sales::m/m,BRL,Retail Sales (MoM)  (Sep),sep,2023-11-08,20:00,0.6%,0.5%,0.6%,0.0%,-0.1%,-0.1%,-0.2%
BRL::Retail Sales::y/y,BRL,Retail Sales (YoY)  (Sep),sep,2023-11-08,20:00,3.3%,3.2%,3.3%,2.5%,2.4%,2.4%,2.3%
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2023-11-08,20:00,7.61%,7.61%,,,7.86%,7.86%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2023-11-08,20:00,2.5%,2.5%,,,-2.1%,-2.1%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2023-11-08,20:00,129.0,129.0,,,125.2,125.2,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2023-11-08,20:00,165.9,165.9,,,161.8,161.8,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2023-11-08,20:00,347.3,347.3,,,341.7,341.7,
BRL::Auto Production::m/m,BRL,Auto Production (MoM)  (Oct),oct,2023-11-08,21:00,-4.4%,-4.4%,,,-8.0%,-8.0%,
BRL::Auto Sales::m/m,BRL,Auto Sales (MoM)  (Oct),oct,2023-11-08,21:00,10.2%,10.2%,,,-4.8%,-4.8%,
PLN::Interest Rate Decision::none,PLN,Interest Rate Decision  (Nov),nov,2023-11-08,21:00,5.75%,5.75%,,5.50%,5.75%,5.75%,
RON::Interest Rate Decision::none,RON,Interest Rate Decision,,2023-11-08,21:00,7.00%,7.00%,,,7.00%,7.00%,
CAD::Building Permits::m/m,CAD,Building Permits (MoM)  (Sep),sep,2023-11-08,21:30,-6.5%,-8.1%,-6.5%,-1.6%,4.3%,4.3%,3.4%
EUR::ECB's Enria Speaks::none,EUR,ECB's Enria Speaks,,2023-11-08,22:00,,,,,,,
USD::Fed Chair Powell Speaks::none,USD,Fed Chair Powell Speaks,,2023-11-08,22:15,,,,,,,
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM)  (Sep),sep,2023-11-08,23:00,0.2%,0.1%,0.2%,0.0%,-0.1%,-0.1%,0.0%
USD::Wholesale Trade Sales::m/m,USD,Wholesale Trade Sales (MoM)  (Sep),sep,2023-11-08,23:00,2.2%,2.0%,2.2%,,2.0%,2.0%,1.8%
BRL::Brazil Thomson Reuters IPSOS PCSI::none,BRL,Brazil Thomson Reuters IPSOS PCSI  (Nov),nov,2023-11-08,23:00,57.11,57.11,,,58.46,58.46,
USD::Thomson Reuters IPSOS PCSI::none,USD,Thomson Reuters IPSOS PCSI  (Nov),nov,2023-11-08,23:00,52.15,52.15,,,52.02,52.02,
ARS::Thomson Reuters IPSOS PCSI::m/m,ARS,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-08,23:00,36.56,36.56,,,37.03,37.03,
CAD::Thomson Reuters IPSOS PCSI::m/m,CAD,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-08,23:00,47.26,47.26,,,45.56,45.56,
MXN::Thomson Reuters IPSOS PCSI::m/m,MXN,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-08,23:00,60.76,60.76,,,58.46,58.46,
NA::Pakistan - National Day::none,,Pakistan - National Day,,2023-11-09,All Day,,,,,,,
USD::Atlanta Fed GDPNow::none,USD,Atlanta Fed GDPNow  (Q4),q4,2023-11-09,00:30,2.1%,2.1%,,2.1%,2.1%,2.1%,
USD::10-Year Note Auction::none,USD,10-Year Note Auction,,2023-11-09,02:00,4.519%,4.519%,,,4.610%,4.610%,
CAD::BOC Summary of Deliberations::none,CAD,BOC Summary of Deliberations,,2023-11-09,02:30,,,,,,,
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2023-11-09,02:40,,,,,,,
USD::Fed Vice Chair for Supervision Barr Speaks::none,USD,Fed Vice Chair for Supervision Barr Speaks,,2023-11-09,03:00,,,,,,,
USD::Fed Governor Jefferson Speaks::none,USD,Fed Governor Jefferson Speaks,,2023-11-09,05:45,,,,,,,
COP::CPI::m/m,COP,CPI (MoM)  (Oct),oct,2023-11-09,07:00,0.25%,0.25%,,0.35%,0.54%,0.54%,
COP::CPI::y/y,COP,CPI (YoY)  (Oct),oct,2023-11-09,07:00,10.48%,10.48%,,10.60%,10.99%,10.99%,
JPY::Adjusted Current Account::none,JPY,Adjusted Current Account  (Sep),sep,2023-11-09,07:50,2.01T,2.01T,,2.30T,1.50T,1.50T,1.63T
JPY::Current Account n.s.a.::none,JPY,Current Account n.s.a.  (Sep),sep,2023-11-09,07:50,2.724T,2.724T,,3.000T,2.280T,2.280T,
JPY::Bank Lending::y/y,JPY,Bank Lending (YoY)  (Oct),oct,2023-11-09,07:50,2.8%,2.7%,2.8%,2.8%,2.9%,2.9%,
JPY::BoJ Summary of Opinions::none,JPY,BoJ Summary of Opinions,,2023-11-09,07:50,,,,,,,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2023-11-09,07:50,-388.4B,-388.2B,-388.4B,,240.8B,240.8B,238.5B
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2023-11-09,07:50,313.5B,312.9B,313.5B,,10.5B,10.5B,10.6B
PHP::Industrial Production::y/y,PHP,Industrial Production (YoY),,2023-11-09,09:00,8.9%,9.6%,8.9%,,7.5%,7.5%,9.1%
CNY::CPI::m/m,CNY,CPI (MoM)  (Oct),oct,2023-11-09,09:30,-0.1%,-0.1%,,0.0%,0.2%,0.2%,
CNY::CPI::y/y,CNY,CPI (YoY)  (Oct),oct,2023-11-09,09:30,-0.2%,-0.2%,,-0.1%,0.0%,0.0%,
CNY::PPI::y/y,CNY,PPI (YoY)  (Oct),oct,2023-11-09,09:30,-2.6%,-2.6%,,-2.7%,-2.5%,-2.5%,
PHP::GDP::q/q,PHP,GDP (QoQ)  (Q3),q3,2023-11-09,10:00,3.3%,3.8%,3.3%,2.0%,-0.7%,-0.7%,-0.9%
PHP::GDP::y/y,PHP,GDP (YoY)  (Q3),q3,2023-11-09,10:00,5.9%,5.9%,,4.7%,4.3%,4.3%,
IDR::Retail Sales::y/y,IDR,Retail Sales (YoY)  (Sep),sep,2023-11-09,11:00,1.5%,1.5%,,,1.1%,1.1%,
THB::Consumer Confidence::none,THB,Consumer Confidence  (Oct),oct,2023-11-09,11:00,60.2,60.2,,,58.7,58.7,
JPY::30-Year JGB Auction::none,JPY,30-Year JGB Auction,,2023-11-09,11:35,1.741%,1.741%,,,1.691%,1.691%,
JPY::Economy Watchers Current Index::none,JPY,Economy Watchers Current Index  (Oct),oct,2023-11-09,13:00,49.5,49.5,,50.1,49.9,49.9,
EUR::Estonian Trade Balance::none,EUR,Estonian Trade Balance  (Sep),sep,2023-11-09,14:00,-207.4M,-194.6M,-207.4M,,-293.7M,-293.7M,-293.3M
DKK::Current Account::none,DKK,Current Account  (Sep),sep,2023-11-09,15:00,10.700B,12.000B,10.700B,,21.100B,21.100B,21.400B
EUR::Lithuania Trade Balance::none,EUR,Lithuania Trade Balance  (Sep),sep,2023-11-09,15:00,-0.29B,-0.26B,-0.29B,,-0.26B,-0.26B,-0.27B
DKK::Trade Balance::none,DKK,Trade Balance  (Sep),sep,2023-11-09,15:00,6.2B,8.3B,6.2B,,16.8B,16.8B,14.8B
RON::Trade Balance (EUR)::none,RON,Trade Balance (EUR)  (Sep),sep,2023-11-09,15:00,-2.151M,-2.154M,-2.151M,,-2.639M,-2.639M,-2.633M
EUR::Austrian Trade Balance::none,EUR,Austrian Trade Balance  (Aug),aug,2023-11-09,16:00,-255.6M,-255.6M,,,-48.9M,-48.9M,
EUR::Slovak Trade Balance::none,EUR,Slovak Trade Balance  (Sep),sep,2023-11-09,16:00,333.7M,366.5M,333.7M,446.0M,543.1M,543.1M,482.7M
EUR::German Buba Balz Speaks::none,EUR,German Buba Balz Speaks,,2023-11-09,16:00,,,,,,,
NAD::CPI::m/m,NAD,CPI (MoM)  (Oct),oct,2023-11-09,16:10,0.80%,0.80%,,,0.80%,0.80%,
NAD::CPI::y/y,NAD,CPI (YoY)  (Oct),oct,2023-11-09,16:10,6.00%,6.00%,,,5.40%,5.40%,
CAD::BoC Gov Council Member Lane Speaks::none,CAD,BoC Gov Council Member Lane Speaks,,2023-11-09,16:10,,,,,,,
EUR::ECB's Lane Speaks::none,EUR,ECB's Lane Speaks,,2023-11-09,16:10,,,,,,,
GBP::BoE MPC Member Pill Speaks::none,GBP,BoE MPC Member Pill Speaks,,2023-11-09,16:30,,,,,,,
JPY::BOJ Gov Ueda Speaks::none,JPY,BOJ Gov Ueda Speaks,,2023-11-09,16:35,,,,,,,
OMR::Budget Balance::none,OMR,Budget Balance  (Sep),sep,2023-11-09,17:00,791.0M,791.0M,,,773.0M,773.0M,
EUR::ECB Economic Bulletin::none,EUR,ECB Economic Bulletin,,2023-11-09,17:00,,,,,,,
ZAR::Gold Production::y/y,ZAR,Gold Production (YoY)  (Sep),sep,2023-11-09,17:30,-0.1%,-0.2%,-0.1%,,0.5%,0.5%,0.6%
EUR::Greek Credit Expansion::y/y,EUR,Greek Credit Expansion (YoY)  (Sep),sep,2023-11-09,17:30,2.3%,2.3%,,,1.2%,1.2%,0.6%
ZAR::Mining Production::none,ZAR,Mining Production  (Sep),sep,2023-11-09,17:30,-1.9%,-1.9%,,-2.0%,-2.0%,-2.0%,-2.5%
MUR::CPI::y/y,MUR,CPI (YoY)  (Oct),oct,2023-11-09,17:30,4.60%,4.60%,,,5.20%,5.20%,
EUR::France Thomson Reuters IPSOS PCSI::none,EUR,France Thomson Reuters IPSOS PCSI  (Nov),nov,2023-11-09,18:00,42.83,42.83,,,43.27,43.27,
EUR::Germany Thomson Reuters IPSOS PCSI::none,EUR,Germany Thomson Reuters IPSOS PCSI  (Nov),nov,2023-11-09,18:00,47.11,47.11,,,44.86,44.86,
EUR::Italy Thomson Reuters IPSOS PCSI::none,EUR,Italy Thomson Reuters IPSOS PCSI  (Nov),nov,2023-11-09,18:00,44.59,44.59,,,43.80,43.80,
GBP::Thomson Reuters IPSOS PCSI::none,GBP,Thomson Reuters IPSOS PCSI  (Nov),nov,2023-11-09,18:00,45.8,45.8,,,49.9,49.9,
EUR::Thomson Reuters IPSOS PCSI::m/m,EUR,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-09,18:00,45.82,45.82,,,46.94,46.94,45.09
HUF::Thomson Reuters IPSOS PCSI::m/m,HUF,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-09,18:00,35.32,35.32,,,35.63,35.63,
ILS::Thomson Reuters IPSOS PCSI::m/m,ILS,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-09,18:00,41.37,41.37,,,47.01,47.01,
PLN::Thomson Reuters IPSOS PCSI::m/m,PLN,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-09,18:00,49.01,49.01,,,43.09,43.09,
SAR::Thomson Reuters IPSOS PCSI::m/m,SAR,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-09,18:00,73.83,73.83,,,69.34,69.34,
SEK::Thomson Reuters IPSOS PCSI::m/m,SEK,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-09,18:00,48.01,48.01,,,48.34,48.34,
ZAR::Thomson Reuters IPSOS PCSI::m/m,ZAR,Thomson Reuters IPSOS PCSI (MoM)  (Nov),nov,2023-11-09,18:00,39.21,39.21,,,44.08,44.08,
TRY::Turkey Thomson Reuters IPSOS PCSI::none,TRY,Turkey Thomson Reuters IPSOS PCSI  (Nov),nov,2023-11-09,18:00,34.8,34.8,,,34.5,34.5,
HUF::Budget Balance::none,HUF,Budget Balance,,2023-11-09,18:00,-222.0B,-222.0B,,,33.7B,33.7B,
EUR::Italian 12-Month BOT Auction::none,EUR,Italian 12-Month BOT Auction,,2023-11-09,18:10,3.860%,3.860%,,,3.942%,3.942%,
ZAR::Manufacturing Production::m/m,ZAR,Manufacturing Production (MoM)  (Sep),sep,2023-11-09,19:00,-0.5%,-0.8%,-0.5%,0.1%,0.4%,0.4%,0.5%
ZAR::Manufacturing Production::y/y,ZAR,Manufacturing Production (YoY)  (Sep),sep,2023-11-09,19:00,-4.3%,-4.1%,-4.3%,-2.6%,1.5%,1.5%,1.6%
EUR::Portuguese Trade Balance::none,EUR,Portuguese Trade Balance  (Sep),sep,2023-11-09,19:00,-6.74B,-6.74B,,,-6.65B,-6.65B,
EUR::Irish CPI::m/m,EUR,Irish CPI (MoM)  (Oct),oct,2023-11-09,19:00,0.3%,0.3%,,,0.1%,0.1%,
EUR::Irish CPI::y/y,EUR,Irish CPI (YoY)  (Oct),oct,2023-11-09,19:00,5.1%,5.1%,,,6.4%,6.4%,
EUR::Irish HICP::m/m,EUR,Irish HICP (MoM)  (Oct),oct,2023-11-09,19:00,0.2%,0.2%,,0.2%,0.1%,0.1%,0.2%
EUR::Irish HICP::y/y,EUR,Irish HICP (YoY)  (Oct),oct,2023-11-09,19:00,3.6%,3.6%,,3.6%,5.0%,5.0%,3.6%
RSD::Serbian Benchmark Interest Rate::none,RSD,Serbian Benchmark Interest Rate  (Nov),nov,2023-11-09,19:00,6.50%,6.50%,,6.50%,6.50%,6.50%,
TRY::Gross FX Reserves::none,TRY,Gross FX Reserves,,2023-11-09,19:30,83.94B,83.94B,,,82.41B,82.41B,
TRY::Net FX Reserves::none,TRY,Net FX Reserves,,2023-11-09,19:30,24.74%,24.74%,,,25.15%,25.15%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Oct),oct,2023-11-09,20:00,0.38%,0.38%,,0.39%,0.44%,0.44%,
