Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2008-10-18,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,-1.9k,,3.7k
2008-10-20,Monday,07:01,GBP,Low,Rightmove House Price Index (MoM),1.0%,,-1.0%
2008-10-20,Monday,08:30,JPY,Medium,BoJ Governor Shirakawa Speaks,,,
2008-10-20,Monday,08:30,AUD,Medium,PPI (QoQ),2.0%,0.9%,1.0%
2008-10-20,Monday,14:00,EUR,Medium,German PPI (MoM),0.3%,-0.5%,-0.6%
2008-10-20,Monday,16:30,GBP,Low,M4 Money Supply (MoM),1.4%,0.9%,1.4%
2008-10-20,Monday,16:30,GBP,Low,Public Sector Net Borrowing,8.1B,6.9B,10.4B
2008-10-20,Monday,20:30,CAD,Medium,Foreign Securities Purchases,-0.73B,1.00B,-5.59B
2008-10-20,Monday,20:30,CAD,Medium,Wholesale Sales (MoM),-1.5%,-0.8%,2.3%
2008-10-20,Monday,22:00,USD,High,Fed Chairman Bernanke Testifies,,,
2008-10-20,Monday,23:00,USD,Medium,US Leading Index (MoM)  (Sep),0.3%,-0.2%,-0.9%
2008-10-21,Tuesday,05:45,NZD,Medium,CPI (QoQ),1.5%,1.5%,1.6%
2008-10-21,Tuesday,05:45,NZD,Low,FPI (MoM),0.6%,,2.7%
2008-10-21,Tuesday,08:30,AUD,Low,New Motor Vehicle Sales (MoM),0.4%,,-3.5%
2008-10-21,Tuesday,10:00,NZD,Low,Credit Card Spending (YoY),2.6%,,2.5%
2008-10-21,Tuesday,10:10,AUD,Medium,RBA Governor Stevens Speaks,,,
2008-10-21,Tuesday,14:15,CHF,Low,Trade Balance,1.440B,1.200B,1.440B
2008-10-21,Tuesday,18:00,GBP,Low,CBI Industrial Trends Orders,-39,-30,-26
2008-10-21,Tuesday,21:00,CAD,High,BoC Interest Rate Decision,2.25%,2.00%,2.50%
2008-10-22,Wednesday,05:45,NZD,Low,Visitor Arrivals (MoM),-6.0%,,-0.5%
2008-10-22,Wednesday,07:30,USD,Low,Treasury Secretary Paulson Speaks,,,
2008-10-22,Wednesday,07:50,JPY,Low,All Industries Activity Index (MoM),-1.8%,-1.6%,0.8%
2008-10-22,Wednesday,08:30,AUD,Medium,CPI (QoQ),1.2%,1.0%,1.5%
2008-10-22,Wednesday,08:30,AUD,Medium,Trimmed Mean CPI (QoQ),1.2%,1.1%,1.2%
2008-10-22,Wednesday,16:00,EUR,Low,Italian Retail Sales (MoM),-0.5%,0.1%,0.6%
2008-10-22,Wednesday,16:30,GBP,Medium,BoE MPC Meeting Minutes,,,
2008-10-22,Wednesday,20:30,CAD,Medium,Core Retail Sales (MoM),-0.3%,0.3%,0.4%
2008-10-22,Wednesday,20:30,CAD,Medium,Leading Indicators (MoM),-0.2%,0.1%,0.2%
2008-10-22,Wednesday,20:30,CAD,Medium,Retail Sales (MoM),-0.3%,-0.2%,0.1%
2008-10-22,Wednesday,22:35,USD,High,Crude Oil Inventories,3.200M,,5.600M
2008-10-23,Thursday,04:00,NZD,High,RBNZ Interest Rate Decision,6.50%,6.50%,7.50%
2008-10-23,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"1,802.60B",,"1,770.81B"
2008-10-23,Thursday,07:50,JPY,Medium,Adjusted Trade Balance,-0.03T,0.14T,-0.11T
2008-10-23,Thursday,14:45,EUR,Medium,French Consumer Spending (MoM),0.6%,-0.1%,-0.3%
2008-10-23,Thursday,16:00,EUR,Low,Current Account,-8.4B,-5.0B,-1.7B
2008-10-23,Thursday,16:30,GBP,Medium,Gross Mortgage Approvals,23.4K,,21.1K
2008-10-23,Thursday,16:30,GBP,Medium,Retail Sales (MoM),-0.4%,-0.8%,1.2%
2008-10-23,Thursday,17:00,EUR,Medium,Industrial New Orders (MoM),-1.2%,0.3%,1.0%
2008-10-23,Thursday,20:30,USD,High,Initial Jobless Claims,478K,470K,461K
2008-10-23,Thursday,22:00,USD,Low,House Price Index (MoM),-0.6%,-0.5%,-0.6%
2008-10-23,Thursday,22:30,CAD,Medium,BoC Monetary Policy Report,,,
2008-10-24,Friday,14:00,EUR,Low,German Import Price Index (MoM),-1.0%,-0.8%,-0.8%
2008-10-24,Friday,16:30,GBP,High,GDP (QoQ),-0.5%,-0.2%,0.0%
2008-10-24,Friday,16:30,GBP,Low,Index of Services,-0.3%,-0.1%,0.0%
2008-10-24,Friday,19:00,CAD,Medium,CPI (MoM),0.1%,-0.1%,-0.2%
2008-10-24,Friday,19:00,CAD,Medium,Core CPI (MoM),0.4%,0.3%,0.3%
2008-10-24,Friday,22:00,USD,High,Existing Home Sales,5.18M,4.95M,4.91M
2008-10-25,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,423,,428
2008-10-25,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,-7.2K,,-7.0K
2008-10-25,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-12.4K,,-17.9K
2008-10-25,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-15.9K,,-13.1K
2008-10-25,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-30.6K,,-30.1K
2008-10-25,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-36.7K,,-31.5K
2008-10-25,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,99.2K,,106.8K
2008-10-25,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,30.1K,,29.9K
2008-10-25,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,0.4K,,3.1K
2008-10-25,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,-4.2K,,-4.6K
2008-10-25,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,13.6K,,16.9K
2008-10-25,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,0.5k,,-1.9k
2008-10-27,Monday,07:50,JPY,Low,Corporate Services Price Index (CSPI) (YoY),0.1%,1.2%,1.4%
2008-10-27,Monday,17:00,EUR,Medium,German Ifo Business Climate Index,87.1,,91.2
2008-10-27,Monday,17:00,EUR,Low,M3 Money Supply (YoY),8.6%,8.5%,8.8%
2008-10-27,Monday,21:55,EUR,Medium,ECB President Trichet Speaks,,,
2008-10-27,Monday,22:00,USD,High,New Home Sales,464K,452K,460K
2008-10-28,Tuesday,07:50,JPY,Low,Retail Sales (YoY),-0.4%,0.0%,0.7%
2008-10-28,Tuesday,08:01,GBP,Medium,BoE MPC Member Gieve Speaks,,,
2008-10-28,Tuesday,08:30,AUD,Medium,NAB Business Confidence,-7,,-8
2008-10-28,Tuesday,09:30,AUD,Low,NAB Quarterly Business Confidence,-7.00,,-8.00
2008-10-28,Tuesday,15:00,EUR,Medium,GfK German Consumer Climate,1.9,1.5,1.8
2008-10-28,Tuesday,17:00,CHF,Low,Consumption Indicator,1.67,,1.62
2008-10-28,Tuesday,19:00,GBP,Low,CBI Distributive Trades Survey,-27,-35,-27
2008-10-28,Tuesday,21:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (YoY),-16.6%,-16.6%,-16.3%
2008-10-28,Tuesday,22:00,USD,High,CB Consumer Confidence,38.0,52.2,59.8
2008-10-28,Tuesday,22:00,USD,Low,Richmond Manufacturing Index,-26,-21,-18
2008-10-28,Tuesday,22:00,USD,Low,Treasury Secretary Paulson Speaks,,,
2008-10-29,Wednesday,05:45,NZD,Low,Trade Balance (MoM),"-1,183M",-632M,-750M
2008-10-29,Wednesday,07:50,JPY,Medium,Industrial Production (MoM),1.2%,0.5%,-3.5%
2008-10-29,Wednesday,16:00,EUR,High,German CPI (MoM),-0.2%,-0.2%,-0.1%
2008-10-29,Wednesday,17:30,GBP,Low,Mortgage Approvals,33K,32K,32K
2008-10-29,Wednesday,17:30,GBP,Low,Net Lending to Individuals,2.4B,1.9B,1.4B
2008-10-29,Wednesday,18:00,CNY,Medium,PBoC Interest Rate,6.66%,,6.93%
2008-10-29,Wednesday,20:30,USD,Medium,Core Durable Goods Orders (MoM),-1.1%,-1.5%,-3.3%
2008-10-29,Wednesday,20:30,USD,High,Durable Goods Orders (MoM),0.8%,-1.2%,-4.8%
2008-10-29,Wednesday,22:35,USD,High,Crude Oil Inventories,0.500M,,3.200M
2008-10-30,Thursday,02:00,GBP,Low,BoE MPC Member Blanchflower Speaks,,,
2008-10-30,Thursday,02:15,USD,High,Fed Interest Rate Decision,1.00%,1.00%,1.50%
2008-10-30,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"1,969.09B",,"1,802.60B"
2008-10-30,Thursday,05:45,NZD,Low,Building Consents (MoM),8.4%,,-7.9%
2008-10-30,Thursday,10:00,NZD,Low,ANZ Business Confidence,-42.30,,1.60
2008-10-30,Thursday,15:00,GBP,Medium,Nationwide HPI (MoM),-1.4%,-1.5%,-1.5%
2008-10-30,Thursday,16:55,EUR,Medium,German Unemployment Change,-26K,-10K,-29K
2008-10-30,Thursday,18:00,EUR,Low,Consumer Confidence,-24.0,-21.0,-19.0
2008-10-30,Thursday,20:30,USD,High,GDP (QoQ),-0.3%,-0.5%,2.8%
2008-10-30,Thursday,20:30,USD,Medium,GDP Price Index (QoQ),4.2%,4.0%,1.1%
2008-10-30,Thursday,20:30,CAD,Low,IPPI (MoM),1.2%,-0.5%,-0.2%
2008-10-30,Thursday,20:30,USD,High,Initial Jobless Claims,479K,478K,478K
2008-10-30,Thursday,20:30,CAD,Medium,RMPI (MoM),-7.2%,-4.8%,-7.7%
2008-10-31,Friday,07:30,JPY,Medium,Household Spending (YoY),-2.3%,-3.9%,-4.0%
2008-10-31,Friday,07:30,JPY,Medium,National Core CPI (YoY),2.3%,2.3%,2.4%
2008-10-31,Friday,07:30,JPY,Medium,Tokyo Core CPI (YoY),1.5%,1.5%,1.7%
2008-10-31,Friday,07:30,JPY,Low,Unemployment Rate,4.0%,4.2%,4.2%
2008-10-31,Friday,08:30,AUD,Low,Private Sector Credit (MoM),0.7%,0.4%,0.5%
2008-10-31,Friday,13:00,JPY,Low,Housing Starts (YoY),54.2%,50.8%,53.6%
2008-10-31,Friday,15:00,EUR,Medium,German Retail Sales (MoM),-2.3%,-1.0%,1.9%
2008-10-31,Friday,18:00,EUR,High,CPI (YoY),3.2%,3.2%,3.6%
2008-10-31,Friday,18:00,EUR,Low,Italian CPI (MoM),0.0%,-0.1%,-0.3%
2008-10-31,Friday,18:00,EUR,Medium,Unemployment Rate,7.5%,7.5%,7.5%
2008-10-31,Friday,20:30,USD,High,Core PCE Price Index (MoM),0.2%,0.1%,0.2%
2008-10-31,Friday,20:30,USD,Medium,Employment Cost Index (QoQ),0.7%,0.7%,0.7%
2008-10-31,Friday,20:30,CAD,Medium,GDP (MoM),-0.3%,-0.3%,0.7%
2008-10-31,Friday,20:30,USD,Low,Personal Income (MoM),0.2%,0.2%,0.5%
2008-10-31,Friday,20:30,USD,Medium,Personal Spending (MoM),-0.3%,-0.2%,0.0%
2008-10-31,Friday,21:45,USD,High,Chicago PMI,37.8,48.5,56.7
2008-10-31,Friday,22:00,USD,Medium,Michigan Consumer Sentiment,57.6,,57.5
2008-10-31,Friday,Tentative,JPY,High,BoJ Interest Rate Decision,0.30%,0.50%,0.50%
2008-10-31,Friday,Tentative,JPY,Medium,BoJ Press Conference,,,
2008-10-31,Friday,Tentative,GBP,Low,GfK Consumer Confidence,-36,-35,-32
2008-11-01,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,408,,423
2008-11-01,Saturday,02:00,USD,High,Fed Chairman Bernanke Speaks,,,
2008-11-01,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,-9.8K,,-7.2K
2008-11-01,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-9.8K,,-12.4K
2008-11-01,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-14.3K,,-15.9K
2008-11-01,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-29.1K,,-30.6K
2008-11-01,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-33.1K,,-36.7K
2008-11-01,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,78.3K,,99.2K
2008-11-01,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,31.8K,,30.1K
2008-11-01,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,-3.0K,,0.4K
2008-11-01,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,-2.4K,,-4.2K
2008-11-01,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,15.1K,,13.6K
2008-11-01,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,-8.4k,,0.5k
2008-11-01,Saturday,17:00,MXN,Low,1st Half-Month CPI  (Oct),0.49%,,0.44%
2008-11-01,Saturday,17:00,MXN,Low,1st Half-Month Core CPI  (Oct),0.15%,,0.41%
2008-11-01,Saturday,17:00,USD,Medium,5-Year Note Auction  (Oct),2.75%,,3.13%
2008-11-01,Saturday,17:00,USD,Low,All Car Sales  (Oct),5.69M,,6.39M
2008-11-01,Saturday,17:00,USD,Low,All Truck Sales  (Oct),4.97M,,6.30M
2008-11-01,Saturday,17:00,GBP,Low,Average Earnings ex Bonus  (Oct),3.40%,,3.30%
2008-11-01,Saturday,17:00,USD,Low,Average Weekly Hours  (Oct),34.40,,34.40
2008-11-01,Saturday,17:00,GBP,Low,BoE Consumer Credit  (Oct),0.48B,,0.02B
2008-11-01,Saturday,17:00,CAD,Low,Budget Balance  (Oct),-0.59B,,-0.55B
2008-11-01,Saturday,17:00,CAD,Low,Budget Balance (YoY)  (Oct),-0.06B,,0.54B
2008-11-01,Saturday,17:00,USD,Low,Building Permits (MoM)  (Oct),-12.00%,,-8.30%
2008-11-01,Saturday,17:00,USD,Low,CB Employment Trends Index  (Oct),107.10,,109.60
2008-11-01,Saturday,17:00,SEK,Medium,CPI (MoM)  (Oct),0.20%,,1.00%
2008-11-01,Saturday,17:00,MXN,Medium,CPI (MoM)  (Oct),0.68%,,0.68%
2008-11-01,Saturday,17:00,KRW,Low,CPI (MoM)  (Oct),-0.10%,,0.10%
2008-11-01,Saturday,17:00,GBP,Medium,CPI (MoM)  (Oct),-0.20%,,0.50%
2008-11-01,Saturday,17:00,SEK,Medium,CPI (YoY)  (Oct),4.00%,,4.40%
2008-11-01,Saturday,17:00,MXN,Medium,CPI (YoY)  (Oct),5.78%,,5.47%
2008-11-01,Saturday,17:00,KRW,Low,CPI (YoY)  (Oct),4.80%,,5.10%
2008-11-01,Saturday,17:00,CAD,Low,CPI (YoY)  (Oct),2.60%,,3.40%
2008-11-01,Saturday,17:00,USD,Low,"CPI Index, n.s.a.  (Oct)",216.57,,218.78
2008-11-01,Saturday,17:00,SEK,Low,CPIF (CPI at constant interest rates) (MoM)  (Oct),-0.20%,,0.90%
2008-11-01,Saturday,17:00,SEK,Low,CPIF (CPI at constant interest rates) (YoY)  (Oct),2.80%,,3.50%
2008-11-01,Saturday,17:00,USD,Low,Chain Store Sales (MoM)  (Oct),-0.90%,,1.00%
2008-11-01,Saturday,17:00,USD,Low,Chain Store Sales (WoW)  (Oct),0.06%,,-0.65%
2008-11-01,Saturday,17:00,USD,Low,Chain Store Sales (YoY)  (Oct),1.06%,,1.39%
2008-11-01,Saturday,17:00,USD,Low,Challenger Job Cuts  (Oct),112.88K,,95.09K
2008-11-01,Saturday,17:00,USD,Low,Chicago Fed National Activity  (Oct),-1.92,,-3.62
2008-11-01,Saturday,17:00,USD,Low,Cleveland CPI (MoM)  (Oct),0.20%,,0.30%
2008-11-01,Saturday,17:00,SEK,Low,Consumer Confidence  (Oct),69.80,,80.10
2008-11-01,Saturday,17:00,MXN,Low,Consumer Confidence  (Oct),83.30,,86.80
2008-11-01,Saturday,17:00,KRW,Low,Consumer Confidence  (Oct),82.00,,93.00
2008-11-01,Saturday,17:00,MXN,Low,Consumer Confidence n.s.a.  (Oct),82.00,,88.60
2008-11-01,Saturday,17:00,USD,Medium,Continuing Jobless Claims  (Oct),"3,778.61K",,"3,535.77K"
2008-11-01,Saturday,17:00,MXN,Low,Core CPI (MoM)  (Oct),0.29%,,0.58%
2008-11-01,Saturday,17:00,CAD,Medium,Core CPI (YoY)  (Oct),1.70%,,1.70%
2008-11-01,Saturday,17:00,USD,Low,Core CPI Index  (Oct),216.79,,216.71
2008-11-01,Saturday,17:00,USD,High,Core PCE Price Index (YoY)  (Oct),1.80%,,2.10%
2008-11-01,Saturday,17:00,GBP,Low,Core PPI Output (MoM)  (Oct),0.10%,,0.60%
2008-11-01,Saturday,17:00,GBP,Low,Core PPI Output (YoY)  (Oct),4.90%,,5.00%
2008-11-01,Saturday,17:00,GBP,Low,Core RPI (MoM)  (Oct),-0.30%,,0.60%
2008-11-01,Saturday,17:00,GBP,Low,Core RPI (YoY)  (Oct),4.70%,,5.50%
2008-11-01,Saturday,17:00,GBP,Medium,Core Retail Sales (MoM)  (Oct),-0.40%,,-0.10%
2008-11-01,Saturday,17:00,GBP,Medium,Core Retail Sales (YoY)  (Oct),-0.10%,,-0.60%
2008-11-01,Saturday,17:00,KRW,Low,Current Account  (Oct),2.55B,,-0.56B
2008-11-01,Saturday,17:00,USD,Low,Dallas Fed Mfg Business Index  (Oct),-51.90,,-35.10
2008-11-01,Saturday,17:00,USD,Low,Dallas Fed PCE  (Oct),1.40%,,2.20%
2008-11-01,Saturday,17:00,USD,Low,Dallas Fed Services Revenues  (Oct),-14.20,,-8.90
2008-11-01,Saturday,17:00,USD,Low,Domestic Truck Sales  (Oct),4.05M,,5.26M
2008-11-01,Saturday,17:00,USD,Low,Durables Excluding Defense (MoM)  (Oct),-4.60%,,-4.80%
2008-11-01,Saturday,17:00,USD,Low,EIA Weekly Distillates Stocks  (Oct),1.07M,,-2.00M
2008-11-01,Saturday,17:00,MXN,Low,Economic Activity (MoM)  (Oct),0.03%,,-0.69%
2008-11-01,Saturday,17:00,MXN,Low,Economic Activity (YoY)  (Oct),-0.28%,,1.38%
2008-11-01,Saturday,17:00,USD,Medium,Existing Home Sales (MoM)  (Oct),-4.20%,,1.90%
2008-11-01,Saturday,17:00,USD,Medium,Export Price Index (MoM)  (Oct),-2.10%,,-0.80%
2008-11-01,Saturday,17:00,KRW,Low,Export Price Index (YoY)  (Oct),38.60%,,27.40%
2008-11-01,Saturday,17:00,CAD,Low,Exports  (Oct),41.65B,,41.76B
2008-11-01,Saturday,17:00,KRW,Low,Exports (YoY)  (Oct),7.80%,,27.60%
2008-11-01,Saturday,17:00,KRW,Low,FX Reserves - USD  (Oct),212.25B,,239.67B
2008-11-01,Saturday,17:00,USD,Low,Factory orders ex transportation (MoM)  (Oct),-6.00%,,-5.50%
2008-11-01,Saturday,17:00,MXN,Low,Fiscal Balance  (Oct),78.37B,,13.86B
2008-11-01,Saturday,17:00,CAD,Low,Foreign Securities Purchases by Canadians  (Oct),-10.76B,,-0.65B
2008-11-01,Saturday,17:00,CAD,Low,Full Employment Change  (Oct),14.60K,,-10.60K
2008-11-01,Saturday,17:00,USD,Low,Gasoline Inventories  (Oct),2.96M,,-2.70M
2008-11-01,Saturday,17:00,USD,Low,Goods Orders Non Defense Ex Air (MoM)  (Oct),-4.00%,,-1.40%
2008-11-01,Saturday,17:00,USD,Low,Government Payrolls  (Oct),12.00K,,-30.00K
2008-11-01,Saturday,17:00,MXN,Low,Gross Fixed Investments (MoM)  (Oct),0.46%,,-2.76%
2008-11-01,Saturday,17:00,MXN,Low,Gross Fixed Investments (YoY)  (Oct),1.13%,,3.02%
2008-11-01,Saturday,17:00,GBP,Medium,Halifax House Price Index (YoY)  (Oct),-13.70%,,-12.40%
2008-11-01,Saturday,17:00,USD,Low,House Price Index  (Oct),199.50,,201.60
2008-11-01,Saturday,17:00,USD,Low,House Price Index (YoY)  (Oct),-9.50%,,-9.30%
2008-11-01,Saturday,17:00,SEK,Low,Household Lending Growth (YoY)  (Oct),9.70%,,10.05%
2008-11-01,Saturday,17:00,USD,Medium,Housing Starts (MoM)  (Oct),-5.20%,,-2.80%
2008-11-01,Saturday,17:00,CAD,Low,IPPI (YoY)  (Oct),9.80%,,8.60%
2008-11-01,Saturday,17:00,USD,Medium,ISM Manufacturing Employment  (Oct),33.70,,42.10
2008-11-01,Saturday,17:00,USD,Low,ISM Manufacturing New Orders Index  (Oct),33.20,,41.80
2008-11-01,Saturday,17:00,USD,Low,ISM Non-Manufacturing Business Activity  (Oct),43.80,,50.40
2008-11-01,Saturday,17:00,USD,Medium,ISM Non-Manufacturing Employment  (Oct),42.80,,44.30
2008-11-01,Saturday,17:00,USD,Low,ISM Non-Manufacturing New Orders  (Oct),44.10,,49.50
2008-11-01,Saturday,17:00,USD,High,ISM Non-Manufacturing Prices  (Oct),56.30,,72.40
2008-11-01,Saturday,17:00,USD,Low,ISM-New York Index  (Oct),398.20,,403.90
2008-11-01,Saturday,17:00,KRW,Low,Import Price Index (YoY)  (Oct),47.10%,,42.60%
2008-11-01,Saturday,17:00,CAD,Low,Imports  (Oct),39.04B,,38.31B
2008-11-01,Saturday,17:00,KRW,Low,Imports (YoY)  (Oct),10.30%,,45.40%
2008-11-01,Saturday,17:00,SEK,Low,Industrial New Orders (YoY)  (Oct),-11.65%,,-9.74%
2008-11-01,Saturday,17:00,KRW,Low,Industrial Production (MoM)  (Oct),-1.00%,,-0.90%
2008-11-01,Saturday,17:00,MXN,Low,Industrial Production (MoM)  (Oct),0.05%,,-1.40%
2008-11-01,Saturday,17:00,SEK,Low,Industrial Production (MoM)  (Oct),-2.10%,,-4.20%
2008-11-01,Saturday,17:00,SEK,Low,Industrial Production (YoY)  (Oct),-6.80%,,-3.80%
2008-11-01,Saturday,17:00,MXN,Low,Industrial Production (YoY)  (Oct),-1.31%,,-1.46%
2008-11-01,Saturday,17:00,KRW,Low,Industrial Production (YoY)  (Oct),-1.60%,,6.60%
2008-11-01,Saturday,17:00,GBP,Low,Industrial Production (YoY)  (Oct),-4.70%,,-2.20%
2008-11-01,Saturday,17:00,SEK,Medium,Interest Rate Decision  (Oct),4.21%,,4.72%
2008-11-01,Saturday,17:00,MXN,Medium,Interest Rate Decision  (Oct),8.25%,,8.25%
2008-11-01,Saturday,17:00,KRW,Low,Interest Rate Decision  (Oct),4.25%,,5.25%
2008-11-01,Saturday,17:00,EUR,Low,Italian Business Confidence  (Oct),92.10,,96.70
2008-11-01,Saturday,17:00,EUR,Low,Italian CPI (YoY)  (Oct),3.50%,,3.80%
2008-11-01,Saturday,17:00,EUR,Low,Italian Consumer Confidence  (Oct),94.60,,95.20
2008-11-01,Saturday,17:00,EUR,Low,Italian HICP (MoM)  (Oct),0.50%,,0.30%
2008-11-01,Saturday,17:00,EUR,Low,Italian HICP (YoY)  (Oct),3.60%,,3.70%
2008-11-01,Saturday,17:00,EUR,Low,Italian Industrial New Orders (MoM)  (Oct),-5.05%,,-3.32%
2008-11-01,Saturday,17:00,EUR,Low,Italian Industrial New Orders (YoY)  (Oct),-13.98%,,-0.17%
2008-11-01,Saturday,17:00,EUR,Low,Italian Industrial Production (YoY)  (Oct),-7.50%,,-7.00%
2008-11-01,Saturday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Oct),-3.77%,,0.36%
2008-11-01,Saturday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Oct),-4.77%,,7.89%
2008-11-01,Saturday,17:00,EUR,Low,Italian Monthly Unemployment Rate  (Oct),6.80%,,6.90%
2008-11-01,Saturday,17:00,EUR,Low,Italian PPI (MoM)  (Oct),-1.70%,,-0.10%
2008-11-01,Saturday,17:00,EUR,Low,Italian PPI (YoY)  (Oct),4.10%,,6.30%
2008-11-01,Saturday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Oct),-1.60%,,0.91%
2008-11-01,Saturday,17:00,EUR,Low,Italian Trade Balance EU  (Oct),0.07B,,0.86B
2008-11-01,Saturday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Oct),-0.60B,,-3.50B
2008-11-01,Saturday,17:00,EUR,Low,Italian Wage Inflation (MoM)  (Oct),0.11%,,0.00%
2008-11-01,Saturday,17:00,EUR,Low,Italian Wage Inflation (YoY)  (Oct),3.70%,,4.00%
2008-11-01,Saturday,17:00,CAD,Low,Ivey PMI n.s.a  (Oct),52.20,,61.00
2008-11-01,Saturday,17:00,USD,High,JOLTS Job Openings  (Oct),3.27M,,3.21M
2008-11-01,Saturday,17:00,USD,Low,Jobless Claims 4-Week Avg.  (Oct),476.15K,,449.48K
2008-11-01,Saturday,17:00,USD,Low,KC Fed Composite Index  (Oct),-12.00,,-8.00
2008-11-01,Saturday,17:00,USD,Low,KC Fed Manufacturing Index  (Oct),-19.00,,-12.00
2008-11-01,Saturday,17:00,CHF,Medium,KOF Leading Indicators  (Oct),76.20,,80.00
2008-11-01,Saturday,17:00,KRW,Low,M2 Money supply  (Oct),11.10%,,12.00%
2008-11-01,Saturday,17:00,USD,Low,MBA 30-Year Mortgage Rate  (Oct),6.32%,,6.01%
2008-11-01,Saturday,17:00,USD,Low,MBA Purchase Index  (Oct),292.50,,346.52
2008-11-01,Saturday,17:00,KRW,Low,Manufacturing BSI Index  (Oct),78.00,,79.00
2008-11-01,Saturday,17:00,SEK,Low,Manufacturing Confidence  (Oct),-19.00,,-15.00
2008-11-01,Saturday,17:00,SEK,Low,Manufacturing PMI  (Oct),39.00,,42.30
2008-11-01,Saturday,17:00,USD,Low,Manufacturing Payrolls  (Oct),-128.00K,,-83.00K
2008-11-01,Saturday,17:00,USD,Low,Manufacturing Production (MoM)  (Oct),-0.60%,,-3.40%
2008-11-01,Saturday,17:00,GBP,Low,Manufacturing Production (YoY)  (Oct),-4.40%,,-3.60%
2008-11-01,Saturday,17:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Oct),3.90%,,3.60%
2008-11-01,Saturday,17:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Oct),2.90%,,2.90%
2008-11-01,Saturday,17:00,USD,Medium,Michigan Consumer Expectations  (Oct),56.70,,67.20
2008-11-01,Saturday,17:00,USD,Low,Michigan Current Conditions  (Oct),58.40,,76.50
2008-11-01,Saturday,17:00,USD,Low,Midwest Manufacturing  (Oct),86.70,,88.90
2008-11-01,Saturday,17:00,GBP,Low,Mortgage Lending  (Oct),0.32B,,1.20B
2008-11-01,Saturday,17:00,USD,Low,Mortgage Market Index  (Oct),442.02,,543.39
2008-11-01,Saturday,17:00,USD,Low,Mortgage Refinance Index  (Oct),"1,314.19",,"1,690.57"
2008-11-01,Saturday,17:00,USD,Low,NFIB Small Business Optimism  (Oct),87.50,,92.90
2008-11-01,Saturday,17:00,GBP,Medium,Nationwide HPI (YoY)  (Oct),-14.60%,,-12.40%
2008-11-01,Saturday,17:00,USD,Low,Natural Gas Storage  (Oct),58.00B,,67.77B
2008-11-01,Saturday,17:00,USD,Medium,New Home Sales (MoM)  (Oct),-9.20%,,-0.50%
2008-11-01,Saturday,17:00,USD,Low,Overall Net Capital Flow  (Oct),272.90B,,85.20B
2008-11-01,Saturday,17:00,SEK,Low,PPI (MoM)  (Oct),0.00%,,0.61%
2008-11-01,Saturday,17:00,KRW,Low,PPI (MoM)  (Oct),-0.30%,,-0.40%
2008-11-01,Saturday,17:00,SEK,Low,PPI (YoY)  (Oct),5.11%,,5.01%
2008-11-01,Saturday,17:00,KRW,Low,PPI (YoY)  (Oct),10.80%,,11.30%
2008-11-01,Saturday,17:00,GBP,Low,PPI Input (YoY)  (Oct),15.90%,,24.20%
2008-11-01,Saturday,17:00,GBP,Low,PPI Output (YoY)  (Oct),6.60%,,8.30%
2008-11-01,Saturday,17:00,CAD,Low,Part Time Employment Change  (Oct),14.10K,,71.90K
2008-11-01,Saturday,17:00,CAD,Low,Participation Rate  (Oct),67.60%,,67.50%
